year,state,county,share_debt_coll,share_debt_coll_quality
2018,20,121,0.2309125,1
2018,20,123,0.16,1
2018,20,125,0.3892339,1
2018,20,127,0.1764706,1
2018,20,129,0.2830189,1
2018,20,131,0.1496063,1
2018,20,133,0.2957198,1
2018,20,135,0.1568628,1
2018,20,137,0.1875,1
2018,20,139,0.288,1
2018,20,141,0.1594203,1
2018,20,143,0.25,1
2018,20,145,0.3085106,1
2018,20,147,0.2258064,1
2018,20,149,0.2047478,1
2018,20,151,0.2440476,1
2018,20,153,0.1346154,1
2018,20,155,0.3560158,1
2018,20,157,0.164557,1
2018,20,159,0.2551724,1
2018,20,161,0.2349067,1
2018,20,163,0.2278481,1
2018,20,165,NA,3
2018,20,167,0.2752294,1
2018,20,169,0.3496027,1
2018,20,171,0.2371134,1
2018,20,173,0.3245503,1
2018,20,175,0.4361371,1
2018,20,177,0.3108827,1
2018,20,179,NA,3
2018,20,181,0.2424242,1
2018,20,183,0.1346154,1
2018,20,185,0.2295082,1
2018,20,187,NA,3
2018,20,189,0.3409091,1
2018,20,191,0.2849003,1
2018,20,193,0.2542373,1
2018,20,195,0.24,1
2018,20,197,0.1979167,1
2018,20,199,NA,3
2018,20,201,0.1704545,1
2018,20,203,NA,3
2018,20,205,0.25,1
2018,20,207,0.2833333,1
2018,20,209,0.462963,1
2018,21,001,0.3051471,1
2018,21,003,0.3931889,1
2018,21,005,0.2991453,1
2018,21,007,0.3453237,1
2018,21,009,0.3913043,1
2018,21,011,0.4923077,1
2018,21,013,0.5046083,1
2018,21,015,0.2757443,1
2018,21,017,0.3982558,1
2018,21,019,0.4806763,1
2018,21,021,0.368421,1
2018,21,023,0.3181818,1
2018,21,025,0.4010417,1
2018,21,027,0.3460076,1
2018,21,029,0.3333333,1
2018,21,031,0.421875,1
2018,21,033,0.4018691,1
2018,21,035,0.2813102,1
2018,21,037,0.2853315,1
2018,21,039,0.2179487,1
2018,21,041,0.5634518,1
2018,21,043,0.5334646,1
2018,21,045,0.440678,1
2018,21,047,0.4743719,1
2018,21,049,0.3888,1
2018,21,051,0.470405,1
2018,21,053,0.4444444,1
2018,21,055,0.328125,1
2018,21,057,0.4086956,1
2018,21,059,0.318299,1
2018,21,061,0.3516484,1
2018,21,063,0.4558823,1
2018,21,065,0.4976959,1
2018,21,067,0.3354645,1
2018,21,069,0.3838862,1
2018,21,071,0.5236686,1
2018,21,073,0.3727598,1
2018,21,075,0.4468085,1
2018,21,077,0.5177305,1
2018,21,079,0.3375528,1
2018,21,081,0.4265403,1
2018,21,083,0.3516874,1
2018,21,085,0.3767123,1
2018,21,087,0.2951807,1
2018,21,089,0.4684838,1
2018,21,091,0.2919708,1
2018,21,093,0.3541409,1
2018,21,095,0.4498835,1
2018,21,097,0.3539519,1
2018,21,099,0.4148936,1
2018,21,101,0.3673184,1
2018,21,103,0.3675889,1
2018,21,105,0.2804878,1
2018,21,107,0.3356546,1
2018,21,109,0.4117647,1
2018,21,111,0.3685259,1
2018,21,113,0.4040524,1
2018,21,115,0.5040431,1
2018,21,117,0.3238571,1
2018,21,119,0.4127659,1
2018,21,121,0.4832636,1
2018,21,123,0.3836207,1
2018,21,125,0.4422111,1
2018,21,127,0.4369748,1
2018,21,129,0.4190476,1
2018,21,131,0.4235294,1
2018,21,133,0.4145658,1
2018,21,135,0.485,1
2018,21,137,0.4190751,1
2018,21,139,0.3486842,1
2018,21,141,0.3744186,1
2018,21,143,0.3412699,1
2018,21,145,0.3230209,1
2018,21,147,0.4763949,1
2018,21,149,0.3194444,1
2018,21,151,0.3674384,1
2018,21,153,0.5482234,1
2018,21,155,0.3663004,1
2018,21,157,0.238921,1
2018,21,159,0.5029586,1
2018,21,161,0.3823529,1
2018,21,163,0.3327172,1
2018,21,165,0.4368932,1
2018,21,167,0.4347826,1
2018,21,169,0.3618421,1
2018,21,171,0.4347826,1
2018,21,173,0.3974359,1
2018,21,175,0.4782609,1
2018,21,177,0.3986486,1
2018,21,179,0.3286517,1
2018,21,181,0.4909091,1
2018,21,183,0.4252577,1
2018,21,185,0.2023061,1
2018,21,187,0.4397163,1
2018,21,189,0.483871,1
2018,21,191,0.3446808,1
2018,21,193,0.4030837,1
2018,21,195,0.4352052,1
2018,21,197,0.5221675,1
2018,21,199,0.3717827,1
2018,21,201,NA,3
2018,21,203,0.4692308,1
2018,21,205,0.4241573,1
2018,21,207,0.3478261,1
2018,21,209,0.3345196,1
2018,21,211,0.3505435,1
2018,21,213,0.3938356,1
2018,21,215,0.2535211,1
2018,21,217,0.3409669,1
2018,21,219,0.3601896,1
2018,21,221,0.266055,1
2018,21,223,0.4255319,1
2018,21,225,0.369863,1
2018,21,227,0.3552563,1
2018,21,229,0.3833333,1
2018,21,231,0.3679525,1
2018,21,233,0.3348837,1
2018,21,235,0.4555921,1
2018,21,237,0.4198473,1
2018,21,239,0.2567568,1
2018,22,001,0.4677249,1
2018,22,003,0.4647059,1
2018,22,005,0.3689008,1
2018,22,007,0.5,1
2018,22,009,0.4921384,1
2018,22,011,0.4444444,1
2018,22,013,0.4519231,1
2018,22,015,0.4252874,1
2018,22,017,0.5223953,1
2018,22,019,0.4685592,1
2018,22,021,0.5409836,1
2018,22,023,0.4146341,1
2018,22,025,0.4935897,1
2018,22,027,0.4612069,1
2018,22,029,0.4818841,1
2018,22,031,0.5136842,1
2018,22,033,0.441504,1
2018,22,035,0.6269841,1
2018,22,037,0.4146341,1
2018,22,039,0.4919355,1
2018,22,041,0.5140187,1
2018,22,043,0.4519573,1
2018,22,045,0.4485488,1
2018,22,047,0.4947808,1
2018,22,049,0.4318182,1
2018,22,051,0.377911,1
2018,22,053,0.4344942,1
2018,22,055,0.3922786,1
2018,22,057,0.3632138,1
2018,22,059,0.4778325,1
2018,22,061,0.4329564,1
2018,22,063,0.4140067,1
2018,22,065,0.5714286,1
2018,22,067,0.5255319,1
2018,22,069,0.4552239,1
2018,22,071,0.4625196,1
2018,22,073,0.4791319,1
2018,22,075,0.3822715,1
2018,22,077,0.4530387,1
2018,22,079,0.4848914,1
2018,22,081,0.5839416,1
2018,22,083,0.5833333,1
2018,22,085,0.5013263,1
2018,22,087,0.451876,1
2018,22,089,0.3056931,1
2018,22,091,0.5783132,1
2018,22,093,0.382263,1
2018,22,095,0.4973684,1
2018,22,097,0.4761905,1
2018,22,099,0.4807692,1
2018,22,101,0.5377129,1
2018,22,103,0.3108696,1
2018,22,105,0.4727096,1
2018,22,107,0.6142857,1
2018,22,109,0.426864,1
2018,22,111,0.4380952,1
2018,22,113,0.3909692,1
2018,22,115,0.3988996,1
2018,22,117,0.5323741,1
2018,22,119,0.5056726,1
2018,22,121,0.4340909,1
2018,22,123,0.4891304,1
2018,22,125,0.4424242,1
2018,22,127,0.4588745,1
2018,23,001,0.3339061,1
2018,23,003,0.2345337,1
2018,23,005,0.2555904,1
2018,23,007,0.2522523,1
2018,23,009,0.3063584,1
2018,23,011,0.3396502,1
2018,23,013,0.2484756,1
2018,23,015,0.3079416,1
2018,23,017,0.3092551,1
2018,23,019,0.331318,1
2018,23,021,0.2805755,1
2018,23,023,0.2917342,1
2018,23,025,0.3443224,1
2018,23,027,0.3008696,1
2018,23,029,0.3078431,1
2018,23,031,0.2910297,1
2018,24,001,0.3540816,1
2018,24,003,0.2506893,1
2018,24,005,0.3227956,1
2018,24,009,0.2424699,1
2018,24,011,0.3863216,1
2018,24,013,0.1782544,1
2018,24,015,0.3098413,1
2018,24,017,0.3345309,1
2018,24,019,0.4305019,1
2018,24,021,0.2330498,1
2018,24,023,0.3303571,1
2018,24,025,0.2368879,1
2018,24,027,0.19639,1
2018,24,029,0.2875,1
2018,24,031,0.1906056,1
2018,24,033,0.4038088,1
2018,24,035,0.2148962,1
2018,24,037,0.2311349,1
2018,24,039,0.4622951,1
2018,24,041,0.2409241,1
2018,24,043,0.3449014,1
2018,24,045,0.3753027,1
2018,24,047,0.2437358,1
2018,24,510,0.5132135,1
2018,25,001,0.1651169,1
2018,25,003,0.2141143,1
2018,25,005,0.2548623,1
2018,25,007,0.1507692,1
2018,25,009,0.2194797,1
2018,25,011,0.192029,1
2018,25,013,0.2983728,1
2018,25,015,0.1422202,1
2018,25,017,0.1462277,1
2018,25,019,0.1638656,1
2018,25,021,0.1440882,1
2018,25,023,0.2086572,1
2018,25,025,0.2461986,1
2018,25,027,0.2229965,1
2018,26,001,0.2363636,1
2018,26,003,0.1733333,1
2018,26,005,0.2705367,1
2018,26,007,0.2465209,1
2018,26,009,0.2287918,1
2018,26,011,0.3119658,1
2018,26,013,0.2536232,1
2018,26,015,0.2546045,1
2018,26,017,0.2820816,1
2018,26,019,0.1923077,1
2018,26,021,0.3298205,1
2018,26,023,0.3460949,1
2018,26,025,0.393869,1
2018,26,027,0.2969613,1
2018,26,029,0.1919431,1
2018,26,031,0.2757009,1
2018,26,033,0.3327306,1
2018,26,035,0.3754864,1
2018,26,037,0.2088661,1
2018,26,039,0.320197,1
2018,26,041,0.2824675,1
2018,26,043,0.2510121,1
2018,26,045,0.2728298,1
2018,26,047,0.2083333,1
2018,26,049,0.4042745,1
2018,26,051,0.339759,1
2018,26,053,0.3587444,1
2018,26,055,0.1922317,1
2018,26,057,0.3096447,1
2018,26,059,0.3659574,1
2018,26,061,0.2209073,1
2018,26,063,0.2277778,1
2018,26,065,0.3195617,1
2018,26,067,0.3262332,1
2018,26,069,0.3388626,1
2018,26,071,0.3222749,1
2018,26,073,0.3072497,1
2018,26,075,0.3702197,1
2018,26,077,0.3178792,1
2018,26,079,0.3115942,1
2018,26,081,0.2800441,1
2018,26,083,NA,3
2018,26,085,0.3426966,1
2018,26,087,0.2776935,1
2018,26,089,0.1340483,1
2018,26,091,0.2734325,1
2018,26,093,0.1977343,1
2018,26,095,0.1714286,1
2018,26,097,0.1976744,1
2018,26,099,0.3003776,1
2018,26,101,0.2518519,1
2018,26,103,0.2258707,1
2018,26,105,0.279476,1
2018,26,107,0.3151815,1
2018,26,109,0.261708,1
2018,26,111,0.2396947,1
2018,26,113,0.2165899,1
2018,26,115,0.2616086,1
2018,26,117,0.3687375,1
2018,26,119,0.2816902,1
2018,26,121,0.3638336,1
2018,26,123,0.3541114,1
2018,26,125,0.2388538,1
2018,26,127,0.3194103,1
2018,26,129,0.2916667,1
2018,26,131,0.2264151,1
2018,26,133,0.3323864,1
2018,26,135,0.3116883,1
2018,26,137,0.2873303,1
2018,26,139,0.2057978,1
2018,26,141,0.2486486,1
2018,26,143,0.3228155,1
2018,26,145,0.3575295,1
2018,26,147,0.2894351,1
2018,26,149,0.3636364,1
2018,26,151,0.2819383,1
2018,26,153,0.2426471,1
2018,26,155,0.2927257,1
2018,26,157,0.2969432,1
2018,26,159,0.3489149,1
2018,26,161,0.2019562,1
2018,26,163,0.4373176,1
2018,26,165,0.3166023,1
2018,27,001,0.1842105,1
2018,27,003,0.1624164,1
2018,27,005,0.1590457,1
2018,27,007,0.2170818,1
2018,27,009,0.1883614,1
2018,27,011,0.0987654,1
2018,27,013,0.1696335,1
2018,27,015,0.1146789,1
2018,27,017,0.1592775,1
2018,27,019,0.110274,1
2018,27,021,0.1483871,1
2018,27,023,0.1370558,1
2018,27,025,0.13875,1
2018,27,027,0.1904232,1
2018,27,029,0.1825397,1
2018,27,031,0.1,1
2018,27,033,0.147541,1
2018,27,035,0.1544328,1
2018,27,037,0.1426628,1
2018,27,039,0.1401869,1
2018,27,041,0.111588,1
2018,27,043,0.1833333,1
2018,27,045,0.1577287,1
2018,27,047,0.1577825,1
2018,27,049,0.1626734,1
2018,27,051,0.1666667,1
2018,27,053,0.1656784,1
2018,27,055,0.1346154,1
2018,27,057,0.1536388,1
2018,27,059,0.150641,1
2018,27,061,0.1434426,1
2018,27,063,0.216,1
2018,27,065,0.2163934,1
2018,27,067,0.1430679,1
2018,27,069,0.1136364,1
2018,27,071,0.1460177,1
2018,27,073,0.1182796,1
2018,27,075,0.1437126,1
2018,27,077,0.1375,1
2018,27,079,0.1653944,1
2018,27,081,0.0776699,1
2018,27,083,0.1234257,1
2018,27,085,0.1312608,1
2018,27,087,0.3050847,1
2018,27,089,0.1506849,1
2018,27,091,0.1790123,1
2018,27,093,0.1066667,1
2018,27,095,0.172949,1
2018,27,097,0.1455479,1
2018,27,099,0.2131716,1
2018,27,101,0.1030303,1
2018,27,103,0.1138211,1
2018,27,105,0.1731343,1
2018,27,107,0.258427,1
2018,27,109,0.1222815,1
2018,27,111,0.1506986,1
2018,27,113,0.1904762,1
2018,27,115,0.1897436,1
2018,27,117,0.1655172,1
2018,27,119,0.2071882,1
2018,27,121,0.1234568,1
2018,27,123,0.1981894,1
2018,27,125,0.1363636,1
2018,27,127,0.1746032,1
2018,27,129,0.1653226,1
2018,27,131,0.1363152,1
2018,27,133,0.1438356,1
2018,27,135,0.1567797,1
2018,27,137,0.158603,1
2018,27,139,0.1229698,1
2018,27,141,0.1514325,1
2018,27,143,0.1218487,1
2018,27,145,0.1533898,1
2018,27,147,0.1689655,1
2018,27,149,0.1574803,1
2018,27,151,0.1277778,1
2018,27,153,0.1746575,1
2018,27,155,NA,3
2018,27,157,0.1019737,1
2018,27,159,0.1542056,1
2018,27,161,0.1893688,1
2018,27,163,0.1057715,1
2018,27,165,0.1538462,1
2018,27,167,0.1764706,1
2018,27,169,0.1456311,1
2018,27,171,0.1306376,1
2018,27,173,0.1470588,1
2018,28,001,0.449807,1
2018,28,003,0.3463687,1
2018,28,005,0.3830846,1
2018,28,007,0.4593301,1
2018,28,009,0.3831776,1
2018,28,011,0.4858299,1
2018,28,013,0.4,1
2018,28,015,0.2807018,1
2018,28,017,0.4686347,1
2018,28,019,0.3913043,1
2018,28,021,0.5254237,1
2018,28,023,0.3609959,1
2018,28,025,0.5037879,1
2018,28,027,0.5803571,1
2018,28,029,0.4162679,1
2018,28,031,0.3768997,1
2018,28,033,0.3499636,1
2018,28,035,0.3708873,1
2018,28,037,0.3837209,1
2018,28,039,0.2638522,1
2018,28,041,0.3529412,1
2018,28,043,0.4117647,1
2018,28,045,0.3271693,1
2018,28,047,0.3858418,1
2018,28,049,0.4523411,1
2018,28,051,0.5589225,1
2018,28,053,0.4963504,1
2018,28,055,NA,3
2018,28,057,0.3803681,1
2018,28,059,0.3121743,1
2018,28,061,0.3454545,1
2018,28,063,0.5688074,1
2018,28,065,0.421875,1
2018,28,067,0.3626149,1
2018,28,069,0.3813559,1
2018,28,071,0.3220088,1
2018,28,073,0.2834286,1
2018,28,075,0.3692777,1
2018,28,077,0.3842795,1
2018,28,079,0.4096774,1
2018,28,081,0.4078041,1
2018,28,083,0.4332553,1
2018,28,085,0.3575884,1
2018,28,087,0.3686584,1
2018,28,089,0.266129,1
2018,28,091,0.3681462,1
2018,28,093,0.4879725,1
2018,28,095,0.4343066,1
2018,28,097,0.4320388,1
2018,28,099,0.4,1
2018,28,101,0.2777778,1
2018,28,103,0.4563758,1
2018,28,105,0.3500738,1
2018,28,107,0.4742857,1
2018,28,109,0.389071,1
2018,28,111,0.3207547,1
2018,28,113,0.468652,1
2018,28,115,0.4543326,1
2018,28,117,0.4679803,1
2018,28,119,0.5,1
2018,28,121,0.2720695,1
2018,28,123,0.3655353,1
2018,28,125,0.522388,1
2018,28,127,0.3571429,1
2018,28,129,0.3333333,1
2018,28,131,0.3505976,1
2018,28,133,0.5032895,1
2018,28,135,0.4875,1
2018,28,137,0.3722084,1
2018,28,139,0.3713355,1
2018,28,141,0.3698113,1
2018,28,143,0.6069364,1
2018,28,145,0.3829787,1
2018,28,147,0.4780488,1
2018,28,149,0.4147399,1
2018,28,151,0.4586777,1
2018,28,153,0.3953488,1
2018,28,155,0.4039735,1
2018,28,157,0.5390625,1
2018,28,159,0.4536082,1
2018,28,161,0.3827751,1
2018,28,163,0.4516129,1
2018,29,001,0.2769231,1
2018,29,003,0.208,1
2018,29,005,0.2435897,1
2018,29,007,0.3534032,1
2018,29,009,0.3572779,1
2018,29,011,0.2727273,1
2018,29,013,0.3205742,1
2018,29,015,0.3409962,1
2018,29,017,0.425,1
2018,29,019,0.2590432,1
2018,29,021,0.3476622,1
2018,29,023,0.4927727,1
2018,29,025,0.2428571,1
2018,29,027,0.3177305,1
2018,29,029,0.3561453,1
2018,29,031,0.3197767,1
2018,29,033,0.278481,1
2018,29,035,0.32,1
2018,29,037,0.3120743,1
2018,29,039,0.3048128,1
2018,29,041,0.1734694,1
2018,29,043,0.2554905,1
2018,29,045,0.2641509,1
2018,29,047,0.2650475,1
2018,29,049,0.301676,1
2018,29,051,0.2806164,1
2018,29,053,0.2481481,1
2018,29,055,0.3753351,1
2018,29,057,0.3207547,1
2018,29,059,0.3723404,1
2018,29,061,0.2434783,1
2018,29,063,0.2764228,1
2018,29,065,0.2723577,1
2018,29,067,NA,3
2018,29,069,0.5366337,1
2018,29,071,0.3069601,1
2018,29,073,0.2875,1
2018,29,075,0.2090909,1
2018,29,077,0.3197458,1
2018,29,079,0.299363,1
2018,29,081,0.2519685,1
2018,29,083,0.3565684,1
2018,29,085,0.3464567,1
2018,29,087,0.3108108,1
2018,29,089,0.2635135,1
2018,29,091,0.3380952,1
2018,29,093,0.4309392,1
2018,29,095,0.3910988,1
2018,29,097,0.3590932,1
2018,29,099,0.3177733,1
2018,29,101,0.2756827,1
2018,29,103,0.2424242,1
2018,29,105,0.3310345,1
2018,29,107,0.3448276,1
2018,29,109,0.3041237,1
2018,29,111,0.2946429,1
2018,29,113,0.3325444,1
2018,29,115,0.1888889,1
2018,29,117,0.2801932,1
2018,29,119,0.4206896,1
2018,29,121,0.3070866,1
2018,29,123,0.4114583,1
2018,29,125,0.2678571,1
2018,29,127,0.3417191,1
2018,29,129,NA,3
2018,29,131,0.4045801,1
2018,29,133,0.51,1
2018,29,135,0.2606838,1
2018,29,137,0.2537313,1
2018,29,139,0.4070352,1
2018,29,141,0.339726,1
2018,29,143,0.5079365,1
2018,29,145,0.3643337,1
2018,29,147,0.2714777,1
2018,29,149,0.3095238,1
2018,29,151,0.2368421,1
2018,29,153,0.3673469,1
2018,29,155,0.6188524,1
2018,29,157,0.2842466,1
2018,29,159,0.2956381,1
2018,29,161,0.3062787,1
2018,29,163,0.407563,1
2018,29,165,0.2278177,1
2018,29,167,0.3685221,1
2018,29,169,0.3201175,1
2018,29,171,0.1975309,1
2018,29,173,0.3197674,1
2018,29,175,0.3052326,1
2018,29,177,0.2779221,1
2018,29,179,0.3098592,1
2018,29,181,0.4181818,1
2018,29,183,0.2127356,1
2018,29,185,0.3235294,1
2018,29,186,0.252669,1
2018,29,187,0.4391691,1
2018,29,189,0.2918106,1
2018,29,195,0.3813814,1
2018,29,197,0.2804878,1
2018,29,199,0.2280702,1
2018,29,201,0.404908,1
2018,29,203,0.3826087,1
2018,29,205,0.2413793,1
2018,29,207,0.4367589,1
2018,29,209,0.2905983,1
2018,29,211,0.3367347,1
2018,29,213,0.3287805,1
2018,29,215,0.3601108,1
2018,29,217,0.373494,1
2018,29,219,0.3140496,1
2018,29,221,0.4354839,1
2018,29,223,0.3525641,1
2018,29,225,0.3040153,1
2018,29,227,NA,3
2018,29,229,0.3394834,1
2018,29,510,0.4795002,1
2018,30,001,0.25,1
2018,30,003,0.5,1
2018,30,005,0.3894737,1
2018,30,007,0.2357143,1
2018,30,009,0.2,1
2018,30,011,NA,3
2018,30,013,0.2902985,1
2018,30,015,0.1891892,1
2018,30,017,0.2857143,1
2018,30,019,NA,3
2018,30,021,0.2387097,1
2018,30,023,0.2608696,1
2018,30,025,NA,3
2018,30,027,0.20689660000000001,1
2018,30,029,0.2181045,1
2018,30,031,0.1732378,1
2018,30,033,NA,3
2018,30,035,0.4347826,1
2018,30,037,NA,3
2018,30,039,NA,3
2018,30,041,0.3043478,1
2018,30,043,0.1268293,1
2018,30,045,NA,3
2018,30,047,0.3056093,1
2018,30,049,0.2120946,1
2018,30,051,NA,3
2018,30,053,0.2248521,1
2018,30,055,NA,3
2018,30,057,0.1347518,1
2018,30,059,NA,3
2018,30,061,0.2586207,1
2018,30,063,0.2286689,1
2018,30,065,0.24,1
2018,30,067,0.193662,1
2018,30,069,NA,3
2018,30,071,0.2205882,1
2018,30,073,0.2298851,1
2018,30,075,NA,3
2018,30,077,0.2882883,1
2018,30,079,NA,3
2018,30,081,0.1931818,1
2018,30,083,0.2681564,1
2018,30,085,0.512987,1
2018,30,087,0.3894737,1
2018,30,089,0.2157895,1
2018,30,091,0.1785714,1
2018,30,093,0.2460733,1
2018,30,095,0.221519,1
2018,30,097,0.1,1
2018,30,099,0.0842105,1
2018,30,101,0.2191781,1
2018,30,103,0.2407407,1
2018,30,105,0.1932773,1
2018,30,107,NA,3
2018,30,109,NA,3
2018,30,111,0.2515504,1
2018,31,001,0.1709742,1
2018,31,003,0.1914894,1
2018,31,005,NA,3
2018,31,007,NA,3
2018,31,009,NA,3
2018,31,011,0.0842105,1
2018,31,013,0.2406417,1
2018,31,015,NA,3
2018,31,017,NA,3
2018,31,019,0.1803279,1
2018,31,021,0.1652174,1
2018,31,023,0.1851852,1
2018,31,025,0.2018349,1
2018,31,027,0.092437,1
2018,31,029,0.1230769,1
2018,31,031,0.1888889,1
2018,31,033,0.2080537,1
2018,31,035,0.1908397,1
2018,31,037,0.133758,1
2018,31,039,0.089172,1
2018,31,041,0.1890244,1
2018,31,043,0.2522523,1
2018,31,045,0.1969697,1
2018,31,047,0.2151163,1
2018,31,049,NA,3
2018,31,051,0.1948052,1
2018,31,053,0.19774920000000001,1
2018,31,055,0.2353009,1
2018,31,057,NA,3
2018,31,059,0.1530612,1
2018,31,061,NA,3
2018,31,063,NA,3
2018,31,065,0.1587302,1
2018,31,067,0.1945205,1
2018,31,069,NA,3
2018,31,071,NA,3
2018,31,073,NA,3
2018,31,075,NA,3
2018,31,077,NA,3
2018,31,079,0.2609582,1
2018,31,081,0.1192053,1
2018,31,083,NA,3
2018,31,085,NA,3
2018,31,087,NA,3
2018,31,089,0.125,1
2018,31,091,NA,3
2018,31,093,0.1764706,1
2018,31,095,0.1587302,1
2018,31,097,0.1964286,1
2018,31,099,0.137931,1
2018,31,101,0.2016129,1
2018,31,103,NA,3
2018,31,105,0.2592593,1
2018,31,107,0.0939597,1
2018,31,109,0.1935681,1
2018,31,111,0.2217125,1
2018,31,113,NA,NA
2018,31,115,NA,3
2018,31,117,NA,NA
2018,31,119,0.1947368,1
2018,31,121,0.2377049,1
2018,31,123,0.26,1
2018,31,125,0.1296296,1
2018,31,127,0.1842105,1
2018,31,129,0.1470588,1
2018,31,131,0.204918,1
2018,31,133,NA,3
2018,31,135,0.1090909,1
2018,31,137,0.1818182,1
2018,31,139,0.1666667,1
2018,31,141,0.1789883,1
2018,31,143,0.1351351,1
2018,31,145,0.1428571,1
2018,31,147,0.137931,1
2018,31,149,NA,3
2018,31,151,0.1752577,1
2018,31,153,0.1727672,1
2018,31,155,0.1234177,1
2018,31,157,0.3135889,1
2018,31,159,0.1842105,1
2018,31,161,0.2857143,1
2018,31,163,NA,3
2018,31,165,NA,3
2018,31,167,0.1666667,1
2018,31,169,0.1012658,1
2018,31,171,NA,3
2018,31,173,0.4868421,1
2018,31,175,0.1052632,1
2018,31,177,0.1275964,1
2018,31,179,0.1296296,1
2018,31,181,NA,3
2018,31,183,NA,3
2018,31,185,0.1926606,1
2018,32,001,0.4025317,1
2018,32,003,0.3917169,1
2018,32,005,0.2308546,1
2018,32,007,0.3039702,1
2018,32,009,NA,3
2018,32,011,NA,3
2018,32,013,0.2892857,1
2018,32,015,0.3846154,1
2018,32,017,0.3064516,1
2018,32,019,0.3726708,1
2018,32,021,0.3918919,1
2018,32,023,0.3648294,1
2018,32,027,0.3692308,1
2018,32,029,0.260274,1
2018,32,031,0.327026,1
2018,32,033,0.4628099,1
2018,32,510,0.338726,1
2018,33,001,0.2078853,1
2018,33,003,0.2275785,1
2018,33,005,0.2229351,1
2018,33,007,0.2280405,1
2018,33,009,0.1851332,1
2018,33,011,0.2064233,1
2018,33,013,0.1830548,1
2018,33,015,0.1804259,1
2018,33,017,0.2348597,1
2018,33,019,0.2318436,1
2018,34,001,0.3156139,1
2018,34,003,0.1697015,1
2018,34,005,0.2576975,1
2018,34,007,0.3740386,1
2018,34,009,0.2360695,1
2018,34,011,0.4119429,1
2018,34,013,0.3916717,1
2018,34,015,0.2957543,1
2018,34,017,0.2871995,1
2018,34,019,0.1416172,1
2018,34,021,0.3407708,1
2018,34,023,0.2467835,1
2018,34,025,0.2226097,1
2018,34,027,0.1362935,1
2018,34,029,0.2125655,1
2018,34,031,0.2983188,1
2018,34,033,0.3369458,1
2018,34,035,0.1757439,1
2018,34,037,0.2173913,1
2018,34,039,0.3125474,1
2018,34,041,0.259297,1
2018,35,001,0.3652502,1
2018,35,003,0.1785714,1
2018,35,005,0.4153355,1
2018,35,006,0.4757282,1
2018,35,007,0.3703704,1
2018,35,009,0.4139344,1
2018,35,011,NA,3
2018,35,013,0.3845694,1
2018,35,015,0.4154176,1
2018,35,017,0.3363029,1
2018,35,019,0.4788733,1
2018,35,021,NA,3
2018,35,023,0.4307692,1
2018,35,025,0.5176367,1
2018,35,027,0.378453,1
2018,35,028,0.1143791,1
2018,35,029,0.43309,1
2018,35,031,0.5702811,1
2018,35,033,0.2941177,1
2018,35,035,0.3758794,1
2018,35,037,0.4275362,1
2018,35,039,0.4027778,1
2018,35,041,0.4048443,1
2018,35,043,0.3560844,1
2018,35,045,0.3893042,1
2018,35,047,0.3910891,1
2018,35,049,0.3275602,1
2018,35,051,0.3794643,1
2018,35,053,0.4092527,1
2018,35,055,0.2972973,1
2018,35,057,0.3971963,1
2018,35,059,0.3943662,1
2018,35,061,0.4297371,1
2018,36,001,0.2401549,1
2018,36,003,0.287902,1
2018,36,005,0.345228,1
2018,36,007,0.2721157,1
2018,36,009,0.3148974,1
2018,36,011,0.3002566,1
2018,36,013,0.3174762,1
2018,36,015,0.2887865,1
2018,36,017,0.2522523,1
2018,36,019,0.2684564,1
2018,36,021,0.2949355,1
2018,36,023,0.3185976,1
2018,36,025,0.2299383,1
2018,36,027,0.2593697,1
2018,36,029,0.2585396,1
2018,36,031,0.2504259,1
2018,36,033,0.2795858,1
2018,36,035,0.305492,1
2018,36,037,0.2352285,1
2018,36,039,0.307054,1
2018,36,041,0.1219512,1
2018,36,043,0.2751606,1
2018,36,045,0.2971751,1
2018,36,047,0.2411002,1
2018,36,049,0.212766,1
2018,36,051,0.2084257,1
2018,36,053,0.2741597,1
2018,36,055,0.2638735,1
2018,36,057,0.3098782,1
2018,36,059,0.1607472,1
2018,36,061,0.1756184,1
2018,36,063,0.2550497,1
2018,36,065,0.2765525,1
2018,36,067,0.3001335,1
2018,36,069,0.2436209,1
2018,36,071,0.2595291,1
2018,36,073,0.3033708,1
2018,36,075,0.3442888,1
2018,36,077,0.1940639,1
2018,36,079,0.1633695,1
2018,36,081,0.2146083,1
2018,36,083,0.2881027,1
2018,36,085,0.2196871,1
2018,36,087,0.1712772,1
2018,36,089,0.2803375,1
2018,36,091,0.1971794,1
2018,36,093,0.3097913,1
2018,36,095,0.2434077,1
2018,36,097,0.2833333,1
2018,36,099,0.316,1
2018,36,101,0.2675862,1
2018,36,103,0.1852354,1
2018,36,105,0.3912639,1
2018,36,107,0.236413,1
2018,36,109,0.1949348,1
2018,36,111,0.2519742,1
2018,36,113,0.2829314,1
2018,36,115,0.2969432,1
2018,36,117,0.2592078,1
2018,36,119,0.1954854,1
2018,36,121,0.1827768,1
2018,36,123,0.2471591,1
2018,37,001,0.4035088,1
2018,37,003,0.3409524,1
2018,37,005,0.3229814,1
2018,37,007,0.5432836,1
2018,37,009,0.2762836,1
2018,37,011,0.2970297,1
2018,37,013,0.4755661,1
2018,37,015,0.5886076,1
2018,37,017,0.4705882,1
