year,state,place,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
2021,47,51560,0.9043054338299737,0.8774159938090887,0.9311948738508588,1
2021,47,52006,0.8902264411094023,0.8818101297672629,0.8986427524515418,1
2021,48,01000,0.8470244374120957,0.8263650424933418,0.8676838323308496,1
2021,48,01924,0.9689220387142603,0.9387345381632327,0.9991095392652881,1
2021,48,03000,0.8439775910364146,0.828169952700616,0.859785229372213,1
2021,48,04000,0.8907700549672325,0.8753630533943979,0.9061770565400671,1
2021,48,05000,0.906602230520067,0.897565543751458,0.915638917288676,1
2021,48,06128,0.8580386513157895,0.823499177631579,0.892578125,1
2021,48,07000,0.8207603835287313,0.7925310633753918,0.8489897036820708,1
2021,48,10768,0.6540963920205044,0.6259497969508109,0.6822429870901978,1
2021,48,10912,0.7837829127590319,0.7517963634568348,0.815769462061229,1
2021,48,13024,0.9260379656887625,0.9050650436179931,0.947010887759532,1
2021,48,13552,0.9520076552206397,0.9178911809133173,0.986124129527962,1
2021,48,15976,0.8502596653202539,0.8232168215655221,0.8773025090749857,1
2021,48,16432,0.8977574370709382,0.8558780855932616,0.9396367885486148,1
2021,48,17000,0.858407985666752,0.8448778061562535,0.8719381651772505,1
2021,48,19000,0.8317072318485532,0.8228370617152536,0.8405774019818528,1
2021,48,19972,0.8943405106483115,0.8674937977684483,0.9211872235281748,1
2021,48,22660,0.7850482011215424,0.7389531555613946,0.8311432466816903,1
2021,48,24000,0.8342683812967876,0.8244780623869467,0.8440587002066285,1
2021,48,26232,0.9670514486660041,0.9373120345083905,0.9967908628236177,1
2021,48,27000,0.8907893743393567,0.881058707961133,0.9005200407175804,1
2021,48,27684,0.9652180439840876,0.9470635487183419,0.9833725392498335,1
2021,48,29000,0.914789841829983,0.8949079095734626,0.9346717740865034,1
2021,48,30464,0.8870031821301554,0.8624329422822392,0.9115734219780716,1
2021,48,35000,0.8483523835313447,0.8415022815355899,0.8552024855270994,1
2021,48,37000,0.8842096085098963,0.8638086386429282,0.9046105783768642,1
2021,48,39148,0.8786563604081852,0.8535483061030507,0.9037644147133198,1
2021,48,41464,0.764403235569251,0.7465862964814531,0.7822201746570491,1
2021,48,41980,0.9383849233473294,0.9106075495453195,0.9661622971493391,1
2021,48,42508,0.9457395215893916,0.9134699598873636,0.9780090832914196,1
2021,48,43888,0.8436810589347621,0.8150672898324293,0.8722948280370949,1
2021,48,45000,0.8363572538990021,0.8201887056177426,0.8525258021802615,1
2021,48,45384,0.8577304569506631,0.8280446854547103,0.8874162284466157,1
2021,48,45744,0.9271552379504333,0.9090935853182754,0.9452168905825912,1
2021,48,47892,0.8900286163395268,0.8609269052762287,0.9191303274028249,1
2021,48,48072,0.8704413253657859,0.8422690867803452,0.8986135639512266,1
2021,48,48768,0.8524546117529651,0.8130782504730537,0.8918309730328765,1
2021,48,50820,0.9240717067514939,0.8942109720868421,0.9539324414161457,1
2021,48,53388,0.8625746749443598,0.8384852918086229,0.8866640580800969,1
2021,48,56000,0.8892083966643388,0.8635852326808091,0.9148315606478686,1
2021,48,56348,0.9534032925772601,0.9265038745240061,0.980302710630514,1
2021,48,57200,0.6355921251023133,0.5845715579402958,0.686612692264331,1
2021,48,58016,0.9543962573805437,0.9387415377860155,0.9700509769750718,1
2021,48,61796,0.9441411268122591,0.9178196858295296,0.9704625677949886,1
2021,48,63500,0.9510811120009153,0.916676362556502,0.9854858614453285,1
2021,48,64472,0.8145512786850811,0.7857072627346174,0.8433952946355449,1
2021,48,65000,0.8394578144545471,0.8319877872396039,0.8469278416694904,1
2021,48,70808,0.96710845320834,0.939826357484866,0.9943905489318141,1
2021,48,72176,0.8583873714547717,0.827052926002266,0.8897218169072775,1
2021,48,74144,0.8688066806733864,0.8390519265275312,0.8985614348192416,1
2021,48,76000,0.818160423612473,0.7927136317926335,0.8436072154323125,1
2021,48,79000,0.827467626672398,0.8015392406915608,0.8533960126532353,1
2021,49,43660,0.9091994760767393,0.8800525562569979,0.9383463958964808,1
2021,49,44320,0.9652951699463327,0.935698245346934,0.9948920945457315,1
2021,49,55980,0.8836412111978671,0.8564123550934574,0.9108700673022768,1
2021,49,57300,0.9078498293515358,0.8819610157951384,0.9337386429079332,1
2021,49,62470,0.7426040905770636,0.7199391024146631,0.765269078739464,1
2021,49,65330,0.8649284035050224,0.8346255109975308,0.895231296012514,1
2021,49,67000,0.8875921006767071,0.8695042962627284,0.9056799050906859,1
2021,49,67440,0.9211765806793724,0.8948262279719639,0.947526933386781,1
2021,49,70850,0.9272719452926755,0.8904270418019083,0.9641168487834428,1
2021,49,82950,0.9559867620852545,0.9313164310591475,0.9806570931113614,1
2021,49,83470,0.913646520946241,0.8827062968514923,0.9445867450409897,1
2021,51,01000,0.9265466695408493,0.912869840803915,0.9402234982777836,1
2021,51,16000,0.9249773522865803,0.9150097408368673,0.9349449637362932,1
2021,51,35000,0.8543315358218363,0.8363494672283207,0.8723136044153519,1
2021,51,47672,0.878572169045233,0.8509866314544239,0.9061577066360422,1
2021,51,56000,0.8026614345586076,0.7863448908851021,0.8189779782321132,1
2021,51,57000,0.8536128427920798,0.8362043233111557,0.871021362273004,1
2021,51,64000,0.8427100355354966,0.8213545210765395,0.8640655499944536,1
2021,51,67000,0.8015502777749669,0.7860569734187345,0.8170435821311992,1
2021,51,68000,0.7989290557919843,0.7737987325385747,0.824059379045394,1
2021,51,76432,0.8491872109847088,0.8269454452608584,0.8714289767085591,1
2021,51,82000,0.9228053726150266,0.9140431348410234,0.9315676103890298,1
2021,53,03180,0.910203948014535,0.8776346738788988,0.9427732221501711,1
2021,53,05210,0.9495986622073579,0.9280801252401621,0.9711171991745535,1
2021,53,05280,0.9050283573020053,0.8832777033171147,0.9267790112868958,1
2021,53,22640,0.8849413597214587,0.8583855793261826,0.9114971401167347,1
2021,53,23515,0.9052506032785066,0.8698559036312379,0.9406453029257753,1
2021,53,35275,0.8631426502534395,0.8327495143400977,0.8935357861667813,1
2021,53,35415,0.9352873338120417,0.9121352568705529,0.9584394107535305,1
2021,53,35940,0.9450425234147917,0.9236536924250373,0.9664313544045462,1
2021,53,53545,0.8991155092389876,0.8742819451716345,0.9239490733063408,1
2021,53,57745,0.9269200969733323,0.9045858133694086,0.9492543805772561,1
2021,53,63000,0.9248401563903356,0.9156363027243939,0.9340440100562774,1
2021,53,67000,0.8891132245895542,0.8751098535248653,0.9031165956542432,1
2021,53,67167,0.8611465274603671,0.8368690252505064,0.8854240296702278,1
2021,53,70000,0.8826720379038442,0.8644545052331333,0.9008895705745551,1
2021,53,74060,0.9031891413240289,0.8879142423529194,0.9184640402951384,1
2021,53,80010,0.8285205926963015,0.8000922209231028,0.8569489644695001,1
2021,55,02375,0.9071710218539063,0.8862683982191533,0.9280736454886593,1
2021,55,31000,0.8520062888782555,0.8280065487332312,0.8760060290232798,1
2021,55,39225,0.8737202249812084,0.851608139162315,0.8958323108001017,1
2021,55,48000,0.8944035320991442,0.8784187015843378,0.9103883626139507,1
2021,55,53000,0.7916328931886522,0.7798618277640705,0.8034039586132337,1
2021,55,66000,0.8395768352680151,0.8109188706211392,0.8682347999148908,1
2022,01,03076,NA,NA,NA,NA
2022,01,07000,NA,NA,NA,NA
2022,01,35896,NA,NA,NA,NA
2022,01,37000,NA,NA,NA,NA
2022,01,50000,NA,NA,NA,NA
2022,01,51000,NA,NA,NA,NA
2022,01,77256,NA,NA,NA,NA
2022,02,03000,NA,NA,NA,NA
2022,04,04720,NA,NA,NA,NA
2022,04,07940,NA,NA,NA,NA
2022,04,12000,NA,NA,NA,NA
2022,04,23620,NA,NA,NA,NA
2022,04,27400,NA,NA,NA,NA
2022,04,27820,NA,NA,NA,NA
2022,04,28380,NA,NA,NA,NA
2022,04,46000,NA,NA,NA,NA
2022,04,54050,NA,NA,NA,NA
2022,04,55000,NA,NA,NA,NA
2022,04,65000,NA,NA,NA,NA
2022,04,71510,NA,NA,NA,NA
2022,04,73000,NA,NA,NA,NA
2022,04,77000,NA,NA,NA,NA
2022,04,85540,NA,NA,NA,NA
2022,05,23290,NA,NA,NA,NA
2022,05,24550,NA,NA,NA,NA
2022,05,35710,NA,NA,NA,NA
2022,05,41000,NA,NA,NA,NA
2022,05,66080,NA,NA,NA,NA
2022,06,00562,NA,NA,NA,NA
2022,06,00884,NA,NA,NA,NA
2022,06,02000,NA,NA,NA,NA
2022,06,02252,NA,NA,NA,NA
2022,06,02364,NA,NA,NA,NA
2022,06,03526,NA,NA,NA,NA
2022,06,04982,NA,NA,NA,NA
2022,06,06000,NA,NA,NA,NA
2022,06,08786,NA,NA,NA,NA
2022,06,08954,NA,NA,NA,NA
2022,06,11194,NA,NA,NA,NA
2022,06,11530,NA,NA,NA,NA
2022,06,13014,NA,NA,NA,NA
2022,06,13210,NA,NA,NA,NA
2022,06,13214,NA,NA,NA,NA
2022,06,13392,NA,NA,NA,NA
2022,06,13588,NA,NA,NA,NA
2022,06,14218,NA,NA,NA,NA
2022,06,15044,NA,NA,NA,NA
2022,06,16000,NA,NA,NA,NA
2022,06,16350,NA,NA,NA,NA
2022,06,16532,NA,NA,NA,NA
2022,06,17918,NA,NA,NA,NA
2022,06,19766,NA,NA,NA,NA
2022,06,21712,NA,NA,NA,NA
2022,06,22020,NA,NA,NA,NA
2022,06,22230,NA,NA,NA,NA
2022,06,22804,NA,NA,NA,NA
2022,06,23182,NA,NA,NA,NA
2022,06,24638,NA,NA,NA,NA
2022,06,24680,NA,NA,NA,NA
2022,06,26000,NA,NA,NA,NA
2022,06,27000,NA,NA,NA,NA
2022,06,28000,NA,NA,NA,NA
2022,06,29000,NA,NA,NA,NA
2022,06,30000,NA,NA,NA,NA
2022,06,32548,NA,NA,NA,NA
2022,06,33000,NA,NA,NA,NA
2022,06,33182,NA,NA,NA,NA
2022,06,33434,NA,NA,NA,NA
2022,06,36000,NA,NA,NA,NA
2022,06,36448,NA,NA,NA,NA
2022,06,36546,NA,NA,NA,NA
2022,06,36770,NA,NA,NA,NA
2022,06,37692,NA,NA,NA,NA
2022,06,39496,NA,NA,NA,NA
2022,06,39892,NA,NA,NA,NA
2022,06,40130,NA,NA,NA,NA
2022,06,41992,NA,NA,NA,NA
2022,06,43000,NA,NA,NA,NA
2022,06,44000,NA,NA,NA,NA
2022,06,45484,NA,NA,NA,NA
2022,06,46842,NA,NA,NA,NA
2022,06,46898,NA,NA,NA,NA
2022,06,47766,NA,NA,NA,NA
2022,06,48256,NA,NA,NA,NA
2022,06,48354,NA,NA,NA,NA
2022,06,49270,NA,NA,NA,NA
2022,06,49670,NA,NA,NA,NA
2022,06,50076,NA,NA,NA,NA
2022,06,50258,NA,NA,NA,NA
2022,06,51182,NA,NA,NA,NA
2022,06,52526,NA,NA,NA,NA
2022,06,53000,NA,NA,NA,NA
2022,06,53322,NA,NA,NA,NA
2022,06,53896,NA,NA,NA,NA
2022,06,53980,NA,NA,NA,NA
2022,06,54652,NA,NA,NA,NA
2022,06,55156,NA,NA,NA,NA
2022,06,56000,NA,NA,NA,NA
2022,06,56700,NA,NA,NA,NA
2022,06,57456,NA,NA,NA,NA
2022,06,57792,NA,NA,NA,NA
2022,06,58072,NA,NA,NA,NA
2022,06,59444,NA,NA,NA,NA
2022,06,59451,NA,NA,NA,NA
2022,06,59920,NA,NA,NA,NA
2022,06,60102,NA,NA,NA,NA
2022,06,60466,NA,NA,NA,NA
2022,06,60620,NA,NA,NA,NA
2022,06,62000,NA,NA,NA,NA
2022,06,62938,NA,NA,NA,NA
2022,06,64000,NA,NA,NA,NA
2022,06,64224,NA,NA,NA,NA
2022,06,65000,NA,NA,NA,NA
2022,06,65042,NA,NA,NA,NA
2022,06,66000,NA,NA,NA,NA
2022,06,67000,NA,NA,NA,NA
2022,06,68000,NA,NA,NA,NA
2022,06,68084,NA,NA,NA,NA
2022,06,68196,NA,NA,NA,NA
2022,06,68252,NA,NA,NA,NA
2022,06,68378,NA,NA,NA,NA
2022,06,69000,NA,NA,NA,NA
2022,06,69070,NA,NA,NA,NA
2022,06,69084,NA,NA,NA,NA
2022,06,69088,NA,NA,NA,NA
2022,06,69196,NA,NA,NA,NA
2022,06,70000,NA,NA,NA,NA
2022,06,70098,NA,NA,NA,NA
2022,06,72016,NA,NA,NA,NA
2022,06,73080,NA,NA,NA,NA
2022,06,75000,NA,NA,NA,NA
2022,06,77000,NA,NA,NA,NA
2022,06,78120,NA,NA,NA,NA
2022,06,78582,NA,NA,NA,NA
2022,06,80000,NA,NA,NA,NA
2022,06,80238,NA,NA,NA,NA
2022,06,80854,NA,NA,NA,NA
2022,06,81344,NA,NA,NA,NA
2022,06,81554,NA,NA,NA,NA
2022,06,81666,NA,NA,NA,NA
2022,06,82590,NA,NA,NA,NA
2022,06,82954,NA,NA,NA,NA
2022,06,82996,NA,NA,NA,NA
2022,06,84200,NA,NA,NA,NA
2022,06,84550,NA,NA,NA,NA
2022,06,85292,NA,NA,NA,NA
2022,08,03455,NA,NA,NA,NA
2022,08,04000,NA,NA,NA,NA
2022,08,07850,NA,NA,NA,NA
2022,08,12815,NA,NA,NA,NA
2022,08,16000,NA,NA,NA,NA
2022,08,20000,NA,NA,NA,NA
2022,08,27425,NA,NA,NA,NA
2022,08,32155,NA,NA,NA,NA
2022,08,43000,NA,NA,NA,NA
2022,08,45970,NA,NA,NA,NA
2022,08,46465,NA,NA,NA,NA
2022,08,62000,NA,NA,NA,NA
2022,08,77290,NA,NA,NA,NA
2022,08,83835,NA,NA,NA,NA
2022,09,08000,NA,NA,NA,NA
2022,09,18430,NA,NA,NA,NA
2022,09,37000,NA,NA,NA,NA
2022,09,52000,NA,NA,NA,NA
2022,09,55990,NA,NA,NA,NA
2022,09,73000,NA,NA,NA,NA
2022,09,80000,NA,NA,NA,NA
2022,11,50000,NA,NA,NA,NA
2022,12,07300,NA,NA,NA,NA
2022,12,07875,NA,NA,NA,NA
2022,12,10275,NA,NA,NA,NA
2022,12,12875,NA,NA,NA,NA
2022,12,14400,NA,NA,NA,NA
2022,12,16475,NA,NA,NA,NA
2022,12,16725,NA,NA,NA,NA
2022,12,17200,NA,NA,NA,NA
2022,12,17935,NA,NA,NA,NA
2022,12,24000,NA,NA,NA,NA
2022,12,24125,NA,NA,NA,NA
2022,12,25175,NA,NA,NA,NA
2022,12,30000,NA,NA,NA,NA
2022,12,32000,NA,NA,NA,NA
2022,12,32275,NA,NA,NA,NA
2022,12,35000,NA,NA,NA,NA
2022,12,36950,NA,NA,NA,NA
2022,12,38250,NA,NA,NA,NA
2022,12,39425,NA,NA,NA,NA
2022,12,43975,NA,NA,NA,NA
2022,12,45000,NA,NA,NA,NA
2022,12,45025,NA,NA,NA,NA
2022,12,45060,NA,NA,NA,NA
2022,12,45975,NA,NA,NA,NA
2022,12,49675,NA,NA,NA,NA
2022,12,53000,NA,NA,NA,NA
2022,12,54000,NA,NA,NA,NA
2022,12,54200,NA,NA,NA,NA
2022,12,55775,NA,NA,NA,NA
2022,12,57425,NA,NA,NA,NA
2022,12,58050,NA,NA,NA,NA
2022,12,58715,NA,NA,NA,NA
2022,12,63000,NA,NA,NA,NA
2022,12,69700,NA,NA,NA,NA
2022,12,70600,NA,NA,NA,NA
2022,12,71000,NA,NA,NA,NA
2022,12,76600,NA,NA,NA,NA
2022,13,03440,NA,NA,NA,NA
2022,13,04000,NA,NA,NA,NA
2022,13,04204,NA,NA,NA,NA
2022,13,19000,NA,NA,NA,NA
2022,13,42425,NA,NA,NA,NA
2022,13,49008,NA,NA,NA,NA
2022,13,67284,NA,NA,NA,NA
2022,13,68516,NA,NA,NA,NA
2022,13,69000,NA,NA,NA,NA
2022,13,72122,NA,NA,NA,NA
2022,13,80508,NA,NA,NA,NA
2022,15,71550,NA,NA,NA,NA
2022,16,08830,NA,NA,NA,NA
2022,16,52120,NA,NA,NA,NA
2022,16,56260,NA,NA,NA,NA
2022,17,02154,NA,NA,NA,NA
2022,17,03012,NA,NA,NA,NA
2022,17,06613,NA,NA,NA,NA
2022,17,12385,NA,NA,NA,NA
2022,17,14000,NA,NA,NA,NA
2022,17,14351,NA,NA,NA,NA
2022,17,23074,NA,NA,NA,NA
2022,17,24582,NA,NA,NA,NA
2022,17,38570,NA,NA,NA,NA
2022,17,51622,NA,NA,NA,NA
2022,17,59000,NA,NA,NA,NA
2022,17,65000,NA,NA,NA,NA
2022,17,68003,NA,NA,NA,NA
2022,17,72000,NA,NA,NA,NA
2022,17,79293,NA,NA,NA,NA
2022,18,05860,NA,NA,NA,NA
2022,18,10342,NA,NA,NA,NA
2022,18,22000,NA,NA,NA,NA
2022,18,23278,NA,NA,NA,NA
2022,18,25000,NA,NA,NA,NA
2022,18,31000,NA,NA,NA,NA
2022,18,36003,NA,NA,NA,NA
2022,18,71000,NA,NA,NA,NA
2022,19,12000,NA,NA,NA,NA
2022,19,19000,NA,NA,NA,NA
2022,19,21000,NA,NA,NA,NA
2022,19,73335,NA,NA,NA,NA
2022,20,36000,NA,NA,NA,NA
2022,20,38900,NA,NA,NA,NA
2022,20,52575,NA,NA,NA,NA
2022,20,53775,NA,NA,NA,NA
2022,20,71000,NA,NA,NA,NA
2022,20,79000,NA,NA,NA,NA
2022,21,46027,NA,NA,NA,NA
2022,21,48006,NA,NA,NA,NA
2022,22,05000,NA,NA,NA,NA
2022,22,40735,NA,NA,NA,NA
2022,22,41155,NA,NA,NA,NA
2022,22,55000,NA,NA,NA,NA
2022,22,70000,NA,NA,NA,NA
2022,24,04000,NA,NA,NA,NA
2022,24,30325,NA,NA,NA,NA
2022,25,07000,NA,NA,NA,NA
2022,25,09000,NA,NA,NA,NA
2022,25,11000,NA,NA,NA,NA
2022,25,23000,NA,NA,NA,NA
2022,25,34550,NA,NA,NA,NA
2022,25,37000,NA,NA,NA,NA
2022,25,37490,NA,NA,NA,NA
2022,25,45000,NA,NA,NA,NA
2022,25,45560,NA,NA,NA,NA
2022,25,55745,NA,NA,NA,NA
2022,25,62535,NA,NA,NA,NA
2022,25,67000,NA,NA,NA,NA
2022,25,82000,NA,NA,NA,NA
2022,26,03000,NA,NA,NA,NA
2022,26,21000,NA,NA,NA,NA
2022,26,22000,NA,NA,NA,NA
2022,26,27440,NA,NA,NA,NA
2022,26,29000,NA,NA,NA,NA
2022,26,34000,NA,NA,NA,NA
2022,26,46000,NA,NA,NA,NA
2022,26,49000,NA,NA,NA,NA
2022,26,69035,NA,NA,NA,NA
2022,26,74900,NA,NA,NA,NA
2022,26,76460,NA,NA,NA,NA
2022,26,80700,NA,NA,NA,NA
2022,26,84000,NA,NA,NA,NA
2022,26,86000,NA,NA,NA,NA
2022,26,88940,NA,NA,NA,NA
2022,27,06616,NA,NA,NA,NA
2022,27,07966,NA,NA,NA,NA
2022,27,17000,NA,NA,NA,NA
2022,27,43000,NA,NA,NA,NA
2022,27,51730,NA,NA,NA,NA
2022,27,54880,NA,NA,NA,NA
2022,27,58000,NA,NA,NA,NA
2022,27,71428,NA,NA,NA,NA
2022,28,36000,NA,NA,NA,NA
2022,29,15670,NA,NA,NA,NA
2022,29,35000,NA,NA,NA,NA
2022,29,38000,NA,NA,NA,NA
2022,29,41348,NA,NA,NA,NA
2022,29,54074,NA,NA,NA,NA
2022,29,65000,NA,NA,NA,NA
2022,29,70000,NA,NA,NA,NA
2022,30,06550,NA,NA,NA,NA
2022,31,28000,NA,NA,NA,NA
2022,31,37000,NA,NA,NA,NA
2022,32,31900,NA,NA,NA,NA
2022,32,40000,NA,NA,NA,NA
2022,32,51800,NA,NA,NA,NA
2022,32,60600,NA,NA,NA,NA
2022,32,68400,NA,NA,NA,NA
2022,33,45140,NA,NA,NA,NA
2022,33,50260,NA,NA,NA,NA
2022,34,13690,NA,NA,NA,NA
2022,34,21000,NA,NA,NA,NA
2022,34,36000,NA,NA,NA,NA
2022,34,51000,NA,NA,NA,NA
2022,34,57000,NA,NA,NA,NA
2022,34,74000,NA,NA,NA,NA
2022,35,02000,NA,NA,NA,NA
2022,35,39380,NA,NA,NA,NA
2022,35,63460,NA,NA,NA,NA
2022,35,70500,NA,NA,NA,NA
2022,36,01000,NA,NA,NA,NA
2022,36,11000,NA,NA,NA,NA
2022,36,50617,NA,NA,NA,NA
2022,36,51000,NA,NA,NA,NA
2022,36,63000,NA,NA,NA,NA
2022,36,73000,NA,NA,NA,NA
2022,36,84000,NA,NA,NA,NA
2022,37,02140,NA,NA,NA,NA
2022,37,10740,NA,NA,NA,NA
2022,37,12000,NA,NA,NA,NA
2022,37,14100,NA,NA,NA,NA
2022,37,19000,NA,NA,NA,NA
2022,37,22920,NA,NA,NA,NA
2022,37,25580,NA,NA,NA,NA
2022,37,28000,NA,NA,NA,NA
2022,37,28080,NA,NA,NA,NA
2022,37,31400,NA,NA,NA,NA
2022,37,55000,NA,NA,NA,NA
2022,37,74440,NA,NA,NA,NA
2022,37,75000,NA,NA,NA,NA
2022,38,25700,NA,NA,NA,NA
2022,39,01000,NA,NA,NA,NA
2022,39,15000,NA,NA,NA,NA
2022,39,16000,NA,NA,NA,NA
2022,39,18000,NA,NA,NA,NA
2022,39,21000,NA,NA,NA,NA
2022,39,61000,NA,NA,NA,NA
2022,39,77000,NA,NA,NA,NA
2022,40,09050,NA,NA,NA,NA
2022,40,23200,NA,NA,NA,NA
2022,40,41850,NA,NA,NA,NA
2022,40,52500,NA,NA,NA,NA
2022,40,55000,NA,NA,NA,NA
2022,40,75000,NA,NA,NA,NA
2022,41,05350,NA,NA,NA,NA
2022,41,05800,NA,NA,NA,NA
2022,41,23850,NA,NA,NA,NA
2022,41,31250,NA,NA,NA,NA
2022,41,34100,NA,NA,NA,NA
2022,41,47000,NA,NA,NA,NA
2022,41,59000,NA,NA,NA,NA
2022,41,64900,NA,NA,NA,NA
2022,42,02000,NA,NA,NA,NA
2022,42,06088,NA,NA,NA,NA
2022,42,24000,NA,NA,NA,NA
2022,42,60000,NA,NA,NA,NA
2022,42,61000,NA,NA,NA,NA
2022,42,63624,NA,NA,NA,NA
2022,42,69000,NA,NA,NA,NA
2022,44,19180,NA,NA,NA,NA
2022,44,54640,NA,NA,NA,NA
2022,44,59000,NA,NA,NA,NA
2022,44,74300,NA,NA,NA,NA
2022,45,13330,NA,NA,NA,NA
2022,45,16000,NA,NA,NA,NA
2022,45,48535,NA,NA,NA,NA
2022,45,50875,NA,NA,NA,NA
2022,46,59020,NA,NA,NA,NA
2022,47,14000,NA,NA,NA,NA
2022,47,15160,NA,NA,NA,NA
2022,47,27740,NA,NA,NA,NA
2022,47,40000,NA,NA,NA,NA
2022,47,48000,NA,NA,NA,NA
2022,47,51560,NA,NA,NA,NA
2022,47,52006,NA,NA,NA,NA
2022,48,01000,NA,NA,NA,NA
2022,48,01924,NA,NA,NA,NA
2022,48,03000,NA,NA,NA,NA
2022,48,04000,NA,NA,NA,NA
2022,48,05000,NA,NA,NA,NA
2022,48,06128,NA,NA,NA,NA
2022,48,07000,NA,NA,NA,NA
2022,48,10768,NA,NA,NA,NA
2022,48,10912,NA,NA,NA,NA
2022,48,13024,NA,NA,NA,NA
2022,48,13552,NA,NA,NA,NA
2022,48,15976,NA,NA,NA,NA
2022,48,16432,NA,NA,NA,NA
2022,48,17000,NA,NA,NA,NA
2022,48,19000,NA,NA,NA,NA
2022,48,19972,NA,NA,NA,NA
2022,48,22660,NA,NA,NA,NA
2022,48,24000,NA,NA,NA,NA
2022,48,26232,NA,NA,NA,NA
2022,48,27000,NA,NA,NA,NA
2022,48,27684,NA,NA,NA,NA
2022,48,29000,NA,NA,NA,NA
2022,48,30464,NA,NA,NA,NA
2022,48,35000,NA,NA,NA,NA
2022,48,37000,NA,NA,NA,NA
2022,48,39148,NA,NA,NA,NA
2022,48,41464,NA,NA,NA,NA
2022,48,41980,NA,NA,NA,NA
2022,48,42508,NA,NA,NA,NA
2022,48,43888,NA,NA,NA,NA
2022,48,45000,NA,NA,NA,NA
2022,48,45384,NA,NA,NA,NA
2022,48,45744,NA,NA,NA,NA
2022,48,47892,NA,NA,NA,NA
2022,48,48072,NA,NA,NA,NA
2022,48,48768,NA,NA,NA,NA
2022,48,50820,NA,NA,NA,NA
2022,48,53388,NA,NA,NA,NA
2022,48,56000,NA,NA,NA,NA
2022,48,56348,NA,NA,NA,NA
2022,48,57200,NA,NA,NA,NA
2022,48,58016,NA,NA,NA,NA
2022,48,61796,NA,NA,NA,NA
2022,48,63500,NA,NA,NA,NA
2022,48,64472,NA,NA,NA,NA
2022,48,65000,NA,NA,NA,NA
2022,48,70808,NA,NA,NA,NA
2022,48,72176,NA,NA,NA,NA
2022,48,74144,NA,NA,NA,NA
2022,48,76000,NA,NA,NA,NA
2022,48,79000,NA,NA,NA,NA
2022,49,43660,NA,NA,NA,NA
2022,49,44320,NA,NA,NA,NA
2022,49,55980,NA,NA,NA,NA
2022,49,57300,NA,NA,NA,NA
2022,49,62470,NA,NA,NA,NA
2022,49,65330,NA,NA,NA,NA
2022,49,67000,NA,NA,NA,NA
2022,49,67440,NA,NA,NA,NA
2022,49,70850,NA,NA,NA,NA
2022,49,82950,NA,NA,NA,NA
2022,49,83470,NA,NA,NA,NA
2022,51,01000,NA,NA,NA,NA
2022,51,16000,NA,NA,NA,NA
2022,51,35000,NA,NA,NA,NA
2022,51,47672,NA,NA,NA,NA
2022,51,56000,NA,NA,NA,NA
2022,51,57000,NA,NA,NA,NA
2022,51,64000,NA,NA,NA,NA
2022,51,67000,NA,NA,NA,NA
2022,51,68000,NA,NA,NA,NA
2022,51,76432,NA,NA,NA,NA
2022,51,82000,NA,NA,NA,NA
2022,53,03180,NA,NA,NA,NA
2022,53,05210,NA,NA,NA,NA
2022,53,05280,NA,NA,NA,NA
2022,53,22640,NA,NA,NA,NA
2022,53,23515,NA,NA,NA,NA
2022,53,35275,NA,NA,NA,NA
2022,53,35415,NA,NA,NA,NA
2022,53,35940,NA,NA,NA,NA
2022,53,53545,NA,NA,NA,NA
2022,53,57745,NA,NA,NA,NA
2022,53,63000,NA,NA,NA,NA
2022,53,67000,NA,NA,NA,NA
2022,53,67167,NA,NA,NA,NA
2022,53,70000,NA,NA,NA,NA
2022,53,74060,NA,NA,NA,NA
2022,53,80010,NA,NA,NA,NA
2022,55,02375,NA,NA,NA,NA
2022,55,31000,NA,NA,NA,NA
2022,55,39225,NA,NA,NA,NA
2022,55,48000,NA,NA,NA,NA
2022,55,53000,NA,NA,NA,NA
2022,55,66000,NA,NA,NA,NA
2023,01,03076,NA,NA,NA,NA
2023,01,07000,NA,NA,NA,NA
2023,01,35896,NA,NA,NA,NA
2023,01,37000,NA,NA,NA,NA
2023,01,50000,NA,NA,NA,NA
2023,01,51000,NA,NA,NA,NA
2023,01,77256,NA,NA,NA,NA
2023,02,03000,NA,NA,NA,NA
2023,04,04720,NA,NA,NA,NA
2023,04,07940,NA,NA,NA,NA
2023,04,12000,NA,NA,NA,NA
2023,04,23620,NA,NA,NA,NA
2023,04,27400,NA,NA,NA,NA
2023,04,27820,NA,NA,NA,NA
2023,04,28380,NA,NA,NA,NA
2023,04,46000,NA,NA,NA,NA
2023,04,54050,NA,NA,NA,NA
2023,04,55000,NA,NA,NA,NA
2023,04,65000,NA,NA,NA,NA
2023,04,71510,NA,NA,NA,NA
2023,04,73000,NA,NA,NA,NA
2023,04,77000,NA,NA,NA,NA
2023,04,85540,NA,NA,NA,NA
2023,05,23290,NA,NA,NA,NA
2023,05,24550,NA,NA,NA,NA
2023,05,35710,NA,NA,NA,NA
2023,05,41000,NA,NA,NA,NA
2023,05,66080,NA,NA,NA,NA
2023,06,00562,NA,NA,NA,NA
2023,06,00884,NA,NA,NA,NA
2023,06,02000,NA,NA,NA,NA
2023,06,02252,NA,NA,NA,NA
2023,06,02364,NA,NA,NA,NA
2023,06,03526,NA,NA,NA,NA
