state,county,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
45,081,0.7604887983706721,0.7104996316678944,0.8104779650734497,1
45,083,0.8462685614941704,0.8321486419486629,0.8603884810396779,1
45,085,0.8064374220983943,0.7782787053604624,0.8345961388363262,1
45,087,0.7990500863557858,0.761494506302135,0.8366056664094367,1
45,089,0.6538044837069756,0.6079283202678237,0.6996806471461273,1
45,091,0.9064056580407841,0.8953993579918538,0.9174119580897145,1
46,003,0.7806267806267806,0.7093410923198158,0.8519124689337455,1
46,005,0.8192932957140938,0.7739901263789195,0.864596465049268,1
46,007,0.6469428007889546,0.5024130261446137,0.7914725754332955,2
46,009,0.7729908864954432,0.7038904264132984,0.8420913465775881,1
46,011,0.8901690857399371,0.8533529024103711,0.9269852690695032,1
46,013,0.8465232304334269,0.8143489308626741,0.8786975300041796,1
46,015,0.7579162410623085,0.6915871601503922,0.8242453219742247,1
46,017,0.5873983739837398,0.4687337830825117,0.7060629648849679,2
46,019,0.8830252918287937,0.8181192565609736,0.9479313270966139,1
46,021,0.7250361794500724,0.6301998337284848,0.8198725251716599,1
46,023,0.7522780965237934,0.7080446068892223,0.7965115861583646,1
46,025,0.8242647058823529,0.7603097622027535,0.8882196495619524,1
46,027,0.8956794682422452,0.8406808824915931,0.9506780539928973,1
46,029,0.8390464447184546,0.8017297618735297,0.8763631275633794,1
46,031,0.7161531279178338,0.6672030514333394,0.7651032044023283,1
46,033,0.824702226825479,0.7463391253567218,0.9030653282942362,1
46,035,0.8406723484848485,0.7962453658929722,0.8850993310767248,1
46,037,0.780664395229983,0.7223078038348617,0.8390209866251042,1
46,039,0.815041782729805,0.7533100219285249,0.8767735435310852,1
46,041,0.6895522388059702,0.643315338202604,0.7357891394093362,1
46,043,0.8347260909935005,0.7539659021316106,0.9154862798553903,1
46,045,0.8748378728923476,0.8022049286640727,0.9474708171206225,1
46,047,0.8062713443030115,0.7404268530322947,0.8721158355737283,1
46,049,0.8470588235294118,0.7427061604783758,0.9514114865804478,2
46,051,0.8003959089409436,0.7433962529043852,0.8573955649775019,1
46,053,0.7790332705586943,0.7102215811195256,0.847844959997863,1
46,055,0.6558533145275035,0.5348558052996428,0.7768508237553642,2
46,057,0.8386796838679684,0.7810716440646112,0.8962877236713256,1
46,059,0.8513708513708513,0.748211599275429,0.9545301034662736,2
46,061,0.8924050632911392,0.8309991920280096,0.9538109345542688,1
46,063,0.8822393822393823,0.7327281688983817,1,2
46,065,0.892644672796106,0.8547863710113575,0.9305029745808545,1
46,067,0.7942681678607983,0.7532103631757371,0.8353259725458596,1
46,069,0.8521256931608133,0.7287922287332363,0.9754591575883902,2
46,071,0.5727891156462585,0.443103198726299,0.702475032566218,2
46,073,0.8114086146682189,0.7170881529735219,0.9057290763629158,1
46,075,0.8267716535433071,0.6735354889149495,0.9800078181716646,2
46,077,0.8467299051422865,0.7943828937444897,0.8990769165400835,1
46,079,0.8980667838312829,0.8425756272669483,0.9535579403956175,1
46,081,0.862622893258427,0.816603290102797,0.9086424964140569,1
46,083,0.949060201579951,0.9327390646643908,0.9653813384955111,1
46,085,0.7915282392026578,0.7252244292076059,0.8578320491977098,1
46,087,0.8579801623083859,0.8117817470214684,0.9041785775953034,1
46,089,0.7121559633027523,0.6110433339839938,0.8132685926215109,2
46,091,0.7986818454164171,0.7044478156113356,0.8929158752214984,1
46,093,0.8572679509632224,0.8205425345604949,0.8939933673659499,1
46,095,0.6135265700483091,0.48881351286531677,0.7382396272313015,2
46,097,0.7538461538461538,0.6621931260229134,0.8454991816693944,1
46,099,0.9032383241328377,0.8907099895623846,0.9157666587032908,1
46,101,0.824672748909163,0.7745744258863841,0.8747710719319418,1
46,102,0.513785394932936,0.4250007927196626,0.6025699971462092,1
46,103,0.8757054585201544,0.8584559861753623,0.8929549308649464,1
46,105,0.8641875505254648,0.774609126403963,0.9537659746469667,1
46,107,0.8878143133462283,0.8060002469237417,0.9696283797687149,1
46,109,0.7816343263186663,0.7396277322602967,0.823640920377036,1
46,111,0.7710330138445154,0.7012439670994494,0.8408220605895814,1
46,115,0.8721298495645289,0.8202439312006199,0.924015767928438,1
46,117,0.8361581920903954,0.7313379011900469,0.9409784829907442,2
46,119,0.8030050083472454,0.6856462899158171,0.9203637267786737,2
46,121,0.5916078105525551,0.5198313429801378,0.6633842781249724,1
46,123,0.817806333180358,0.7412535517951823,0.8943591145655336,1
46,125,0.8076699593259733,0.7668228516325244,0.8485170670194222,1
46,127,0.8482847710635855,0.8152781043765595,0.8812914377506115,1
46,129,0.8063025210084034,0.7417217951010191,0.8708832469157877,1
46,135,0.8495249770150168,0.8128881093194054,0.8861618447106282,1
46,137,0.7086383601756955,0.6371141085947478,0.780162611756643,1
47,001,0.871207034372502,0.8454533394560947,0.8969607292889092,1
47,003,0.8084357572147923,0.773018156934622,0.8438533574949628,1
47,005,0.7388657957244655,0.6896920958204883,0.7880394956284429,1
47,007,0.76705833848691,0.7083558116992767,0.8257608652745431,1
47,009,0.8549648308889554,0.8358853095327554,0.8740443522451553,1
47,011,0.8513062409288824,0.8303816817465953,0.8722308001111695,1
47,013,0.7295601353429714,0.6923971020373436,0.7667231686485991,1
47,015,0.7408563009187035,0.6873642321579387,0.794348369679468,1
47,017,0.763000543576735,0.7196069284830354,0.8063941586704345,1
47,019,0.7723057644110276,0.7448825965623277,0.7997289322597274,1
47,021,0.8530685001273236,0.8211346434124908,0.8850023568421566,1
47,023,0.8154274484113986,0.7518137026015569,0.8790411942212403,1
47,025,0.7021292380740412,0.6590803977187524,0.7451780784293298,1
47,027,0.7031301482701812,0.6195099723088787,0.7867503242314838,1
47,029,0.7299786897642125,0.6846845660946397,0.7752728134337854,1
47,031,0.760412534708449,0.7245454963179271,0.796279573098971,1
47,033,0.8376779441671288,0.7942829720363618,0.881072916297896,1
47,035,0.8354684192937507,0.808790312832558,0.8621465257549434,1
47,037,0.9020362581485017,0.8938243300023107,0.9102481862946928,1
47,039,0.7581939032775613,0.6860982829499515,0.8302895236051712,1
47,041,0.7718899521531101,0.7150234144355085,0.8287564898707115,1
47,043,0.826061291750701,0.7951736487964474,0.8569489347049545,1
47,045,0.8405737704918033,0.8081008022322986,0.873046738751308,1
47,047,0.8580653021442495,0.8315006635975281,0.884629940690971,1
47,049,0.7748126725384514,0.7196786834074999,0.829946661669403,1
47,051,0.7526952171064387,0.715791621413717,0.7895988127991606,1
47,053,0.8275516342490475,0.7970297240911477,0.8580735444069475,1
47,055,0.817247738649337,0.7739284626552488,0.860567014643425,1
47,057,0.7257033248081841,0.6835491828553808,0.7678574667609875,1
47,059,0.7569931958094827,0.7287255106972782,0.7852608809216871,1
47,061,0.7685800604229607,0.7227443165991729,0.8144158042467485,1
47,063,0.8454916894759807,0.8180783121191941,0.8729050668327675,1
47,065,0.8766992638762022,0.8650875083026853,0.8883110194497191,1
47,067,0.6306115235065394,0.5590126576566413,0.7022103893564375,1
47,069,0.7656787656787657,0.7123798187627975,0.8189777125947338,1
47,071,0.8071173071631661,0.7605636551329812,0.853670959193351,1
47,073,0.8103576914636822,0.7780407976505633,0.8426745852768012,1
47,075,0.7348611111111111,0.6924970449172576,0.7772251773049645,1
47,077,0.7839247462047126,0.7400914316967179,0.8277580607127074,1
47,079,0.7930404324982867,0.7523049780397277,0.8337758869568458,1
47,081,0.7459887005649718,0.6868854429618945,0.805091958168049,1
47,083,0.7656972901520158,0.7117534558647748,0.819641124439257,1
47,085,0.80536113179449,0.7583403304763866,0.8523819331125932,1
47,087,0.701247537754432,0.6410080887386318,0.7614869867702323,1
47,089,0.8031038293374333,0.7699003589205192,0.8363072997543476,1
47,091,0.7397060963189291,0.6727899179954865,0.8066222746423718,1
47,093,0.8635509797682225,0.8534793166836544,0.8736226428527906,1
47,095,0.7029309488325882,0.6135544492712264,0.79230744839395,1
47,097,0.807822942916621,0.7640901790106045,0.8515557068226375,1
47,099,0.7910094637223974,0.7627473707579755,0.8192715566868195,1
47,101,0.703725606150207,0.6273932500387953,0.7800579622616187,1
47,103,0.74748322147651,0.7082500356989863,0.7867164072540339,1
47,105,0.8533374838795749,0.8188437953276078,0.887831172431542,1
47,107,0.8340555817239755,0.8034124733165633,0.8646986901313878,1
47,109,0.8004750593824228,0.760730035750306,0.8402200830145397,1
47,111,0.806416412047141,0.7560992598233606,0.8567335642709214,1
47,113,0.8523991832567637,0.832875544404983,0.8719228221085442,1
47,115,0.8031455679972648,0.766175686956332,0.8401154490381975,1
47,117,0.8693448037483678,0.8328286154605462,0.9058609920361893,1
47,119,0.8826753555100907,0.8598934746076504,0.905457236412531,1
47,121,0.7810696421700654,0.7157417337273747,0.8463975506127562,1
47,123,0.8059127318718381,0.7645345968928278,0.8472908668508485,1
47,125,0.9134503069314313,0.8982298498418149,0.9286707640210476,1
47,127,0.7365129007036747,0.6596576447690183,0.8133681566383312,1
47,129,0.7773861553644438,0.7127134633786382,0.8420588473502494,1
47,131,0.8018657311433584,0.7729857466147786,0.8307457156719381,1
47,133,0.7267573696145124,0.6831234621508178,0.7703912770782072,1
47,135,0.7081922816519973,0.6226825508866448,0.7937020124173497,1
47,137,0.691156462585034,0.5766005693057364,0.8057123558643315,2
47,139,0.7984790874524715,0.7503228493439642,0.8466353255609788,1
47,141,0.8348761189014144,0.8055739181813396,0.8641783196214894,1
47,143,0.8698995605775267,0.8221240533717995,0.9176750677832538,1
47,145,0.843824011659683,0.811263726679665,0.8763842966397011,1
47,147,0.8428592472563895,0.8179798752270345,0.8677386192857445,1
47,149,0.9240878295649335,0.914080135881222,0.934095523248645,1
47,151,0.699094497329928,0.6454262976154602,0.7527626970443958,1
47,153,0.7778902953586498,0.7149474818206302,0.8408331088966694,1
47,155,0.8174010944413898,0.7900417309398904,0.8447604579428891,1
47,157,0.8338526544060317,0.8263642040848871,0.8413411047271765,1
47,159,0.8403700807922856,0.8045042946894461,0.8762358668951252,1
47,161,0.7972892166633446,0.7350667305628947,0.8595117027637945,1
47,163,0.8363596004439512,0.8192035642036822,0.85351563668422,1
47,165,0.9012697520705388,0.8865871673138835,0.9159523368271941,1
47,167,0.822587856568005,0.7907842641090865,0.8543914490269234,1
47,169,0.7942004504504504,0.7163779470960322,0.8720229538048687,1
47,171,0.7974915077083877,0.7495455025601966,0.845437512856579,1
47,173,0.7245762711864406,0.6778759466282006,0.7712765957446808,1
47,175,0.7699260476581758,0.6969877095753423,0.8428643857410094,1
47,177,0.7840823499874466,0.7502043258315928,0.8179603741433005,1
47,179,0.8526380169451889,0.8360916373651484,0.8691843965252296,1
47,181,0.7783774373259053,0.7144883838084514,0.8422664908433591,1
47,183,0.7772869220808897,0.7438900079894598,0.8106838361723194,1
47,185,0.8047779022023143,0.7688642157680303,0.8406915886365982,1
47,187,0.950826174663977,0.9395105500452595,0.9621417992826944,1
47,189,0.8936715300615949,0.8768719998422724,0.9104710602809174,1
48,001,0.8118823599029529,0.7712001087814588,0.8525646110244469,1
48,003,0.8995910949568378,0.848524687360033,0.9506575025536427,1
48,005,0.8725263591172466,0.8484951168855316,0.8965576013489617,1
48,007,0.8849456712232737,0.8296101155185657,0.9402812269279818,1
48,009,0.8217998217998218,0.773673135375263,0.8699265082243806,1
48,011,0.88,0.741951577402788,1,2
48,013,0.8403894472361809,0.7971305998075484,0.8836482946648134,1
48,015,0.7997985394107278,0.767993484678815,0.8316035941426405,1
48,017,0.7832384893947232,0.6383859286083807,0.9280910501810657,2
48,019,0.8724800750117205,0.8171788810086682,0.927781269014773,1
48,021,0.8387203463724104,0.8063349354166174,0.8711057573282036,1
48,023,0.7962085308056872,0.7058586266007866,0.8865584350105878,1
48,025,0.7413289734905991,0.6855322627534097,0.7971256842277885,1
48,027,0.8793486746719209,0.8661310671202679,0.8925662822235739,1
48,029,0.8774460053772056,0.8717490034340948,0.8831430073203165,1
48,031,0.8657981803143093,0.7997685796244478,0.931827781004171,1
48,033,0.8651162790697674,0.6766947055912915,1,2
48,035,0.7929091658650543,0.7541043041468456,0.831714027583263,1
48,037,0.7545960679696109,0.7324150040534488,0.7767771318857729,1
48,039,0.9080415514206689,0.8942976302569563,0.9217854725843814,1
48,041,0.8347761591859912,0.8192696339835727,0.8502826843884098,1
48,043,0.7979023799919323,0.7262880536935793,0.8695167062902851,1
48,045,0.657487091222031,0.5364924744570989,0.7784817079869631,2
48,047,0.7266214177978884,0.5922868329000994,0.8609560026956772,2
48,049,0.845296120718435,0.8114854123840953,0.8791068290527746,1
48,051,0.788953335090957,0.7349232348503122,0.8429834353316018,1
48,053,0.8771807397069086,0.8385495960884597,0.9158118833253576,1
48,055,0.8412540597865712,0.8105329514348693,0.8719751681382732,1
48,057,0.8011187072715973,0.7371381722491834,0.865099242294011,1
48,059,0.859392789373814,0.8071662158343091,0.911619362913319,1
48,061,0.7226983959317328,0.7084675514978763,0.7369292403655893,1
48,063,0.7999099707404906,0.7264307708515906,0.8733891706293907,1
48,065,0.7893805309734513,0.7203163246093015,0.8584447373376012,1
48,067,0.7776235906331309,0.7298813456108949,0.825365835655367,1
48,069,0.8145973154362416,0.7406290161359418,0.8885656147365414,1
48,071,0.8940548780487805,0.850917877529839,0.9371918785677219,1
48,073,0.7962255797221761,0.757320342940713,0.8351308165036392,1
48,075,0.7330866807610994,0.5907628986550313,0.8754104628671675,2
48,077,0.8277830637488106,0.7699657873959956,0.8856003401016257,1
48,079,0.7632950990615224,0.6750826437113127,0.8515075544117321,1
48,081,0.7841291190316073,0.6943868133754955,0.8738714246877191,1
48,083,0.8180685358255452,0.7386359117120701,0.8975011599390202,1
48,085,0.9539427901218479,0.9477815471594004,0.9601040330842954,1
48,087,0.787819253438114,0.655561593445638,0.9200769134305898,2
48,089,0.774267895878525,0.7175687681727972,0.8309670235842526,1
48,091,0.9354722704316963,0.918817463461987,0.9521270774014057,1
48,093,0.8170411985018726,0.7596979839030998,0.8743844131006455,1
48,095,0.803921568627451,0.6987901543596161,0.9090529828952858,2
48,097,0.7837737713015559,0.7425027456214562,0.8250447969816556,1
48,099,0.8771267292097312,0.8486609514078955,0.905592507011567,1
48,101,0.680635838150289,0.5136207108596729,0.8476509654409051,2
48,103,0.744311377245509,0.6451395082176073,0.8434832462734106,1
48,105,0.7036462373933282,0.5178515425119258,0.8894409322747304,2
48,107,0.8380140421263791,0.7716874026334322,0.9043406816193261,1
48,109,0.575516693163752,0.3027432939823428,0.8482900923451613,3
48,111,0.8126875267895414,0.6901168251999525,0.9352582283791302,2
48,113,0.8750719361457239,0.8699739858667102,0.8801698864247376,1
48,115,0.816840067747399,0.7525521104138461,0.8811280250809519,1
48,117,0.795582862836267,0.7391938777673354,0.8519718479051988,1
48,119,0.7749287749287749,0.6861045442605727,0.8637530055969772,1
48,121,0.9482218448807787,0.9421522676191004,0.954291422142457,1
48,123,0.7083206802307926,0.6601979699039225,0.7564433905576626,1
48,125,0.8260188087774295,0.7027612886013472,0.9492763289535117,2
48,127,0.6545584045584045,0.5493271503909802,0.7597896587258289,2
48,129,0.6335559265442404,0.5191809043441197,0.7479309487443612,2
48,131,0.6134163208852006,0.5190694800035315,0.7077631617668697,1
48,133,0.7961315826627136,0.7364141291254758,0.8558490361999513,1
48,135,0.8352231524820357,0.8124246959434345,0.858021609020637,1
48,137,0.55893536121673,0.3573335490656096,0.7605371733678504,3
48,139,0.9107876868739153,0.8951335852518203,0.9264417884960103,1
48,141,0.8513739831840864,0.8423577912133142,0.8603901751548586,1
48,143,0.8696820141188231,0.832761996413803,0.906602031823843,1
48,145,0.7277686852154938,0.6690500787377203,0.7864872916932673,1
48,147,0.7961256791873376,0.7633805979026661,0.828870760472009,1
48,149,0.720515574650913,0.6661242772584958,0.7749068720433302,1
48,151,0.7483487450462352,0.6665027122740942,0.830194777818376,1
48,153,0.7559339525283798,0.6729354675800893,0.8389324374766703,1
48,155,0.6428571428571429,0.4881182647140094,0.7975960210002764,2
48,157,0.9398414132140848,0.931469901055355,0.9482129253728145,1
48,159,0.8905341089370703,0.8174443331795628,0.9636238846945779,1
48,161,0.6843754663483063,0.6233874270909074,0.745363505605705,1
48,163,0.6600127415587174,0.5643697220803983,0.7556557610370364,1
48,165,0.8001157909972499,0.752000936182531,0.8482306458119689,1
48,167,0.9027832193679541,0.8895361301053409,0.9160303086305673,1
48,169,0.8211091234347049,0.7209302325581395,0.9212880143112702,2
48,171,0.8583597643860444,0.8102035110721206,0.9065160176999681,1
48,173,0.8,0.6248654191233017,0.9751345808766982,2
48,175,0.7139705882352941,0.6425688360450563,0.7853723404255318,1
48,177,0.806799784133837,0.7633969066838135,0.8502026615838605,1
48,179,0.8174791173170428,0.7712812378145666,0.863676996819519,1
48,181,0.8350357115428922,0.8152019569043133,0.8548694661814712,1
48,183,0.8578327093260721,0.8359333132975103,0.879732105354634,1
48,185,0.7854437506397789,0.7371450724501952,0.8337424288293626,1
48,187,0.9079767791872716,0.890753655919692,0.9251999024548511,1
48,189,0.7783941074838593,0.7315883055146568,0.8251999094530617,1
48,191,0.6786026200873363,0.5807860262008734,0.7764192139737991,1
48,193,0.8061322261258383,0.7239343014603451,0.8883301507913317,1
48,195,0.8389109472490074,0.7530804600475495,0.9247414344504652,1
48,197,0.7170245398773006,0.6201703432972197,0.8138787364573815,1
48,199,0.8333893019908851,0.8004082820003777,0.8663703219813925,1
48,201,0.8895897916942328,0.885853929874065,0.8933256535144007,1
48,203,0.7687752570719801,0.737358800889781,0.8001917132541793,1
48,205,0.9040590405904059,0.8417733113501348,0.9663447698306771,1
48,207,0.8038277511961722,0.7337066069428891,0.8739488954494554,1
48,209,0.9027180727207594,0.8867253745222008,0.9187107709193181,1
48,211,0.8178438661710037,0.7257138337419916,0.9099738986000159,1
48,213,0.8091827479435774,0.7830596427437778,0.8353058531433769,1
48,215,0.7922089017821429,0.7793037494134454,0.8051140541508403,1
48,217,0.8407020164301717,0.8116933882065053,0.8697106446538383,1
48,219,0.8000504922999243,0.7619986356335978,0.8381023489662507,1
48,221,0.897792512331204,0.8678776221550489,0.9277074025073592,1
48,223,0.855017778100283,0.8274374061110965,0.8825981500894695,1
48,225,0.7260182207931404,0.6782884084741512,0.7737480331121297,1
48,227,0.8331390507910075,0.7944478891703722,0.8718302124116427,1
48,229,0.7370786516853932,0.61391345923978,0.8602438441310065,2
48,231,0.8463894967177243,0.822598817449602,0.8701801759858466,1
48,233,0.8275964833854865,0.7819679979202135,0.8732249688507595,1
48,235,0.7032457496136012,0.5393469038771417,0.8671445953500608,2
48,237,0.8248248248248248,0.7624077978687908,0.8872418517808589,1
48,239,0.8326647564469914,0.7605153528826029,0.9048141600113799,1
48,241,0.8399786942626694,0.7875756467003631,0.8923817418249756,1
48,243,0.7461187214611872,0.6264257262217041,0.8658117167006704,2
48,245,0.8530683635036966,0.8387873164613086,0.8673494105460847,1
48,247,0.6661698956780924,0.5400957605352443,0.7922440308209405,2
48,249,0.6667957255691498,0.6023036190313004,0.7312878321069991,1
48,251,0.8895773472237829,0.87370280799697,0.9054518864505957,1
48,253,0.8284603684299476,0.7746953423061571,0.8822253945537382,1
48,255,0.7653131452167928,0.6822177641758553,0.8484085262577303,1
48,257,0.8720641349506253,0.8549003599328906,0.8892279099683599,1
48,259,0.9217920419972558,0.8880297412868514,0.9555543427076604,1
48,261,0.4473684210526316,0,1,3
48,263,0.8780487804878049,0.5680678083376579,1,3
48,265,0.887713403559753,0.8602849116244561,0.9151418954950499,1
48,267,0.7941690962099125,0.6670305812294522,0.9213076111903727,2
48,269,1,0.5531914893617021,1,3
48,271,0.6660633484162896,0.5086357947434292,0.8234909020891499,2
48,273,0.8133445237096097,0.7645449594200052,0.8621440879992143,1
48,275,0.7988782051282052,0.7129534915439171,0.8848029187124933,1
48,277,0.7539012026637512,0.722340531269892,0.7854618740576103,1
48,279,0.7480569948186528,0.697382684746261,0.7987313048910447,1
48,281,0.8638769851273003,0.8128174460576351,0.9149365241969654,1
48,283,0.7316350710900474,0.5438766764142382,0.9193934657658567,2
48,285,0.7958810626370948,0.7581297545646414,0.8336323707095482,1
48,287,0.7950261365436401,0.7317996299429411,0.858252643144339,1
48,289,0.77520712834141,0.7046155278904007,0.8457987287924194,1
48,291,0.8641817364544795,0.8322944308302809,0.896069042078678,1
48,293,0.6783404514948139,0.6310879752833202,0.7255929277063077,1
48,295,0.8599118942731278,0.7727809541662761,0.9470428343799795,1
48,297,0.6669877197206838,0.5923941165320122,0.7415813229093555,1
48,299,0.8644402829796088,0.8072954020240657,0.921585163935152,1
48,301,0.875,0.13031914893617022,1,3
48,303,0.8536220569503226,0.8407852853417307,0.8664588285589143,1
48,305,0.8256210423770093,0.7699060015960038,0.8813360831580147,1
48,307,0.8637790332705587,0.7773904448985588,0.9501676216425585,1
48,309,0.8422487761225457,0.8277103103625545,0.8567872418825369,1
48,311,0.7623762376237624,0.5028439014114178,1,3
48,313,0.7799558931634404,0.6970392112905159,0.8628725750363647,1
48,315,0.7533632286995515,0.687466208695099,0.819260248704004,1
48,317,0.7515690376569037,0.6543554704887385,0.8487826048250691,1
48,319,0.8940092165898618,0.7998823414060202,0.9881360917737033,1
48,321,0.7431251332338521,0.6967287593112509,0.7895215071564532,1
48,323,0.7301268085581811,0.684732934211449,0.7755206829049133,1
48,325,0.8422178538390379,0.8048115909225106,0.8796241167555652,1
48,327,0.7060773480662983,0.5428235570706477,0.8693311390619489,2
48,329,0.8729181031180572,0.8518139630410226,0.8940222431950917,1
48,331,0.794921675028156,0.7568603787395245,0.8329829713167876,1
48,333,0.8297872340425532,0.7511346356977865,0.9084398323873198,1
48,335,0.7573620904189133,0.6466637838982677,0.8680603969395588,2
48,337,0.7774124193752371,0.7215072020751878,0.8333176366752865,1
48,339,0.9271897858994805,0.9177947728012474,0.9365847989977136,1
48,341,0.834454142223494,0.777172639071124,0.8917356453758641,1
48,343,0.8350071736011477,0.777862572117586,0.8921517750847096,1
48,345,0.7565217391304347,0.5933395004625347,0.9197039777983349,2
48,347,0.8294701321656691,0.8019480824738391,0.856992181857499,1
48,349,0.8011407686344003,0.7661047263781244,0.8361768108906761,1
48,351,0.8683935659076666,0.8029325878154043,0.9338545439999288,1
48,353,0.7583774250440917,0.7100454050808661,0.8067094450073174,1
48,355,0.852100336607184,0.8387864809031916,0.8654141923111764,1
48,357,0.8672638436482085,0.8009621826414397,0.9335655046549772,1
48,359,0.8589540412044374,0.738105674882827,0.9798024075260479,2
48,361,0.9012918078915393,0.8731751886891292,0.9294084270939493,1
48,363,0.837218045112782,0.8005999040153575,0.8738361862102063,1
48,365,0.8084842470850906,0.7538016542012171,0.8631668399689639,1
48,367,0.9010299874577173,0.883006622098839,0.9190533528165956,1
48,369,0.8379644083671558,0.7643100550680545,0.9116187616662571,1
48,371,0.7307692307692307,0.667082126820261,0.7944563347182004,1
48,373,0.8101636806016368,0.7718836917081986,0.848443669495075,1
48,375,0.8222959088361667,0.8005383737892054,0.8440534438831278,1
48,377,0.7037362637362637,0.5665185877951836,0.8409539396773439,2
48,379,0.8530785562632697,0.7830058273478792,0.9231512851786603,1
48,381,0.9013894951258548,0.8852672034572533,0.9175117867944562,1
48,383,0.8339449541284404,0.6973062658598477,0.970583642397033,2
48,385,0.7439516129032258,0.6202385037748799,0.8676647220315716,2
48,387,0.6604461604461604,0.5983415025968217,0.7225508182954992,1
48,389,0.6990527082827301,0.6307526137085979,0.7673528028568624,1
48,391,0.7507829977628635,0.6713503736493884,0.8302156218763387,1
48,393,0.71875,0.5139627659574468,0.9235372340425532,3
48,395,0.7773022666032652,0.7280109805984696,0.8265935526080608,1
48,397,0.9609566801298804,0.9468026131103731,0.9751107471493878,1
48,399,0.8074074074074075,0.7462568951930654,0.8685579196217494,1
48,401,0.7191434352517986,0.6786949429817848,0.7595919275218124,1
48,403,0.8490270632968017,0.772543626300937,0.9255105002926661,1
48,405,0.7574565716158637,0.6680265277516266,0.8468866154801007,1
48,407,0.8009737678855325,0.7336091567161656,0.8683383790548996,1
48,409,0.789799331103679,0.762502668469366,0.8170959937379918,1
48,411,0.8565044687189672,0.7748631917006487,0.9381457457372858,1
48,413,0.6484983314794216,0.49078171964120887,0.8062149433176343,2
48,415,0.8380467240470754,0.7777711336430331,0.8983223144511175,1
48,417,0.8625377643504532,0.7788455357716784,0.9462299929292279,1
48,419,0.7711392968402314,0.7260673806209698,0.8162112130594931,1
48,421,0.8555417185554172,0.7427731114702844,0.96831032564055,2
48,423,0.8661270083409197,0.8489331862648353,0.8833208304170042,1
48,425,0.8678624813153961,0.7898546576344497,0.9458703049963425,1
48,427,0.6617473435655253,0.6183948810113747,0.705099806119676,1
48,429,0.836417033773862,0.7524354047552098,0.9203986627925141,1
48,431,0.8367346938775511,0.6482848458532349,1,2
48,433,0.8466666666666667,0.6825059101654847,1,2
48,435,0.6226591760299626,0.46647143198661245,0.7788469200733126,2
48,437,0.6863806747188671,0.6035074038299645,0.7692539456077698,1
48,439,0.9142415119031377,0.909547955794606,0.9189350680116695,1
48,441,0.877542309976247,0.8589916201293779,0.8960929998231161,1
48,443,0.7431192660550459,0.4561780206910014,1,3
48,445,0.8031175059952038,0.7319710189295372,0.8742639930608704,1
48,447,0.8141732283464567,0.703467917574133,0.9248785391187804,2
48,449,0.822255137937419,0.7830976927046606,0.8614125831701773,1
48,451,0.8433848929569407,0.8207080838330362,0.8660617020808453,1
48,453,0.9206982228507608,0.915032045038095,0.9263644006634265,1
48,455,0.7835519677093845,0.7232360750298789,0.8438678603888901,1
48,457,0.8083981794156512,0.7620401290778059,0.8547562297534964,1
48,459,0.8552341505778609,0.8254648258883963,0.8850034752673255,1
48,461,0.7072633895818048,0.6049858728399494,0.8095409063236603,2
48,463,0.7863420427553445,0.726767574670238,0.8459165108404508,1
48,465,0.7078050832181698,0.6647072886051384,0.7509028778312011,1
48,467,0.8044880408492341,0.7719870544980473,0.8369890272004209,1
48,469,0.7567196848095724,0.7317876003986451,0.7816517692204998,1
48,471,0.8365728692257645,0.8020762676670496,0.8710694707844793,1
48,473,0.8227784026996625,0.7755343082114735,0.8700224971878515,1
48,475,0.7652439024390244,0.6956658416829667,0.8348219631950821,1
48,477,0.7867007319431017,0.7429310633596511,0.8304704005265524,1
48,479,0.7933082252529018,0.7768442091105082,0.8097722413952954,1
48,481,0.7795088460522841,0.7440347437201176,0.8149829483844506,1
48,483,0.7688679245283019,0.6926825460546858,0.845053303001918,1
48,485,0.8419471648423998,0.8225318991344729,0.8613624305503268,1
48,487,0.7334630350194552,0.6567090726789377,0.8102169973599728,1
48,489,0.6743627632065017,0.607019626028657,0.7417059003843464,1
48,491,0.9477395109305542,0.9389344322221608,0.9565445896389476,1
48,493,0.8609974055923897,0.8346190882159921,0.8873757229687874,1
48,495,0.8256983240223463,0.7458219422322596,0.9055747058124332,1
48,497,0.8629095892686574,0.8412362498265903,0.8845829287107244,1
48,499,0.8255161579892281,0.7834022498949539,0.8676300660835021,1
48,501,0.8975131876412962,0.8229889849123763,0.9720373903702161,1
48,503,0.8528750826173166,0.8034200053437583,0.9023301598908748,1
48,505,0.6255458515283843,0.5527037071448482,0.6983879959119205,1
48,507,0.7686022760431864,0.685507453327456,0.851697098758917,1
49,001,0.7995633187772926,0.7209978630493357,0.8781287745052495,1
49,003,0.9104381096082341,0.8826364771451732,0.9382397420712949,1
49,005,0.912723524617671,0.8994714256716576,0.9259756235636845,1
49,007,0.8119529882470617,0.7635366288380606,0.8603693476560629,1
49,009,0.902127659574468,0.6587596197374378,1,3
49,011,0.9339842182693594,0.9229887968493451,0.9449796396893737,1
49,013,0.8682866429345303,0.839518288124821,0.8970549977442395,1
49,015,0.8558166521612997,0.8084612583251548,0.9031720459974446,1
49,017,0.7961065573770492,0.723469654691315,0.8687434600627834,1
49,019,0.8412918108419839,0.7712042013300939,0.9113794203538738,1
