year,state,county,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2021,27,105,28117.0344,3,63855.536,3,119471.648,3
2021,27,107,28199.42864,3,64885.464,3,133993.484490368,3
2021,27,109,41197.12,1,84969.06,1,158608.912,1
2021,27,111,25748.2,2,59632.8312,2,111747.188,2
2021,27,113,28199.42864,3,64885.464,3,133993.6328,3
2021,27,115,29661.9264,3,72094.96,3,124778.13367526405,3
2021,27,117,28117.034400000004,3,63855.536,3,119471.64799999999,3
2021,27,119,28199.42864,3,64885.464,3,133993.6328,3
2021,27,121,25748.2,3,59632.8312,3,111747.188,3
2021,27,123,32133.7536,1,72712.9168,1,147279.704,1
2021,27,125,28199.42864,3,64885.46399999999,3,133950.672443264,3
2021,27,127,26778.128,3,61795.67999999999,3,110717.26,3
2021,27,129,29867.912,3,65915.392,3,121531.504,3
2021,27,131,32957.696,2,71271.0176,2,128741,2
2021,27,133,28117.0344,3,63855.53600000001,3,119471.648,3
2021,27,135,28199.42864,3,64885.46400000001,3,133993.6328,3
2021,27,137,27190.0992,1,64885.46400000001,1,124106.324,1
2021,27,139,44595.8824,1,107112.512,1,185387.04,1
2021,27,141,37695.3648,2,81364.312,2,153150.2936,2
2021,27,143,29867.912,3,65915.392,3,121531.504,3
2021,27,145,29867.911999999997,1,59735.824,1,116587.8496,1
2021,27,147,29661.926399999997,3,67357.2912,3,123591.36,3
2021,27,149,25748.2,3,59645.602307200024,3,111747.188,3
2021,27,151,25748.2,3,59632.8312,3,111747.188,3
2021,27,153,29867.912000000004,3,61177.7232,3,117411.792,3
2021,27,155,25748.200000000004,3,59763.67325312002,3,111707.671722496,3
2021,27,157,28837.984,3,70035.104,3,117514.7848,3
2021,27,159,29867.912,3,61177.7232,3,117411.792,3
2021,27,161,32030.7608,3,67285.19624,3,128020.0504,3
2021,27,163,50569.4648,1,103301.7784,1,190948.6512,1
2021,27,165,28117.0344,3,63855.536,3,119471.64800000002,3
2021,27,167,25748.2,3,59697.67546688,3,111747.188,3
2021,27,169,28837.984,2,70035.104,2,117514.7848,2
2021,27,171,47891.652,1,100109.00159999999,1,163758.552,1
2021,27,173,26778.128000000004,3,61795.68,3,110717.25999999998,3
2021,28,001,14418.992,3,38828.2856,3,80334.384,3
2021,28,003,16478.848,3,46552.7456,3,99491.0448,3
2021,28,005,14418.992,3,38833.386318420016,3,80334.384,3
2021,28,007,13595.0496,3,36047.48,3,84454.096,3
2021,28,009,16478.848,3,46552.7456,3,99491.0448,3
2021,28,011,13286.0712,3,33781.6384,3,82394.24,3
2021,28,013,19774.6176,3,46346.76000000001,3,95783.304,3
2021,28,015,13595.0496,3,36047.48,3,84454.096,3
2021,28,017,19774.6176,3,46346.76,3,95783.304,3
2021,28,019,17611.7688,3,46346.76,3,108142.44,3
2021,28,021,14418.992,3,38849.89606426001,3,80334.384,3
2021,28,023,14521.984799999998,3,41197.12,3,85895.9952,3
2021,28,025,17611.7688,3,46346.76,3,108142.44,3
2021,28,027,15139.9416,3,41197.12,3,83424.168,3
2021,28,029,21113.524,3,52114.3568,3,102683.8216,3
2021,28,031,19568.632,3,41310.41208,3,96401.2608,3
2021,28,033,28837.984,1,70447.0752,1,126681.144,1
2021,28,035,21422.5024,2,51908.3712,2,109172.368,2
2021,28,037,14418.991999999998,3,38845.00133144,3,80334.384,3
2021,28,039,22864.4016,3,52320.3424,3,97843.16,3
2021,28,041,19568.632,3,41310.41208,3,96401.2608,3
2021,28,043,13595.0496,3,36047.48,3,84454.09599999999,3
2021,28,045,22864.4016,3,52320.3424,3,97843.16,3
2021,28,047,22658.416,1,57675.968,1,103507.764,1
2021,28,049,15448.92,1,41443.79290564029,1,86513.952,1
2021,28,051,13595.0496,3,36047.48,3,84454.096,3
2021,28,053,13339.582139168007,3,33781.6384,3,82394.24,3
2021,28,055,13389.064,3,33781.6384,3,82394.24,3
2021,28,057,19774.6176,3,46346.76,3,95783.304,3
2021,28,059,24718.272,1,56650.159712,1,112880.10879999999,1
2021,28,061,18538.704,3,43771.94,3,83702.248560000007,3
2021,28,063,14418.992,3,38831.79765448,3,80334.384,3
2021,28,065,19568.632,3,41310.41208,3,96401.2608,3
2021,28,067,19568.632,2,41310.41208,2,96401.2608,2
2021,28,069,18538.704,3,43771.94,3,83702.248560000007,3
2021,28,071,19774.6176,2,46346.76,2,95783.304,2
2021,28,073,21422.5024,2,51908.3712,2,109172.368,2
2021,28,075,14462.90401020804,2,41197.12,2,85895.9952,2
2021,28,077,14418.992,3,38828.54565682001,3,80334.384,3
2021,28,079,18538.704,3,43771.94,3,83702.248560000007,3
2021,28,081,21628.488,2,53556.256,2,104743.6776,2
2021,28,083,13595.0496,3,36047.48,3,84454.096,3
2021,28,085,14418.992,3,38828.2856,3,80334.384,3
2021,28,087,17611.7688,3,46346.76,3,108142.44,3
2021,28,089,27602.0704,2,63958.5288,2,133890.64,2
2021,28,091,21422.5024,3,51908.3712,3,109172.368,3
2021,28,093,16478.848,3,46552.7456,3,99491.0448,3
2021,28,095,19774.6176,3,46346.76,3,95783.304,3
2021,28,097,13595.0496,3,36047.48,3,84454.09599999999,3
2021,28,099,18538.704,3,43771.94,3,83702.248560000007,3
2021,28,101,14521.9848,3,41197.12,3,85895.9952,3
2021,28,103,17611.7688,3,46346.76,3,108142.44,3
2021,28,105,17611.7688,3,46346.76000000001,3,108142.44,3
2021,28,107,15139.9416,3,41197.12,3,83424.168,3
2021,28,109,22864.4016,2,52320.3424,2,97843.16,2
2021,28,111,21422.5024,3,51908.371199999994,3,109172.368,3
2021,28,113,14418.992,3,38828.2856,3,80334.384,3
2021,28,115,21628.488,3,53556.256,3,104743.6776,3
2021,28,117,16478.848,3,46552.7456,3,99491.0448,3
2021,28,119,15201.786716543997,3,41197.12,3,83424.168,3
2021,28,121,29064.568160000003,1,65915.392,1,123591.36,1
2021,28,123,18538.704,3,43771.94,3,83702.248560000007,3
2021,28,125,13342.060145935997,3,33709.05422419996,3,82394.24,3
2021,28,127,29064.56816,3,65915.392,3,123591.36,3
2021,28,129,18538.704,3,43771.94,3,83702.248560000007,3
2021,28,131,22864.4016,3,52320.3424,3,97843.16,3
2021,28,133,13286.0712,3,33781.6384,3,82394.24,3
2021,28,135,15139.9416,3,41197.12,3,83424.168,3
2021,28,137,15139.9416,3,41197.12,3,83424.168,3
2021,28,139,16478.848,3,46552.7456,3,99491.0448,3
2021,28,141,16478.848,3,46552.7456,3,99491.0448,3
2021,28,143,15139.9416,3,41197.12,3,83424.168,3
2021,28,145,21628.488,3,53556.256,3,104743.6776,3
2021,28,147,14418.992,3,38831.07413006,3,80334.38399999999,3
2021,28,149,21113.524,2,52114.35680000001,2,102683.8216,2
2021,28,151,13286.0712,2,33781.6384,2,82394.24,2
2021,28,153,19568.632,3,41310.41208,3,96401.2608,3
2021,28,155,17611.7688,3,46346.76,3,108142.44,3
2021,28,157,14418.991999999998,3,38830.69563152001,3,80334.384,3
2021,28,159,17611.7688,3,46346.76,3,108142.44,3
2021,28,161,13595.049600000002,3,36047.48,3,84454.096,3
2021,28,163,29249.9552,3,66945.32,3,149339.56,3
2021,29,001,19774.6176,3,49436.544,3,93723.448,3
2021,29,003,21113.524,3,57675.96800000001,3,105763.30632,3
2021,29,005,22643.014456688004,3,51502.89627086001,3,92693.52,3
2021,29,007,28837.984,3,72094.96,3,113292.08,3
2021,29,009,20907.5384,3,48818.5872,3,98461.1168,3
2021,29,011,20083.596,3,47001.28954328016,3,87809.78269132884,3
2021,29,013,36047.48,3,74227.86364340004,3,139040.28,3
2021,29,015,21298.91104,3,51496.4,3,95989.2896,3
2021,29,017,21422.5024,3,59735.824,3,111747.188,3
2021,29,019,24203.308,1,61795.68,1,122561.432,1
2021,29,021,21113.524,2,57675.968,2,105763.30632,2
2021,29,023,14460.18912,2,43462.9616,2,86307.9664,2
2021,29,025,30897.84,3,60765.752,3,102992.8,3
2021,29,027,26778.128,3,61692.6872,3,113292.08,3
2021,29,029,20598.56,3,52526.328,3,102992.8,3
2021,29,031,21422.5024,2,59735.824,2,111747.188,2
2021,29,033,23688.344,3,51290.4144,3,95062.35439999998,3
2021,29,035,14830.963200000002,3,43462.9616,3,86307.9664,3
2021,29,037,36047.48,1,74360.8016,1,139040.28,1
2021,29,039,20083.596,3,46861.724,3,87543.88,3
2021,29,041,23688.344,3,51290.4144,3,95062.3544,3
2021,29,043,32957.696,2,72094.96,2,120604.56879999998,2
2021,29,045,19774.6176,3,49436.544,3,93723.448,3
2021,29,047,36047.48,1,77059.21296,1,138628.3088,1
2021,29,049,30897.839999999997,3,60765.75199999999,3,102992.8,3
2021,29,051,26778.128,2,61692.6872,2,113292.08,2
2021,29,053,23688.344,3,51290.4144,3,95062.3544,3
2021,29,055,22246.4448,3,53156.5460928404,3,100932.944,3
2021,29,057,20083.596,3,47376.88368631988,3,87764.43290163195,3
2021,29,059,21298.91104,3,51496.399999999994,3,95989.2896,3
2021,29,061,22646.691299648006,3,51507.49232456001,3,92693.52,3
2021,29,063,21109.964568831994,3,57675.968,3,105763.30632,3
2021,29,065,22246.4448,3,52920.79557363991,3,100932.944,3
2021,29,067,17714.7616,3,47376.688,3,89603.736,3
2021,29,069,17096.8048,3,43256.976,3,84866.0672,3
2021,29,071,26366.1568,1,66533.3488,1,129770.928,1
2021,29,073,22246.4448,3,53247.2776,3,100932.944,3
2021,29,075,22658.416,3,51510.267980519995,3,92693.52,3
2021,29,077,24718.272,1,52526.328,1,101962.872,1
2021,29,079,22658.416,3,51496.4,3,92693.52,3
2021,29,081,22658.416,3,51542.00006219999,3,92693.52,3
2021,29,083,20083.596,3,46861.724,3,87543.88,3
2021,29,085,21298.91104,3,51496.4,3,95989.2896,3
2021,29,087,22658.416,3,51543.20250314,3,92693.52,3
2021,29,089,23688.343999999997,3,51290.4144,3,95062.3544,3
2021,29,091,17714.7616,3,47376.688,3,89603.736,3
2021,29,093,14830.9632,3,43462.9616,3,86307.9664,3
2021,29,095,28837.984,1,63237.57919999999,1,123591.36,1
2021,29,097,25748.2,2,55822.0976,2,111232.224,2
2021,29,099,33987.624,1,66018.3848,1,123591.36,1
2021,29,101,30897.84,2,60765.752,2,102992.80000000002,2
2021,29,103,19810.145996288004,3,49436.544,3,93723.448,3
2021,29,105,21298.91104,3,51496.40000000001,3,95989.2896,3
2021,29,107,30897.84,3,60765.752,3,102992.8,3
2021,29,109,20083.596,3,46861.724,3,87543.88,3
2021,29,111,19774.6176,3,49436.544,3,93723.448,3
2021,29,113,28837.984,2,72094.96,2,113292.08,2
2021,29,115,22658.416,3,51496.4,3,92693.52,3
2021,29,117,22658.416,3,51496.40000000001,3,92693.52,3
2021,29,119,20907.5384,3,48818.5872,3,98461.1168,3
2021,29,121,19774.6176,3,49436.544,3,93723.448,3
2021,29,123,14755.295625753608,3,43462.9616,3,86307.9664,3
2021,29,125,22246.4448,3,52800.288848000084,3,100932.94399999999,3
2021,29,127,19774.6176,3,49436.544,3,93723.448,3
2021,29,129,22641.282117792,3,51526.47904724,3,92693.52,3
2021,29,131,20598.56,3,52526.328,3,102992.8,3
2021,29,133,17096.8048,3,43256.97600000001,3,84866.0672,3
2021,29,135,26778.128,3,61692.6872,3,113292.07999999999,3
2021,29,137,19774.6176,3,49436.544,3,93723.448,3
2021,29,139,28837.984,3,72094.96,3,113292.08000000002,3
2021,29,141,20598.56,3,52526.328,3,102992.8,3
2021,29,143,17302.7904,3,43256.976,3,85793.0024,3
2021,29,145,25748.2,3,55822.0976,3,111232.224,3
2021,29,147,22640.114179440032,3,51496.4,3,92693.52,3
2021,29,149,17714.7616,3,47376.688,3,89603.736,3
2021,29,151,26778.128,3,61692.6872,3,113292.08000000002,3
2021,29,153,17714.7616,3,47376.688,3,89603.736,3
2021,29,155,17096.8048,3,43256.976,3,84866.0672,3
2021,29,157,19558.79165591682,3,53968.2272,3,110943.84416,3
2021,29,159,23688.344,3,51290.4144,3,95062.35440000001,3
2021,29,161,22246.4448,2,52560.17658371995,2,100932.944,2
2021,29,163,28837.984000000004,3,72094.96,3,113292.08,3
2021,29,165,39446.2424,1,81879.276,1,143777.9488,1
2021,29,167,21298.91104,3,51496.399999999994,3,95989.2896,3
2021,29,169,20598.56,2,52526.327999999994,2,102992.8,2
2021,29,171,22658.416,3,51553.47346012,3,92693.52,3
2021,29,173,19774.6176,3,49436.54400000001,3,93723.448,3
2021,29,175,23688.344,3,51290.41440000001,3,95062.3544,3
2021,29,177,30897.839999999997,3,60765.752,3,102992.8,3
2021,29,179,14830.963200000002,3,43462.9616,3,86307.9664,3
2021,29,181,14529.864985113585,3,43462.9616,3,86307.9664,3
2021,29,183,46346.76,1,93105.4912,1,162728.624,1
2021,29,185,20083.596,3,47419.522705519856,3,87543.88,3
2021,29,186,19568.632,3,53968.2272,3,110943.84416,3
2021,29,187,19542.68522988152,2,53968.2272,2,110943.84416,2
2021,29,189,30897.84,1,72506.9312,1,152326.3512,1
2021,29,195,23688.344,3,51290.4144,3,95062.3544,3
2021,29,197,19774.6176,3,49436.544,3,93723.448,3
2021,29,199,19776.438512704,3,49436.544,3,93723.448,3
2021,29,201,21422.5024,3,59735.82400000001,3,111747.188,3
2021,29,203,17714.7616,3,47376.688,3,89603.736,3
2021,29,205,19774.6176,3,49436.544,3,93723.448,3
2021,29,207,17096.8048,3,43256.976,3,84866.0672,3
2021,29,209,20907.5384,3,48818.5872,3,98461.1168,3
2021,29,211,22658.416,3,51519.61972676001,3,92693.52000000002,3
2021,29,213,20907.5384,2,48818.58720000001,2,98461.1168,2
2021,29,215,17714.7616,3,47376.688,3,89603.736,3
2021,29,217,20083.596,3,46861.724,3,87543.88,3
2021,29,219,28837.984,3,72094.96,3,113292.08,3
2021,29,221,19550.341714633625,3,53968.2272,3,110943.84416,3
2021,29,223,14740.924422412798,3,43462.9616,3,86307.9664,3
2021,29,225,32957.696,3,72094.96,3,120604.5688,3
2021,29,227,22658.416,3,51552.33435975199,3,92693.52,3
2021,29,229,17714.7616,3,47376.688,3,89603.736,3
2021,29,510,16478.848,1,51496.40000000001,1,108657.404,1
2021,30,001,26778.128,3,56852.0256,3,129770.92800000001,3
2021,30,003,25799.6964,3,62825.608,3,128741,3
2021,30,005,24924.2576,3,57366.9896,3,104022.728,3
2021,30,007,26984.1136,3,57170.886159160014,3,129770.928,3
2021,30,009,34649.1953670016,3,77244.6,3,169423.15600000002,3
2021,30,011,25954.1856,3,62794.380583039994,3,128741,3
2021,30,013,24924.2576,2,57366.9896,2,104022.728,2
2021,30,015,24924.2576,3,57366.9896,3,104022.728,3
2021,30,017,25799.6964,3,62825.608,3,128741,3
2021,30,019,25885.172184576004,3,62825.60800000001,3,128741,3
2021,30,021,25799.6964,3,62825.608,3,128741,3
2021,30,023,26782.906865920017,3,56852.0256,3,129770.928,3
2021,30,025,25930.65380505601,3,62786.388341760015,3,128741,3
2021,30,027,24924.2576,3,57366.9896,3,104022.728,3
2021,30,029,28837.983999999997,1,61919.27136,1,118235.73439999999,1
2021,30,031,34708.5736,2,77244.6,2,172729.22488,2
2021,30,033,25954.1856,3,62825.608,3,128741,3
2021,30,035,28837.984,3,61919.27136,3,118235.7344,3
2021,30,037,25951.787927616,3,62825.60800000001,3,128741,3
2021,30,039,26984.1136,3,57229.79289112,3,129394.30392896001,3
2021,30,041,24924.2576,3,57366.9896,3,104022.728,3
2021,30,043,26778.128,3,56852.0256,3,129762.49082982395,3
2021,30,045,24951.072805408003,3,57366.9896,3,104052.60415142405,3
2021,30,047,27808.056,3,62619.6224,3,128535.01439999999,3
2021,30,049,26778.128,2,56852.02559999999,2,129770.928,2
2021,30,051,24978.86438256,3,57366.9896,3,104109.81871168003,3
2021,30,053,28837.984,3,61919.27136,3,118235.7344,3
2021,30,055,25954.1856,3,62825.608,3,128741,3
2021,30,057,26940.086237856016,3,56995.901391960026,3,129770.928,3
2021,30,059,24924.2576,3,57366.9896,3,104022.728,3
2021,30,061,27808.056,3,62619.6224,3,128535.0144,3
2021,30,063,27808.056,2,62619.6224,2,128535.0144,2
2021,30,065,25922.224874304007,3,62825.608,3,128741,3
2021,30,067,34708.5736,3,77244.6,3,171682.5617859158,3
2021,30,069,25618.890479744005,3,57675.968,3,105699.59414997761,3
2021,30,071,25868.014614024003,3,62825.608,3,128741,3
2021,30,073,24924.2576,3,57366.9896,3,104022.728,3
2021,30,075,25944.545473920003,3,62825.608,3,128741,3
2021,30,077,26849.621482048,3,56852.0256,3,129770.92799999999,3
2021,30,079,25954.1856,3,62825.608,3,128741,3
2021,30,081,27808.056,3,62619.62239999999,3,128535.0144,3
2021,30,083,25954.1856,3,62825.60799999999,3,128741,3
2021,30,085,25799.6964,3,62825.60799999999,3,128741,3
2021,30,087,25799.6964,3,62812.91928704,3,128741,3
2021,30,089,27808.055999999997,3,62619.6224,3,128535.0144,3
2021,30,091,25953.691234560003,3,62824.784057599994,3,128741,3
2021,30,093,26778.128,3,56852.02560000001,3,129770.92799999999,3
2021,30,095,34708.5736,3,77244.6,3,170144.1056,3
2021,30,097,34793.783663152004,3,77244.6,3,172729.22488,3
2021,30,099,24924.2576,3,57366.9896,3,104022.728,3
2021,30,101,24924.2576,3,57366.9896,3,104022.728,3
2021,30,103,25996.2066624,3,62825.608,3,128741,3
2021,30,105,25799.6964,3,62808.840772159994,3,128741,3
2021,30,107,24924.2576,3,57420.54070636,3,104189.93063123204,3
2021,30,109,26073.513058080003,3,62822.054748400005,3,128741,3
2021,30,111,25799.6964,1,61795.68000000001,1,117411.79200000002,1
2021,31,001,25954.185600000004,3,62722.6152,3,121531.50399999999,3
2021,31,003,31090.046399273597,3,72094.95999999999,3,115351.936,3
2021,31,005,24551.950987136,3,58705.896,3,113080.98595712,3
2021,31,007,23585.3512,3,58137.87010944,3,106082.584,3
2021,31,009,29981.195840576,3,61237.76800239999,3,107057.571520768,3
2021,31,011,31083.187078793606,3,72094.96,3,115351.93600000002,3
2021,31,013,23585.351199999997,3,58087.9392,3,106082.584,3
2021,31,015,23585.3512,3,58087.9392,3,106082.584,3
2021,31,017,23585.3512,3,58087.9392,3,106082.584,3
2021,31,019,25954.1856,2,62722.6152,2,121531.504,2
2021,31,021,31072.191155494398,3,72094.96,3,115351.936,3
2021,31,023,28837.984,3,62809.69046276,3,113292.08,3
2021,31,025,28837.984,3,72094.96,3,141924.0784,3
2021,31,027,31103.8256,3,72094.96,3,115351.93599999999,3
2021,31,029,24306.3008,3,58705.896,3,112777.116,3
2021,31,031,23585.3512,3,58087.93920000001,3,106082.584,3
2021,31,033,23585.3512,3,58087.9392,3,106082.584,3
2021,31,035,26051.42728204802,3,62722.6152,3,121531.504,3
2021,31,037,31061.1766934912,3,72094.96,3,115351.936,3
2021,31,039,31094.145924684806,3,72094.96,3,115351.93600000002,3
2021,31,041,29867.912,3,60765.752,3,107112.51200000002,3
2021,31,043,31042.02992,3,72094.96,3,115351.936,3
2021,31,045,23585.3512,3,58087.9392,3,106082.584,3
2021,31,047,24306.3008,3,58705.896,3,112777.11600000001,3
2021,31,049,23585.3512,3,58087.9392,3,106082.584,3
2021,31,051,31087.30514290881,3,72094.96,3,115351.936,3
2021,31,053,28837.984,3,72094.96,3,141924.0784,3
2021,31,055,29043.9696,1,70035.104,1,141100.136,1
2021,31,057,24306.3008,3,58705.896,3,112820.25762406399,3
2021,31,059,28837.984,3,62794.50932404,3,113292.08,3
2021,31,061,26160.1712,3,62791.826361600004,3,121673.22209280002,3
2021,31,063,24306.3008,3,58705.89600000001,3,112797.615686912,3
2021,31,065,24306.3008,3,58705.896,3,112777.116,3
2021,31,067,28837.984,3,62823.16192099997,3,113292.08,3
2021,31,069,23585.351199999997,3,58093.521409760004,3,106082.584,3
2021,31,071,29867.912,3,61321.39815600003,3,107112.51200000002,3
2021,31,073,24306.3008,3,58705.896,3,112817.73636032,3
2021,31,075,24373.616894079998,3,58705.896,3,113093.50988160001,3
2021,31,077,29867.912000000004,3,60765.75199999999,3,107112.512,3
2021,31,079,29867.912,2,60765.75199999999,2,107112.512,2
2021,31,081,29867.912,3,60765.752,3,107112.512,3
2021,31,083,26160.1712,3,62753.1010688,3,121775.39095040006,3
2021,31,085,24306.3008,3,58705.896,3,112777.116,3
2021,31,087,24306.3008,3,58705.896,3,112787.563589632,3
2021,31,089,23585.351200000005,3,58087.9392,3,106082.584,3
2021,31,091,24319.60746976,3,58705.896,3,113043.24939520001,3
2021,31,093,29867.912,3,60765.752,3,107112.512,3
2021,31,095,28837.984,3,62790.46170700001,3,113292.08,3
2021,31,097,28837.984000000004,3,62825.608,3,113292.08,3
2021,31,099,26055.752979647994,3,62749.4963208,3,121531.504,3
2021,31,101,24306.3008,3,58705.896,3,112777.116,3
2021,31,103,23585.3512,3,58184.939878895995,3,106082.584,3
2021,31,105,23585.3512,3,58087.9392,3,106082.584,3
2021,31,107,31072.178796358407,3,72094.96,3,115351.936,3
2021,31,109,27808.056,1,62928.6008,1,128741,1
2021,31,111,24306.3008,3,58705.896,3,112777.116,3
2021,31,113,24319.60746976,3,58705.896,3,113043.24939520001,3
2021,31,115,30007.40544832,3,61637.58605199999,3,107112.512,3
2021,31,117,24482.385530304,3,58790.61787728,3,113209.02660607998,3
2021,31,119,31042.02992,3,72094.96,3,115351.936,3
2021,31,121,29867.912,3,60765.752,3,107112.512,3
2021,31,123,23585.3512,3,58087.9392,3,106082.584,3
2021,31,125,31110.649902928002,3,72094.96,3,115351.936,3
2021,31,127,28837.983999999997,3,62807.74389884,3,113292.08,3
2021,31,129,26149.995511360004,3,62722.6152,3,121531.504,3
2021,31,131,28837.984,3,62825.608,3,113292.08,3
2021,31,133,28837.984,3,62825.608,3,113292.08,3
2021,31,135,24306.300800000005,3,58705.89600000001,3,112785.042325888,3
2021,31,137,25966.956707200003,3,62722.6152,3,121531.50399999999,3
2021,31,139,31103.64433267201,3,72094.96,3,115351.936,3
2021,31,141,31042.02992,3,72094.96,3,115351.936,3
2021,31,143,28837.984,3,62825.608,3,113292.07999999999,3
2021,31,145,24306.3008,3,58705.896,3,112777.116,3
2021,31,147,28837.984000000004,3,62825.608,3,113292.08,3
2021,31,149,23585.3512,3,58135.7278592,3,106082.584,3
2021,31,151,28837.984,3,62825.608,3,113292.08,3
2021,31,153,45522.8176,1,92075.5632,1,159638.84,1
2021,31,155,28837.984,3,72094.96,3,141924.0784,3
2021,31,157,23585.3512,3,58087.93920000001,3,106082.584,3
2021,31,159,28837.984,3,62825.608,3,113292.08,3
2021,31,161,23585.351199999997,3,58087.93919999999,3,106082.584,3
2021,31,163,29867.911999999997,3,60765.752,3,107112.512,3
2021,31,165,23585.3512,3,58156.69719328001,3,106082.584,3
2021,31,167,31103.8256,3,72094.96,3,115351.93600000002,3
2021,31,169,28837.983999999997,3,62780.574398200006,3,113292.07999999999,3
2021,31,171,24553.961406591996,3,58705.896,3,112777.11599999998,3
2021,31,173,31062.5782195136,3,72094.96,3,115351.93600000002,3
2021,31,175,29867.912,3,60765.752,3,107112.512,3
2021,31,177,28837.984000000004,3,72094.96,3,141924.0784,3
2021,31,179,31070.795809040002,3,72094.96,3,115351.936,3
2021,31,181,26060.185789760006,3,62803.619037200006,3,121561.57789760006,3
2021,31,183,29867.912000000004,3,61734.914248,3,107112.512,3
2021,31,185,28837.984,3,62825.608,3,113292.08,3
2021,32,001,29146.9624,3,70138.0968,3,123591.36,3
2021,32,003,26778.128,1,63855.536,1,126681.144,1
2021,32,005,25748.2,3,67975.248,3,125455.52968,3
2021,32,007,29146.9624,3,70138.0968,3,123591.36,3
2021,32,009,29146.9624,3,70530.2933824,3,123591.36,3
2021,32,011,29146.9624,3,70579.46214512002,3,123591.36,3
2021,32,013,29146.9624,3,70138.0968,3,123591.36000000002,3
2021,32,015,29146.9624,3,70138.0968,3,123591.35999999999,3
2021,32,017,29146.9624,3,70138.0968,3,123591.36,3
2021,32,019,25748.200000000004,3,67975.248,3,125455.52968,3
2021,32,021,29146.962399999997,3,70138.0968,3,123591.36000000002,3
2021,32,023,29146.9624,3,70138.0968,3,123591.36,3
2021,32,027,29146.9624,3,70138.0968,3,123591.36,3
2021,32,029,26263.164,3,67975.248,3,125462.73093657603,3
2021,32,031,32133.753599999996,1,76214.672,1,143777.9488,1
2021,32,033,29146.9624,3,70138.0968,3,123591.36,3
2021,32,510,25748.199999999997,3,67975.248,3,125455.52968,3
2021,33,001,31721.7824,2,71168.0248,2,140482.1792,2
2021,33,003,31824.7752,3,73330.8736,3,144292.9128,3
2021,33,005,28837.984,2,66121.3776,2,135435.532,2
2021,33,007,29970.9048,3,74154.816,3,143571.9632,3
2021,33,009,29970.9048,2,74154.816,2,143571.9632,2
2021,33,011,43771.94,1,89603.736,1,159638.83999999997,1
2021,33,013,32788.60036110411,1,80437.3768,1,149339.56,1
2021,33,015,49436.544,1,105052.656,1,186725.9464,1
2021,33,017,37077.408,1,97843.16,1,162110.66720000003,1
2021,33,019,28843.065252780805,2,66121.3776,2,135435.532,2
2021,34,001,25748.2,1,70447.0752,1,137495.388,1
2021,34,003,42330.0408,1,103816.7424,1,211032.2472,1
2021,34,005,42330.0408,1,94135.4192,1,174881.7744,1
2021,34,007,30073.8976,1,78274.528,1,150081.10816,1
2021,34,009,33987.624,1,79047.17483596018,1,141944.67696,1
2021,34,011,25130.2432,1,64370.5,1,129049.9784,1
2021,34,013,22658.416,1,68181.2336,1,164788.48,1
2021,34,015,41197.12,1,95062.3544,1,175087.76,1
2021,34,017,26675.135199999997,1,78274.528,1,175808.7096,1
2021,34,019,51908.3712,1,123591.36000000002,1,221434.52,1
2021,34,021,32442.732,1,86410.9592,1,175808.7096,1
2021,34,023,42227.048,1,100006.0088,1,183327.184,1
2021,34,025,40167.192,1,106494.5552,1,213607.0672,1
2021,34,027,52526.328,1,119780.6264,1,239973.224,1
2021,34,029,31721.782400000004,1,74463.7944,1,157064.02,1
2021,34,031,27808.056,1,74154.816,1,158402.9264,1
2021,34,033,29970.9048,2,63855.53599999999,2,125136.252,2
2021,34,035,52526.328,1,122355.4464,1,237913.368,1
2021,34,037,48406.61600000001,1,97843.16,1,180237.4,1
2021,34,039,36047.48,1,86513.952,1,176117.688,1
2021,34,041,32957.696,1,81158.3264,1,148412.6248,1
2021,35,001,22864.4016,1,58705.896,1,123797.3456,1
2021,35,003,16478.848,3,36789.02816,3,77656.5712,3
2021,35,005,16066.8768,2,45728.8032,2,92075.5632,2
2021,35,006,12359.135999999999,3,41609.0912,3,82394.24,3
2021,35,007,14624.9776,3,42227.048,3,92693.52,3
2021,35,009,14624.9776,2,42227.048,2,92693.52,2
2021,35,011,14641.827222080003,3,42227.048,3,92693.52,3
2021,35,013,18950.6752,1,45316.832,1,102992.8,1
2021,35,015,25954.1856,2,61795.67999999999,2,117926.756,2
2021,35,017,16478.848,3,36789.02816,3,77656.5712,3
2021,35,019,14624.9776,3,42227.048,3,92693.52000000002,3
2021,35,021,15004.516367279997,3,42438.72910183999,3,93410.51467647997,3
2021,35,023,16478.848,3,36789.02816,3,77656.5712,3
2021,35,025,25954.1856,2,61795.68,2,117926.756,2
2021,35,027,16066.876799999998,3,45728.80320000001,3,92075.5632,3
2021,35,028,20598.56,3,52526.327999999994,3,117823.76320000002,3
2021,35,029,16478.848,3,36789.02816,3,77656.5712,3
2021,35,031,12359.136,2,41609.0912,2,82394.24,2
2021,35,033,20598.56,3,52526.32800000001,3,118006.08517427198,3
2021,35,035,16066.876799999998,2,45728.8032,2,92075.5632,2
2021,35,037,14624.9776,3,42227.048,3,92693.52,3
2021,35,039,20598.56,3,52526.328,3,117823.76320000002,3
2021,35,041,14624.9776,3,42227.047999999995,3,92693.52,3
2021,35,043,41197.12,1,70756.0536,1,133890.64,1
2021,35,045,19156.6608,1,51496.4,1,93723.448,1
