year,state,county,subgroup_type,subgroup,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2021,51,051,race-ethnicity,Hispanic,20732.971744196162,3,68150.95140186239,3,94678.379809826,3
2021,51,051,race-ethnicity,Other Races and Ethnicities,21694.584738,3,33632.90944273051,3,70828.55407064245,3
2021,51,051,race-ethnicity,"White, Non-Hispanic",16450.79820317857,3,40234.199121,3,82144.016658,3
2021,51,051,all,All,16026.169925727994,3,39549.2352,3,79098.4704,3
2021,51,053,race-ethnicity,"Black, Non-Hispanic",17714.7616,3,45604.00617,3,89516.070381,3
2021,51,053,race-ethnicity,Hispanic,25885.218249600002,3,56048.942283749995,3,101698.368165,3
2021,51,053,race-ethnicity,Other Races and Ethnicities,21534.389832,3,54762.677772,3,102529.42162356008,3
2021,51,053,race-ethnicity,"White, Non-Hispanic",30330.361605,3,69005.176,3,123591.36,3
2021,51,053,all,All,20598.56,3,55616.112,3,104846.6704,3
2021,51,057,race-ethnicity,"Black, Non-Hispanic",16474.15152832001,3,40167.192,3,81981.835434,3
2021,51,057,race-ethnicity,Hispanic,28631.9984,3,56187.517747806894,3,113968.17332477088,3
2021,51,057,race-ethnicity,Other Races and Ethnicities,12121.72647803904,3,55888.709318576,3,107927.28818331461,3
2021,51,057,race-ethnicity,"White, Non-Hispanic",29908.785174,3,68453.347215,3,124996.54249268651,3
2021,51,057,all,All,25130.2432,3,64988.4568,3,122978.247981312,3
2021,51,059,race-ethnicity,"Black, Non-Hispanic",41451.442808344946,1,91621.940238,1,166131.19763189362,1
2021,51,059,race-ethnicity,Hispanic,41214.926145,1,86513.952,1,164788.48,1
2021,51,059,race-ethnicity,Other Races and Ethnicities,55881.337707,1,130285.89200000002,1,240290.864448,1
2021,51,059,race-ethnicity,"White, Non-Hispanic",75860.70336,1,156468.352293,1,273837.177615,1
2021,51,059,all,All,60765.752,1,132860.712,1,244092.936,1
2021,51,061,race-ethnicity,"Black, Non-Hispanic",27705.0632,2,76558.130379,2,125733.262638,2
2021,51,061,race-ethnicity,Hispanic,34684.33872,2,73316.258445,2,133356.997401,2
2021,51,061,race-ethnicity,Other Races and Ethnicities,49243.558605,2,81359.09859,2,147438.056013,2
2021,51,061,race-ethnicity,"White, Non-Hispanic",43810.774614,2,96451.251576,2,172161.651792,2
2021,51,061,all,All,41197.12,2,101962.872,2,177147.616,2
2021,51,063,race-ethnicity,"Black, Non-Hispanic",12855.187833,3,36047.48,3,84454.096,3
2021,51,063,race-ethnicity,Hispanic,17226.733545110397,3,44816.371989,3,105361.6344,3
2021,51,063,race-ethnicity,Other Races and Ethnicities,11623.617555,3,48781.121967,3,90464.63990121413,3
2021,51,063,race-ethnicity,"White, Non-Hispanic",22116.161169,3,58975.423635,3,112262.152,3
2021,51,063,all,All,20804.5456,3,57675.96800000001,3,111232.224,3
2021,51,065,race-ethnicity,"Black, Non-Hispanic",30138.636207592273,3,59791.97184300001,3,116093.48416000001,3
2021,51,065,race-ethnicity,Hispanic,32115.539985,3,56555.83850045084,3,128535.0144,3
2021,51,065,race-ethnicity,Other Races and Ethnicities,42062.058945,3,90057.57995276796,3,163235.601462,3
2021,51,065,race-ethnicity,"White, Non-Hispanic",36181.746258,3,83511.78592335359,3,152012.68047,3
2021,51,065,all,All,34708.5736,3,80076.902,3,154489.2,3
2021,51,067,race-ethnicity,"Black, Non-Hispanic",21861.620163,3,46338.192195,3,103939.106121,3
2021,51,067,race-ethnicity,Hispanic,24364.98285,3,52445.516625000004,3,100006.0088,3
2021,51,067,race-ethnicity,Other Races and Ethnicities,33425.092031981636,3,83839.855332,3,156549.056,3
2021,51,067,race-ethnicity,"White, Non-Hispanic",28453.76436,3,66945.32,3,124179.14514,3
2021,51,067,all,All,26675.1352,3,63855.53600000001,3,123076.396,3
2021,51,069,race-ethnicity,"Black, Non-Hispanic",31594.084748999998,2,60483.44202,2,119468.839005,2
2021,51,069,race-ethnicity,Hispanic,33975.9504,2,52656.807915,2,99557.87091,2
2021,51,069,race-ethnicity,Other Races and Ethnicities,40476.1704,2,74245.747008,2,159020.8832,2
2021,51,069,race-ethnicity,"White, Non-Hispanic",39563.780814,2,82857.143625,2,145425.8336,2
2021,51,069,all,All,33369.6672,2,75081.7512,2,144189.92,2
2021,51,071,race-ethnicity,"Black, Non-Hispanic",12855.187833,3,36480.97183684399,3,84454.096,3
2021,51,071,race-ethnicity,Hispanic,17440.7300965776,3,46039.527855308996,3,105361.6344,3
2021,51,071,race-ethnicity,Other Races and Ethnicities,11833.441146468705,3,48781.121967,3,90569.508384,3
2021,51,071,race-ethnicity,"White, Non-Hispanic",22116.161169,3,58975.423635,3,112270.5092477632,3
2021,51,071,all,All,20932.75927686402,3,57733.24229607998,3,111232.224,3
2021,51,073,race-ethnicity,"Black, Non-Hispanic",16272.8624,3,40107.8681472,3,81810.246045,3
2021,51,073,race-ethnicity,Hispanic,28631.9984,3,55881.33770699999,3,113548.63909239222,3
2021,51,073,race-ethnicity,Other Races and Ethnicities,12111.015513,3,55667.07066,3,107913.21330888591,3
2021,51,073,race-ethnicity,"White, Non-Hispanic",29908.785174,3,68274.252693,3,124621.288,3
2021,51,073,all,All,25130.2432,3,64885.464,3,122973.4032,3
2021,51,075,race-ethnicity,"Black, Non-Hispanic",24060.5458472526,3,59669.986319922,3,117316.83252189607,3
2021,51,075,race-ethnicity,Hispanic,24047.883489,3,56932.365194772006,3,121121.23612092,3
2021,51,075,race-ethnicity,Other Races and Ethnicities,51496.40000000001,3,105997.18141252006,3,173697.69987793273,3
2021,51,075,race-ethnicity,"White, Non-Hispanic",47285.984553,3,97406.271511488,3,170612.88091603803,3
2021,51,075,all,All,44492.8896,3,89574.52209227998,3,156549.056,3
2021,51,077,race-ethnicity,"Black, Non-Hispanic",18841.224540000003,3,35112.6402,3,52808.17073182368,3
2021,51,077,race-ethnicity,Hispanic,17298.554339224323,3,34256.03724,3,57245.87006720005,3
2021,51,077,race-ethnicity,Other Races and Ethnicities,18023.74,3,40650.431898,3,54596.31696,3
2021,51,077,race-ethnicity,"White, Non-Hispanic",21461.20230108288,3,48840.4287,3,95883.87753555937,3
2021,51,077,all,All,18950.6752,3,46346.76,3,92693.52,3
2021,51,079,race-ethnicity,"Black, Non-Hispanic",13117.579956,3,39137.264,3,82429.85229,3
2021,51,079,race-ethnicity,Hispanic,26357.128641991552,3,66173.1604546825,3,117756.64323,3
2021,51,079,race-ethnicity,Other Races and Ethnicities,19465.6392,3,61693.652079,3,147543.701658,3
2021,51,079,race-ethnicity,"White, Non-Hispanic",39282.069258,3,91646.081448,3,172713.525042,3
2021,51,079,all,All,28323.02,3,77244.6,3,158608.912,3
2021,51,081,race-ethnicity,"Black, Non-Hispanic",17742.82370050464,3,45604.00617,3,89516.070381,3
2021,51,081,race-ethnicity,Hispanic,26283.908744376004,3,56886.33067108,3,101698.36816500002,3
2021,51,081,race-ethnicity,Other Races and Ethnicities,24012.555068422575,3,54762.677772,3,102193.14131608643,3
2021,51,081,race-ethnicity,"White, Non-Hispanic",30330.361605,3,69005.176,3,123591.36,3
2021,51,081,all,All,20598.56,3,55616.112,3,104846.6704,3
2021,51,083,race-ethnicity,"Black, Non-Hispanic",14418.992,3,39116.835276,3,78583.5064,3
2021,51,083,race-ethnicity,Hispanic,19524.468687359997,3,47726.847723023166,3,107051.12652,3
2021,51,083,race-ethnicity,Other Races and Ethnicities,20515.208936748117,3,56414.23066945975,3,108142.44,3
2021,51,083,race-ethnicity,"White, Non-Hispanic",22954.751826,3,53846.78937,3,109248.45113216637,3
2021,51,083,all,All,17508.776,3,47376.688,3,98873.088,3
2021,51,085,race-ethnicity,"Black, Non-Hispanic",24141.126186,2,59323.8528,2,115004.547348,2
2021,51,085,race-ethnicity,Hispanic,24047.883489,2,57272.191065,2,121110.15513,2
2021,51,085,race-ethnicity,Other Races and Ethnicities,51496.4,2,102420.16003200006,2,173232.854724,2
2021,51,085,race-ethnicity,"White, Non-Hispanic",47611.97682899999,2,97416.36351,2,170326.697538,2
2021,51,085,all,All,44286.904,2,88676.8008,2,154489.2,2
2021,51,087,race-ethnicity,"Black, Non-Hispanic",27512.30922,1,55806.06974085573,1,110402.245575,1
2021,51,087,race-ethnicity,Hispanic,27327.278478,1,55816.115775,1,118054.167216,1
2021,51,087,race-ethnicity,Other Races and Ethnicities,44816.371989,1,100735.69998,1,191566.608,1
2021,51,087,race-ethnicity,"White, Non-Hispanic",40679.549295,1,88462.632378,1,175988.119161,1
2021,51,087,all,All,33266.6744,1,78274.528,1,157064.02,1
2021,51,089,race-ethnicity,"Black, Non-Hispanic",13773.053715,3,33613.58502,3,68473.39694278556,3
2021,51,089,race-ethnicity,Hispanic,24757.52746759393,3,53930.09228562241,3,77612.470785,3
2021,51,089,race-ethnicity,Other Races and Ethnicities,15534.896607,3,41493.58476,3,82748.63747810309,3
2021,51,089,race-ethnicity,"White, Non-Hispanic",20103.90579,3,46927.795509,3,92063.605155,3
2021,51,089,all,All,19362.6464,3,44286.904,3,86616.9448,3
2021,51,091,race-ethnicity,"Black, Non-Hispanic",17124.45606651768,3,43113.38647092359,3,98230.43046833185,3
2021,51,091,race-ethnicity,Hispanic,35088.345131008005,3,50445.156989063995,3,86726.73983229697,3
2021,51,091,race-ethnicity,Other Races and Ethnicities,18798.619287582726,3,31456.225764480005,3,88621.73567215202,3
2021,51,091,race-ethnicity,"White, Non-Hispanic",26778.128,3,59917.58569344001,3,112016.76039174054,3
2021,51,091,all,All,26469.1496,3,58751.1098392,3,113292.08,3
2021,51,093,race-ethnicity,"Black, Non-Hispanic",20220.576453,3,51407.69230136,3,116911.31290739206,3
2021,51,093,race-ethnicity,Hispanic,25696.039311,3,78702.440445,3,149762.146845,3
2021,51,093,race-ethnicity,Other Races and Ethnicities,36017.115753,3,94312.187925,3,145345.97710259218,3
2021,51,093,race-ethnicity,"White, Non-Hispanic",43256.976,3,91621.940238,3,152429.344,3
2021,51,093,all,All,32957.696,3,81477.60408,3,150616.67072,3
2021,51,095,race-ethnicity,"Black, Non-Hispanic",23168.593023,2,62089.57257,2,119843.6028,2
2021,51,095,race-ethnicity,Hispanic,36047.48,2,84042.1248,2,146338.696005,2
2021,51,095,race-ethnicity,Other Races and Ethnicities,42631.12176,2,91354.6136,2,190536.68,2
2021,51,095,race-ethnicity,"White, Non-Hispanic",50030.782248,2,100587.014586,2,174350.218569,2
2021,51,095,all,All,45625.8104,2,91663.592,2,168496.2208,2
2021,51,097,race-ethnicity,"Black, Non-Hispanic",16425.0051556608,3,40111.22819166002,3,81735.57119413443,3
2021,51,097,race-ethnicity,Hispanic,28631.9984,3,56362.564859984894,3,114061.68692561954,3
2021,51,097,race-ethnicity,Other Races and Ethnicities,12130.763199765961,3,56412.16422467401,3,105682.60635770552,3
2021,51,097,race-ethnicity,"White, Non-Hispanic",29908.785174,3,68419.64162595962,3,124674.09024892705,3
2021,51,097,all,All,25130.2432,3,64885.46400000001,3,122973.4032,3
2021,51,099,race-ethnicity,"Black, Non-Hispanic",34535.137917,3,79510.924725,3,147176.7112,3
2021,51,099,race-ethnicity,Hispanic,37491.124038,3,89516.070381,3,145289.54874618817,3
2021,51,099,race-ethnicity,Other Races and Ethnicities,45024.186014374194,3,105839.831757,3,182462.96729548802,3
2021,51,099,race-ethnicity,"White, Non-Hispanic",47180.338908,3,100314.9872,3,168500.779179,3
2021,51,099,all,All,41969.566,3,96384.55536783992,3,164788.48,3
2021,51,101,race-ethnicity,"Black, Non-Hispanic",23093.585202718074,3,60039.44769384838,3,117756.64323,3
2021,51,101,race-ethnicity,Hispanic,24047.883489,3,57272.191065,3,121258.425937536,3
2021,51,101,race-ethnicity,Other Races and Ethnicities,55632.549659256714,3,106831.9010096202,3,173275.07064569183,3
2021,51,101,race-ethnicity,"White, Non-Hispanic",48406.616,3,97737.58962,3,171502.6551282134,3
2021,51,101,all,All,45110.8464,3,89861.218,3,155519.128,3
2021,51,103,race-ethnicity,"Black, Non-Hispanic",16380.634065920001,3,40167.192,3,81826.1695402992,3
2021,51,103,race-ethnicity,Hispanic,28631.9984,3,56325.087584403285,3,113389.01766237213,3
2021,51,103,race-ethnicity,Other Races and Ethnicities,12113.47229257068,3,55667.07066,3,104589.97906869552,3
2021,51,103,race-ethnicity,"White, Non-Hispanic",29908.785174,3,68374.43816860678,3,124621.288,3
2021,51,103,all,All,25130.2432,3,64885.464,3,122973.4032,3
2021,51,105,race-ethnicity,"Black, Non-Hispanic",2801.118816,3,25637.83481889091,3,67772.136912,3
2021,51,105,race-ethnicity,Hispanic,13747.114454999999,3,68165.0738718792,3,118528.5013577915,3
2021,51,105,race-ethnicity,Other Races and Ethnicities,18812.86139292541,3,32792.936793,3,71707.66718196924,3
2021,51,105,race-ethnicity,"White, Non-Hispanic",16476.517191640494,3,40234.199121,3,82144.016658,3
2021,51,105,all,All,15997.622381424017,3,39549.2352,3,79098.4704,3
2021,51,107,race-ethnicity,"Black, Non-Hispanic",59010.96766200001,1,121110.15513,1,201061.787193,1
2021,51,107,race-ethnicity,Hispanic,49634.336319,1,102769.121865,1,204189.70035,1
2021,51,107,race-ethnicity,Other Races and Ethnicities,92693.52,1,173766.963045,1,280748.536338,1
2021,51,107,race-ethnicity,"White, Non-Hispanic",81981.835434,1,165971.874225,1,277549.52385371237,1
2021,51,107,all,All,79304.456,1,157578.984,1,267781.28,1
2021,51,109,race-ethnicity,"Black, Non-Hispanic",30073.897599999997,3,59791.971843,3,116093.48416000001,3
2021,51,109,race-ethnicity,Hispanic,32115.539984999996,3,56550.20769212191,3,128535.0144,3
2021,51,109,race-ethnicity,Other Races and Ethnicities,42062.058945,3,91313.41648,3,163235.601462,3
2021,51,109,race-ethnicity,"White, Non-Hispanic",36333.046539,3,83822.512155,3,152548.05732,3
2021,51,109,all,All,35009.63597339203,3,80334.384,3,154489.2,3
2021,51,111,race-ethnicity,"Black, Non-Hispanic",14424.1678552872,3,39116.835276,3,78634.10571611367,3
2021,51,111,race-ethnicity,Hispanic,21920.16360960001,3,48338.416407,3,107051.12652,3
2021,51,111,race-ethnicity,Other Races and Ethnicities,22159.550865,3,55644.58784482801,3,108142.44,3
2021,51,111,race-ethnicity,"White, Non-Hispanic",22954.751826,3,53871.45380145,3,109298.86367270403,3
2021,51,111,all,All,17571.97650179203,3,47376.688,3,98873.088,3
2021,51,113,race-ethnicity,"Black, Non-Hispanic",27705.0632,3,76558.130379,3,123571.8779946127,3
2021,51,113,race-ethnicity,Hispanic,34684.33872,3,73399.804175352,3,133411.47163750592,3
2021,51,113,race-ethnicity,Other Races and Ethnicities,49759.639226186795,3,81909.17273527398,3,147438.056013,3
2021,51,113,race-ethnicity,"White, Non-Hispanic",43874.9328,3,96508.309622541,3,171995.45328345508,3
2021,51,113,all,All,41197.12,3,101962.872,3,177147.616,3
2021,51,115,race-ethnicity,"Black, Non-Hispanic",16419.853724160006,3,40100.4526656,3,81859.98460176964,3
2021,51,115,race-ethnicity,Hispanic,28631.9984,3,56477.976479314646,3,113345.89531912368,3
2021,51,115,race-ethnicity,Other Races and Ethnicities,12111.74608396014,3,55748.961445290995,3,108173.33784,3
2021,51,115,race-ethnicity,"White, Non-Hispanic",29908.785174,3,68453.347215,3,124632.07537413937,3
2021,51,115,all,All,25130.243200000004,3,64885.46400000001,3,122973.4032,3
2021,51,117,race-ethnicity,"Black, Non-Hispanic",14418.992,3,39116.835276,3,78583.5064,3
2021,51,117,race-ethnicity,Hispanic,19316.835202559996,3,47219.22154264719,3,107051.12651999999,3
2021,51,117,race-ethnicity,Other Races and Ethnicities,20950.097757118412,3,55326.99377752083,3,108142.44,3
2021,51,117,race-ethnicity,"White, Non-Hispanic",22954.751826,3,53851.49464003199,3,109253.57625181435,3
2021,51,117,all,All,17508.776,3,47376.688,3,98873.088,3
2021,51,119,race-ethnicity,"Black, Non-Hispanic",16407.659376640004,3,40167.192,3,81824.46336627842,3
2021,51,119,race-ethnicity,Hispanic,28631.9984,3,56126.744328277346,3,113790.08492315473,3
2021,51,119,race-ethnicity,Other Races and Ethnicities,12121.74350868306,3,55890.618308789,3,107947.61855748996,3
2021,51,119,race-ethnicity,"White, Non-Hispanic",29908.785174000004,3,68380.3303783806,3,124621.288,3
2021,51,119,all,All,25130.2432,3,64885.464,3,122973.4032,3
2021,51,121,race-ethnicity,"Black, Non-Hispanic",12855.187833,2,36047.48,2,84454.096,2
2021,51,121,race-ethnicity,Hispanic,16861.049741486408,2,44816.371989,2,105361.63439999998,2
2021,51,121,race-ethnicity,Other Races and Ethnicities,11623.617555,2,48781.121967,2,90569.508384,2
2021,51,121,race-ethnicity,"White, Non-Hispanic",22116.161169,2,58975.423635,2,112262.152,2
2021,51,121,all,All,20804.5456,2,57675.96799999999,2,111232.224,2
2021,51,125,race-ethnicity,"Black, Non-Hispanic",30461.200472841607,3,59791.971843,3,116004.25834839042,3
2021,51,125,race-ethnicity,Hispanic,32115.539985,3,57292.48071948525,3,128535.01440000001,3
2021,51,125,race-ethnicity,Other Races and Ethnicities,42316.97277066761,3,89158.62171696001,3,163235.601462,3
2021,51,125,race-ethnicity,"White, Non-Hispanic",36072.331782,3,83499.595845,3,152012.68047,3
2021,51,125,all,All,34677.36884145601,3,80076.902,3,154489.2,3
2021,51,127,race-ethnicity,"Black, Non-Hispanic",22876.2046318203,3,59949.07531500001,3,117756.64323,3
2021,51,127,race-ethnicity,Hispanic,24047.883489,3,57272.191065,3,121117.786715682,3
2021,51,127,race-ethnicity,Other Races and Ethnicities,53875.324666063476,3,106906.5264,3,172946.19136749592,3
2021,51,127,race-ethnicity,"White, Non-Hispanic",48406.616,3,97737.58962,3,171483.012,3
2021,51,127,all,All,45110.8464,3,89861.218,3,155519.128,3
2021,51,131,race-ethnicity,"Black, Non-Hispanic",16362.507333120004,3,40039.89289919999,3,81875.16482742722,3
2021,51,131,race-ethnicity,Hispanic,28631.998399999997,3,56193.6855962313,3,113740.67595127781,3
2021,51,131,race-ethnicity,Other Races and Ethnicities,12111.79542915948,3,55754.492622062004,3,108173.33784,3
2021,51,131,race-ethnicity,"White, Non-Hispanic",29908.785173999997,3,68357.24509449482,3,124621.288,3
2021,51,131,all,All,25130.2432,3,64885.464,3,122973.4032,3
2021,51,133,race-ethnicity,"Black, Non-Hispanic",16394.583134182398,3,40158.5406048,3,81944.3428702368,3
2021,51,133,race-ethnicity,Hispanic,28631.9984,3,55881.33770699999,3,114209.61915553347,3
2021,51,133,race-ethnicity,Other Races and Ethnicities,12112.88626374312,3,55667.07066,3,103890.40568040768,3
2021,51,133,race-ethnicity,"White, Non-Hispanic",29908.785174,3,68313.58185003119,3,124621.288,3
2021,51,133,all,All,25130.2432,3,64885.464,3,122973.4032,3
2021,51,135,race-ethnicity,"Black, Non-Hispanic",14419.866402965801,3,39116.835276,3,78660.29659218914,3
2021,51,135,race-ethnicity,Hispanic,22127.797094400004,3,46537.55210042799,3,107051.12652000002,3
2021,51,135,race-ethnicity,Other Races and Ethnicities,21852.125295489495,3,56398.59319004395,3,108142.44,3
2021,51,135,race-ethnicity,"White, Non-Hispanic",22954.751826,3,53865.249402179994,3,109293.738553056,3
2021,51,135,all,All,17508.776,3,47376.688,3,98873.088,3
2021,51,137,race-ethnicity,"Black, Non-Hispanic",27705.0632,3,76516.177119,3,123541.89294461711,3
2021,51,137,race-ethnicity,Hispanic,34684.33872,3,73316.258445,3,133356.997401,3
2021,51,137,race-ethnicity,Other Races and Ethnicities,48022.485621,3,81359.09859,3,147438.056013,3
2021,51,137,race-ethnicity,"White, Non-Hispanic",43810.774614,3,96451.251576,3,171710.50797,3
2021,51,137,all,All,41196.70390908802,3,101962.872,3,176838.6376,3
2021,51,139,race-ethnicity,"Black, Non-Hispanic",18999.230121,3,53651.78939027341,3,108696.58042303676,3
2021,51,139,race-ethnicity,Hispanic,34605.5808,3,59413.69846500001,3,105913.96418784055,3
2021,51,139,race-ethnicity,Other Races and Ethnicities,30897.84,3,64016.92923,3,87244.94595579959,3
2021,51,139,race-ethnicity,"White, Non-Hispanic",29117.429625000004,3,63188.169498,3,115115.778138,3
2021,51,139,all,All,31000.8328,3,66018.3848,3,115351.936,3
2021,51,141,race-ethnicity,"Black, Non-Hispanic",13792.264055265601,3,33613.58502,3,68514.81470872427,3
2021,51,141,race-ethnicity,Hispanic,25477.87719,3,54744.250666801214,3,77612.470785,3
2021,51,141,race-ethnicity,Other Races and Ethnicities,15709.763163797761,3,41493.58476,3,84176.67777855553,3
2021,51,141,race-ethnicity,"White, Non-Hispanic",20103.90579,3,46927.795509,3,92068.8121661148,3
2021,51,141,all,All,19362.6464,3,44286.904,3,86616.9448,3
2021,51,143,race-ethnicity,"Black, Non-Hispanic",13773.053715,3,33613.58502,3,68453.347215,3
2021,51,143,race-ethnicity,Hispanic,24661.670433005278,3,54324.71209880154,3,77612.470785,3
2021,51,143,race-ethnicity,Other Races and Ethnicities,15534.896607,3,41493.58476,3,82497.2328,3
2021,51,143,race-ethnicity,"White, Non-Hispanic",20103.90579,3,46927.795509,3,92063.605155,3
2021,51,143,all,All,19362.6464,3,44286.904,3,86616.9448,3
2021,51,145,race-ethnicity,"Black, Non-Hispanic",22598.007825654742,3,59949.075315,3,117756.64323,3
2021,51,145,race-ethnicity,Hispanic,24047.883489,3,57272.191065,3,121155.980389224,3
2021,51,145,race-ethnicity,Other Races and Ethnicities,53820.75925311266,3,106906.5264,3,172794.57830338948,3
2021,51,145,race-ethnicity,"White, Non-Hispanic",48406.61600000001,3,97737.58962,3,171483.012,3
2021,51,145,all,All,45110.8464,3,89861.218,3,155519.128,3
2021,51,147,race-ethnicity,"Black, Non-Hispanic",14421.55360973536,3,39116.835276,3,78599.11566044064,3
2021,51,147,race-ethnicity,Hispanic,21525.65998848001,3,46576.22838083761,3,107051.12652,3
2021,51,147,race-ethnicity,Other Races and Ethnicities,21457.125609045608,3,56401.31166660478,3,108142.44,3
2021,51,147,race-ethnicity,"White, Non-Hispanic",22954.751826,3,53851.820747856,3,109279.48140203522,3
2021,51,147,all,All,17508.776,3,47376.688,3,98873.088,3
2021,51,149,race-ethnicity,"Black, Non-Hispanic",17714.7616,3,45604.00617,3,89516.070381,3
2021,51,149,race-ethnicity,Hispanic,25796.488911,3,56043.355464525004,3,101698.36816500002,3
2021,51,149,race-ethnicity,Other Races and Ethnicities,21607.822547089818,3,54762.677772,3,102992.8,3
2021,51,149,race-ethnicity,"White, Non-Hispanic",30330.361605,3,69005.176,3,123591.35999999999,3
2021,51,149,all,All,20598.56,3,55616.111999999994,3,104846.6704,3
2021,51,153,race-ethnicity,"Black, Non-Hispanic",52011.364,1,104482.327785,1,181988.2776,1
2021,51,153,race-ethnicity,Hispanic,46456.576032,1,91621.940238,1,157969.417596,1
2021,51,153,race-ethnicity,Other Races and Ethnicities,57110.943531,1,109736.64683399998,1,191094.408528,1
2021,51,153,race-ethnicity,"White, Non-Hispanic",68298.933885,1,134302.6112,1,226422.764811,1
2021,51,153,all,All,55873.594,1,118194.53728,1,205985.6,1
2021,51,155,race-ethnicity,"Black, Non-Hispanic",12855.187833,3,36047.48,3,84454.096,3
2021,51,155,race-ethnicity,Hispanic,17170.214881809596,3,44816.371989,3,105361.6344,3
2021,51,155,race-ethnicity,Other Races and Ethnicities,11623.617555,3,48781.121967,3,90569.508384,3
2021,51,155,race-ethnicity,"White, Non-Hispanic",22116.161169,3,58975.423635,3,112262.152,3
2021,51,155,all,All,20804.5456,3,57675.96800000001,3,111232.224,3
2021,51,157,race-ethnicity,"Black, Non-Hispanic",27736.48584337724,3,76529.268633783,3,121948.65459758061,3
2021,51,157,race-ethnicity,Hispanic,35209.3349076224,3,73104.61974946319,3,131263.88984388346,3
2021,51,157,race-ethnicity,Other Races and Ethnicities,50340.363111591716,3,82069.93019624699,3,147438.056013,3
2021,51,157,race-ethnicity,"White, Non-Hispanic",43631.743554484325,3,95689.41466244761,3,171159.06160147843,3
2021,51,157,all,All,40579.1632,3,100932.944,3,176117.688,3
2021,51,159,race-ethnicity,"Black, Non-Hispanic",16334.822868480003,3,40167.192,3,81845.11300884481,3
2021,51,159,race-ethnicity,Hispanic,28631.9984,3,56549.141382602684,3,113316.524976,3
2021,51,159,race-ethnicity,Other Races and Ethnicities,12130.09594786692,3,55847.886297098004,3,104886.07272335095,3
2021,51,159,race-ethnicity,"White, Non-Hispanic",29908.785174,3,68372.50394776922,3,124650.68655809412,3
2021,51,159,all,All,25130.2432,3,64885.464,3,122973.4032,3
2021,51,161,race-ethnicity,"Black, Non-Hispanic",16849.977303,2,40280.73672,2,92899.5056,2
2021,51,161,race-ethnicity,Hispanic,24364.98285,2,52327.7141696845,2,100006.0088,2
2021,51,161,race-ethnicity,Other Races and Ethnicities,29931.800563681434,2,74721.435795,2,137915.056521,2
2021,51,161,race-ethnicity,"White, Non-Hispanic",28223.485599,2,66018.3848,2,122426.693868,2
2021,51,161,all,All,25954.1856,2,61795.67999999999,2,121531.504,2
2021,51,163,race-ethnicity,"Black, Non-Hispanic",15448.92,3,41352.574155,3,94327.75467600001,3
2021,51,163,race-ethnicity,Hispanic,33699.954606,3,49497.500055,3,85263.8296288168,3
2021,51,163,race-ethnicity,Other Races and Ethnicities,15647.138586,3,33011.765745,3,88779.7936,3
2021,51,163,race-ethnicity,"White, Non-Hispanic",26778.128,3,60028.861638,3,112231.896354,3
2021,51,163,all,All,26469.1496,3,58808.8888,3,113292.08,3
2021,51,165,race-ethnicity,"Black, Non-Hispanic",14194.059993,2,43029.125517,2,112489.7472,2
2021,51,165,race-ethnicity,Hispanic,29249.9552,2,54763.973862,2,105052.656,2
2021,51,165,race-ethnicity,Other Races and Ethnicities,20598.56,2,61795.68000000001,2,97843.16,2
2021,51,165,race-ethnicity,"White, Non-Hispanic",27655.521906,2,63618.439212,2,118051.64620931777,2
2021,51,165,all,All,24203.308,2,65400.428,2,125651.216,2
2021,51,167,race-ethnicity,"Black, Non-Hispanic",2801.118816,3,26176.571459909683,3,67772.136912,3
2021,51,167,race-ethnicity,Hispanic,13545.100979060158,3,68028.83357289359,3,112195.51789941885,3
2021,51,167,race-ethnicity,Other Races and Ethnicities,18512.44602935821,3,32792.936793,3,73487.24017446241,3
2021,51,167,race-ethnicity,"White, Non-Hispanic",16472.81673300785,3,40234.199121,3,82144.016658,3
2021,51,167,all,All,15963.884,3,39549.2352,3,79098.4704,3
2021,51,169,race-ethnicity,"Black, Non-Hispanic",2801.118816,3,23735.02544255101,3,67772.136912,3
2021,51,169,race-ethnicity,Hispanic,14939.116991419207,3,67954.89828868798,3,91750.03648367058,3
2021,51,169,race-ethnicity,Other Races and Ethnicities,19904.96486055902,3,33954.506863980016,3,73570.474451592,3
2021,51,169,race-ethnicity,"White, Non-Hispanic",16478.848,3,40234.199121,3,82144.016658,3
2021,51,169,all,All,15971.732051360044,3,39549.2352,3,79098.4704,3
2021,51,171,race-ethnicity,"Black, Non-Hispanic",18999.230121,2,53471.51352415998,2,108472.92369,2
2021,51,171,race-ethnicity,Hispanic,34605.5808,2,59413.69846500001,2,112076.40719416333,2
2021,51,171,race-ethnicity,Other Races and Ethnicities,30897.839999999997,2,64016.92923,2,86513.952,2
2021,51,171,race-ethnicity,"White, Non-Hispanic",29117.429625,2,63188.169498,2,115115.778138,2
2021,51,171,all,All,31103.8256,2,66018.3848,2,114322.008,2
2021,51,173,race-ethnicity,"Black, Non-Hispanic",18841.22454,3,35112.6402,3,52733.00757246863,3
2021,51,173,race-ethnicity,Hispanic,17271.553734,3,34256.03724,3,58681.17772800009,3
2021,51,173,race-ethnicity,Other Races and Ethnicities,18023.74,3,40650.431898,3,54596.31696,3
2021,51,173,race-ethnicity,"White, Non-Hispanic",21458.441769,3,48840.4287,3,95870.81291698752,3
