year,state,county,subgroup_type,subgroup,famstruc_2par_married,famstruc_2par_married_ub,famstruc_2par_married_lb,famstruc_2par_unmarried,famstruc_2par_unmarried_ub,famstruc_2par_unmarried_lb,famstruc_1par_plusadults,famstruc_1par_plusadults_ub,famstruc_1par_plusadults_lb,famstruc_1par_noadults,famstruc_1par_noadults_ub,famstruc_1par_noadults_lb,famstruc_0par_2adults,famstruc_0par_2adults_ub,famstruc_0par_2adults_lb,famstruc_0par_other,famstruc_0par_other_ub,famstruc_0par_other_lb,famstruc_quality
2018,51,001,race-ethnicity,Other Races and Ethnicities,0.7355904877,0.8267058081,0.6444751674,0.0016122531,0.0099012324,0,0.0032245062,0.0149374243,0,0.1313986296,0.2011962296,0.0616010296,0,0,0,0.1281741233,0.1972378282,0.0591104185,3
2018,51,001,race-ethnicity,"White, Non-Hispanic",0.7060342933,0.7350659444,0.6770026421,0.0750714443,0.0918634271,0.0582794614,0.0419872499,0.0547679565,0.0292065434,0.1409650473,0.1631404564,0.1187896381,0.0053308419,0.0099711598,0.0006905241,0.0306111233,0.0415885148,0.0196337318,2
2018,51,003,race-ethnicity,"Black, Non-Hispanic",0.3776765766,0.4423308588,0.3130222943,0.0857645392,0.1231077887,0.0484212897,0.0505195805,0.0797275974,0.0213115637,0.4097422538,0.4753273892,0.3441571184,0.0245890417,0.0452425491,0.0039355344,0.0517080081,0.0812390753,0.0221769409,2
2018,51,003,race-ethnicity,Hispanic,0.6399943486,0.7153188909,0.5646698064,0.0960453537,0.1422840173,0.0498066902,0.0122575847,0.0295246318,0,0.2343978876,0.3008750052,0.16792077,0,0,0,0.0173048254,0.0377686495,0,2
2018,51,003,race-ethnicity,Other Races and Ethnicities,0.6482094642,0.7120411922,0.5843777363,0.0236334283,0.0439385995,0.0033282571,0.0771796832,0.112853281,0.0415060855,0.2085895469,0.2629000722,0.1542790217,0,0,0,0.0423878773,0.0693188781,0.0154568765,2
2018,51,003,race-ethnicity,"White, Non-Hispanic",0.7594525874,0.7801263808,0.738778794,0.03936321,0.04876898,0.02995744,0.0332891304,0.0419661189,0.0246121419,0.1430985135,0.1600361381,0.1261608888,0.004986491,0.0083935645,0.0015794175,0.0198100678,0.0265501872,0.0130699483,2
2018,51,005,race-ethnicity,"Black, Non-Hispanic",0.4965831435,0.6041496066,0.3890166805,0.2270311314,0.3171551883,0.1369070744,0.1108580106,0.1784019094,0.0433141118,0.136294609,0.2101086835,0.0624805344,0,0,0,0.0292331055,0.0654750909,0,3
2018,51,005,race-ethnicity,Hispanic,0.7572016461,0.8726391109,0.6417641813,0.1454046639,0.2403093297,0.0504999981,0,0,0,0.0432098765,0.0979515401,0,0,0,0,0.0541838134,0.1151313689,0,3
2018,51,005,race-ethnicity,Other Races and Ethnicities,0.4953900709,0.5820069699,0.4087731719,0.0308510638,0.0608068982,0.0008952295,0.0514184397,0.0896786958,0.0131581836,0.3645390071,0.4479200913,0.2811579228,0,0,0,0.0578014184,0.0982302842,0.0173725526,2
2018,51,005,race-ethnicity,"White, Non-Hispanic",0.7182974989,0.7407936382,0.6958013596,0.0688021062,0.0814606084,0.056143604,0.0249524645,0.0327531018,0.0171518273,0.1417873336,0.1592325613,0.124342106,0.007751938,0.0121380098,0.0033658662,0.0384086588,0.048019697,0.0287976205,2
2018,51,007,race-ethnicity,"Black, Non-Hispanic",0.3188096147,0.3600303073,0.277588922,0.1083555895,0.13584952,0.080861659,0.0761541396,0.0996159674,0.0526923119,0.3945822205,0.4378148516,0.3513495894,0.0159481114,0.0270291114,0.0048671114,0.0861503243,0.1109691463,0.0613315023,2
2018,51,007,race-ethnicity,Hispanic,0.3987119438,0.5159556616,0.281468226,0,0,0,0.2101873536,0.3077500968,0.1126246105,0.3460187354,0.4599259234,0.2321115474,0,0,0,0.0450819672,0.0947644335,0,3
2018,51,007,race-ethnicity,Other Races and Ethnicities,0.2810890361,0.3887301483,0.1734479238,0,0,0,0,0,0,0.5614422369,0.6802608865,0.4426235874,0,0,0,0.157468727,0.2446872732,0.0702501808,3
2018,51,007,race-ethnicity,"White, Non-Hispanic",0.6635698056,0.6932127919,0.6339268193,0.101186569,0.120106841,0.0822662971,0.0661449129,0.0817375342,0.0505522916,0.1072961373,0.1267129041,0.0878793706,0.0021711689,0.0050913245,0,0.0596314062,0.0744879486,0.0447748638,2
2018,51,009,race-ethnicity,"Black, Non-Hispanic",0.3838136113,0.4759604454,0.2916667771,0.03126916,0.064247125,0,0.0496627836,0.0908268793,0.0084986878,0.4150827713,0.5084466194,0.3217189232,0.0232985898,0.0518817279,0,0.096873084,0.1529185053,0.0408276627,2
2018,51,009,race-ethnicity,Hispanic,0.4168356998,0.5548855532,0.2787858464,0.2677484787,0.391728492,0.1437684654,0.1419878296,0.2397183735,0.0442572857,0.145030426,0.2436272492,0.0464336027,0,0,0,0.0283975659,0.0749071961,0,3
2018,51,009,race-ethnicity,Other Races and Ethnicities,0.8375,0.9183407192,0.7566592808,0.0255952381,0.0602019521,0,0.005952381,0.0228085948,0,0.0952380952,0.1595636561,0.0309125344,0,0,0,0.0357142857,0.0763806108,0,3
2018,51,009,race-ethnicity,"White, Non-Hispanic",0.7288332996,0.7594302347,0.6982363644,0.0401053271,0.0536092039,0.0266014503,0.0225845655,0.0328102199,0.0123589111,0.1619404497,0.1872952827,0.1365856167,0.0108871784,0.0180292834,0.0037450734,0.0356491797,0.0484102747,0.0228880847,2
2018,51,011,race-ethnicity,"Black, Non-Hispanic",0.3838136113,0.4759604454,0.2916667771,0.03126916,0.064247125,0,0.0496627836,0.0908268793,0.0084986878,0.4150827713,0.5084466194,0.3217189232,0.0232985898,0.0518817279,0,0.096873084,0.1529185053,0.0408276627,2
2018,51,011,race-ethnicity,Hispanic,0.4168356998,0.5548855532,0.2787858464,0.2677484787,0.391728492,0.1437684654,0.1419878296,0.2397183735,0.0442572857,0.145030426,0.2436272492,0.0464336027,0,0,0,0.0283975659,0.0749071961,0,3
2018,51,011,race-ethnicity,Other Races and Ethnicities,0.8375,0.9183407192,0.7566592808,0.0255952381,0.0602019521,0,0.005952381,0.0228085948,0,0.0952380952,0.1595636561,0.0309125344,0,0,0,0.0357142857,0.0763806108,0,3
2018,51,011,race-ethnicity,"White, Non-Hispanic",0.7288332996,0.7594302347,0.6982363644,0.0401053271,0.0536092039,0.0266014503,0.0225845655,0.0328102199,0.0123589111,0.1619404497,0.1872952827,0.1365856167,0.0108871784,0.0180292834,0.0037450734,0.0356491797,0.0484102747,0.0228880847,2
2018,51,013,race-ethnicity,"Black, Non-Hispanic",0.4472994232,0.537395788,0.3572030584,0.0099632931,0.027959884,0,0.0385422129,0.0734238271,0.0036605987,0.4299947562,0.5197033699,0.3402861424,0.0107498689,0.0294359308,0,0.0634504457,0.1076223233,0.0192785681,1
2018,51,013,race-ethnicity,Hispanic,0.6795592048,0.7337369831,0.6253814266,0.0885911841,0.1215814265,0.0556009417,0.0969101124,0.1312567066,0.0625635181,0.1137640449,0.1506287562,0.0768993337,0.0070224719,0.016717484,0,0.0141529818,0.0278669261,0.0004390376,1
2018,51,013,race-ethnicity,Other Races and Ethnicities,0.8062923251,0.8486763811,0.763908269,0.0091704289,0.0193934002,0,0.0276523702,0.0452380758,0.0100666646,0.1410835214,0.1784168275,0.1037502154,0,0,0,0.0158013544,0.0291756641,0.0024270447,1
2018,51,013,race-ethnicity,"White, Non-Hispanic",0.881882246,0.9001815684,0.8635829236,0.0132302796,0.0197086315,0.0067519277,0.0131848147,0.0196521749,0.0067174546,0.0812002728,0.0966870586,0.065713487,0.0060922937,0.0105042943,0.0016802931,0.0044100932,0.0081670504,0.000653136,1
2018,51,015,race-ethnicity,"Black, Non-Hispanic",0.2228551086,0.3140506011,0.1316596161,0.1580633677,0.2380037823,0.0781229532,0.1352794589,0.2102282952,0.0603306225,0.4571021716,0.5662655009,0.3479388423,0.0035599858,0.0166114966,0,0.0231399074,0.0560863153,0,3
2018,51,015,race-ethnicity,Hispanic,0.5974658869,0.7063004085,0.4886313654,0.1047758285,0.1727439429,0.0368077141,0,0,0,0.2392787524,0.3339621015,0.1445954033,0,0,0,0.0584795322,0.1105540908,0.0064049735,3
2018,51,015,race-ethnicity,Other Races and Ethnicities,0.6811692726,0.79275953,0.5695790152,0.0360299116,0.080655304,0,0.0054384772,0.0230490367,0,0.2304554725,0.3312945954,0.1296163495,0,0,0,0.0469068661,0.0975364723,0,3
2018,51,015,race-ethnicity,"White, Non-Hispanic",0.6616387776,0.6899763148,0.6333012404,0.058095687,0.0721056399,0.0440857341,0.0366093173,0.0478568787,0.0253617559,0.1686699662,0.1910967476,0.1462431848,0.0109199466,0.0171442007,0.0046956925,0.0640663053,0.0787318675,0.0494007431,2
2018,51,017,race-ethnicity,"Black, Non-Hispanic",0.2228551086,0.3140506011,0.1316596161,0.1580633677,0.2380037823,0.0781229532,0.1352794589,0.2102282952,0.0603306225,0.4571021716,0.5662655009,0.3479388423,0.0035599858,0.0166114966,0,0.0231399074,0.0560863153,0,3
2018,51,017,race-ethnicity,Hispanic,0.5974658869,0.7063004085,0.4886313654,0.1047758285,0.1727439429,0.0368077141,0,0,0,0.2392787524,0.3339621015,0.1445954033,0,0,0,0.0584795322,0.1105540908,0.0064049735,3
2018,51,017,race-ethnicity,Other Races and Ethnicities,0.6811692726,0.79275953,0.5695790152,0.0360299116,0.080655304,0,0.0054384772,0.0230490367,0,0.2304554725,0.3312945954,0.1296163495,0,0,0,0.0469068661,0.0975364723,0,3
2018,51,017,race-ethnicity,"White, Non-Hispanic",0.6616387776,0.6899763148,0.6333012404,0.058095687,0.0721056399,0.0440857341,0.0366093173,0.0478568787,0.0253617559,0.1686699662,0.1910967476,0.1462431848,0.0109199466,0.0171442007,0.0046956925,0.0640663053,0.0787318675,0.0494007431,2
2018,51,019,race-ethnicity,"Black, Non-Hispanic",0.3838136113,0.4759604454,0.2916667771,0.03126916,0.064247125,0,0.0496627836,0.0908268793,0.0084986878,0.4150827713,0.5084466194,0.3217189232,0.0232985898,0.0518817279,0,0.096873084,0.1529185053,0.0408276627,2
2018,51,019,race-ethnicity,Hispanic,0.4168356998,0.5548855532,0.2787858464,0.2677484787,0.391728492,0.1437684654,0.1419878296,0.2397183735,0.0442572857,0.145030426,0.2436272492,0.0464336027,0,0,0,0.0283975659,0.0749071961,0,3
2018,51,019,race-ethnicity,Other Races and Ethnicities,0.8375,0.9183407192,0.7566592808,0.0255952381,0.0602019521,0,0.005952381,0.0228085948,0,0.0952380952,0.1595636561,0.0309125344,0,0,0,0.0357142857,0.0763806108,0,3
2018,51,019,race-ethnicity,"White, Non-Hispanic",0.7288332996,0.7594302347,0.6982363644,0.0401053271,0.0536092039,0.0266014503,0.0225845655,0.0328102199,0.0123589111,0.1619404497,0.1872952827,0.1365856167,0.0108871784,0.0180292834,0.0037450734,0.0356491797,0.0484102747,0.0228880847,2
2018,51,021,race-ethnicity,"Black, Non-Hispanic",0.4886363636,0.6618327772,0.3154399501,0.0752840909,0.1667031721,0,0,0,0,0.0965909091,0.1989417552,0,0.0596590909,0.1417248636,0,0.2798295455,0.4353707707,0.1242883202,3
2018,51,021,race-ethnicity,Hispanic,0.6364105209,0.7357928443,0.5370281974,0.1392470346,0.2107735483,0.0677205208,0,0,0,0.1815368747,0.2611742252,0.1018995242,0,0,0,0.0428055699,0.0846256673,0.0009854725,3
2018,51,021,race-ethnicity,Other Races and Ethnicities,0.4314442413,0.5483081467,0.3145803359,0.2199878123,0.3177298819,0.1222457427,0.0249847654,0.0618124881,0,0.2047531993,0.2999665479,0.1095398506,0.0158439976,0.0453082809,0,0.1029859842,0.1747026684,0.0312692999,3
2018,51,021,race-ethnicity,"White, Non-Hispanic",0.6239140306,0.6473442004,0.6004838607,0.0754654155,0.0882417142,0.0626891167,0.0433479643,0.0531978422,0.0334980863,0.1817769033,0.200431021,0.1631227856,0.0107159074,0.015696081,0.0057357338,0.064779779,0.0766852387,0.0528743193,2
2018,51,023,race-ethnicity,"Black, Non-Hispanic",0.4965831435,0.6041496066,0.3890166805,0.2270311314,0.3171551883,0.1369070744,0.1108580106,0.1784019094,0.0433141118,0.136294609,0.2101086835,0.0624805344,0,0,0,0.0292331055,0.0654750909,0,3
2018,51,023,race-ethnicity,Hispanic,0.7572016461,0.8726391109,0.6417641813,0.1454046639,0.2403093297,0.0504999981,0,0,0,0.0432098765,0.0979515401,0,0,0,0,0.0541838134,0.1151313689,0,3
2018,51,023,race-ethnicity,Other Races and Ethnicities,0.4953900709,0.5820069699,0.4087731719,0.0308510638,0.0608068982,0.0008952295,0.0514184397,0.0896786958,0.0131581836,0.3645390071,0.4479200913,0.2811579228,0,0,0,0.0578014184,0.0982302842,0.0173725526,2
2018,51,023,race-ethnicity,"White, Non-Hispanic",0.7182974989,0.7407936382,0.6958013596,0.0688021062,0.0814606084,0.056143604,0.0249524645,0.0327531018,0.0171518273,0.1417873336,0.1592325613,0.124342106,0.007751938,0.0121380098,0.0033658662,0.0384086588,0.048019697,0.0287976205,2
2018,51,025,race-ethnicity,"Black, Non-Hispanic",0.3188096147,0.3600303073,0.277588922,0.1083555895,0.13584952,0.080861659,0.0761541396,0.0996159674,0.0526923119,0.3945822205,0.4378148516,0.3513495894,0.0159481114,0.0270291114,0.0048671114,0.0861503243,0.1109691463,0.0613315023,2
2018,51,025,race-ethnicity,Hispanic,0.3987119438,0.5159556616,0.281468226,0,0,0,0.2101873536,0.3077500968,0.1126246105,0.3460187354,0.4599259234,0.2321115474,0,0,0,0.0450819672,0.0947644335,0,3
2018,51,025,race-ethnicity,Other Races and Ethnicities,0.2810890361,0.3887301483,0.1734479238,0,0,0,0,0,0,0.5614422369,0.6802608865,0.4426235874,0,0,0,0.157468727,0.2446872732,0.0702501808,3
2018,51,025,race-ethnicity,"White, Non-Hispanic",0.6635698056,0.6932127919,0.6339268193,0.101186569,0.120106841,0.0822662971,0.0661449129,0.0817375342,0.0505522916,0.1072961373,0.1267129041,0.0878793706,0.0021711689,0.0050913245,0,0.0596314062,0.0744879486,0.0447748638,2
2018,51,027,race-ethnicity,"Black, Non-Hispanic",0.3153961136,0.5095707854,0.1212214418,0.0956651719,0.2185749084,0,0,0,0,0.4828101644,0.6916233523,0.2739969765,0.086696562,0.2042819117,0,0.019431988,0.0771142402,0,3
2018,51,027,race-ethnicity,Hispanic,0.366568915,0.6104274413,0.1227103887,0,0,0,0.284457478,0.5127737387,0.0561412173,0.0938416422,0.2414157927,0,0,0,0,0.2551319648,0.4757456999,0.0345182297,3
2018,51,027,race-ethnicity,Other Races and Ethnicities,0.6968838527,0.8358842889,0.5578834165,0,0,0,0,0,0,0.1983002833,0.3188868578,0.0777137087,0.0113314448,0.0433424587,0,0.0934844193,0.181526172,0.0054426665,3
2018,51,027,race-ethnicity,"White, Non-Hispanic",0.5909482639,0.613444087,0.5684524408,0.0700842345,0.0817649652,0.0584035039,0.0448694782,0.0543415484,0.035397408,0.2122265158,0.2309349973,0.1935180343,0.0063384393,0.0099696249,0.0027072537,0.0755330683,0.0876237918,0.0634423448,2
2018,51,029,race-ethnicity,"Black, Non-Hispanic",0.3188096147,0.3600303073,0.277588922,0.1083555895,0.13584952,0.080861659,0.0761541396,0.0996159674,0.0526923119,0.3945822205,0.4378148516,0.3513495894,0.0159481114,0.0270291114,0.0048671114,0.0861503243,0.1109691463,0.0613315023,2
2018,51,029,race-ethnicity,Hispanic,0.3987119438,0.5159556616,0.281468226,0,0,0,0.2101873536,0.3077500968,0.1126246105,0.3460187354,0.4599259234,0.2321115474,0,0,0,0.0450819672,0.0947644335,0,3
2018,51,029,race-ethnicity,Other Races and Ethnicities,0.2810890361,0.3887301483,0.1734479238,0,0,0,0,0,0,0.5614422369,0.6802608865,0.4426235874,0,0,0,0.157468727,0.2446872732,0.0702501808,3
2018,51,029,race-ethnicity,"White, Non-Hispanic",0.6635698056,0.6932127919,0.6339268193,0.101186569,0.120106841,0.0822662971,0.0661449129,0.0817375342,0.0505522916,0.1072961373,0.1267129041,0.0878793706,0.0021711689,0.0050913245,0,0.0596314062,0.0744879486,0.0447748638,2
2018,51,031,race-ethnicity,"Black, Non-Hispanic",0.221250759,0.2747800244,0.1677214935,0.1579842137,0.2050187693,0.1109496581,0.1162112933,0.1575396819,0.0748829047,0.4568306011,0.5210690909,0.3925921113,0.00667881,0.0171825623,0,0.041044323,0.0666287619,0.0154598841,2
2018,51,031,race-ethnicity,Hispanic,0.4036009002,0.5369527217,0.2702490787,0.1222805701,0.2113258664,0.0332352739,0.2258064516,0.3394506701,0.1121622331,0.1320330083,0.2240455999,0.0400204166,0,0,0,0.1162790698,0.2034080728,0.0291500668,3
2018,51,031,race-ethnicity,Other Races and Ethnicities,0.8406695598,0.921375326,0.7599637937,0,0,0,0,0,0,0.1308121513,0.2051694138,0.0564548887,0,0,0,0.0285182889,0.0652229799,0,3
2018,51,031,race-ethnicity,"White, Non-Hispanic",0.7334365325,0.7664288718,0.7004441932,0.060371517,0.0781430813,0.0425999527,0.0157275542,0.0250112261,0.0064438823,0.166996904,0.1948266373,0.1391671708,0.0010526316,0.0034722174,0,0.0224148607,0.0334601436,0.0113695778,2
2018,51,033,race-ethnicity,"Black, Non-Hispanic",0.4722125131,0.5249689116,0.4194561146,0.0569730863,0.081467879,0.0324782937,0.0272631947,0.0444724825,0.0100539069,0.3537224747,0.4042487988,0.3031961505,0.0039613189,0.0105992823,0,0.0858674123,0.1154744962,0.0562603285,2
2018,51,033,race-ethnicity,Hispanic,0.606340819,0.6701794269,0.5425022112,0.0670409511,0.0997197576,0.0343621446,0.0102377807,0.0233910333,0,0.2691545575,0.3271078951,0.2112012198,0.0165125495,0.0331641618,0,0.0307133421,0.0532585617,0.0081681226,2
2018,51,033,race-ethnicity,Other Races and Ethnicities,0.7079559364,0.7709744824,0.6449373903,0.0345165239,0.0598169026,0.0092161451,0.0026927785,0.0098749516,0,0.2408812729,0.3001461578,0.1816163881,0.005875153,0.0164669861,0,0.0080783354,0.0204845903,0,2
2018,51,033,race-ethnicity,"White, Non-Hispanic",0.722544828,0.7436743821,0.7014152739,0.0492948759,0.0595109804,0.0390787714,0.0461999872,0.0561062789,0.0362936956,0.1486822794,0.1654717485,0.1318928103,0.0078488929,0.0120133139,0.0036844718,0.0254291366,0.0328581996,0.0180000736,2
2018,51,035,race-ethnicity,"Black, Non-Hispanic",0.4886363636,0.6618327772,0.3154399501,0.0752840909,0.1667031721,0,0,0,0,0.0965909091,0.1989417552,0,0.0596590909,0.1417248636,0,0.2798295455,0.4353707707,0.1242883202,3
2018,51,035,race-ethnicity,Hispanic,0.6364105209,0.7357928443,0.5370281974,0.1392470346,0.2107735483,0.0677205208,0,0,0,0.1815368747,0.2611742252,0.1018995242,0,0,0,0.0428055699,0.0846256673,0.0009854725,3
2018,51,035,race-ethnicity,Other Races and Ethnicities,0.4314442413,0.5483081467,0.3145803359,0.2199878123,0.3177298819,0.1222457427,0.0249847654,0.0618124881,0,0.2047531993,0.2999665479,0.1095398506,0.0158439976,0.0453082809,0,0.1029859842,0.1747026684,0.0312692999,3
2018,51,035,race-ethnicity,"White, Non-Hispanic",0.6239140306,0.6473442004,0.6004838607,0.0754654155,0.0882417142,0.0626891167,0.0433479643,0.0531978422,0.0334980863,0.1817769033,0.200431021,0.1631227856,0.0107159074,0.015696081,0.0057357338,0.064779779,0.0766852387,0.0528743193,2
2018,51,036,race-ethnicity,"Black, Non-Hispanic",0.5490339936,0.6196024972,0.4784654901,0.0650525801,0.1000281858,0.0300769744,0.0376620201,0.0646614756,0.0106625645,0.2770848618,0.3405579234,0.2136118002,0.0041574957,0.0132828687,0,0.0670090487,0.1024695466,0.0315485507,2
2018,51,036,race-ethnicity,Hispanic,0.494371023,0.6159173597,0.3728246863,0.092021537,0.1622934712,0.0217496027,0.033773862,0.0776905061,0,0.3798335781,0.4978249347,0.2618422215,0,0,0,0,0,0,3
2018,51,036,race-ethnicity,Other Races and Ethnicities,0.7988316904,0.8577233097,0.7399400711,0.0124132895,0.0286791533,0,0.0303030303,0.0554860102,0.0051200504,0.1467688938,0.198756093,0.0947816945,0,0,0,0.011683096,0.0274691344,0,2
2018,51,036,race-ethnicity,"White, Non-Hispanic",0.7885096238,0.8076263675,0.7693928801,0.0589346979,0.0699592391,0.0479101567,0.0257021574,0.0331100686,0.0182942461,0.1058033378,0.1202023042,0.0914043713,0.0057277432,0.0092604659,0.0021950206,0.01532244,0.0210725492,0.0095723307,2
2018,51,037,race-ethnicity,"Black, Non-Hispanic",0.3188096147,0.3600303073,0.277588922,0.1083555895,0.13584952,0.080861659,0.0761541396,0.0996159674,0.0526923119,0.3945822205,0.4378148516,0.3513495894,0.0159481114,0.0270291114,0.0048671114,0.0861503243,0.1109691463,0.0613315023,2
2018,51,037,race-ethnicity,Hispanic,0.3987119438,0.5159556616,0.281468226,0,0,0,0.2101873536,0.3077500968,0.1126246105,0.3460187354,0.4599259234,0.2321115474,0,0,0,0.0450819672,0.0947644335,0,3
2018,51,037,race-ethnicity,Other Races and Ethnicities,0.2810890361,0.3887301483,0.1734479238,0,0,0,0,0,0,0.5614422369,0.6802608865,0.4426235874,0,0,0,0.157468727,0.2446872732,0.0702501808,3
2018,51,037,race-ethnicity,"White, Non-Hispanic",0.6635698056,0.6932127919,0.6339268193,0.101186569,0.120106841,0.0822662971,0.0661449129,0.0817375342,0.0505522916,0.1072961373,0.1267129041,0.0878793706,0.0021711689,0.0050913245,0,0.0596314062,0.0744879486,0.0447748638,2
2018,51,041,race-ethnicity,"Black, Non-Hispanic",0.3859792245,0.4240550867,0.3479033622,0.082503943,0.1040226269,0.0609852591,0.0538967749,0.071558247,0.0362353028,0.4280741828,0.4667737064,0.3893746593,0.0029368576,0.0071691827,0,0.0466090172,0.063096211,0.0301218235,1
2018,51,041,race-ethnicity,Hispanic,0.5886867538,0.6368496246,0.5405238831,0.0822436991,0.1091341999,0.0553531983,0.1185332575,0.1501711074,0.0868954077,0.1856168277,0.2236714096,0.1475622459,0.007769566,0.0163634313,0,0.0171498958,0.0298573417,0.0044424498,1
2018,51,041,race-ethnicity,Other Races and Ethnicities,0.7568117121,0.8080795711,0.7055438531,0.0059644842,0.0151661685,0,0.0313135421,0.0521266839,0.0105004003,0.1811034296,0.2271246143,0.1350822448,0,0,0,0.024806832,0.043393901,0.0062197631,1
2018,51,041,race-ethnicity,"White, Non-Hispanic",0.7384386933,0.7566510878,0.7202262987,0.0368689011,0.0446779094,0.0290598929,0.0501484938,0.0591928964,0.0411040913,0.1483241409,0.1630529003,0.1335953814,0.0042426814,0.0069362004,0.0015491624,0.0219770895,0.0280525987,0.0159015803,1
2018,51,043,race-ethnicity,"Black, Non-Hispanic",0.2032085561,0.3182489787,0.0881681336,0.0557677617,0.1213729462,0,0.1054239878,0.1932221624,0.0176258132,0.5576776165,0.6996710326,0.4156842004,0,0,0,0.0779220779,0.1545560289,0.001288127,3
2018,51,043,race-ethnicity,Hispanic,0.5120925342,0.5931741878,0.4310108805,0.11531721,0.1671280336,0.0635063863,0.0984928146,0.1468283478,0.0501572814,0.2325622152,0.3010906496,0.1640337808,0.0096389765,0.0254876119,0,0.0318962496,0.0604005512,0.0033919479,2
2018,51,043,race-ethnicity,Other Races and Ethnicities,0.4953545232,0.6016458596,0.3890631868,0.0063569682,0.0232530819,0,0.0185819071,0.0472909544,0,0.4552567237,0.561126192,0.3493872554,0.0205378973,0.0506900564,0,0.0039119804,0.0171826796,0,3
2018,51,043,race-ethnicity,"White, Non-Hispanic",0.6792952839,0.7091494709,0.6494410969,0.0779800756,0.09513091,0.0608292412,0.0363645286,0.0483379605,0.0243910968,0.1761790254,0.2005468522,0.1518111986,0.004711194,0.0090910853,0.0003313027,0.0254698925,0.0355469669,0.0153928182,2
2018,51,045,race-ethnicity,"Black, Non-Hispanic",0.4965831435,0.6041496066,0.3890166805,0.2270311314,0.3171551883,0.1369070744,0.1108580106,0.1784019094,0.0433141118,0.136294609,0.2101086835,0.0624805344,0,0,0,0.0292331055,0.0654750909,0,3
2018,51,045,race-ethnicity,Hispanic,0.7572016461,0.8726391109,0.6417641813,0.1454046639,0.2403093297,0.0504999981,0,0,0,0.0432098765,0.0979515401,0,0,0,0,0.0541838134,0.1151313689,0,3
2018,51,045,race-ethnicity,Other Races and Ethnicities,0.4953900709,0.5820069699,0.4087731719,0.0308510638,0.0608068982,0.0008952295,0.0514184397,0.0896786958,0.0131581836,0.3645390071,0.4479200913,0.2811579228,0,0,0,0.0578014184,0.0982302842,0.0173725526,2
2018,51,045,race-ethnicity,"White, Non-Hispanic",0.7182974989,0.7407936382,0.6958013596,0.0688021062,0.0814606084,0.056143604,0.0249524645,0.0327531018,0.0171518273,0.1417873336,0.1592325613,0.124342106,0.007751938,0.0121380098,0.0033658662,0.0384086588,0.048019697,0.0287976205,2
2018,51,047,race-ethnicity,"Black, Non-Hispanic",0.4160471674,0.4941506727,0.3379436621,0.1461163804,0.2020868757,0.0901458852,0.0535760062,0.0892571193,0.017894893,0.313253012,0.3867477702,0.2397582538,0,0,0,0.071007434,0.1117049952,0.0303098728,2
2018,51,047,race-ethnicity,Hispanic,0.6697674419,0.7361187329,0.6034161509,0.0769230769,0.1145176093,0.0393285445,0.0415026834,0.0696418322,0.0133635346,0.1865831843,0.2415461603,0.1316202082,0,0,0,0.0252236136,0.0473460813,0.0031011459,2
2018,51,047,race-ethnicity,Other Races and Ethnicities,0.6391941392,0.7170933086,0.5612949697,0.0637973138,0.1034402471,0.0241543805,0,0,0,0.2176434676,0.2845787066,0.1507082286,0.0018315018,0.0087671212,0,0.0775335775,0.1209146055,0.0341525496,2
2018,51,047,race-ethnicity,"White, Non-Hispanic",0.7082568183,0.7325865558,0.6839270809,0.0813779501,0.0960119648,0.0667439353,0.0410120384,0.0516266458,0.0303974309,0.1399374277,0.1585057921,0.1213690634,0.0031966265,0.0062179163,0.0001753368,0.026219139,0.0347714111,0.0176668668,2
2018,51,049,race-ethnicity,"Black, Non-Hispanic",0.3188096147,0.3600303073,0.277588922,0.1083555895,0.13584952,0.080861659,0.0761541396,0.0996159674,0.0526923119,0.3945822205,0.4378148516,0.3513495894,0.0159481114,0.0270291114,0.0048671114,0.0861503243,0.1109691463,0.0613315023,2
2018,51,049,race-ethnicity,Hispanic,0.3987119438,0.5159556616,0.281468226,0,0,0,0.2101873536,0.3077500968,0.1126246105,0.3460187354,0.4599259234,0.2321115474,0,0,0,0.0450819672,0.0947644335,0,3
2018,51,049,race-ethnicity,Other Races and Ethnicities,0.2810890361,0.3887301483,0.1734479238,0,0,0,0,0,0,0.5614422369,0.6802608865,0.4426235874,0,0,0,0.157468727,0.2446872732,0.0702501808,3
2018,51,049,race-ethnicity,"White, Non-Hispanic",0.6635698056,0.6932127919,0.6339268193,0.101186569,0.120106841,0.0822662971,0.0661449129,0.0817375342,0.0505522916,0.1072961373,0.1267129041,0.0878793706,0.0021711689,0.0050913245,0,0.0596314062,0.0744879486,0.0447748638,2
2018,51,051,race-ethnicity,"Black, Non-Hispanic",0.3153961136,0.5095707854,0.1212214418,0.0956651719,0.2185749084,0,0,0,0,0.4828101644,0.6916233523,0.2739969765,0.086696562,0.2042819117,0,0.019431988,0.0771142402,0,3
2018,51,051,race-ethnicity,Hispanic,0.366568915,0.6104274413,0.1227103887,0,0,0,0.284457478,0.5127737387,0.0561412173,0.0938416422,0.2414157927,0,0,0,0,0.2551319648,0.4757456999,0.0345182297,3
2018,51,051,race-ethnicity,Other Races and Ethnicities,0.6968838527,0.8358842889,0.5578834165,0,0,0,0,0,0,0.1983002833,0.3188868578,0.0777137087,0.0113314448,0.0433424587,0,0.0934844193,0.181526172,0.0054426665,3
