year,state,county,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2014,27,079,.87040025,.68822604,1.0525745,1
2014,27,081,1.4943453,.473378,2.5153127,3
2014,27,083,.98732197,.81594646,1.1586975,1
2014,27,085,1.0822018,.92703754,1.2373662,1
2014,27,087,.87462533,.53307343,1.2161772,1
2014,27,089,.85666025,.58190703,1.1314135,1
2014,27,091,1.0051054,.79542518,1.2147856,1
2014,27,093,1.0428672,.84026098,1.2454734,1
2014,27,095,1.1536739,1.0149993,1.2923485,1
2014,27,097,1.0298623,.87994921,1.1797754,1
2014,27,099,1.0208747,.87894565,1.1628039,1
2014,27,101,1.1565833,.81167227,1.5014943,1
2014,27,103,.98448467,.82623297,1.1427364,1
2014,27,105,1.1037743,.9140234,1.2935252,1
2014,27,107,.87177771,.52875078,1.2148046,1
2014,27,109,.98027933,.90373242,1.0568262,1
2014,27,111,1.0209147,.88424397,1.1575854,1
2014,27,113,1.0551528,.80719042,1.3031151,1
2014,27,115,.86102903,.68645698,1.035601,1
2014,27,117,.86127299,.59970701,1.122839,1
2014,27,119,.93660772,.77654552,1.0966699,1
2014,27,121,.92152351,.56886858,1.2741785,1
2014,27,123,1.1183891,1.0767697,1.1600085,1
2014,27,125,.95150447,.53369474,1.3693142,1
2014,27,127,.92079091,.69790232,1.1436795,1
2014,27,129,.85622823,.61804152,1.0944149,1
2014,27,131,1.0894378,.97065425,1.2082214,1
2014,27,133,.86193877,.58109212,1.1427854,1
2014,27,135,1.0254723,.81185019,1.2390944,1
2014,27,137,1.0004897,.92935711,1.0716224,1
2014,27,139,1.0653787,.99601376,1.1347436,1
2014,27,141,1.1695774,1.0801327,1.259022,1
2014,27,143,.98627073,.70174611,1.2707953,1
2014,27,145,1.0671159,.99201584,1.142216,1
2014,27,147,1.0178373,.87809706,1.1575775,1
2014,27,149,.96115315,.64920968,1.2730966,1
2014,27,151,.74416536,.45217884,1.0361519,1
2014,27,153,.89571649,.66029018,1.1311427,1
2014,27,155,1.0165992,.55457938,1.478619,1
2014,27,157,1.1273593,.94427502,1.3104435,1
2014,27,159,1.1088626,.89535648,1.3223689,1
2014,27,161,.93770128,.72862631,1.1467762,1
2014,27,163,1.1188701,1.0636973,1.1740429,1
2014,27,165,.92574781,.67496461,1.176531,1
2014,27,167,1.0505595,.70163387,1.3994852,1
2014,27,169,1.154842,1.0029562,1.3067279,1
2014,27,171,1.0889616,1.0187745,1.1591487,1
2014,27,173,1.1754423,.88275313,1.4681315,1
2014,28,001,.85388517,.66002458,1.0477458,1
2014,28,003,.86948389,.59058589,1.1483819,2
2014,28,005,1.0999811,.7218467,1.4781154,1
2014,28,007,.88223374,.69606197,1.0684055,1
2014,28,009,1.0266689,.71148467,1.3418531,1
2014,28,011,.96574026,.82596779,1.1055127,1
2014,28,013,1.0951524,.87294352,1.3173612,1
2014,28,015,.81749767,.33767706,1.2973183,1
2014,28,017,1.0869449,.86205047,1.3118393,1
2014,28,019,.86931455,.56863189,1.1699972,1
2014,28,021,.83774,.55917227,1.1163077,1
2014,28,023,.97418112,.76937103,1.1789912,1
2014,28,025,1.0220422,.83167571,1.2124087,1
2014,28,027,1.0246167,.85083812,1.1983953,1
2014,28,029,.77023685,.59869295,.94178075,1
2014,28,031,1.034084,.77039051,1.2977774,1
2014,28,033,.89219916,.83153391,.95286441,1
2014,28,035,.97053522,.8669591,1.0741113,1
2014,28,037,1.1587634,.76403123,1.5534955,1
2014,28,039,1.2002836,.97747529,1.423092,1
2014,28,041,1.0066372,.7661258,1.2471486,1
2014,28,043,1.2012838,1.0189065,1.3836612,1
2014,28,045,.928994,.67004031,1.1879476,2
2014,28,047,.94924521,.75770527,1.1407852,3
2014,28,049,.83715266,.78128618,.89301914,1
2014,28,051,.94380558,.75707525,1.1305358,1
2014,28,053,.79509902,.51249295,1.077705,1
2014,28,055,,,,
2014,28,057,.9572953,.77501738,1.1395732,1
2014,28,059,.89810133,.82712972,.96907294,1
2014,28,061,1.1232728,.90999979,1.3365457,1
2014,28,063,1.1758416,.88755012,1.464133,1
2014,28,065,.97892034,.69529045,1.2625502,1
2014,28,067,.97170663,.86979371,1.0736195,1
2014,28,069,1.1801918,.86752486,1.4928586,1
2014,28,071,1.1341919,.99358249,1.2748013,1
2014,28,073,.8393389,.72533226,.95334554,1
2014,28,075,1.0251209,.92689669,1.123345,1
2014,28,077,.81048244,.57769871,1.0432662,1
2014,28,079,.81781715,.62534028,1.010294,1
2014,28,081,1.0702015,.98342985,1.1569731,1
2014,28,083,.85200572,.70162421,1.0023872,1
2014,28,085,.77248174,.62846655,.91649693,1
2014,28,087,.74248928,.62480587,.86017269,1
2014,28,089,1.0061202,.91770226,1.0945382,1
2014,28,091,1.2706246,1.0954049,1.4458444,1
2014,28,093,1.1506696,.97670919,1.32463,1
2014,28,095,1.1088907,.96001416,1.2577672,1
2014,28,097,.9850983,.60747319,1.3627234,1
2014,28,099,1.1162617,.96257472,1.2699487,1
2014,28,101,.89776194,.72148073,1.0740432,1
2014,28,103,.88466376,.60941529,1.1599122,1
2014,28,105,.97479618,.82325566,1.1263367,1
2014,28,107,1.1774118,1.0301617,1.3246619,1
2014,28,109,.98876905,.76051766,1.2170205,2
2014,28,111,.6525023,.37142161,.93358302,1
2014,28,113,.99611151,.82277286,1.1694502,1
2014,28,115,.83187753,.67939723,.98435783,1
2014,28,117,.84956992,.66720992,1.03193,1
2014,28,119,1.3852521,1.0749249,1.6955793,1
2014,28,121,1.0540339,.98102909,1.1270386,1
2014,28,123,.79167843,.63676912,.94658774,1
2014,28,125,.87441146,.52363396,1.225189,1
2014,28,127,1.1106914,.91266716,1.3087157,1
2014,28,129,1.0439421,.83727187,1.2506124,1
2014,28,131,.99503773,.78694201,1.2031335,1
2014,28,133,1.0055349,.81710261,1.1939672,1
2014,28,135,1.038424,.78913796,1.2877101,1
2014,28,137,.88529927,.70560485,1.0649937,1
2014,28,139,.82289535,.64667547,.99911523,1
2014,28,141,1.0129037,.74339873,1.2824087,1
2014,28,143,.95030862,.63991272,1.2607045,1
2014,28,145,1.0208293,.85482764,1.186831,1
2014,28,147,1.0442933,.75003386,1.3385527,1
2014,28,149,.99866581,.8738125,1.1235192,1
2014,28,151,.77052212,.5644657,.97657853,2
2014,28,153,.69310796,.48498061,.90123528,1
2014,28,155,1.3424666,.99010551,1.6948277,1
2014,28,157,1.0618279,.78905571,1.3346001,1
2014,28,159,1.0064323,.80548507,1.2073795,1
2014,28,161,.92894918,.66395181,1.1939465,1
2014,28,163,.95844126,.78776449,1.129118,1
2014,29,001,1.1773151,.96027249,1.3943578,1
2014,29,003,1.1503371,.93902576,1.3616484,1
2014,29,005,1.29949,.92831576,1.6706642,1
2014,29,007,1.2020814,1.0114057,1.3927572,1
2014,29,009,1.0274414,.87319112,1.1816916,1
2014,29,011,1.1747763,.91822463,1.4313279,1
2014,29,013,.97709382,.75528592,1.1989018,1
2014,29,015,.88341475,.65936387,1.1074656,1
2014,29,017,1.0574331,.78948748,1.3253788,1
2014,29,019,1.0081109,.9323799,1.0838418,1
2014,29,021,1.0680614,.9684037,1.167719,1
2014,29,023,.9322468,.79439807,1.0700955,1
2014,29,025,1.1392574,.85488713,1.4236277,1
2014,29,027,.92355007,.77243519,1.074665,1
2014,29,029,1.1057954,.95244181,1.259149,1
2014,29,031,1.0469986,.93096507,1.1630322,1
2014,29,033,1.0344415,.73297071,1.3359122,1
2014,29,035,.91697037,.61423522,1.2197056,1
2014,29,037,1.0402361,.95662695,1.1238452,1
2014,29,039,1.1882133,.95976883,1.4166578,1
2014,29,041,.88889068,.54265213,1.2351292,1
2014,29,043,1.0387485,.9469713,1.1305257,1
2014,29,045,.83219188,.47573161,1.1886522,1
2014,29,047,.99339569,.93689978,1.0498916,1
2014,29,049,1.2431897,1.0629398,1.4234396,1
2014,29,051,.89127523,.77842307,1.0041274,1
2014,29,053,1.0764019,.84946495,1.3033389,1
2014,29,055,1.0271797,.83179837,1.222561,1
2014,29,057,1.0719153,.74410653,1.399724,1
2014,29,059,1.1095132,.82391065,1.3951157,1
2014,29,061,1.1334463,.81301111,1.4538816,1
2014,29,063,1.050351,.71068078,1.3900213,1
2014,29,065,1.1999513,.96055239,1.4393501,1
2014,29,067,1.0979726,.81172925,1.384216,1
2014,29,069,.66623551,.51773691,.8147341,1
2014,29,071,1.0408325,.94961196,1.132053,1
2014,29,073,1.0026681,.79273444,1.2126019,1
2014,29,075,1.1112235,.7802943,1.4421526,1
2014,29,077,1.0441175,.98762053,1.1006143,1
2014,29,079,1.0799806,.78102261,1.3789386,1
2014,29,081,1.1086937,.81524664,1.4021409,1
2014,29,083,1.0578096,.84971762,1.2659016,1
2014,29,085,.92883229,.6554898,1.2021748,1
2014,29,087,1.279232,.86745375,1.6910102,1
2014,29,089,1.1752592,.86566907,1.4848493,1
2014,29,091,1.0148978,.86804307,1.1617526,1
2014,29,093,.95107937,.70478994,1.1973687,1
2014,29,095,1.0491188,1.0142841,1.0839534,1
2014,29,097,.94096643,.86080062,1.0211322,1
2014,29,099,.91940069,.8587262,.98007518,1
2014,29,101,1.181962,1.0517131,1.3122109,1
2014,29,103,1.3065816,.79955429,1.8136089,1
2014,29,105,.96900129,.82083958,1.1171631,1
2014,29,107,1.1053071,.94570088,1.2649133,1
2014,29,109,1.1359781,1.0039648,1.2679914,1
2014,29,111,.95672709,.65120798,1.2622463,1
2014,29,113,1.0705236,.95111382,1.1899334,1
2014,29,115,1.0840712,.84974617,1.3183962,1
2014,29,117,.89907104,.64134562,1.1567965,1
2014,29,119,.99210417,.80946052,1.1747478,1
2014,29,121,.99242991,.7589941,1.2258657,1
2014,29,123,.82111865,.57055557,1.0716817,1
2014,29,125,.98998231,.59149843,1.3884662,1
2014,29,127,.94635552,.78341192,1.1092992,1
2014,29,129,.74114782,.30516642,1.1771291,1
2014,29,131,1.1956981,1.0292041,1.3621922,1
2014,29,133,1.0658773,.83782101,1.2939336,1
2014,29,135,1.1304641,.91191155,1.3490167,1
2014,29,137,.93143827,.62415981,1.2387167,1
2014,29,139,1.1860546,.93873161,1.4333776,1
2014,29,141,.77120465,.49782944,1.0445799,1
2014,29,143,.8354876,.62773305,1.0432421,1
2014,29,145,.906223,.79329801,1.019148,1
2014,29,147,1.273051,1.052436,1.4936661,1
2014,29,149,1.16479,.88446373,1.4451163,1
2014,29,151,.8601414,.57918537,1.1410974,1
2014,29,153,1.1188288,.82132697,1.4163306,1
2014,29,155,.89994889,.70779556,1.0921022,1
2014,29,157,1.011346,.77349687,1.2491951,1
2014,29,159,.9778837,.84066695,1.1151005,1
2014,29,161,.9450857,.80423534,1.0859361,1
2014,29,163,1.1743783,.94247913,1.4062774,1
2014,29,165,1.0018525,.91251147,1.0911936,1
2014,29,167,.8931725,.73486042,1.0514846,1
2014,29,169,.95958626,.83678126,1.0823913,1
2014,29,171,.88505363,.45927078,1.3108364,1
2014,29,173,1.1960653,.70117849,1.6909521,1
2014,29,175,1.0612932,.88229769,1.2402889,1
2014,29,177,1.0851809,.90323508,1.2671267,1
2014,29,179,.79113936,.45343477,1.128844,1
2014,29,181,1.1644466,.93926537,1.3896278,1
2014,29,183,1.1061922,1.0593165,1.1530679,1
2014,29,185,.93041891,.61866498,1.2421728,1
2014,29,186,.94751436,.68289131,1.2121375,1
2014,29,187,.84232479,.72961378,.95503581,1
2014,29,189,1.0293251,.99899459,1.0596557,1
2014,29,195,1.0996327,.91282904,1.2864364,1
2014,29,197,.85096264,.44558316,1.2563421,1
2014,29,199,.79983276,.34670487,1.2529607,1
2014,29,201,1.0271472,.88866305,1.1656313,1
2014,29,203,.93463272,.65593803,1.2133274,1
2014,29,205,1.0828823,.73635882,1.4294057,1
2014,29,207,1.0140398,.86162037,1.1664591,1
2014,29,209,.92793047,.76265448,1.0932064,1
2014,29,211,1.0801265,.74589247,1.4143606,1
2014,29,213,1.0305027,.90578979,1.1552155,1
2014,29,215,1.0485681,.87112504,1.2260112,1
2014,29,217,1.0316768,.83496058,1.228393,1
2014,29,219,.97497243,.81304103,1.1369039,1
2014,29,221,.85925514,.67475027,1.0437599,1
2014,29,223,1.0830364,.83165461,1.3344182,1
2014,29,225,.99662888,.84136939,1.1518884,1
2014,29,227,1.2579249,.64617163,1.8696783,3
2014,29,229,.93260288,.7377522,1.1274536,1
2014,29,510,1.1513087,1.0893596,1.2132577,1
2014,30,001,1.0356065,.37951872,1.6916943,2
2014,30,003,.95973402,.53211433,1.3873538,2
2014,30,005,1.2017924,.5926401,1.8109447,2
2014,30,007,.98595214,.070134334,1.90177,2
2014,30,009,.99087363,.41695663,1.5647906,2
2014,30,011,,,,
2014,30,013,1.0515249,.85444039,1.2486094,2
2014,30,015,.8156684,.01656758,1.6147692,2
2014,30,017,.7953952,.27294299,1.3178474,2
2014,30,019,,,,
2014,30,021,.72808617,.1850425,1.2711298,2
2014,30,023,.92674035,.27834538,1.5751354,2
2014,30,025,.72729057,-.26505026,1.7196314,2
2014,30,027,1.3596493,.84934992,1.8699487,2
2014,30,029,1.0408566,.85709316,1.22462,2
2014,30,031,1.0832292,.88080084,1.2856575,2
2014,30,033,,,,
2014,30,035,.97758913,.56725585,1.3879224,2
2014,30,037,,,,
2014,30,039,1.365569,.30283499,2.428303,3
2014,30,041,.97770631,.61085927,1.3445534,2
2014,30,043,.86639184,.37929901,1.3534846,2
2014,30,045,1.3648787,.18543833,2.5443189,3
2014,30,047,1.0192213,.69451123,1.3439313,2
2014,30,049,1.1296699,.91382444,1.3455154,2
2014,30,051,.83771843,-.26684296,1.9422798,3
2014,30,053,1.2085891,.78657556,1.6306026,2
2014,30,055,,,,
2014,30,057,1.1376444,.40753534,1.8677535,2
2014,30,059,,,,
2014,30,061,.83917135,-.057288364,1.7356311,2
2014,30,063,1.0396411,.85902697,1.2202553,2
2014,30,065,1.2766924,.480212,2.0731728,2
2014,30,067,1.0181216,.54610652,1.4901367,2
2014,30,069,,,,
2014,30,071,1.304444,.45412022,2.1547678,2
2014,30,073,1.0792615,.39622331,1.7622998,2
2014,30,075,1.1653614,-.067078717,2.3978016,3
2014,30,077,.63771874,-.11571252,1.39115,2
2014,30,079,,,,
2014,30,081,.93163657,.64309537,1.2201778,2
2014,30,083,.74596095,.1895963,1.3023256,2
2014,30,085,.90469372,.45861304,1.3507744,2
2014,30,087,.81208116,.29825568,1.3259066,2
2014,30,089,.87331927,.26336443,1.4832741,2
2014,30,091,.84489363,-.12594114,1.8157284,2
2014,30,093,1.0881896,.76568764,1.4106916,2
2014,30,095,1.0782869,.5408895,1.6156843,2
2014,30,097,.9120422,-.16833732,1.9924217,3
2014,30,099,.95399946,.33894134,1.5690576,2
2014,30,101,1.2202146,.49078038,1.9496489,2
2014,30,103,,,,
2014,30,105,1.179777,.61798263,1.7415714,2
2014,30,107,.65782309,-.58830905,1.9039552,3
2014,30,109,,,,
2014,30,111,1.116486,.97846615,1.2545058,2
2014,31,001,1.1883589,1.0215932,1.3551246,1
2014,31,003,.87455142,.49895734,1.2501456,1
2014,31,005,,,,
2014,31,007,,,,
2014,31,009,,,,
2014,31,011,.93775481,.52655679,1.3489529,1
2014,31,013,1.2582604,.9935258,1.5229949,1
2014,31,015,1.2781731,.62946254,1.9268836,3
2014,31,017,.39924401,-.16874102,.96722901,3
2014,31,019,1.0756687,.94180769,1.2095296,1
2014,31,021,1.1296172,.79512405,1.4641104,1
2014,31,023,.94561422,.56604993,1.3251785,1
2014,31,025,.95950705,.78421283,1.1348013,1
2014,31,027,1.026225,.66698033,1.3854696,1
2014,31,029,1.4510342,.99031657,1.9117517,1
2014,31,031,1.1184528,.70706779,1.5298378,1
2014,31,033,1.2960436,1.0331769,1.5589104,1
2014,31,035,1.1636971,.85337615,1.4740181,1
2014,31,037,1.255682,.99694872,1.5144153,1
2014,31,039,1.1913249,.87760955,1.5050404,1
2014,31,041,1.0640336,.77413398,1.3539333,1
2014,31,043,1.3004937,1.1250302,1.4759573,1
2014,31,045,.92657059,.59492856,1.2582127,1
2014,31,047,1.2773707,1.1210985,1.4336429,1
2014,31,049,-.62185025,-4.0248175,2.7811172,3
2014,31,051,1.1158822,.74584901,1.4859153,1
2014,31,053,1.2720369,1.1263496,1.4177243,1
2014,31,055,1.0490049,1.0103968,1.087613,1
2014,31,057,.96608591,.33567533,1.5964965,3
2014,31,059,1.0289165,.65320021,1.4046328,1
2014,31,061,.70223004,.12921984,1.2752402,3
2014,31,063,1.0284038,.53843486,1.5183727,1
2014,31,065,1.2829642,.96100754,1.6049209,1
2014,31,067,1.1321542,.92838764,1.3359208,1
2014,31,069,,,,
2014,31,071,.81931239,.21673837,1.4218864,3
2014,31,073,.98818505,.29372716,1.6826429,3
2014,31,075,,,,
2014,31,077,1.257673,.63638371,1.8789624,3
2014,31,079,1.1811502,1.0727044,1.289596,1
2014,31,081,1.0814867,.80276477,1.3602086,1
2014,31,083,.91459328,.2805075,1.5486791,3
2014,31,085,,,,
2014,31,087,.98205733,.43614629,1.5279684,3
2014,31,089,1.0798149,.77687794,1.3827519,1
2014,31,091,-1.0976238,-5.1855826,2.9903352,3
2014,31,093,1.0707794,.76228482,1.379274,1
2014,31,095,1.0879816,.81564218,1.360321,1
2014,31,097,1.1978415,.77673358,1.6189495,1
2014,31,099,1.0459199,.68612009,1.4057198,1
2014,31,101,1.225473,.87218994,1.5787561,1
2014,31,103,,,,
2014,31,105,1.0632956,.63398397,1.4926072,1
2014,31,107,1.0698973,.78946829,1.3503263,1
2014,31,109,.9403491,.88474774,.99595046,1
2014,31,111,.88576996,.73610544,1.0354345,1
2014,31,113,,,,
2014,31,115,,,,
2014,31,117,,,,
2014,31,119,1.0108763,.84731281,1.1744398,1
2014,31,121,1.0872438,.76738638,1.4071012,1
2014,31,123,.90580404,.56321651,1.2483915,1
2014,31,125,.8464728,.4557468,1.2371988,1
2014,31,127,1.1967943,.84415287,1.5494356,1
2014,31,129,.87655252,.40450391,1.3486011,1
2014,31,131,1.3246406,1.0866739,1.5626074,1
2014,31,133,1.3667413,.79875958,1.934723,3
2014,31,135,1.3304464,.7254166,1.9354761,3
2014,31,137,.87399626,.60417938,1.1438131,1
2014,31,139,.99400604,.65501547,1.3329966,1
2014,31,141,.98191178,.81081897,1.1530045,1
2014,31,143,1.0078256,.64587224,1.369779,1
2014,31,145,1.1583863,.8999126,1.4168601,1
2014,31,147,.94991505,.60423183,1.2955983,1
2014,31,149,,,,
2014,31,151,1.1863096,.97208917,1.40053,1
2014,31,153,1.0647179,.99774337,1.1316924,1
2014,31,155,1.0216686,.81091309,1.232424,1
2014,31,157,1.1358073,.99531209,1.2763025,1
2014,31,159,1.2126541,.975995,1.4493132,1
2014,31,161,1.1349405,.74933201,1.5205489,1
2014,31,163,1.1835842,.57157946,1.795589,3
2014,31,165,,,,
2014,31,167,1.2241691,.76369983,1.6846384,3
2014,31,169,.90193015,.50448924,1.299371,1
2014,31,171,1.2690548,-2.8189042,5.3570137,3
2014,31,173,1.3637933,1.0941899,1.6333966,1
2014,31,175,.86541259,.40359169,1.3272336,1
2014,31,177,1.1022414,.91153723,1.2929456,1
2014,31,179,.95569229,.64982384,1.2615608,1
2014,31,181,1.0161141,.53745294,1.4947753,1
2014,31,183,,,,
2014,31,185,1.2073779,.94054973,1.4742061,1
2014,32,001,1.110536,.78272474,1.4383472,2
2014,32,003,1.1033515,1.0667443,1.1399586,2
2014,32,005,1.1300187,.86106986,1.3989676,2
2014,32,007,.93663675,.72206688,1.1512066,2
2014,32,009,,,,
2014,32,011,,,,
2014,32,013,.93480474,.57709038,1.2925191,2
2014,32,015,.84496492,.19644675,1.4934831,2
2014,32,017,1.1309527,.42156854,1.8403369,2
2014,32,019,1.1936634,.9666658,1.4206609,2
2014,32,021,1.7498316,.83822817,2.6614349,2
2014,32,023,1.032838,.75192863,1.3137473,2
2014,32,027,.63451636,-.11093447,1.3799672,2
2014,32,029,1.067017,-.056031641,2.1900656,3
2014,32,031,1.2766609,1.1948293,1.3584925,2
2014,32,033,1.1383171,.53177726,1.744857,2
2014,32,510,1.2011293,.96383828,1.4384204,2
2014,33,001,.9921689,.82859796,1.1557398,1
2014,33,003,1.0676273,.87241501,1.2628396,1
2014,33,005,.85884762,.70798868,1.0097066,1
2014,33,007,1.1207629,.89584589,1.34568,1
2014,33,009,1.0449817,.90333337,1.18663,1
2014,33,011,.93652618,.8757906,.99726176,1
2014,33,013,1.0088823,.90540361,1.112361,1
2014,33,015,1.0495629,.98034745,1.1187783,1
2014,33,017,1.1040534,.99002713,1.2180796,1
2014,33,019,1.0901868,.8786568,1.3017169,1
2014,34,001,1.1199749,1.049662,1.1902877,1
2014,34,003,1.054894,1.014264,1.095524,1
2014,34,005,1.0364312,.98012537,1.092737,1
2014,34,007,1.0817127,1.0300243,1.1334012,1
2014,34,009,1.1633117,1.0276397,1.2989837,1
2014,34,011,1.1522888,1.0600377,1.2445399,1
2014,34,013,.98850727,.94715053,1.029864,1
2014,34,015,1.066885,.99945629,1.1343137,1
2014,34,017,.98460442,.93208295,1.0371259,1
2014,34,019,1.0907433,.99259496,1.1888916,1
2014,34,021,1.0682696,1.0054568,1.1310824,1
2014,34,023,.99309433,.95102727,1.0351614,1
2014,34,025,1.0975633,1.0512567,1.1438699,1
2014,34,027,1.1234068,1.0713837,1.1754298,1
2014,34,029,1.0001011,.9445858,1.0556164,1
2014,34,031,1.0917227,1.039863,1.1435825,1
2014,34,033,1.1129329,.97077948,1.2550864,1
2014,34,035,1.1676708,1.1047319,1.2306098,1
2014,34,037,1.0516881,.9561497,1.1472265,1
2014,34,039,.99763113,.94749099,1.0477713,1
2014,34,041,1.1349357,1.0231524,1.2467191,1
2014,35,001,1.120894,1.0739982,1.1677897,1
2014,35,003,,,,
2014,35,005,.99199057,.85598046,1.1280007,1
2014,35,006,1.5431397,1.3021405,1.7841389,1
2014,35,007,1.1075364,.75698245,1.4580904,1
2014,35,009,1.1791049,1.0270092,1.3312006,1
2014,35,011,1.5106797,.62444115,2.3969183,3
2014,35,013,1.1151626,1.0403247,1.1900005,1
2014,35,015,1.0472723,.90335971,1.1911849,1
2014,35,017,.92542511,.7012158,1.1496344,1
2014,35,019,1.2434622,.74875778,1.7381667,1
2014,35,021,,,,
2014,35,023,1.0851324,.52163231,1.6486324,1
2014,35,025,1.1157236,.98942816,1.2420191,1
2014,35,027,1.0147672,.75671309,1.2728212,1
2014,35,028,1.1286149,.85429001,1.4029398,2
2014,35,029,1.1684819,.97050524,1.3664587,1
2014,35,031,1.0600787,.93442965,1.1857278,1
2014,35,033,.91558832,.2731294,1.5580473,1
2014,35,035,1.1844742,1.0121958,1.3567526,1
2014,35,037,.83635926,.46018159,1.2125369,1
2014,35,039,1.0751462,.88221145,1.2680809,1
2014,35,041,1.1809008,.92968345,1.4321182,1
2014,35,043,1.0933133,.99349165,1.193135,1
2014,35,045,1.1777754,1.0833336,1.2722172,1
2014,35,047,1.0077306,.78745401,1.2280072,1
2014,35,049,1.0573643,.94856268,1.1661661,1
2014,35,051,1.2161244,.81187254,1.6203762,1
2014,35,053,1.3816442,1.0830832,1.6802053,1
2014,35,055,1.0677879,.84803915,1.2875366,1
2014,35,057,1.1017947,.81932163,1.3842678,1
2014,35,059,.98393232,.43534639,1.5325183,1
2014,35,061,1.1350452,1.0051101,1.2649802,1
2014,36,001,.95155019,.84520179,1.0578986,2
2014,36,003,.86817104,.61593342,1.1204087,2
2014,36,005,.90733325,.86108035,.95358616,2
2014,36,007,1.0073974,.88112336,1.1336714,2
2014,36,009,.88714504,.69175315,1.0825369,2
2014,36,011,.89614409,.67988449,1.1124038,2
2014,36,013,.72856182,.58058661,.87653702,2
2014,36,015,.81960022,.63677335,1.0024271,2
2014,36,017,.98139036,.73809773,1.224683,2
2014,36,019,.92353296,.71681434,1.1302516,2
2014,36,021,.7092396,.31690973,1.1015694,3
2014,36,023,.92251372,.66485459,1.1801729,2
2014,36,025,.76953685,.49100539,1.0480683,2
2014,36,027,.93901694,.83769363,1.0403402,2
2014,36,029,1.0151621,.95661259,1.0737116,2
2014,36,031,.82168937,.5050329,1.1383458,2
2014,36,033,.91992277,.67015934,1.1696862,2
2014,36,035,.88562316,.65445161,1.1167947,2
2014,36,037,1.132772,.90291661,1.3626273,2
2014,36,039,.90154541,.62940431,1.1736865,2
2014,36,041,1.2715814,-.076392546,2.6195555,3
2014,36,043,.81753159,.60018033,1.0348828,2
2014,36,045,.8661288,.71041393,1.0218437,2
2014,36,047,.99469388,.95538044,1.0340073,2
2014,36,049,.87727237,.55945742,1.1950873,2
2014,36,051,.94373685,.70803976,1.1794339,2
