year,state,county,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2022,48,485,tenure,Owner,1,1,1,0.5449654112221368,0.6219718309859155,0.8372345036844386,1.6395080707148348,2.048638497652582,2.169809276116168,1,1,1
2022,48,485,tenure,Renter,1,1,1,0.3859611231101512,0.41337607460294334,0.9091318849725052,0.5682505399568034,0.5841468745446597,1.357162174344181,1,1,1
2022,48,487,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,487,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,487,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,489,tenure,All,NA,NA,3,NA,NA,0.9675745588915188,NA,NA,1.605204351223787,NA,NA,3
2022,48,489,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,489,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,491,tenure,All,1,1,1,0.16856756234293446,0.34713440234710913,0.631541961456919,0.9282331335781945,1.292832212049168,1.523845255961314,1,1,1
2022,48,491,tenure,Owner,1,1,1,0.2571402500228123,0.5130415364001787,0.7808505693702068,1.6643854366274295,2.125234479678428,2.143324952992627,1,1,1
2022,48,491,tenure,Renter,1,1,1,0.06883797390321586,0.1305108467459762,0.438580204778157,0.09935271755882051,0.2059715418707721,0.7232491467576792,1,1,1
2022,48,493,tenure,All,3,3,3,0.3384081592996388,0.7016774570783697,0.875573471327469,1.365417319749162,1.542345878453163,1.7044904761814519,3,3,3
2022,48,493,tenure,Owner,NA,3,3,NA,0.7567336734850293,0.9011273620134372,NA,1.99041197893043,1.9619117935108243,NA,3,3
2022,48,493,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,495,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,495,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,495,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,497,tenure,All,2,2,2,0.4163872329480079,0.661144212447894,0.8584282148645652,1.6680650852970011,1.899573583771163,1.7184361262569703,2,2,2
2022,48,497,tenure,Owner,2,2,2,0.5446078196601424,0.8479150765607707,0.9202257782477474,2.5286891391845,2.69243923304547,2.0242514886672334,2,2,2
2022,48,497,tenure,Renter,NA,2,2,NA,0.33998328747661943,0.7131416846201172,NA,0.536205338363281,0.9994619391270101,NA,2,2
2022,48,499,tenure,All,3,3,3,0.31326072495344115,0.4558983440648954,0.8025561457151577,1.4196943080192042,1.5525118898816286,1.6008604321023456,3,3,3
2022,48,499,tenure,Owner,NA,3,3,NA,0.6044419069876817,0.7724934228225437,NA,2.231659995138798,1.7742875161153948,NA,3,3
2022,48,499,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,501,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,501,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,501,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,503,tenure,All,NA,NA,3,NA,NA,1.1792981974486734,NA,NA,2.190859443387905,NA,NA,3
2022,48,503,tenure,Owner,NA,NA,3,NA,NA,1.3015703757897221,NA,NA,2.6632457684598796,NA,NA,3
2022,48,503,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,505,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,505,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,505,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,507,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,507,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,507,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,001,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,001,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,001,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,003,tenure,All,NA,2,2,NA,0.5853122510070505,0.7356856016419433,NA,2.5082318671782002,2.037391215394294,NA,2,2
2022,49,003,tenure,Owner,NA,2,2,NA,0.6846278002326662,0.8527597607304922,NA,4.001969874130163,2.7010956999755225,NA,2,2
2022,49,003,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,005,tenure,All,2,2,2,0.20335019974737079,0.42515928214576715,0.715631283133852,1.9838380046254196,1.8294742401004094,1.7188929457234405,2,2,2
2022,49,005,tenure,Owner,NA,2,2,NA,0.5376805054151624,0.6979765176117911,NA,3.8533393501805056,2.377300358064785,NA,2,2
2022,49,005,tenure,Renter,NA,2,2,NA,0.35722656704837424,0.7344070606005922,NA,0.6076011754123574,1.0186791116101563,NA,2,2
2022,49,007,tenure,All,NA,NA,3,NA,NA,1.4996024232569913,NA,NA,2.3765915167667355,NA,NA,3
2022,49,007,tenure,Owner,NA,NA,3,NA,NA,1.281281437795444,NA,NA,2.3867251270541625,NA,NA,3
2022,49,007,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,009,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,009,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,009,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,011,tenure,All,1,1,1,0.2917375455650061,0.4824135110426791,0.8624993963977015,2.8201701093560145,1.872203243035173,2.0096093485923996,1,1,1
2022,49,011,tenure,Owner,1,1,1,0.3858732299393122,0.6200341880341881,0.9247189852531711,3.8036075522589345,2.4483418803418804,2.352755147640164,1,1,1
2022,49,011,tenure,Renter,NA,1,1,NA,0.1555699902565768,0.7156648008436765,NA,0.5038973692757389,1.1998053054271112,NA,1,1
2022,49,013,tenure,All,NA,NA,3,NA,NA,1.5282233355492583,NA,NA,2.4052124290590027,NA,NA,3
2022,49,013,tenure,Owner,NA,NA,3,NA,NA,1.2975767478777718,NA,NA,2.4030204371364903,NA,NA,3
2022,49,013,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,015,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,015,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,015,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,017,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,017,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,019,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,019,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,019,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,021,tenure,All,2,2,2,0.3187896559471928,0.5948252991229686,0.90618311802727,2.254218712871577,2.163330080604781,1.798982521086591,2,2,2
2022,49,021,tenure,Owner,NA,2,2,NA,0.6816512138991684,0.9196312445932862,NA,3.2202374655204395,2.0708821198877034,NA,2,2
2022,49,021,tenure,Renter,NA,NA,2,NA,NA,0.881075366633694,NA,NA,1.2913439665861541,NA,NA,2
2022,49,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,023,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,023,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,025,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,025,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,025,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,027,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,027,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,027,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,029,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,029,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,029,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,031,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,031,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,033,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,033,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,035,tenure,All,1,1,1,0.2719191491613313,0.4242231621152483,0.7620403854922021,1.778665537859146,1.5324303840794073,1.6579474976109727,1,1,1
2022,49,035,tenure,Owner,1,1,1,0.4271712011405489,0.6008116926178413,0.8083244254409406,3.6962694546750625,2.8291201358126212,2.132571708533761,1,1,1
2022,49,035,tenure,Renter,1,1,1,0.14725243274184316,0.27328995397555944,0.7029118479636979,0.23883800801373783,0.4241276894823951,1.0516081309833711,1,1,1
2022,49,037,tenure,All,NA,NA,3,NA,NA,1.7789049553755434,NA,NA,2.6558940488852874,NA,NA,3
2022,49,037,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,037,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,039,tenure,All,NA,NA,3,NA,NA,0.9774003703818224,NA,NA,1.8701997734411433,NA,NA,3
2022,49,039,tenure,Owner,NA,NA,3,NA,NA,0.99300761515729985,NA,NA,2.144258490451717,NA,NA,3
2022,49,039,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,041,tenure,All,NA,NA,3,NA,NA,1.0228395920497417,NA,NA,1.9156389951090629,NA,NA,3
2022,49,041,tenure,Owner,NA,NA,3,NA,NA,1.0398244335125855,NA,NA,2.1910753088070027,NA,NA,3
2022,49,041,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,043,tenure,All,NA,3,3,NA,0.8353052607368698,0.9370873880174593,NA,1.8442805467975274,1.6473811909463165,NA,3,3
2022,49,043,tenure,Owner,NA,3,3,NA,0.687838503200394,0.8398548016868627,NA,2.3734613490891188,1.892862862328511,NA,3,3
2022,49,043,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,045,tenure,All,2,2,2,0.4472285826754725,0.5516692785904831,0.8355979676936341,3.1390409101823726,2.1865280906644853,1.922175185958777,2,2,2
2022,49,045,tenure,Owner,NA,2,2,NA,0.5858758247448694,0.899123199313752,NA,3.2156992387409455,2.369440452681853,NA,2,2
2022,49,045,tenure,Renter,NA,NA,2,NA,NA,0.72496251662045,NA,NA,1.1432186474106407,NA,NA,2
2022,49,047,tenure,All,NA,3,3,NA,1.1837815615957243,1.2048784569987738,NA,2.7677878132237526,2.081549877929421,NA,3,3
2022,49,047,tenure,Owner,NA,3,3,NA,0.9345457707876539,1.1138141085056268,NA,3.0809817212008768,2.2264355910693054,NA,3,3
2022,49,047,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,049,tenure,All,1,1,1,0.23423913043478262,0.4338121546961326,0.7799348411921648,2.123611111111111,1.7244475138121547,1.829206161931704,1,1,1
2022,49,049,tenure,Owner,1,1,1,0.29353990870106517,0.6059235392527418,0.8255908519604702,4.193387743809655,3.1791312968585412,2.4195973088202676,1,1,1
2022,49,049,tenure,Renter,1,1,1,0.18829707426856715,0.2953491849857933,0.7254630990885034,0.5200943092916086,0.5541598125716565,1.1248162305204352,1,1,1
2022,49,051,tenure,All,NA,3,3,NA,1.2569446848420875,1.2433933127342218,NA,2.5283559468789476,1.8301957312483645,NA,3,3
2022,49,051,tenure,Owner,NA,3,3,NA,1.073014970011345,1.1954886892710808,NA,2.7716581956945094,1.9433376027901126,NA,3,3
2022,49,051,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,053,tenure,All,1,1,1,0.2305786328523539,0.50814332247557,0.7428347237135542,2.6586503425156685,1.9752598107646968,1.7061617246221195,1,1,1
2022,49,053,tenure,Owner,1,1,1,0.28009964018820926,0.6574443443572255,0.8022432821497121,4.7777470246332685,2.9952387080169864,2.0896113243762,1,1,1
2022,49,053,tenure,Renter,NA,1,1,NA,0.2816708959593988,0.6115088835852559,NA,0.4280694905328909,0.85852559002917,NA,1,1
2022,49,055,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,055,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,055,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,057,tenure,All,1,1,1,0.3026123046875,0.515919629057187,0.8715754304805963,2.3682861328125,1.8068006182380216,1.837728090465176,1,1,1
2022,49,057,tenure,Owner,1,1,1,0.3220542356611471,0.605868564979599,0.863162416526731,4.0837532997360215,2.4863269381022657,2.0850548678095833,1,1,1
2022,49,057,tenure,Renter,1,1,1,0.28248447204968946,0.38461538461538464,0.8877696760129294,0.5922981366459628,0.8148523634520339,1.361647748628129,1,1,1
2022,50,001,tenure,All,NA,3,3,NA,0.38680851063829785,0.7989693973113491,NA,1.5819148936170213,1.8294989923269251,NA,3,3
2022,50,001,tenure,Owner,NA,NA,3,NA,NA,0.6698583524570705,NA,NA,1.9962016301337342,NA,NA,3
2022,50,001,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,003,tenure,All,NA,3,3,NA,0.6514359578401258,0.9469707330032581,NA,1.4061885024036458,1.6153211848189397,NA,3,3
2022,50,003,tenure,Owner,NA,NA,3,NA,NA,1.0040633082585402,NA,NA,1.8120465360806237,NA,NA,3
2022,50,003,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,005,tenure,All,NA,3,3,NA,0.45417816767019503,0.9238957000220653,NA,1.3516660971362926,1.5440661545675196,NA,3,3
2022,50,005,tenure,Owner,NA,NA,3,NA,NA,0.8829039689690005,NA,NA,1.6688113883936166,NA,NA,3
2022,50,005,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,007,tenure,All,1,1,1,0.11073353644246543,0.4013645607819983,0.6138625592417062,0.46965080853058355,0.9943580659975071,1.3477093206951027,1,1,1
2022,50,007,tenure,Owner,NA,1,1,NA,0.4518942101501072,0.862545328958729,NA,1.6827734095782703,2.2926092212053186,NA,1,1
2022,50,007,tenure,Renter,NA,1,1,NA,0.35851115421920465,0.404207308196244,NA,0.4105237633365664,0.5510991410685689,NA,1,1
2022,50,009,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,009,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,009,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,011,tenure,All,3,3,3,0.23390826010857457,0.6701480515597971,0.930464342860782,1.0620201188133684,1.4456641759131306,1.5295369410349595,3,3,3
2022,50,011,tenure,Owner,NA,3,3,NA,0.6395956641415307,0.9004264770276438,NA,1.6076644838542957,1.655898912952326,NA,3,3
2022,50,011,tenure,Renter,NA,NA,3,NA,NA,0.9948386250120153,NA,NA,1.2587300442140557,NA,NA,3
2022,50,013,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,013,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,013,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,015,tenure,All,NA,NA,3,NA,NA,0.9542171752879474,NA,NA,1.574387629833402,NA,NA,3
2022,50,015,tenure,Owner,NA,NA,3,NA,NA,0.8993792595159165,NA,NA,1.6852866789405323,NA,NA,3
2022,50,015,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,017,tenure,All,NA,NA,3,NA,NA,0.7727547249357154,NA,NA,1.790927876338921,NA,NA,3
2022,50,017,tenure,Owner,NA,NA,3,NA,NA,0.621973587674248,NA,NA,2.0016507703595012,NA,NA,3
2022,50,017,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,019,tenure,All,NA,3,3,NA,0.4675215751318236,0.9428742368956031,NA,1.3650095045979211,1.5630446914410578,NA,3,3
2022,50,019,tenure,Owner,NA,NA,3,NA,NA,0.8932160301865072,NA,NA,1.6791234496111234,NA,NA,3
2022,50,019,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,021,tenure,All,3,3,3,0.4838347627583022,0.5420263264172149,0.8629015998013452,1.0218482514155678,1.2967788709807349,1.5312520516170267,3,3,3
2022,50,021,tenure,Owner,NA,3,3,NA,0.6980009493548178,0.9187606011138497,NA,1.7777029332411558,1.726743828935933,NA,3,3
2022,50,021,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,023,tenure,All,NA,2,2,NA,0.3781485116126922,0.7458834430460733,NA,1.5582815396358085,1.750810360438092,NA,2,2
2022,50,023,tenure,Owner,NA,2,2,NA,0.399483585392844,0.6647670961347869,NA,2.309479896717079,1.9881896266930956,NA,2,2
2022,50,023,tenure,Renter,NA,NA,2,NA,NA,0.9053503578702097,NA,NA,1.2841456168408218,NA,NA,2
2022,50,025,tenure,All,NA,3,3,NA,0.5982924303289945,0.9061358427376714,NA,1.3530449748925144,1.574486294553353,NA,3,3
2022,50,025,tenure,Owner,NA,NA,3,NA,NA,0.962629234265594,NA,NA,1.7706124620876775,NA,NA,3
2022,50,025,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,027,tenure,All,NA,3,3,NA,0.5532154122445365,0.8761956468796639,NA,1.295007372968685,1.5876442126971615,NA,3,3
2022,50,027,tenure,Owner,NA,3,3,NA,0.7133730780499612,0.9431821842978696,NA,1.763900247555233,1.795861485065718,NA,3,3
2022,50,027,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,001,tenure,All,3,3,3,0.6307309193700363,0.7619832344297438,0.9669730103759531,1.9315663412580897,1.9760422525943735,1.9334495555976967,3,3,3
2022,51,001,tenure,Owner,NA,NA,3,NA,NA,1.0221175121026953,NA,NA,2.3599303588540206,NA,NA,3
2022,51,001,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,003,tenure,All,2,2,2,0.3035156286226507,0.5577397407485495,0.7679722214553183,1.1611724778551427,1.4037842526960804,1.4327992340709101,2,2,2
2022,51,003,tenure,Owner,NA,2,2,NA,0.6847940096132716,0.8409782002409414,NA,2.342791627548237,1.941285715471125,NA,2,2
2022,51,003,tenure,Renter,2,2,2,0.25110613839627655,0.4494120429917752,0.6895517697180522,0.31181055401818847,0.6031774883324925,0.88660096049129,2,2,2
2022,51,005,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,005,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,005,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,007,tenure,All,NA,NA,3,NA,NA,0.9764687612118537,NA,NA,1.446189920315189,NA,NA,3
2022,51,007,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,007,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,009,tenure,All,NA,3,3,NA,0.6308831551626811,0.8634771245872397,NA,1.9740460163978315,1.9976170231502153,NA,3,3
2022,51,009,tenure,Owner,NA,NA,3,NA,NA,0.9111118469529984,NA,NA,2.454625423188784,NA,NA,3
2022,51,009,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,011,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,011,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,011,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,013,tenure,All,1,1,1,0.17933989788475566,0.2304918032786885,0.3531637149746404,0.4013493800145879,0.7726229508196721,0.908414400931238,1,1,1
2022,51,013,tenure,Owner,1,1,1,0.30216329378925333,0.5131755247878517,0.6696113074204947,1.0987438939288205,2.305940151853506,2.128680800942285,1,1,1
2022,51,013,tenure,Renter,1,1,1,0.1358923722537645,0.13890898567501087,0.2286525315722396,0.1546531720562824,0.27586456373896684,0.42828177499710346,1,1,1
2022,51,015,tenure,All,2,2,2,0.39211546204454917,0.5847652465953196,0.8611732262369126,1.8016775521651331,1.8085437914705187,1.9182411679350695,2,2,2
2022,51,015,tenure,Owner,NA,2,2,NA,0.7251829945484346,0.8766843453680856,NA,2.8953227993492785,2.4649973888463466,NA,2,2
2022,51,015,tenure,Renter,NA,2,2,NA,0.44247075782486794,0.8418832930670355,NA,0.7072395362263649,1.2382843658241942,NA,2,2
2022,51,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,017,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,017,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,019,tenure,All,2,2,2,0.4095789771121786,0.5923860226615802,0.8321989151918764,2.29005368748234,1.9355488838967307,1.9663388137548519,2,2,2
2022,51,019,tenure,Owner,2,2,2,0.6177975528364851,0.7114728275137832,0.9006599647080947,3.5043381535038933,2.690601207666054,2.4441735409438805,2,2,2
2022,51,019,tenure,Renter,NA,NA,2,NA,NA,0.6847241631345271,NA,NA,0.9370154479203961,NA,NA,2
2022,51,021,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,021,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,021,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,023,tenure,All,NA,3,3,NA,1.128161372597987,1.185538385192156,NA,2.57030948595324,2.22262455777854,NA,3,3
2022,51,023,tenure,Owner,NA,NA,3,NA,NA,1.1223655878288803,NA,NA,2.388176546844275,NA,NA,3
2022,51,023,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,025,tenure,All,NA,NA,3,NA,NA,0.863682164550063,NA,NA,1.6133753058846736,NA,NA,3
2022,51,025,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,025,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,027,tenure,All,NA,3,3,NA,1.256930746101217,1.4211974598327408,NA,2.233533831321505,2.099931180733454,NA,3,3
2022,51,027,tenure,Owner,NA,NA,3,NA,NA,1.3575301156032764,NA,NA,2.318480327122964,NA,NA,3
2022,51,027,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,029,tenure,All,NA,NA,3,NA,NA,0.8563003323054816,NA,NA,1.6059934736400923,NA,NA,3
2022,51,029,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,029,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,031,tenure,All,2,2,2,0.29069215129966963,0.5923743701848216,1.0443137706381582,1.3317325521098178,1.431973536234993,1.812755025644834,2,2,2
2022,51,031,tenure,Owner,NA,NA,2,NA,NA,0.9335503544507471,NA,NA,2.1525996318319067,NA,NA,2
2022,51,031,tenure,Renter,NA,2,2,NA,0.41040807279508146,1.1462388305907787,NA,0.6804336126139809,1.5000282874085964,NA,2,2
2022,51,033,tenure,All,NA,NA,3,NA,NA,0.7252784287034323,NA,NA,1.4346066556759596,NA,NA,3
2022,51,033,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,033,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,035,tenure,All,3,3,3,0.6414610977879269,0.7659921206477424,1.0485891889834393,1.8983587066168661,1.7448828491245636,1.8260925140831925,3,3,3
2022,51,035,tenure,Owner,NA,NA,3,NA,NA,1.0988141534922022,NA,NA,2.262054057604317,NA,NA,3
2022,51,035,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,036,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,036,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,036,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,037,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,037,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,037,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,041,tenure,All,1,1,1,0.24542837792075856,0.45907863651704356,0.7802519118308592,1.6512021672875041,1.7239284508943638,1.874861980125138,1,1,1
2022,51,041,tenure,Owner,1,1,1,0.3742367833209233,0.6021404295321426,0.8479749992108336,2.810573343261355,2.6213753705980185,2.3839452002904133,1,1,1
2022,51,041,tenure,Renter,NA,1,1,NA,0.2587341772151899,0.6557148661984095,NA,0.4671392405063291,0.9387008765310269,NA,1,1
2022,51,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,043,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,043,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
