year,state,county,subgroup_type,subgroup,ratio_affordable_30ami_quality,ratio_affordable_50ami_quality,ratio_affordable_80ami_quality,ratio_available_30ami,ratio_available_50ami,ratio_available_80ami,ratio_affordable_30ami,ratio_affordable_50ami,ratio_affordable_80ami,ratio_available_30ami_quality,ratio_available_50ami_quality,ratio_available_80ami_quality
2022,47,101,tenure,All,NA,NA,3,NA,NA,1.37750964799123,NA,NA,2.028422205877365,NA,NA,3
2022,47,103,tenure,All,NA,3,3,NA,0.6803232919307666,0.8943454202710989,NA,2.297748850962165,1.9850669547865445,NA,3,3
2022,47,105,tenure,All,2,2,2,0.5085338556239508,0.7113970740524166,0.8873372563436136,2.5856183547845553,2.0643830002601002,1.6480266976126108,2,2,2
2022,47,107,tenure,All,2,2,2,0.6388075088855533,0.7189921948505977,1.01410017417278,1.6640982301996952,1.641351311275472,1.9617781610794902,2,2,2
2022,47,109,tenure,All,3,3,3,0.6200796898686316,0.7126500941747816,0.992830593977879,1.5103773745433835,1.5075095415954762,1.5031471194177086,3,3,3
2022,47,111,tenure,All,3,3,3,0.8864045332473116,0.8647419451850882,1.0086469944178198,1.8313673974636515,1.7324459050105594,1.7610656399763072,3,3,3
2022,47,113,tenure,All,1,1,1,0.5450323974082073,0.5347531008659022,0.8521011149447558,1.6666306695464363,1.4486309384507372,1.626941940721333,1,1,1
2022,47,115,tenure,All,3,3,3,0.7044989964747616,0.908470910663601,1.0247495172976164,1.8407995273036712,1.9607216630488224,1.6385500653338199,3,3,3
2022,47,117,tenure,All,NA,3,3,NA,0.7467621627083781,0.9013871859480528,NA,2.4204963765885776,1.9518691333422695,NA,3,3
2022,47,119,tenure,All,1,1,1,0.5370832034901839,0.5963883032358603,0.8872226902555462,1.8890620130881894,1.5664130534421121,1.6189272676214546,1,1,1
2022,47,121,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,123,tenure,All,2,2,2,0.5085338556239507,0.5644270362559004,0.8067871094612898,2.5856183547845553,2.0785377121622983,1.7834283139337794,2,2,2
2022,47,125,tenure,All,1,1,1,0.32736707528013836,0.47393551286372315,0.7498406797663303,1.1844024968037903,1.3568700146051005,1.4083377588953798,1,1,1
2022,47,127,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,129,tenure,All,NA,NA,3,NA,NA,0.9480033517672769,NA,NA,1.8236145863601239,NA,NA,3
2022,47,131,tenure,All,3,3,3,0.7240205949551783,0.8040645271361728,1.036890083748949,1.5588343592307623,1.628301044355146,1.767047395154026,3,3,3
2022,47,133,tenure,All,3,3,3,0.5986788096693707,0.7197524462373284,0.9220525521889735,1.3751190504260344,1.4080641345490166,1.6022618084012672,3,3,3
2022,47,135,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,137,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,139,tenure,All,NA,NA,3,NA,NA,0.8947635565297579,NA,NA,1.7804233723950977,NA,NA,3
2022,47,141,tenure,All,2,2,2,0.5275987029933907,0.6597297837891871,0.8790606731346441,1.3040389437500546,1.3976857369894624,1.5404635376223415,2,2,2
2022,47,143,tenure,All,3,3,3,0.7000698546613063,0.7739125904184649,1.1000470086729441,1.7253605759754478,1.696271706843339,2.0477249955796544,3,3,3
2022,47,145,tenure,All,2,2,2,0.5936859027998775,0.7546130962375615,0.887519283556603,1.8783306697975857,1.7085966127210779,1.7042496715486735,2,2,2
2022,47,147,tenure,All,2,2,2,0.7418080945197275,0.8413920346405225,0.9987709168688752,2.8778153871359535,1.9872554553131034,1.927747294821631,2,2,2
2022,47,149,tenure,All,1,1,1,0.38715266209102417,0.6186878727634195,0.8981929402952468,1.9600186579596188,1.5365237148537347,1.6121219687275679,1,1,1
2022,47,151,tenure,All,3,3,3,0.7925805116780298,0.9142008865600004,1.1983593006676474,1.5513092493682716,1.596632648346601,1.673579246997346,3,3,3
2022,47,153,tenure,All,NA,3,3,NA,1.0120484735423392,1.139379355269919,NA,2.0642992259275603,1.7531799033061226,NA,3,3
2022,47,155,tenure,All,2,2,2,0.5734969093027223,0.6691298021093779,0.9145970259063446,1.5167046335886283,1.493787812774808,1.6901241521797397,2,2,2
2022,47,157,tenure,All,1,1,1,0.3083736107362791,0.5548692519674836,0.8715509825977635,0.8666797517112785,1.1472567533712863,1.4091565760162332,1,1,1
2022,47,159,tenure,All,NA,3,3,NA,1.0027719822685437,1.0529237644119258,NA,1.8512737355359967,1.7610916750572068,NA,3,3
2022,47,161,tenure,All,NA,NA,3,NA,NA,1.0957250919635297,NA,NA,1.9776526984754796,NA,NA,3
2022,47,163,tenure,All,1,1,1,0.6313298357664233,0.7131262244612371,0.9429515735019399,1.8578923357664234,1.7472712006717044,1.6356373042103751,1,1,1
2022,47,165,tenure,All,1,1,1,0.5282181189022046,0.6842284280130763,0.8898695591292451,1.7028701777787996,1.5207466720078906,1.7066153233016295,1,1,1
2022,47,167,tenure,All,2,2,2,0.4658640032836229,0.6265207760597004,0.7945982324360068,1.6352442194554657,1.7051812121967722,1.672292098709722,2,2,2
2022,47,169,tenure,All,NA,NA,3,NA,NA,1.2031168193154285,NA,NA,1.6176499237417925,NA,NA,3
2022,47,171,tenure,All,NA,NA,3,NA,NA,1.049727987354985,NA,NA,1.7619071713969436,NA,NA,3
2022,47,173,tenure,All,3,3,3,0.8040101209811563,1.2356889619885236,1.224880421271135,1.562738858671398,1.7685635493159968,1.6090792672542684,3,3,3
2022,47,175,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,177,tenure,All,2,2,2,0.6569179584427437,0.7290235083842826,0.9879539993965295,1.7932184892716536,1.8968117542344396,1.820495331937862,2,2,2
2022,47,179,tenure,All,1,1,1,0.48148991765840893,0.648184278408043,0.881316769176706,1.6876754609818103,1.8459376129376572,1.6693342520158356,1,1,1
2022,47,181,tenure,All,NA,NA,3,NA,NA,1.2649813406404706,NA,NA,1.9158938985266052,NA,NA,3
2022,47,183,tenure,All,3,3,3,0.7164222233802559,0.7945736878404221,1.0266466019211091,1.55123598765584,1.6188102050593955,1.756803913326186,3,3,3
2022,47,185,tenure,All,3,3,3,0.6659534634603637,0.6457354707130804,0.8401380230334777,1.7905839286851966,1.570521901318503,1.4585911172316146,3,3,3
2022,47,187,tenure,All,1,1,1,0.4146864939445041,0.5567458469181804,0.7378427636484135,2.3490725126475547,1.9458158671013819,1.7181260873167095,1,1,1
2022,47,189,tenure,All,1,1,1,0.44234030525720747,0.5980311730926989,0.8466168766023855,1.8417184850197852,1.4216570959803116,1.4838182291086093,1,1,1
2022,48,001,tenure,All,2,2,2,0.6058350481200987,0.7368186899682873,0.9164754592190609,1.8138028843774083,1.7926180171585755,1.7988063742670366,2,2,2
2022,48,003,tenure,All,NA,NA,3,NA,NA,1.0266073699708602,NA,NA,1.3999608221139213,NA,NA,3
2022,48,005,tenure,All,2,2,2,0.48356212413771943,0.5997457088366178,0.907283522668138,1.298558575063705,1.3315133856042947,1.55900117438579,2,2,2
2022,48,007,tenure,All,NA,3,3,NA,0.6366993293617861,0.8485448738294481,NA,1.2139479024773145,1.5227883743266777,NA,3,3
2022,48,009,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,011,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,013,tenure,All,2,2,2,0.507913400522583,0.5955082927284017,0.9434936180065323,1.7781863050060138,1.810358460946851,1.7224239259481855,2,2,2
2022,48,015,tenure,All,NA,3,3,NA,1.076614822295375,1.1873483374283373,NA,2.121921023101672,1.7168416707616707,NA,3,3
2022,48,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,019,tenure,All,NA,NA,3,NA,NA,1.1102505143410384,NA,NA,1.7732058574367662,NA,NA,3
2022,48,021,tenure,All,2,2,2,0.5584161704857994,0.8270745873773142,0.9507644489065943,1.727341303847747,1.7098424745120135,1.3744704042947007,2,2,2
2022,48,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,025,tenure,All,3,3,3,0.5247701045510377,0.6191747135795788,0.8251253585526387,1.037151949719384,1.1981011285487249,1.4831260215255988,3,3,3
2022,48,027,tenure,All,1,1,1,0.3055403381907162,0.4781184651432315,0.8119924121169009,0.886198458785289,1.1327253029654079,1.3935028750963305,1,1,1
2022,48,029,tenure,All,1,1,1,0.3068905032963931,0.5216931995791679,0.8680936050560395,0.8763230935691773,1.127059241203441,1.3660267780887434,1,1,1
2022,48,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,035,tenure,All,3,3,3,0.66086774346509,0.7819150242963091,0.9974513776367427,1.418615329362238,1.5682615360297756,1.574573103745358,3,3,3
2022,48,037,tenure,All,1,1,1,0.5609057579604467,0.6215904603858062,0.9229682427315617,1.277836184953579,1.3561879038946207,1.4847184481547335,1,1,1
2022,48,039,tenure,All,1,1,1,0.4411778409355635,0.80838782182264,0.9870398084405867,1.3891347901038997,1.6090621168778096,1.5664471715055373,1,1,1
2022,48,041,tenure,All,1,1,1,0.27295466789809897,0.5489364192293062,0.862399932939352,0.619333487262372,0.960324194633818,1.296240412422985,1,1,1
2022,48,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,045,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,049,tenure,All,3,3,3,0.8598627365451188,1.02668336556073,1.1158740897702295,1.9604468486946516,2.0918109257475788,1.7420100972913828,3,3,3
2022,48,051,tenure,All,NA,NA,3,NA,NA,1.2774309551820688,NA,NA,1.9670219725793334,NA,NA,3
2022,48,053,tenure,All,3,3,3,0.6097953378144095,0.7275702119839619,0.987176269589312,1.8194676254376994,1.726990417810893,1.6629477515491373,3,3,3
2022,48,055,tenure,All,3,3,3,0.6119459075634075,0.8661274068937119,0.9756521150666996,1.7808710409253548,1.7488952940284113,1.399358070454806,3,3,3
2022,48,057,tenure,All,NA,NA,3,NA,NA,1.2339962000286353,NA,NA,2.031154016034619,NA,NA,3
2022,48,059,tenure,All,NA,3,3,NA,1.552642066189344,1.6010593471190075,NA,2.625965876949851,2.180664477395719,NA,3,3
2022,48,061,tenure,All,1,1,1,0.5481357269678437,0.6785403996524761,0.9010970881794935,1.298826198461235,1.3557100106187856,1.5042893673183206,1,1,1
2022,48,063,tenure,All,NA,NA,3,NA,NA,1.0195271510641433,NA,NA,1.5593887348212647,NA,NA,3
2022,48,065,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,067,tenure,All,3,3,3,0.6408412975008929,0.7260641379382502,1.0427974869168655,1.3577717244940253,1.4606615814470647,1.6045476923400375,3,3,3
2022,48,069,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,071,tenure,All,NA,3,3,NA,0.7452014075145729,0.9529637889794006,NA,1.600230041450613,1.6208689552922102,NA,3,3
2022,48,073,tenure,All,2,2,2,0.768801891364161,0.8651356422705758,0.9742378916069372,1.9408853366144072,1.702268782464555,1.6610657329559866,2,2,2
2022,48,075,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,077,tenure,All,NA,NA,3,NA,NA,1.35268807073822,NA,NA,2.183249479528105,NA,NA,3
2022,48,079,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,081,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,085,tenure,All,1,1,1,0.1468294519442801,0.3815824397494426,0.7371873126404068,0.68106276555693,1.041896698163287,1.501816710850423,1,1,1
2022,48,087,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,089,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,091,tenure,All,1,1,1,0.4686501106466683,0.5442628007402838,0.7565132803248181,1.2853454634865995,1.390731030228254,1.4565640331585181,1,1,1
2022,48,093,tenure,All,NA,3,3,NA,1.5689488809716452,1.572457495561157,NA,2.634076441158494,2.19859350308231,NA,3,3
2022,48,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,097,tenure,All,3,3,3,0.4472780976513256,0.6003798226556275,0.8648156673391353,1.334912469904723,1.5477137387395437,1.4912041392694866,3,3,3
2022,48,099,tenure,All,2,2,2,0.537580388383498,0.6737583755456414,0.8827310393412979,1.7472526760067877,1.7534517353515096,1.634388464606486,2,2,2
2022,48,101,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,103,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,105,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,107,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,109,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,111,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,113,tenure,All,1,1,1,0.2731324880518517,0.5614287724424513,0.9095159444173101,0.7293498897933353,1.085036569557004,1.3731232266892357,1,1,1
2022,48,115,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,117,tenure,All,NA,3,3,NA,1.2809753999796638,1.7626723657567158,NA,2.5216055926069028,2.5822176710152642,NA,3,3
2022,48,119,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,121,tenure,All,1,1,1,0.1631214264948154,0.38222068043992186,0.7863901394936895,0.6047339858513422,1.046831637372803,1.4449774891135878,1,1,1
2022,48,123,tenure,All,NA,3,3,NA,0.8103804169349373,1.0792009265384135,NA,1.6038932886495467,1.79143979780605,NA,3,3
2022,48,125,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,127,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,129,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,131,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,133,tenure,All,3,3,3,1.1682203093986574,1.372740033156023,1.4072511502635314,2.2688044215481904,2.4378675933428715,2.0333871577846847,3,3,3
2022,48,135,tenure,All,1,1,1,0.3742558948589099,0.5758028379387603,0.8984636153252764,1.3448782373405488,1.400578790141897,1.5867510928259192,1,1,1
2022,48,137,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,139,tenure,All,1,1,1,0.3729704473776428,0.5852579256834576,0.833458130537876,1.415255227193085,1.543977692913863,1.5177836016473232,1,1,1
2022,48,141,tenure,All,1,1,1,0.47748528324966233,0.5862235990998719,0.8568467434948115,1.1492571545067658,1.2476967012119438,1.3957214371382385,1,1,1
2022,48,143,tenure,All,3,3,3,0.649722102161284,0.7310212494380056,0.9307395201507991,1.7146531894507173,1.6683776489514532,1.5181351042913536,3,3,3
2022,48,145,tenure,All,3,3,3,0.6679113738186415,0.7900195562670886,1.008486482891365,1.4256589597157894,1.5737454663313284,1.5835491625220137,3,3,3
2022,48,147,tenure,All,3,3,3,0.4513494995443981,0.5606563541109283,0.8424264130152261,1.3389838717977955,1.6193028939650769,1.4917506824407876,3,3,3
2022,48,149,tenure,All,NA,NA,3,NA,NA,0.9680357217303537,NA,NA,1.6985574608607883,NA,NA,3
2022,48,151,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,153,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,155,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,157,tenure,All,1,1,1,0.20364284715424416,0.38155743356381616,0.6790812765687456,0.9680464270731366,1.3274432165159664,1.5091681999873106,1,1,1
2022,48,159,tenure,All,NA,NA,3,NA,NA,1.4115337404980461,NA,NA,2.1775162671933725,NA,NA,3
2022,48,161,tenure,All,3,3,3,0.6549593563003463,0.7681633502794408,0.995816704471004,1.4127069421974943,1.5425655629846513,1.558473763419201,3,3,3
2022,48,163,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,165,tenure,All,NA,NA,3,NA,NA,1.0104766569096284,NA,NA,1.6114100299609637,NA,NA,3
2022,48,167,tenure,All,1,1,1,0.33880329630956646,0.5817278373800113,0.8413460830104168,0.8873880329630957,1.1726030491247883,1.3683163648686478,1,1,1
2022,48,169,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,171,tenure,All,NA,3,3,NA,0.6519162440082351,0.9903146006521035,NA,1.6288512181189203,1.6244110525441655,NA,3,3
2022,48,173,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,175,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,177,tenure,All,NA,NA,3,NA,NA,0.9979716771670186,NA,NA,1.7615828674589926,NA,NA,3
2022,48,179,tenure,All,NA,3,3,NA,1.2101549991296747,1.6500171200932086,NA,2.4507851917569137,2.469562425351757,NA,3,3
2022,48,181,tenure,All,2,2,2,0.43052815143393103,0.5441367114004102,0.8308052900272167,1.3181625236873284,1.5338298154861931,1.4671105315482855,2,2,2
2022,48,183,tenure,All,1,1,1,0.44901926135359604,0.6422569952979265,0.9613376605051502,1.1265241208694114,1.4191782933785555,1.6308263957480833,1,1,1
2022,48,185,tenure,All,3,3,3,0.972626588347333,1.0382968105001393,1.0680562383071843,2.1437555486329196,2.203869972173821,1.7934322179725097,3,3,3
2022,48,187,tenure,All,1,1,1,0.3778909399533206,0.5684504620674834,0.7804245384981194,1.38998514746446,1.4900780858227667,1.6189529203233755,1,1,1
2022,48,189,tenure,All,3,3,3,0.8588777471459036,0.9642417072293155,1.2044792288029058,2.0440979323660886,2.0130893663103415,1.9106464414506767,3,3,3
2022,48,191,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,193,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,195,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,197,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,199,tenure,All,2,2,2,0.5139144599290906,0.6908762523753941,1.0106115984288777,1.5148675835752217,1.6892563469778692,1.716424071912119,2,2,2
2022,48,201,tenure,All,1,1,1,0.25604290400868324,0.5823959815998835,0.8988934236084986,0.7608113711477249,1.1397840215241348,1.3839674202149537,1,1,1
2022,48,203,tenure,All,2,2,2,0.6538639090440663,0.7827686338919162,0.9248770113943908,1.9017734024036335,1.7622700189334675,1.7867869795457432,2,2,2
2022,48,205,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,207,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,209,tenure,All,1,1,1,0.2450482620097082,0.682698064258631,0.9071864486346921,0.9372314902639067,1.3773032661478082,1.4822588216884438,1,1,1
2022,48,211,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,213,tenure,All,2,2,2,0.5864760473220562,0.7213246937174626,0.8937711345590953,1.7944438835793661,1.7771240209077508,1.776102049607071,2,2,2
2022,48,215,tenure,All,1,1,1,0.5765379975874547,0.6793572726554475,0.9304415286538267,1.336441495778046,1.409180690526981,1.4717104597429758,1,1,1
2022,48,217,tenure,All,3,3,3,0.614066424437106,0.7179674629534222,0.9355345466621795,1.371814010334254,1.4876095310046815,1.4941932596050573,3,3,3
2022,48,219,tenure,All,3,3,3,0.9718089954310427,1.104827308240333,1.391375554625961,2.157029180651228,2.1536749673213595,2.097542767273732,3,3,3
2022,48,221,tenure,All,2,2,2,0.589214924361376,0.7634119459369515,0.9599289935242408,1.6541460116508095,1.553357879446672,1.4784627803255734,2,2,2
2022,48,223,tenure,All,3,3,3,0.6015820636750057,0.8377414730180511,1.00664364354316,1.830579866871733,2.028639676610865,1.8260810576728874,3,3,3
2022,48,225,tenure,All,NA,3,3,NA,1.3573947623279294,1.5977710972399783,NA,2.2067918145834007,2.3203816829181787,NA,3,3
2022,48,227,tenure,All,3,3,3,0.6002801434633637,0.9163791246022551,1.1403828254354784,1.5938026604282003,1.8165153753035455,1.8834561308234756,3,3,3
2022,48,229,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,231,tenure,All,2,2,2,0.5123214210842438,0.8624008173151778,0.9728145469485148,1.5212116724637657,1.646334964348956,1.6551291253470135,2,2,2
2022,48,233,tenure,All,NA,3,3,NA,1.250531586450162,1.666865049405404,NA,2.5358786301519616,2.487653191126301,NA,3,3
2022,48,235,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,237,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,239,tenure,All,NA,NA,3,NA,NA,1.1763332817371692,NA,NA,1.9007938438405234,NA,NA,3
2022,48,241,tenure,All,3,3,3,0.6636737967941796,0.6708497669728062,0.9481177021361237,1.8599362989875468,1.7582917525785102,1.5998365585009977,3,3,3
2022,48,243,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,245,tenure,All,1,1,1,0.46110201439396825,0.5911422314430613,0.8863235498127192,1.1350291306500133,1.264638082065468,1.402485185992588,1,1,1
2022,48,247,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,249,tenure,All,2,2,2,0.6779457936492062,0.7938510914975108,0.9382111838120385,1.4322219084934336,1.498321593512901,1.498289230821749,2,2,2
2022,48,251,tenure,All,1,1,1,0.5066105769230769,0.6557836296032191,0.9205969397393111,1.49609375,1.3983599042428565,1.539040362697563,1,1,1
2022,48,253,tenure,All,3,3,3,1.1111116103522645,1.3085213708509384,1.3801912589531251,2.2116957225017972,2.3818451816114456,1.959796389229837,3,3,3
2022,48,255,tenure,All,NA,NA,3,NA,NA,1.174249373132448,NA,NA,1.8847110162947602,NA,NA,3
2022,48,257,tenure,All,1,1,1,0.31475244189962953,0.48884381338742394,0.7064077475036379,1.1574604243853148,1.4761663286004056,1.4881328716945155,1,1,1
2022,48,259,tenure,All,3,3,3,0.6539454303814524,0.7515933135879687,1.019490184938737,1.9989025119265167,1.5138123563719257,1.567951820795916,3,3,3
2022,48,261,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,263,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,265,tenure,All,2,2,2,0.5563102239662844,0.6242866622008155,0.8031092510091125,1.9016492070171318,1.8483120635061603,1.475841172430683,2,2,2
2022,48,267,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,269,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,271,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,273,tenure,All,3,3,3,0.7052770550452563,0.8178317962831032,0.9565431750502441,1.4595531698894835,1.5223022982984935,1.5166212220599546,3,3,3
2022,48,275,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,277,tenure,All,3,3,3,0.5795597046368092,0.7841125692330723,0.9528325273848357,1.8085575078335367,1.9747604909934635,1.7896999706982015,3,3,3
2022,48,279,tenure,All,NA,NA,3,NA,NA,1.7514896174543975,NA,NA,2.4576568301021684,NA,NA,3
2022,48,281,tenure,All,NA,3,3,NA,0.9055399979140375,1.1854513013950922,NA,1.8936091594930096,1.8439707980131637,NA,3,3
2022,48,283,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,285,tenure,All,NA,3,3,NA,0.7643252651341761,1.086723437613477,NA,1.5296803779866677,1.822365616901919,NA,3,3
2022,48,287,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,289,tenure,All,NA,NA,3,NA,NA,1.2378113359612732,NA,NA,1.9631873156265984,NA,NA,3
2022,48,291,tenure,All,2,2,2,0.5290370477791508,0.7169420876011033,0.9027536269012477,1.6307531518818899,1.5719707215371435,1.5706587932140572,2,2,2
2022,48,293,tenure,All,3,3,3,0.6440333700909332,0.7549951277826548,0.9710733618643163,1.4017809559880812,1.5387210378468947,1.546136041494965,3,3,3
2022,48,295,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,297,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,299,tenure,All,NA,NA,3,NA,NA,1.0304424887923669,NA,NA,1.7864978521141663,NA,NA,3
2022,48,301,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,303,tenure,All,1,1,1,0.3491021671826625,0.560382613459958,0.8877449502562557,0.7830650154798762,1.1201945027851339,1.417711787760024,1,1,1
2022,48,305,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,307,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,309,tenure,All,1,1,1,0.3489191505570898,0.5766067864271457,0.8275729738805075,0.9636225121417008,1.2953293413173652,1.4063751708919963,1,1,1
2022,48,311,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,313,tenure,All,NA,NA,3,NA,NA,1.2980400775058347,NA,NA,2.020455383807397,NA,NA,3
2022,48,315,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,317,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,319,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,321,tenure,All,NA,NA,3,NA,NA,1.1230468207961457,NA,NA,1.8913053932606647,NA,NA,3
2022,48,323,tenure,All,2,2,2,0.688108954455043,0.8110570550466768,0.8826867303925798,1.4123314901846633,1.4927611846859867,1.4085329278150414,2,2,2
2022,48,325,tenure,All,2,2,2,0.5060384013459474,0.7628464938011591,0.9957698146037745,1.776311305829378,1.627836714533207,1.6474382667721672,2,2,2
2022,48,327,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,329,tenure,All,1,1,1,0.33602172660686364,0.6897223575255723,0.9635302698760029,1.1800674841576826,1.53349864942656,1.4457104051912775,1,1,1
2022,48,331,tenure,All,NA,3,3,NA,1.0948482316006298,1.1050223993705608,NA,2.245009162524126,1.845971859013176,NA,3,3
2022,48,333,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,335,tenure,All,NA,NA,3,NA,NA,2.00607223476298,NA,NA,2.480022573363431,NA,NA,3
