year,state,county,subgroup_type,subgroup,ratio_affordable_30ami_quality,ratio_affordable_50ami_quality,ratio_affordable_80ami_quality,ratio_available_30ami,ratio_available_50ami,ratio_available_80ami,ratio_affordable_30ami,ratio_affordable_50ami,ratio_affordable_80ami,ratio_available_30ami_quality,ratio_available_50ami_quality,ratio_available_80ami_quality
2022,02,016,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,016,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,016,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,020,tenure,All,1,1,1,0.18397330835869818,0.6820881843793489,0.9535630671594141,0.8846874268321236,1.5800210447710532,1.6241123773774742,1,1,1
2022,02,020,tenure,Owner,1,1,1,0.33548109965635736,0.5894755811857992,0.870200950820982,2.6572164948453607,2.2761758875473057,1.8891374695377732,1,1,1
2022,02,020,tenure,Renter,1,1,1,0.12721274541358224,0.7380602298099439,1.0318550202611436,0.2206308336015449,1.1592876980885476,1.375206363499925,1,1,1
2022,02,050,tenure,All,3,3,3,0.8291832029736034,0.9266645395139508,1.017257912032613,1.9410035339428706,1.806513547625749,1.5887865881861276,3,3,3
2022,02,050,tenure,Owner,NA,3,3,NA,0.8920453503855582,0.9738049264240747,NA,1.8441354210527043,1.5498115681841411,NA,3,3
2022,02,050,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,060,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,060,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,060,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,063,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,063,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,066,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,066,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,066,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,068,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,068,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,068,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,070,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,070,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,070,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,090,tenure,All,2,2,2,0.4402466894218845,0.6128344897903653,0.9425909917435192,1.4312305829793075,1.7729202152092507,1.4966869184106162,2,2,2
2022,02,090,tenure,Owner,NA,NA,2,NA,NA,0.8364619538529646,NA,NA,1.7791168211096016,NA,NA,2
2022,02,090,tenure,Renter,NA,2,2,NA,0.6405722500454948,1.0315197845420057,NA,1.3513873937130247,1.2600301956471844,NA,2,2
2022,02,100,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,100,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,100,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,105,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,105,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,105,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,110,tenure,All,NA,NA,3,NA,NA,1.1101121688290498,NA,NA,1.6880267402411069,NA,NA,3
2022,02,110,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,110,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,122,tenure,All,2,2,2,0.5163792794511264,0.7502034612584739,0.9776369179899618,1.5064210162893779,1.6045381386778288,1.6380630199227297,2,2,2
2022,02,122,tenure,Owner,NA,2,2,NA,0.7217279679924421,0.9644502248325492,NA,1.9495825946785836,1.7781709516812518,NA,2,2
2022,02,122,tenure,Renter,NA,NA,2,NA,NA,1.002832658666333,NA,NA,1.370359580315052,NA,NA,2
2022,02,130,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,130,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,130,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,150,tenure,All,NA,3,3,NA,1.0308671146225603,1.090418050234142,NA,1.8083831745797339,1.5983192848020435,NA,3,3
2022,02,150,tenure,Owner,NA,NA,3,NA,NA,0.9844526627607759,NA,NA,1.4818228891499823,NA,NA,3
2022,02,150,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,158,tenure,All,NA,NA,3,NA,NA,1.2373194182443823,NA,NA,1.841248980556822,NA,NA,3
2022,02,158,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,158,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,164,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,164,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,164,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,170,tenure,All,2,2,2,0.506602079599065,0.7026129652888231,0.917703016416432,1.4966438164373166,1.58506381309908,1.613457812923159,2,2,2
2022,02,170,tenure,Owner,2,2,2,0.5999545221809398,0.6893500666386683,0.9000215517362562,2.326462996757211,1.9685622039822936,1.7659346493199959,2,2,2
2022,02,170,tenure,Renter,2,2,2,0.3970073225087551,0.7214044336340015,0.950583618848393,0.5224450811843362,1.0417061306798847,1.3299105882823918,2,2,2
2022,02,180,tenure,All,NA,NA,3,NA,NA,1.1645544264500485,NA,NA,1.7772037668045018,NA,NA,3
2022,02,180,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,180,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,185,tenure,All,NA,NA,3,NA,NA,1.1451050295368803,NA,NA,1.733938928218969,NA,NA,3
2022,02,185,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,185,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,188,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,188,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,188,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,195,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,195,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,195,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,198,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,198,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,198,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,220,tenure,All,NA,NA,3,NA,NA,1.2361411860295146,NA,NA,1.785590021304057,NA,NA,3
2022,02,220,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,220,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,230,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,230,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,230,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,240,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,240,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,240,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,275,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,275,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,275,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,282,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,282,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,282,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,290,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,290,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,02,290,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,04,001,tenure,All,2,2,2,0.7533171937644505,0.7533171937644505,0.9091427320633334,1.7191919023602542,1.7191919023602542,1.5964444242896687,2,2,2
2022,04,001,tenure,Owner,2,2,2,0.8061742456376716,0.8061742456376716,0.907997832200551,1.9625412868361733,1.9625412868361733,1.6868024576591496,2,2,2
2022,04,001,tenure,Renter,2,2,2,0.6015954353447155,0.6015954353447155,0.9119689534029293,1.0206777928029607,1.0206777928029607,1.373392775482489,2,2,2
2022,04,003,tenure,All,2,2,2,0.6723931930059881,0.7063246681568126,0.9209541710133536,1.7785724793419322,1.6866528875399314,1.6610785134332484,2,2,2
2022,04,003,tenure,Owner,2,2,2,0.7490207160842484,0.7209903962921442,0.9131064598491652,2.6247741912964515,2.4071550924132805,1.8949294037988773,2,2,2
2022,04,003,tenure,Renter,2,2,2,0.5808971390836648,0.6907254457981953,0.9331588802699207,0.768176810058988,0.9202897039338821,1.2973951328157454,2,2,2
2022,04,005,tenure,All,1,1,1,0.4067033976124885,0.5945083682008369,0.8417955385247023,1.4095500459136823,1.2440376569037657,1.3068974955522101,1,1,1
2022,04,005,tenure,Owner,1,1,1,0.6329403484075312,0.7350657108721624,0.8798551445004615,2.379553052964983,1.69394663480685,1.603280551018959,1,1,1
2022,04,005,tenure,Renter,1,1,1,0.15978490493566352,0.43895989422653153,0.8064047540442391,0.3508738236988669,0.74614367562803,1.0312974579068999,1,1,1
2022,04,007,tenure,All,2,2,2,0.7375064635856091,0.7825640672003354,0.8619907285699098,2.0311434771695125,1.989063923398207,1.7232576757414853,2,2,2
2022,04,007,tenure,Owner,2,2,2,0.7913281015349496,0.8010150457911122,0.8512600989157567,2.3654662921114964,2.2044202359599985,1.6795699352469835,2,2,2
2022,04,007,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,04,009,tenure,All,2,2,2,0.7835276080930705,0.8354335232521058,0.913217242723813,2.077164621676974,1.9418377927651145,1.6845313959538688,2,2,2
2022,04,009,tenure,Owner,NA,2,2,NA,0.7983914071510515,0.8773260424139467,NA,2.0645478697360855,1.6262314714857504,NA,2,2
2022,04,009,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,04,011,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,04,011,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,04,011,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,04,012,tenure,All,NA,NA,3,NA,NA,1.100763771446885,NA,NA,1.9319517643240154,NA,NA,3
2022,04,012,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,04,012,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,04,013,tenure,All,1,1,1,0.3000877545497043,0.48434584136520065,0.7797161638108859,1.2884828304532892,1.289516195792287,1.464158805247669,1,1,1
2022,04,013,tenure,Owner,1,1,1,0.49405405405405406,0.6822120542909792,0.8350230948706739,2.5444781366732587,2.167592846523578,1.8969605359484698,1,1,1
2022,04,013,tenure,Renter,1,1,1,0.1304434724453635,0.29302355874799957,0.7192682519672349,0.18998055147708842,0.440479735010607,0.9911265765221245,1,1,1
2022,04,015,tenure,All,1,1,1,0.49477292202227935,0.5346579025993426,0.8017437368943825,1.5656383890317052,1.5206528234239618,1.4177905308464849,1,1,1
2022,04,015,tenure,Owner,1,1,1,0.6387261622834352,0.6498608610247176,0.8458282381713855,2.1462046615979062,2.0133136901838817,1.6258740162418086,1,1,1
2022,04,015,tenure,Renter,1,1,1,0.17809158212229229,0.28476742809799976,0.6969132120489114,0.28845626542363584,0.4520061545745059,0.9229794214136594,1,1,1
2022,04,017,tenure,All,2,2,2,0.7381730035339185,0.7381730035339185,0.8866187127212628,1.7040477121297222,1.7040477121297222,1.573920404947598,2,2,2
2022,04,017,tenure,Owner,2,2,2,0.8016364354712462,0.8016364354712462,0.9048468853929351,1.9580034766697478,1.9580034766697478,1.6836515108515338,2,2,2
2022,04,017,tenure,Renter,2,2,2,0.556006515853572,0.556006515853572,0.8416218948674145,0.9750888733118173,0.9750888733118173,1.3030457169469742,2,2,2
2022,04,019,tenure,All,1,1,1,0.35287106331316787,0.5557616275450225,0.8379707650720276,1.2221306763001687,1.3172352978139192,1.4492831756331175,1,1,1
2022,04,019,tenure,Owner,1,1,1,0.5381556582364242,0.6748988168135961,0.8682114126341148,2.3686415125020814,2.1259823451817383,1.8532143785045547,1,1,1
2022,04,019,tenure,Renter,1,1,1,0.20382657416831126,0.4538303381221377,0.8052717130815426,0.2998677005167024,0.625288225188982,1.012514506041812,1,1,1
2022,04,021,tenure,All,1,1,1,0.5200864250554162,0.6555438025870329,0.8128329463858862,2.0852444482927486,1.780945445692039,1.622832013015365,1,1,1
2022,04,021,tenure,Owner,1,1,1,0.5801464180512643,0.7187011600449893,0.8587707811463118,2.6022692717348423,2.1076700814058364,1.8307420759195363,1,1,1
2022,04,021,tenure,Renter,1,1,1,0.3410483565569249,0.47352940011235656,0.6684204971730869,0.5440000834916195,0.8393514376971489,0.9692356570581558,1,1,1
2022,04,023,tenure,All,3,3,3,0.7923506274160722,0.7923506274160722,0.990901061938065,1.8985299137520162,1.8985299137520162,1.8054514928290661,3,3,3
2022,04,023,tenure,Owner,3,3,3,0.7852960696495945,0.7852960696495945,0.8919905679848171,2.6610495448617977,2.6610495448617977,2.0056326679343375,3,3,3
2022,04,023,tenure,Renter,NA,NA,3,NA,NA,1.1309970051118132,NA,NA,1.5219166583426649,NA,NA,3
2022,04,025,tenure,All,1,1,1,0.47898493259318004,0.5534044469072522,0.7525191619826265,1.7036432336614264,1.537888758052227,1.3890035769034237,1,1,1
2022,04,025,tenure,Owner,1,1,1,0.579147063287297,0.6621427339122433,0.7816523277808286,2.395887084534831,2.1388809017194776,1.6159924339496003,1,1,1
2022,04,025,tenure,Renter,1,1,1,0.31916696936675143,0.3887679582063561,0.6933795751532792,0.5991040077491222,0.6279494993469743,0.9282219607357404,1,1,1
2022,04,027,tenure,All,1,1,1,0.5721154507999398,0.5828534653653266,0.819798881609185,1.56866905136529,1.5448824858598758,1.5812592157063077,1,1,1
2022,04,027,tenure,Owner,1,1,1,0.6504353404933582,0.671471822931817,0.8209514457774568,2.302137100325508,2.249687522647783,1.933922045510872,1,1,1
2022,04,027,tenure,Renter,1,1,1,0.48406897507083935,0.48110002559651904,0.8183546388686367,0.7441112407805104,0.7356106958050705,1.1393482611342551,1,1,1
2022,05,001,tenure,All,NA,NA,3,NA,NA,1.7656328568160222,NA,NA,2.328029732847262,NA,NA,3
2022,05,001,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,001,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,003,tenure,All,NA,3,3,NA,1.072086888482068,1.6795405324858577,NA,1.824212043129472,2.250273992992893,NA,3,3
2022,05,003,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,003,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,005,tenure,All,3,3,3,0.7020720410467678,0.7302999824619986,1.0233733190502345,1.7304972826613214,1.6534697517391912,1.722157650432495,3,3,3
2022,05,005,tenure,Owner,3,3,3,0.7844281157591975,0.8119657931638221,0.9851360011645361,2.382960517845662,2.1621166227264164,1.9195675406583124,3,3,3
2022,05,005,tenure,Renter,NA,NA,3,NA,NA,1.0939771021011426,NA,NA,1.357647642087472,NA,NA,3
2022,05,007,tenure,All,1,1,1,0.550816394535155,0.6189658555729984,0.9509621499399392,2.1366211262912365,2.228169152276295,2.014508797135926,1,1,1
2022,05,007,tenure,Owner,1,1,1,0.7333653230966091,0.6966801300364496,0.9200430570505921,3.6455534229046704,3.3709979312383016,2.39491926803014,1,1,1
2022,05,007,tenure,Renter,1,1,1,0.3523991655076495,0.5418743281540115,0.9883007487520798,0.4965229485396384,1.094498192123522,1.5551164725457571,1,1,1
2022,05,009,tenure,All,3,3,3,0.713521587480917,0.7405844295143338,1.0439352931075858,1.7419468290954705,1.663754198791526,1.742719624489846,3,3,3
2022,05,009,tenure,Owner,3,3,3,0.8020968703879351,0.8270375340088939,0.9980040283293959,2.4006292724744,2.177188363571488,1.9324355678231724,3,3,3
2022,05,009,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,011,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,011,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,011,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,013,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,013,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,013,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,015,tenure,All,3,3,3,0.7497298783388269,0.7882418073657179,1.0894937700609093,1.7781551199533807,1.6869608357775792,1.7610360930659292,3,3,3
2022,05,015,tenure,Owner,NA,3,3,NA,0.8816840830566371,1.0153254692932647,NA,2.1732678191953916,1.9062883145849423,NA,3,3
2022,05,015,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,017,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,017,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,019,tenure,All,NA,3,3,NA,1.467757795497703,1.5847003900460903,NA,2.4530149575013884,2.258452112721803,NA,3,3
2022,05,019,tenure,Owner,NA,NA,3,NA,NA,1.284486890700206,NA,NA,2.192416617366582,NA,NA,3
2022,05,019,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,021,tenure,All,NA,NA,3,NA,NA,1.8318059725783848,NA,NA,2.555280434631645,NA,NA,3
2022,05,021,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,021,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,023,tenure,All,3,3,3,0.9528724222350783,0.9984761042307964,1.185675398979793,2.124580925417514,2.115097466028847,1.9238457459829472,3,3,3
2022,05,023,tenure,Owner,NA,NA,3,NA,NA,1.147602590075329,NA,NA,2.0467732839480095,NA,NA,3
2022,05,023,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,025,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,025,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,025,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,027,tenure,All,3,3,3,1.162282609699834,1.2065467171516806,1.64412738630994,1.9772144451687943,2.0949239709658274,2.3408154245511477,3,3,3
2022,05,027,tenure,Owner,NA,NA,3,NA,NA,1.3844916516202612,NA,NA,2.237015357374428,NA,NA,3
2022,05,027,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,029,tenure,All,NA,NA,3,NA,NA,1.11089547759901,NA,NA,1.9122037704878052,NA,NA,3
2022,05,029,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,029,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,031,tenure,All,1,1,1,0.4979290903095679,0.6949307978251923,0.9453437722901266,1.3127515653181856,1.4937253917616344,1.741219036298078,1,1,1
2022,05,031,tenure,Owner,1,1,1,0.7738164263098829,0.8605980167072412,0.9730672456913829,2.9851934204324695,2.761476098436387,2.427814876710528,1,1,1
2022,05,031,tenure,Renter,1,1,1,0.36300174520069806,0.6015300676062761,0.9245747638210361,0.4948157273380556,0.7789862747654536,1.2268565457840928,1,1,1
2022,05,033,tenure,All,3,3,3,0.7902193103025887,0.8445036143240955,1.0777373079759012,2.022476414900119,1.9483968190745196,1.7460405430341126,3,3,3
2022,05,033,tenure,Owner,3,3,3,0.9475988841161398,0.9560238509624206,0.9600053133251781,3.107160786832773,2.875466961860164,2.0357784839373427,3,3,3
2022,05,033,tenure,Renter,NA,3,3,NA,0.7475760281947329,1.1935562996277191,NA,1.1426356960575386,1.4610104944203905,NA,3,3
2022,05,035,tenure,All,3,3,3,0.7693138918349024,1.0069489612865459,1.1800213805239066,1.4577125930666706,1.7470074639349766,1.6173771339033984,3,3,3
2022,05,035,tenure,Owner,3,3,3,1.306811761999007,1.2322809456125754,1.1708725115621443,3.295773870730473,2.8925440728683673,1.996639076228353,3,3,3
2022,05,035,tenure,Renter,3,3,3,0.5246118688921202,0.8911205805709872,1.1872087836875573,0.6209142764523092,1.1581622946173096,1.3194268085121663,3,3,3
2022,05,037,tenure,All,NA,NA,3,NA,NA,1.6220763019229374,NA,NA,2.1840783254463974,NA,NA,3
2022,05,037,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,037,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,039,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,039,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,039,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,041,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,041,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,043,tenure,All,NA,NA,3,NA,NA,1.7372822670857082,NA,NA,2.2571245938315667,NA,NA,3
2022,05,043,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,043,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,045,tenure,All,2,2,2,0.573626844575024,0.842626622899696,0.9880499529058926,1.572205196755961,1.8826583661322152,1.7318598518162247,2,2,2
2022,05,045,tenure,Owner,2,2,2,0.8579150690239723,0.8282047443314166,0.9987364189409589,2.8721986125583894,2.3464622171575034,2.1052467706496145,2,2,2
2022,05,045,tenure,Renter,2,2,2,0.3632714583485198,0.8581989722505177,0.976175772657949,0.6102919215821605,1.3818556749829587,1.3169739988220288,2,2,2
2022,05,047,tenure,All,NA,NA,3,NA,NA,1.628093638588699,NA,NA,2.306167585278295,NA,NA,3
2022,05,047,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,047,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,049,tenure,All,NA,NA,3,NA,NA,1.5284085263515093,NA,NA,2.272000446229289,NA,NA,3
2022,05,049,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,049,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,051,tenure,All,2,2,2,0.7425348347306707,0.8310561316439177,0.9827834848871287,1.808745103679326,1.885121264870973,1.7357441332334462,2,2,2
2022,05,051,tenure,Owner,2,2,2,0.7900675385853805,0.8725014672109875,0.9506195427308044,2.50283070797474,2.4807146536681395,2.011035202469809,2,2,2
2022,05,051,tenure,Renter,2,2,2,0.6820986622298527,0.777805625565133,1.0291481447641126,0.9262395041714279,1.1198807634566932,1.33890917033368,2,2,2
2022,05,053,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,053,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,053,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,055,tenure,All,2,2,2,1.0244761141762435,1.0270731898202161,1.1639289070070835,2.092183577859663,1.905923565710044,1.888342934561208,2,2,2
2022,05,055,tenure,Owner,2,2,2,1.224679829829192,1.16685430242285,1.2120725181088374,2.721094844590896,2.4677311957151855,2.1221136051123692,2,2,2
2022,05,055,tenure,Renter,NA,2,2,NA,0.8306863178580203,1.0851954027262118,NA,1.1166063178580201,1.5060370860929453,NA,2,2
2022,05,057,tenure,All,3,3,3,1.2357862390782148,1.2800345343762138,1.7483764991217752,2.0507180745471754,2.168411788190361,2.4450645373629833,3,3,3
2022,05,057,tenure,Owner,NA,NA,3,NA,NA,1.4424653150065243,NA,NA,2.294989020760691,NA,NA,3
2022,05,057,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,059,tenure,All,3,3,3,1.1026092355372432,1.1702037447999918,1.330998183750289,2.1688195044858984,2.2603109821613026,2.0845060011719716,3,3,3
2022,05,059,tenure,Owner,NA,NA,3,NA,NA,1.1400730921710942,NA,NA,2.200488751910098,NA,NA,3
2022,05,059,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,061,tenure,All,NA,NA,3,NA,NA,1.757020783913868,NA,NA,2.4698610546901896,NA,NA,3
2022,05,061,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,05,061,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
