year,state,county,rate_juv_arrest,rate_juv_arrest_quality
2023,21,051,0,3
2023,21,053,94.16195856873823,1
2023,21,055,181.65304268846504,1
2023,21,057,0,1
2023,21,059,108.66612333604998,1
2023,21,061,87.41258741258741,1
2023,21,063,2123.8938053097345,1
2023,21,065,0,3
2023,21,067,1211.8036223102872,2
2023,21,069,339.21302578019,1
2023,21,071,28.026905829596412,3
2023,21,073,671.1409395973154,3
2023,21,075,635.9300476947536,1
2023,21,077,431.0344827586207,1
2023,21,079,280.1120448179272,1
2023,21,081,1448.400724200362,1
2023,21,083,303.951367781155,3
2023,21,085,227.34654108476775,1
2023,21,087,93.45794392523365,1
2023,21,089,114.48196908986833,3
2023,21,091,0,1
2023,21,093,1139.6683172207813,2
2023,21,095,0,1
2023,21,097,147.20314033366046,1
2023,21,099,42.319085907744395,1
2023,21,101,2733.5299901671583,3
2023,21,103,0,3
2023,21,105,0,1
2023,21,107,102.10332856851133,1
2023,21,109,0,1
2023,21,111,1405.6624915959062,2
2023,21,113,703.1383982164294,1
2023,21,115,45.934772622875514,1
2023,21,117,592.2072171795439,2
2023,21,119,0,3
2023,21,121,257.59702176351476,1
2023,21,123,53.70569280343716,1
2023,21,125,16.531658125309967,3
2023,21,127,0,1
2023,21,129,158.9825119236884,1
2023,21,131,0,1
2023,21,133,0,2
2023,21,135,0,1
2023,21,137,370.3703703703704,3
2023,21,139,1785.7142857142856,1
2023,21,141,557.4912891986063,1
2023,21,143,2209.1310751104565,1
2023,21,145,1859.0124925639498,2
2023,21,147,0,1
2023,21,149,0,3
2023,21,151,681.2859271875666,1
2023,21,153,0,1
2023,21,155,791.9966652771988,3
2023,21,157,460.9929078014184,3
2023,21,159,0,1
2023,21,161,0,1
2023,21,163,129.99675008124797,1
2023,21,165,167.78523489932886,3
2023,21,167,151.9756838905775,3
2023,21,169,178.25311942959001,1
2023,21,171,0,1
2023,21,173,1166.8243456322928,1
2023,21,175,332.50207813798835,1
2023,21,177,168.40687100033682,2
2023,21,179,79.58615200955033,3
2023,21,181,0,3
2023,21,183,69.18021445866482,1
2023,21,185,102.41238051888939,2
2023,21,187,412.5412541254125,1
2023,21,189,0,1
2023,21,191,229.0950744558992,3
2023,21,193,0,1
2023,21,195,18.135654697134566,1
2023,21,197,63.29113924050633,1
2023,21,199,139.41168269901019,3
2023,21,201,0,1
2023,21,203,0,1
2023,21,205,213.31058020477818,1
2023,21,207,0,1
2023,21,209,178.33259028087383,3
2023,21,211,1019.346785937175,1
2023,21,213,311.52647975077883,1
2023,21,215,87.070091423596,1
2023,21,217,474.1064916119621,1
2023,21,219,1188.9035667107,3
2023,21,221,1065.340909090909,1
2023,21,223,110.25358324145535,1
2023,21,225,779.2207792207793,1
2023,21,227,443.8677956842393,2
2023,21,229,152.32292460015233,1
2023,21,231,49.75124378109452,1
2023,21,233,449.7751124437781,3
2023,21,235,411.0816877806373,1
2023,21,237,146.84287812041114,1
2023,21,239,146.46649578908824,3
2023,22,001,538.8872706087969,3
2023,22,003,49.62779156327544,3
2023,22,005,2828.1817044174695,3
2023,22,007,NA,NA
2023,22,009,527.7650298301974,3
2023,22,011,1162.0575194926216,3
2023,22,013,2177.177177177177,3
2023,22,015,6569.632815084353,3
2023,22,017,732.1935137621713,3
2023,22,019,1664.9323621227888,2
2023,22,021,1799.9999999999998,1
2023,22,023,170.06802721088434,1
2023,22,025,385.10911424903725,3
2023,22,027,311.52647975077883,3
2023,22,029,1208.3131947800869,3
2023,22,031,1136.3636363636365,3
2023,22,033,3168.4920898329456,2
2023,22,035,933.3333333333334,1
2023,22,037,899.6539792387545,3
2023,22,039,330.76074972436606,3
2023,22,041,1893.1426167437946,3
2023,22,043,3074.2954739538854,3
2023,22,045,NA,NA
2023,22,047,1559.7920277296362,3
2023,22,049,NA,NA
2023,22,051,1698.3997196589182,2
2023,22,053,1608.6434573829533,3
2023,22,055,733.3719213089752,3
2023,22,057,5189.464408107315,2
2023,22,059,336.24747814391395,3
2023,22,061,3076.216712580349,3
2023,22,063,2434.91921005386,3
2023,22,065,4525.67449956484,3
2023,22,067,1419.558359621451,3
2023,22,069,928.4818067754079,3
2023,22,071,0,3
2023,22,073,3680.1694466507806,2
2023,22,075,1718.8693659281894,1
2023,22,077,996.9657563935848,3
2023,22,079,1084.6973239802546,2
2023,22,081,NA,NA
2023,22,083,45.662100456621005,3
2023,22,085,NA,NA
2023,22,087,5935.613682092556,1
2023,22,089,3102.8095091077494,1
2023,22,091,354.6099290780142,3
2023,22,093,1412.3006833712984,3
2023,22,095,2529.6442687747035,1
2023,22,097,3839.3033841282404,3
2023,22,099,3936.445763750191,3
2023,22,101,4975.499434602337,3
2023,22,103,2203.5573122529645,2
2023,22,105,3014.124484692843,3
2023,22,107,970.8737864077669,3
2023,22,109,5252.021461497771,1
2023,22,111,1964.3672910004568,3
2023,22,113,1335.3798925556407,3
2023,22,115,357.04398338940234,3
2023,22,117,2343.113284433578,3
2023,22,119,171.9056974459725,3
2023,22,121,1994.9335022165928,1
2023,22,123,985.2216748768473,3
2023,22,125,1740.6440382941687,3
2023,22,127,150.94339622641508,3
2023,23,001,1605.0932568149212,1
2023,23,003,1210.8980827447022,3
2023,23,005,1495.3486584147,2
2023,23,007,2789.9561578318057,1
2023,23,009,1441.133365901319,3
2023,23,011,2267.25893022395,2
2023,23,013,386.3298662704309,2
2023,23,015,1236.7491166077739,1
2023,23,017,899.640143942423,3
2023,23,019,1144.7067182442568,2
2023,23,021,906.0955518945634,3
2023,23,023,2214.5527753810757,2
2023,23,025,2146.892655367232,3
2023,23,027,376.44528098951326,3
2023,23,029,945.3781512605042,3
2023,23,031,2362.9833966585124,2
2023,24,001,4048.140043763676,3
2023,24,003,1629.9825417285322,3
2023,24,005,3864.2266824085004,3
2023,24,009,NA,NA
2023,24,011,4949.587534372135,3
2023,24,013,0,3
2023,24,015,1507.1319637570648,3
2023,24,017,1421.7538277987671,1
2023,24,019,4502.164502164503,1
2023,24,021,865.5083655083655,2
2023,24,023,582.4372759856631,3
2023,24,025,909.5997760985167,3
2023,24,027,577.0653514180025,1
2023,24,029,76.16146230007617,3
2023,24,031,1052.7320697076998,2
2023,24,033,894.4562899786781,3
2023,24,035,111.77347242921013,3
2023,24,037,1808.0103778174155,3
2023,24,039,NA,NA
2023,24,041,4966.0703269586675,2
2023,24,043,2185.6518385188992,2
2023,24,045,3516.3190872533432,2
2023,24,047,1288.5509083227714,3
2023,24,510,1270.8454210260345,2
2023,25,001,1665.7412548584118,2
2023,25,003,1124.3578559658815,2
2023,25,005,1013.6292034792137,2
2023,25,007,1267.1059300557527,3
2023,25,009,1132.6880894253527,2
2023,25,011,1188.118811881188,3
2023,25,013,1130.981986462816,2
2023,25,015,1008.359906920624,2
2023,25,017,477.4425219724428,2
2023,25,019,716.8458781362007,3
2023,25,021,439.89486789320785,2
2023,25,023,1053.4770345742197,2
2023,25,025,840.6633276109233,2
2023,25,027,676.5607025296991,2
2023,26,001,0,3
2023,26,003,144.0922190201729,1
2023,26,005,1698.3667274473337,3
2023,26,007,750.1875468867216,1
2023,26,009,48.37929366231253,3
2023,26,011,286.32784538296346,3
2023,26,013,0,1
2023,26,015,15.18372304889159,3
2023,26,017,1005.4839391606098,2
2023,26,019,403.4969737726967,3
2023,26,021,1292.5125660943925,2
2023,26,023,0,3
2023,26,025,131.38787082497754,2
2023,26,027,18.26817683595177,3
2023,26,029,41.614648356221394,2
2023,26,031,97.90367605283794,1
2023,26,033,1072.5552050473186,3
2023,26,035,232.6354270521768,3
2023,26,037,194.04319315404888,2
2023,26,039,1608.325449385052,3
2023,26,041,1988.7127116366566,3
2023,26,043,NA,NA
2023,26,045,212.18411824353973,2
2023,26,047,164.84381510571131,2
2023,26,049,1048.3559252860518,2
2023,26,051,4744.186046511628,1
2023,26,053,878.5942492012779,3
2023,26,055,75.55486492478617,1
2023,26,057,349.0870032223416,2
2023,26,059,143.9736733854381,3
2023,26,061,219.17808219178082,3
2023,26,063,314.13612565445027,3
2023,26,065,412.7315636598978,2
2023,26,067,335.195530726257,3
2023,26,069,646.1232604373757,3
2023,26,071,106.49627263045794,3
2023,26,073,1437.6400298730396,1
2023,26,075,718.8800605372683,2
2023,26,077,1887.6682655113725,2
2023,26,079,0,3
2023,26,081,1807.6169140296836,2
2023,26,083,0,3
2023,26,085,NA,NA
2023,26,087,214.76206623714253,3
2023,26,089,10.089570680310112,2
2023,26,091,1017.4272186964843,3
2023,26,093,76.60487206986365,1
2023,26,095,4862.579281183933,3
2023,26,097,0,1
2023,26,099,683.3973304077529,2
2023,26,101,463.821892393321,3
2023,26,103,634.7572482415509,3
2023,26,105,1156.271899088998,1
2023,26,107,NA,NA
2023,26,109,950.2262443438913,3
2023,26,111,209.1586683786691,2
2023,26,113,3994.760969220694,3
2023,26,115,11.02209634642743,3
2023,26,117,185.26435798774406,3
2023,26,119,0,3
2023,26,121,577.5259886694901,2
2023,26,123,113.55034065102195,3
2023,26,125,674.2004224165122,2
2023,26,127,2344.322344322344,3
2023,26,129,839.4543546694649,3
2023,26,131,0,3
2023,26,133,240.57738572574178,3
2023,26,135,0,1
2023,26,137,485.0444624090542,3
2023,26,139,2304.229520863623,3
2023,26,141,0,3
2023,26,143,252.6847757422615,3
2023,26,145,1146.7648605996844,2
2023,26,147,629.6161762925294,3
2023,26,149,117.47430249632893,3
2023,26,151,710.7843137254902,3
2023,26,153,2432.0457796852647,1
2023,26,155,90.62075215224287,3
2023,26,157,866.1269064206364,3
2023,26,159,154.8973429725582,3
2023,26,161,518.9680473069816,2
2023,26,163,1012.8300053434475,2
2023,26,165,1107.5488195861265,3
2023,27,001,1439.3939393939395,3
2023,27,003,1408.8180424959062,3
2023,27,005,2573.8077214231644,3
2023,27,007,4502.459326522891,3
2023,27,009,2707.0636077606096,1
2023,27,011,2964.4268774703555,3
2023,27,013,4118.545018835123,1
2023,27,015,660.4506604506605,2
2023,27,017,299.4011976047904,3
2023,27,019,1649.9338469919837,3
2023,27,021,517.6318343578131,3
2023,27,023,395.1968933473249,3
2023,27,025,1396.5623081645183,3
2023,27,027,2110.2318478411776,2
2023,27,029,648.7488415199258,1
2023,27,031,317.46031746031747,3
2023,27,033,1664.145234493192,3
2023,27,035,3151.992726170632,2
2023,27,037,1420.5307068575376,1
2023,27,039,2170.5426356589146,1
2023,27,041,2061.244694429966,1
2023,27,043,1660.8996539792388,3
2023,27,045,168.66913062345407,3
2023,27,047,8335.696058973632,3
2023,27,049,3766.6751897045824,1
2023,27,051,468.01872074883,3
2023,27,053,1731.9320452754735,2
2023,27,055,495.24674768327714,3
2023,27,057,4426.377597109305,1
2023,27,059,431.2203536006899,1
2023,27,061,604.0268456375838,1
2023,27,063,366.63611365719527,3
2023,27,065,62.65664160401002,3
2023,27,067,4271.9614921780985,1
2023,27,069,500,1
2023,27,071,88.57395925597875,1
2023,27,073,152.20700152207002,3
2023,27,075,203.66598778004072,1
2023,27,077,0,3
2023,27,079,1012.3715481353738,1
2023,27,081,0,3
2023,27,083,292.01817001946785,3
2023,27,085,2537.545313309166,3
2023,27,087,2374.67018469657,1
2023,27,089,304.25963488843814,1
2023,27,091,3237.2281234193224,1
2023,27,093,207.4688796680498,3
2023,27,095,2294.718912452523,1
2023,27,097,2160.770572568752,2
2023,27,099,2403.846153846154,3
2023,27,101,559.9104143337066,1
2023,27,103,5449.450206935554,1
2023,27,105,2662.7218934911243,3
2023,27,107,137.5515818431912,1
2023,27,109,1402.260374905676,2
2023,27,111,2150.607095381237,1
2023,27,113,3111.7397454031116,1
2023,27,115,459.3639575971731,1
2023,27,117,0,3
2023,27,119,4001.1350737797957,2
2023,27,121,1035.3753235547886,1
2023,27,123,1182.1502988070279,2
2023,27,125,223.2142857142857,1
2023,27,127,5149.971703452179,2
2023,27,129,509.2297899427116,3
2023,27,131,724.5863900937505,2
2023,27,133,0,3
2023,27,135,388.0266075388027,1
2023,27,137,1246.0532250789354,2
2023,27,139,1586.5774855519433,1
2023,27,141,2696.4528615605986,1
2023,27,143,809.464508094645,1
2023,27,145,2389.072809106529,2
2023,27,147,2414.5299145299145,1
2023,27,149,1642.3357664233577,3
2023,27,151,161.29032258064515,1
2023,27,153,887.7242492931396,2
2023,27,155,1223.2415902140674,3
2023,27,157,1088.1443442165619,2
2023,27,159,1639.7535102671577,3
2023,27,161,2663.4382566585955,1
2023,27,163,1233.6656015871806,3
2023,27,165,1921.537229783827,1
2023,27,167,2292.2636103151863,1
2023,27,169,2305.4455008901723,1
2023,27,171,2199.8166819431713,3
2023,27,173,920.9551683421872,3
2023,28,001,NA,NA
2023,28,003,657.3957016434892,1
2023,28,005,0,3
2023,28,007,812.6410835214447,1
2023,28,009,NA,NA
2023,28,011,1173.1843575418993,3
2023,28,013,0,2
2023,28,015,NA,NA
2023,28,017,0,3
2023,28,019,105.82010582010582,1
2023,28,021,527.4261603375527,1
2023,28,023,113.50737797956867,3
2023,28,025,242.71844660194174,3
2023,28,027,0,3
2023,28,029,NA,NA
2023,28,031,233.53573096683792,3
2023,28,033,3606.4615769921106,2
2023,28,035,781.3474081560099,2
2023,28,037,NA,NA
2023,28,039,0,1
2023,28,041,0,3
2023,28,043,168.2085786375105,3
2023,28,045,709.9143206854345,1
2023,28,047,549.5888571908039,3
2023,28,049,271.5329633031186,3
2023,28,051,NA,NA
2023,28,053,NA,NA
2023,28,055,NA,NA
2023,28,057,0,3
2023,28,059,269.17900403768505,3
2023,28,061,120.84592145015105,1
2023,28,063,0,3
2023,28,065,NA,NA
2023,28,067,874.0167311774254,2
2023,28,069,0,3
2023,28,071,1291.837933059307,1
2023,28,073,630.8061909463053,2
2023,28,075,NA,NA
2023,28,077,NA,NA
2023,28,079,0,3
2023,28,081,932.4009324009324,3
2023,28,083,NA,NA
2023,28,085,186.17021276595744,1
2023,28,087,1004.1440867070448,3
2023,28,089,1344.914541888484,3
2023,28,091,251.97984161267095,3
2023,28,093,62.22775357809583,3
2023,28,095,492.99429164504414,3
2023,28,097,NA,NA
2023,28,099,360.63884595569294,3
2023,28,101,0,3
2023,28,103,NA,NA
2023,28,105,1760.476072402678,1
2023,28,107,1108.6474501108648,3
2023,28,109,625.8801439524332,3
2023,28,111,NA,NA
2023,28,113,21.128248468201985,3
2023,28,115,858.1524482584554,1
2023,28,117,1044.841097083152,3
2023,28,119,NA,NA
2023,28,121,864.0075748609304,3
2023,28,123,343.1372549019608,3
2023,28,125,NA,NA
2023,28,127,67.56756756756756,3
2023,28,129,67.75067750677506,1
2023,28,131,320.5128205128205,1
2023,28,133,0,3
2023,28,135,0,3
2023,28,137,2194.840200231036,3
2023,28,139,209.27799093128706,3
2023,28,141,299.7002997002997,1
2023,28,143,392.9273084479371,1
2023,28,145,188.0288310874334,3
2023,28,147,120.99213551119178,3
2023,28,149,572.7829350187636,3
2023,28,151,NA,NA
2023,28,153,282.4858757062147,1
2023,28,155,88.33922261484099,1
2023,28,157,NA,NA
2023,28,159,481.2834224598931,1
2023,28,161,601.2024048096192,3
2023,28,163,NA,NA
2023,29,001,645.4587367450438,1
2023,29,003,609.1370558375635,3
2023,29,005,785.8546168958742,1
2023,29,007,494.48459490300496,3
2023,29,009,737.1734029256793,3
2023,29,011,1128.0690112806901,3
2023,29,013,112.48593925759282,3
2023,29,015,169.01408450704227,3
2023,29,017,164.74464579901152,1
2023,29,019,4203.141863532798,2
2023,29,021,2437.292948414576,2
2023,29,023,44.18912947414936,3
2023,29,025,92.25092250922509,3
2023,29,027,2693.2812779882192,2
2023,29,029,1781.7942035343751,2
2023,29,031,2153.8087125821366,2
2023,29,033,0,3
2023,29,035,0,3
2023,29,037,3365.774805849596,2
2023,29,039,554.1871921182266,3
2023,29,041,120.62726176115801,3
2023,29,043,1209.3025172479347,2
2023,29,045,271.00271002710025,3
2023,29,047,580.9870808037185,2
2023,29,049,195.9025454179725,3
2023,29,051,2104.0482890892695,2
2023,29,053,929.6920395119116,3
2023,29,055,1480.3481084729476,3
2023,29,057,269.54177897574124,3
2023,29,059,0,3
2023,29,061,224.71910112359552,3
2023,29,063,484.2988349408434,3
2023,29,065,357.1428571428571,3
2023,29,067,159.3625498007968,1
2023,29,069,854.2141230068337,3
2023,29,071,312.00495970095545,2
2023,29,073,416.9562195969423,3
2023,29,075,NA,NA
2023,29,077,1874.8719705927042,2
2023,29,079,300.9027081243731,1
2023,29,081,0,3
2023,29,083,351.1852502194908,3
2023,29,085,134.22818791946307,1
2023,29,087,0,3
2023,29,089,785.3403141361256,3
2023,29,091,720.3667321545514,1
2023,29,093,117.096018735363,3
2023,29,095,987.3170647367255,2
2023,29,097,814.0126462678975,2
2023,29,099,516.320609524877,2
2023,29,101,2610.050642773666,3
2023,29,103,NA,NA
2023,29,105,104.69434869674792,3
2023,29,107,1908.2622655362768,3
2023,29,109,784.7508639896852,3
2023,29,111,1005.4844606946984,3
2023,29,113,1477.75746496039,3
2023,29,115,891.5304606240712,3
2023,29,117,3394.2558746736295,1
2023,29,119,1001.4306151645208,3
2023,29,121,304.8780487804878,1
2023,29,123,205.761316872428,3
2023,29,125,0,3
2023,29,127,2112.079917667177,1
2023,29,129,0,1
2023,29,131,82.47340612388918,2
2023,29,133,896.8609865470852,3
2023,29,135,0,3
2023,29,137,20.86292141621706,1
2023,29,139,334.7280334728033,3
2023,29,141,939.7375514007723,3
2023,29,143,1750.4431679267643,3
2023,29,145,477.4694121157864,2
2023,29,147,475.90719809637125,1
2023,29,149,107.52688172043011,3
2023,29,151,63.29113924050633,3
2023,29,153,0,3
2023,29,155,659.7031335898846,3
2023,29,157,501.25313283208015,1
2023,29,159,1332.7601031814272,3
2023,29,161,1430.1430143014302,3
2023,29,163,0,3
2023,29,165,395.94892987746846,2
2023,29,167,171.91977077363896,2
2023,29,169,77.52726816357968,2
2023,29,171,0,3
2023,29,173,1986.5968715776035,2
2023,29,175,85.8000858000858,3
2023,29,177,523.7900971271707,3
2023,29,179,0,3
2023,29,181,0,3
2023,29,183,1527.5157565511788,2
2023,29,185,95.23809523809524,3
2023,29,186,371.9447396386823,3
2023,29,187,249.04775857017285,3
2023,29,189,2280.7330718627804,3
2023,29,195,1129.9435028248588,3
2023,29,197,0,3
2023,29,199,NA,NA
2023,29,201,1779.1472219116508,3
2023,29,203,0,3
2023,29,205,320.5128205128205,3
2023,29,207,780.1899592944369,3
2023,29,209,77.51937984496124,3
2023,29,211,194.55252918287937,3
2023,29,213,258.732212160414,3
2023,29,215,1990.4162056571881,2
2023,29,217,3865.7604078164827,3
2023,29,219,758.8460245651486,2
2023,29,221,351.493848857645,3
2023,29,223,0,3
2023,29,225,153.0221882172915,2
2023,29,227,0,1
2023,29,229,926.5646028161663,3
2023,29,510,2707.1440927175227,1
2023,30,001,2706.3599458728013,1
2023,30,003,4597.1563981042655,1
2023,30,005,886.9179600886918,3
2023,30,007,273.972602739726,1
2023,30,009,0,3
2023,30,011,NA,NA
2023,30,013,8417.350527549825,2
2023,30,015,0,1
2023,30,017,464.2525533890436,1
2023,30,019,0,3
2023,30,021,217.15526601520088,1
2023,30,023,10317.460317460316,1
2023,30,025,325.7328990228013,1
2023,30,027,3166.22691292876,1
2023,30,029,1560.2710413694722,1
2023,30,031,268.7690378068446,2
2023,30,033,0,1
2023,30,035,9095.688748685594,1
2023,30,037,0,1
2023,30,039,0,1
2023,30,041,9148.936170212764,1
2023,30,043,413.907284768212,3
2023,30,045,0,1
2023,30,047,3743.760399334443,1
2023,30,049,3937.881308929562,2
2023,30,051,0,1
2023,30,053,1256.1441835062806,1
2023,30,055,0,1
2023,30,057,526.3157894736842,1
2023,30,059,0,1
2023,30,061,0,1
2023,30,063,5688.353702372394,1
2023,30,065,1818.181818181818,3
2023,30,067,879.7653958944283,1
2023,30,069,NA,NA
2023,30,071,3719.9124726477025,3
2023,30,073,159.4896331738437,3
2023,30,075,NA,NA
2023,30,077,3250.4780114722757,1
2023,30,079,0,1
2023,30,081,3827.2396835578365,3
2023,30,083,365.4970760233918,3
2023,30,085,7460.732984293193,3
2023,30,087,245.90163934426232,1
2023,30,089,0,1
2023,30,091,1785.7142857142856,3
2023,30,093,3182.086034177961,1
2023,30,095,2886.59793814433,1
2023,30,097,2197.802197802198,1
2023,30,099,542.0054200542005,3
2023,30,101,1015.228426395939,3
2023,30,103,0,1
2023,30,105,768.2458386683738,3
2023,30,107,467.28971962616816,1
2023,30,109,NA,NA
2023,30,111,5468.925286066861,1
2023,31,001,6072.8744939271255,1
2023,31,003,NA,NA
2023,31,005,NA,NA
2023,31,007,NA,NA
2023,31,009,NA,NA
2023,31,011,0,3
2023,31,013,142.04545454545456,3
2023,31,015,NA,NA
2023,31,017,431.0344827586207,3
2023,31,019,7081.303859123267,3
2023,31,021,0,3
2023,31,023,0,3
2023,31,025,1606.1676839061997,3
2023,31,027,732.2175732217573,3
2023,31,029,534.75935828877,3
2023,31,031,190.83969465648855,1
2023,31,033,1560.9756097560976,1
2023,31,035,NA,NA
2023,31,037,2494.802494802495,1
2023,31,039,660.0660066006601,3
2023,31,041,966.183574879227,1
2023,31,043,4769.144578841875,3
2023,31,045,1529.9026425591098,3
2023,31,047,4334.257975034674,3
2023,31,049,NA,NA
2023,31,051,75.89912690754392,1
2023,31,053,1783.3259028087384,3
2023,31,055,2496.4294215662935,2
2023,31,057,0,3
2023,31,059,0,3
2023,31,061,0,3
2023,31,063,0,3
2023,31,065,2132.1961620469083,3
2023,31,067,4164.997997597116,3
2023,31,069,NA,NA
2023,31,071,0,3
2023,31,073,534.75935828877,1
2023,31,075,NA,NA
2023,31,077,NA,NA
2023,31,079,4633.488600147095,2
2023,31,081,617.828773168579,1
2023,31,083,NA,NA
2023,31,085,NA,NA
2023,31,087,877.1929824561403,1
2023,31,089,155.4001554001554,3
2023,31,091,0,1
2023,31,093,0,1
2023,31,095,2384.2917251051895,3
2023,31,097,0,3
2023,31,099,306.1224489795918,1
2023,31,101,2190.721649484536,1
2023,31,103,NA,NA
2023,31,105,0,3
2023,31,107,303.3367037411527,3
2023,31,109,3885.52815262913,2
2023,31,111,8834.388185654008,1
2023,31,113,0,1
2023,31,115,0,1
2023,31,117,0,1
2023,31,119,6456.611570247933,3
2023,31,121,825.4716981132075,1
2023,31,123,398.40637450199205,3
2023,31,125,0,3
2023,31,127,369.9136868064118,3
2023,31,129,568.1818181818182,1
2023,31,131,924.9743062692703,3
2023,31,133,682.5938566552901,1
2023,31,135,2364.864864864865,3
2023,31,137,NA,NA
2023,31,139,125.47051442910914,3
2023,31,141,4171.604645650628,3
2023,31,143,0,3
2023,31,145,3981.042654028436,1
2023,31,147,3605.7692307692305,3
2023,31,149,NA,NA
2023,31,151,1690.4384574749076,3
2023,31,153,3810.847229240357,3
2023,31,155,1809.453471196455,1
2023,31,157,449.7354497354497,1
2023,31,159,428.3674440742504,1
2023,31,161,2810.304449648712,3
2023,31,163,0,3
2023,31,165,0,1
2023,31,167,2522.255192878338,3
2023,31,169,539.568345323741,1
2023,31,171,0,1
2023,31,173,4558.996501510852,3
2023,31,175,985.2216748768473,1
2023,31,177,1025.4306808859722,3
2023,31,179,1118.3597390493942,1
2023,31,181,0,3
2023,31,183,NA,NA
2023,31,185,212.76595744680853,3
2023,32,001,3301.7077798861483,1
2023,32,003,1784.0846494725852,2
2023,32,005,5714.285714285714,3
2023,32,007,1316.998468606432,3
2023,32,009,NA,NA
2023,32,011,1714.2857142857144,1
2023,32,013,4341.534008683067,3
2023,32,015,1463.4146341463415,1
2023,32,017,NA,NA
2023,32,019,2255.5096418732783,3
2023,32,021,0,3
2023,32,023,105.87612493382743,1
2023,32,027,178.89087656529517,3
2023,32,029,0,1
2023,32,031,4125.32422084071,2
2023,32,033,1490.947816826411,3
2023,32,510,7724.770642201835,1
2023,33,001,2137.8037526914795,1
2023,33,003,1464.5426515930112,2
2023,33,005,610.9372671732975,3
2023,33,007,1232.1909896033885,3
2023,33,009,1183.685111237878,3
2023,33,011,1675.1157152303283,2
2023,33,013,2264.2883145249366,2
2023,33,015,2553.7400271748597,2
2023,33,017,1891.845196959226,2
2023,33,019,1236.9433754810334,3
2023,34,001,1321.5229659261377,3
2023,34,003,219.49033940455695,3
2023,34,005,410.7713372889092,3
2023,34,007,363.55664358660505,3
2023,34,009,4729.02553413236,3
2023,34,011,1164.8948201764306,2
2023,34,013,929.8556164558852,2
2023,34,015,304.68040969791264,3
2023,34,017,336.6944322665497,2
2023,34,019,7.933359777865927,3
2023,34,021,530.86265180919,3
2023,34,023,184.36080759026936,2
2023,34,025,131.14259873379558,3
2023,34,027,149.03129657228018,3
2023,34,029,268.469865334367,2
2023,34,031,369.5975100799321,3
2023,34,033,991.5643036850673,2
2023,34,035,62.65493475714403,3
2023,34,037,373.90029325513194,3
2023,34,039,378.08985194128485,3
2023,34,041,NA,NA
2023,35,001,564.3475572047156,1
2023,35,003,NA,NA
2023,35,005,3311.4289395696433,2
2023,35,006,221.6475803472479,1
2023,35,007,168.35016835016833,2
2023,35,009,561.699139898192,3
2023,35,011,0,1
2023,35,013,2190.144350423096,2
2023,35,015,4312.11498973306,2
2023,35,017,357.99522673031026,3
2023,35,019,0,3
2023,35,021,NA,NA
2023,35,023,1358.695652173913,1
2023,35,025,600.8494768465762,3
2023,35,027,0,3
2023,35,028,48.732943469785575,3
2023,35,029,NA,NA
2023,35,031,183.35540389120914,1
2023,35,033,655.7377049180328,3
2023,35,035,3772.6988102692553,3
2023,35,037,194.3634596695821,1
2023,35,039,654.59306131355,3
2023,35,041,1011.029411764706,3
2023,35,043,57.32892689864582,3
2023,35,045,1366.2809701248611,1
2023,35,047,278.1641168289291,3
2023,35,049,78.27772635612193,2
2023,35,051,1164.294954721863,1
2023,35,053,64.26735218508998,3
2023,35,055,565.3266331658292,3
2023,35,057,69.63788300835655,3
2023,35,059,0,1
2023,35,061,812.407680945347,1
2023,36,001,1227.7242456936642,2
2023,36,003,NA,NA
2023,36,005,NA,NA
2023,36,007,987.2525088147545,2
2023,36,009,1422.683153835926,3
2023,36,011,966.6573269823481,3
2023,36,013,934.345541002753,3
2023,36,015,1050.767414403778,2
2023,36,017,NA,NA
2023,36,019,NA,NA
2023,36,021,18.92863903085368,3
2023,36,023,891.5304606240712,3
2023,36,025,NA,NA
2023,36,027,399.54547120706724,2
2023,36,029,623.7624895562702,2
2023,36,031,NA,NA
2023,36,033,42.65301770100235,3
2023,36,035,1080.6782187441772,3
2023,36,037,502.51256281407035,3
2023,36,039,NA,NA
2023,36,041,NA,NA
2023,36,043,213.4646962233169,3
2023,36,045,523.1352033913593,2
2023,36,047,NA,NA
2023,36,049,293.2551319648094,3
2023,36,051,674.9156355455568,3
2023,36,053,882.1571238348869,3
2023,36,055,823.1843311120424,2
2023,36,057,344.9527959331881,3
2023,36,059,70.1676381295114,3
2023,36,061,7514.729835709545,2
2023,36,063,803.3169214822493,3
2023,36,065,845.0106157112526,2
2023,36,067,NA,NA
2023,36,069,NA,NA
2023,36,071,139.00813606443435,3
2023,36,073,NA,NA
2023,36,075,955.3317841466563,3
2023,36,077,90.21199819576003,3
2023,36,079,9.672115291614276,3
2023,36,081,NA,NA
2023,36,083,NA,NA
2023,36,085,NA,NA
2023,36,087,329.3310463121784,3
2023,36,089,237.48456350337227,3
2023,36,091,330.01721828964986,3
2023,36,093,462.72493573264785,2
2023,36,095,279.2181890706023,3
2023,36,097,351.90615835777123,3
2023,36,099,892.2880815806246,3
2023,36,101,164.54134101192926,3
2023,36,103,0.6434840802038558,3
2023,36,105,NA,NA
2023,36,107,159.07735136209982,3
2023,36,109,385.6591915440651,2
2023,36,111,214.64985242822644,3
2023,36,113,1099.7067448680352,2
2023,36,115,735.2941176470588,3
2023,36,117,NA,NA
2023,36,119,53.777380849490555,3
