year,state,county,subgroup_type,subgroup,environmental,environmental_quality
2014,45,013,all,All,51.67855128730269,1
2014,45,013,poverty,High Poverty Tracts,72,1
2014,45,013,poverty,Not High Poverty Tracts,51.94938039116114,1
2014,45,015,all,All,26.12977467100908,1
2014,45,015,poverty,High Poverty Tracts,NA,NA
2014,45,015,poverty,Not High Poverty Tracts,26.09131531212671,1
2014,45,017,all,All,34.01297318874327,1
2014,45,017,poverty,High Poverty Tracts,NA,NA
2014,45,017,poverty,Not High Poverty Tracts,33.86068954140548,1
2014,45,019,all,All,34.82707274785738,1
2014,45,019,poverty,High Poverty Tracts,19.177369629386686,1
2014,45,019,poverty,Not High Poverty Tracts,37.856256587753435,1
2014,45,021,all,All,31.61674475380114,1
2014,45,021,poverty,High Poverty Tracts,NA,NA
2014,45,021,poverty,Not High Poverty Tracts,31.961351273976526,1
2014,45,023,all,All,26.235018955607192,1
2014,45,023,poverty,High Poverty Tracts,23,1
2014,45,023,poverty,Not High Poverty Tracts,26.646213015165422,1
2014,45,025,all,All,42.66939330498781,1
2014,45,025,poverty,High Poverty Tracts,NA,NA
2014,45,025,poverty,Not High Poverty Tracts,42.80259810230776,1
2014,45,027,all,All,38.56133317376735,1
2014,45,027,poverty,High Poverty Tracts,31,1
2014,45,027,poverty,Not High Poverty Tracts,40.09336725080083,1
2014,45,029,all,All,30.650064057311685,1
2014,45,029,poverty,High Poverty Tracts,NA,NA
2014,45,029,poverty,Not High Poverty Tracts,30.921512906390607,1
2014,45,031,all,All,37.01320403163099,1
2014,45,031,poverty,High Poverty Tracts,18,1
2014,45,031,poverty,Not High Poverty Tracts,38.54744004368096,1
2014,45,033,all,All,45.54213581147515,1
2014,45,033,poverty,High Poverty Tracts,41,1
2014,45,033,poverty,Not High Poverty Tracts,46.564040075819115,1
2014,45,035,all,All,27.60909001765052,1
2014,45,035,poverty,High Poverty Tracts,NA,NA
2014,45,035,poverty,Not High Poverty Tracts,27.582130634121143,1
2014,45,037,all,All,30.287810935912393,1
2014,45,037,poverty,High Poverty Tracts,NA,NA
2014,45,037,poverty,Not High Poverty Tracts,30.344530093419777,1
2014,45,039,all,All,34.73338465486272,1
2014,45,039,poverty,High Poverty Tracts,NA,NA
2014,45,039,poverty,Not High Poverty Tracts,34.828502415458935,1
2014,45,041,all,All,31.86992423474192,1
2014,45,041,poverty,High Poverty Tracts,27.560305343511452,1
2014,45,041,poverty,Not High Poverty Tracts,32.02559193059682,1
2014,45,043,all,All,50.39717498219874,1
2014,45,043,poverty,High Poverty Tracts,44,1
2014,45,043,poverty,Not High Poverty Tracts,52.00957720668441,1
2014,45,045,all,All,28.258328748177533,1
2014,45,045,poverty,High Poverty Tracts,24.287849378881987,1
2014,45,045,poverty,Not High Poverty Tracts,28.231004655164384,1
2014,45,047,all,All,27.484305962012968,1
2014,45,047,poverty,High Poverty Tracts,25.782635755406876,1
2014,45,047,poverty,Not High Poverty Tracts,27.777959031483768,1
2014,45,049,all,All,26.164150943396226,1
2014,45,049,poverty,High Poverty Tracts,NA,NA
2014,45,049,poverty,Not High Poverty Tracts,26.44914277969777,1
2014,45,051,all,All,57.56256354137249,1
2014,45,051,poverty,High Poverty Tracts,52.747043855710224,1
2014,45,051,poverty,Not High Poverty Tracts,58.03854958505177,1
2014,45,053,all,All,29.030182013670224,1
2014,45,053,poverty,High Poverty Tracts,NA,NA
2014,45,053,poverty,Not High Poverty Tracts,29.120521172638437,1
2014,45,055,all,All,31.219001636136152,1
2014,45,055,poverty,High Poverty Tracts,NA,NA
2014,45,055,poverty,Not High Poverty Tracts,30.942190968198158,1
2014,45,057,all,All,31.382280072942212,1
2014,45,057,poverty,High Poverty Tracts,29.417835671342687,1
2014,45,057,poverty,Not High Poverty Tracts,30.853837934105076,1
2014,45,059,all,All,30.445744841090526,1
2014,45,059,poverty,High Poverty Tracts,NA,NA
2014,45,059,poverty,Not High Poverty Tracts,30.859677164732812,1
2014,45,061,all,All,36.77207611716913,1
2014,45,061,poverty,High Poverty Tracts,NA,NA
2014,45,061,poverty,Not High Poverty Tracts,37.255115853173024,1
2014,45,063,all,All,26.9072977063083,1
2014,45,063,poverty,High Poverty Tracts,36,1
2014,45,063,poverty,Not High Poverty Tracts,26.99745674489702,1
2014,45,065,all,All,24.95071478556433,1
2014,45,065,poverty,High Poverty Tracts,NA,NA
2014,45,065,poverty,Not High Poverty Tracts,25.780093951849675,1
2014,45,067,all,All,48.25747431427602,1
2014,45,067,poverty,High Poverty Tracts,47,1
2014,45,067,poverty,Not High Poverty Tracts,48.587616099071205,1
2014,45,069,all,All,41.412666996536366,1
2014,45,069,poverty,High Poverty Tracts,NA,NA
2014,45,069,poverty,Not High Poverty Tracts,41.53378735395996,1
2014,45,071,all,All,30.161652435293806,1
2014,45,071,poverty,High Poverty Tracts,NA,NA
2014,45,071,poverty,Not High Poverty Tracts,30.640465550590275,1
2014,45,073,all,All,43.78853675525075,1
2014,45,073,poverty,High Poverty Tracts,NA,NA
2014,45,073,poverty,Not High Poverty Tracts,44.06489611622986,1
2014,45,075,all,All,29.493918607963884,1
2014,45,075,poverty,High Poverty Tracts,15,1
2014,45,075,poverty,Not High Poverty Tracts,30.546217841270817,1
2014,45,077,all,All,39.27250223705228,1
2014,45,077,poverty,High Poverty Tracts,33.68228571428571,1
2014,45,077,poverty,Not High Poverty Tracts,40.34414143496344,1
2014,45,079,all,All,19.185673610070435,1
2014,45,079,poverty,High Poverty Tracts,14.24642794143588,1
2014,45,079,poverty,Not High Poverty Tracts,20.13220060769043,1
2014,45,081,all,All,36.17753967856606,1
2014,45,081,poverty,High Poverty Tracts,NA,NA
2014,45,081,poverty,Not High Poverty Tracts,36.46916486822314,1
2014,45,083,all,All,27.4776883433543,1
2014,45,083,poverty,High Poverty Tracts,16.43248836006208,1
2014,45,083,poverty,Not High Poverty Tracts,28.30162826476334,1
2014,45,085,all,All,25.137583269933756,1
2014,45,085,poverty,High Poverty Tracts,21.606768734891215,1
2014,45,085,poverty,Not High Poverty Tracts,25.247002165942668,1
2014,45,087,all,All,29.08598962194218,1
2014,45,087,poverty,High Poverty Tracts,NA,NA
2014,45,087,poverty,Not High Poverty Tracts,29.231678696364522,1
2014,45,089,all,All,42.430393325387364,1
2014,45,089,poverty,High Poverty Tracts,NA,NA
2014,45,089,poverty,Not High Poverty Tracts,42.441676657342036,1
2014,45,091,all,All,14.214841575111036,1
2014,45,091,poverty,High Poverty Tracts,7.031746031746032,1
2014,45,091,poverty,Not High Poverty Tracts,14.282772012803001,1
2014,46,003,all,All,98,1
2014,46,003,poverty,High Poverty Tracts,NA,NA
2014,46,003,poverty,Not High Poverty Tracts,98,1
2014,46,005,all,All,96.4320946322955,1
2014,46,005,poverty,High Poverty Tracts,NA,NA
2014,46,005,poverty,Not High Poverty Tracts,96.4676887806276,1
2014,46,007,all,All,99,1
2014,46,007,poverty,High Poverty Tracts,99,1
2014,46,007,poverty,Not High Poverty Tracts,99,1
2014,46,009,all,All,97,1
2014,46,009,poverty,High Poverty Tracts,NA,NA
2014,46,009,poverty,Not High Poverty Tracts,97,1
2014,46,011,all,All,94.27956626948877,1
2014,46,011,poverty,High Poverty Tracts,NA,NA
2014,46,011,poverty,Not High Poverty Tracts,94.74832047773077,1
2014,46,013,all,All,95.71517267107227,1
2014,46,013,poverty,High Poverty Tracts,NA,NA
2014,46,013,poverty,Not High Poverty Tracts,95.77676160078566,1
2014,46,015,all,All,96.90152513650914,1
2014,46,015,poverty,High Poverty Tracts,NA,NA
2014,46,015,poverty,Not High Poverty Tracts,96.8572091943348,1
2014,46,017,all,All,98,1
2014,46,017,poverty,High Poverty Tracts,NA,NA
2014,46,017,poverty,Not High Poverty Tracts,98,1
2014,46,019,all,All,95.3100692075251,1
2014,46,019,poverty,High Poverty Tracts,NA,NA
2014,46,019,poverty,Not High Poverty Tracts,95.31500775881179,1
2014,46,021,all,All,99,1
2014,46,021,poverty,High Poverty Tracts,NA,NA
2014,46,021,poverty,Not High Poverty Tracts,99,1
2014,46,023,all,All,97.6246063633402,1
2014,46,023,poverty,High Poverty Tracts,NA,NA
2014,46,023,poverty,Not High Poverty Tracts,97.62678784266984,1
2014,46,025,all,All,99,1
2014,46,025,poverty,High Poverty Tracts,NA,NA
2014,46,025,poverty,Not High Poverty Tracts,99,1
2014,46,027,all,All,95.41423253150057,1
2014,46,027,poverty,High Poverty Tracts,95,1
2014,46,027,poverty,Not High Poverty Tracts,95.83377889605283,1
2014,46,029,all,All,96.60710921081238,1
2014,46,029,poverty,High Poverty Tracts,NA,NA
2014,46,029,poverty,Not High Poverty Tracts,96.66761340248621,1
2014,46,031,all,All,99,1
2014,46,031,poverty,High Poverty Tracts,99,1
2014,46,031,poverty,Not High Poverty Tracts,99,1
2014,46,033,all,All,97,1
2014,46,033,poverty,High Poverty Tracts,NA,NA
2014,46,033,poverty,Not High Poverty Tracts,97,1
2014,46,035,all,All,95.75828687278256,1
2014,46,035,poverty,High Poverty Tracts,NA,NA
2014,46,035,poverty,Not High Poverty Tracts,95.81587339791804,1
2014,46,037,all,All,99,1
2014,46,037,poverty,High Poverty Tracts,NA,NA
2014,46,037,poverty,Not High Poverty Tracts,99,1
2014,46,039,all,All,99,1
2014,46,039,poverty,High Poverty Tracts,NA,NA
2014,46,039,poverty,Not High Poverty Tracts,99,1
2014,46,041,all,All,99,1
2014,46,041,poverty,High Poverty Tracts,NA,NA
2014,46,041,poverty,Not High Poverty Tracts,99,1
2014,46,043,all,All,98,1
2014,46,043,poverty,High Poverty Tracts,NA,NA
2014,46,043,poverty,Not High Poverty Tracts,98,1
2014,46,045,all,All,98.42641228939544,1
2014,46,045,poverty,High Poverty Tracts,NA,NA
2014,46,045,poverty,Not High Poverty Tracts,98.43936324167872,1
2014,46,047,all,All,98,1
2014,46,047,poverty,High Poverty Tracts,NA,NA
2014,46,047,poverty,Not High Poverty Tracts,98,1
2014,46,049,all,All,99,1
2014,46,049,poverty,High Poverty Tracts,NA,NA
2014,46,049,poverty,Not High Poverty Tracts,99,1
2014,46,051,all,All,98.28169207526439,1
2014,46,051,poverty,High Poverty Tracts,NA,NA
2014,46,051,poverty,Not High Poverty Tracts,98.28791377983065,1
2014,46,053,all,All,98,1
2014,46,053,poverty,High Poverty Tracts,NA,NA
2014,46,053,poverty,Not High Poverty Tracts,98,1
2014,46,055,all,All,99,1
2014,46,055,poverty,High Poverty Tracts,NA,NA
2014,46,055,poverty,Not High Poverty Tracts,99,1
2014,46,057,all,All,98.52563456043032,1
2014,46,057,poverty,High Poverty Tracts,NA,NA
2014,46,057,poverty,Not High Poverty Tracts,98.53349326443994,1
2014,46,059,all,All,98.43331339712918,1
2014,46,059,poverty,High Poverty Tracts,NA,NA
2014,46,059,poverty,Not High Poverty Tracts,98.43006756756756,1
2014,46,061,all,All,98,1
2014,46,061,poverty,High Poverty Tracts,NA,NA
2014,46,061,poverty,Not High Poverty Tracts,98,1
2014,46,063,all,All,99,1
2014,46,063,poverty,High Poverty Tracts,NA,NA
2014,46,063,poverty,Not High Poverty Tracts,99,1
2014,46,065,all,All,97.19575349559814,1
2014,46,065,poverty,High Poverty Tracts,NA,NA
2014,46,065,poverty,Not High Poverty Tracts,97.21841907494705,1
2014,46,067,all,All,98,1
2014,46,067,poverty,High Poverty Tracts,NA,NA
2014,46,067,poverty,Not High Poverty Tracts,98,1
2014,46,069,all,All,98,1
2014,46,069,poverty,High Poverty Tracts,NA,NA
2014,46,069,poverty,Not High Poverty Tracts,98,1
2014,46,071,all,All,99,1
2014,46,071,poverty,High Poverty Tracts,99,1
2014,46,071,poverty,Not High Poverty Tracts,99,1
2014,46,073,all,All,98,1
2014,46,073,poverty,High Poverty Tracts,NA,NA
2014,46,073,poverty,Not High Poverty Tracts,98,1
2014,46,075,all,All,98,1
2014,46,075,poverty,High Poverty Tracts,NA,NA
2014,46,075,poverty,Not High Poverty Tracts,98,1
2014,46,077,all,All,98.40342345847111,1
2014,46,077,poverty,High Poverty Tracts,NA,NA
2014,46,077,poverty,Not High Poverty Tracts,98.40441819772528,1
2014,46,079,all,All,97.37545431493534,1
2014,46,079,poverty,High Poverty Tracts,NA,NA
2014,46,079,poverty,Not High Poverty Tracts,97.42949926670858,1
2014,46,081,all,All,93.19552251000898,1
2014,46,081,poverty,High Poverty Tracts,NA,NA
2014,46,081,poverty,Not High Poverty Tracts,93.29499552283355,1
2014,46,083,all,All,87.95422753797128,1
2014,46,083,poverty,High Poverty Tracts,NA,NA
2014,46,083,poverty,Not High Poverty Tracts,87.8363505181687,1
2014,46,085,all,All,98,1
2014,46,085,poverty,High Poverty Tracts,NA,NA
2014,46,085,poverty,Not High Poverty Tracts,98,1
2014,46,087,all,All,98,1
2014,46,087,poverty,High Poverty Tracts,NA,NA
2014,46,087,poverty,Not High Poverty Tracts,98,1
2014,46,089,all,All,99,1
2014,46,089,poverty,High Poverty Tracts,NA,NA
2014,46,089,poverty,Not High Poverty Tracts,99,1
2014,46,091,all,All,99,1
2014,46,091,poverty,High Poverty Tracts,NA,NA
2014,46,091,poverty,Not High Poverty Tracts,99,1
2014,46,093,all,All,94.17132679638425,1
2014,46,093,poverty,High Poverty Tracts,NA,NA
2014,46,093,poverty,Not High Poverty Tracts,94.17746392385631,1
2014,46,095,all,All,99,1
2014,46,095,poverty,High Poverty Tracts,NA,NA
2014,46,095,poverty,Not High Poverty Tracts,99,1
2014,46,097,all,All,98,1
2014,46,097,poverty,High Poverty Tracts,NA,NA
2014,46,097,poverty,Not High Poverty Tracts,98,1
2014,46,099,all,All,81.7462474575886,1
2014,46,099,poverty,High Poverty Tracts,NA,NA
2014,46,099,poverty,Not High Poverty Tracts,82.37793803947986,1
2014,46,101,all,All,97,1
2014,46,101,poverty,High Poverty Tracts,NA,NA
2014,46,101,poverty,Not High Poverty Tracts,97,1
2014,46,103,all,All,86.03881461931265,1
2014,46,103,poverty,High Poverty Tracts,91,1
2014,46,103,poverty,Not High Poverty Tracts,86.41471197257205,1
2014,46,105,all,All,99,1
2014,46,105,poverty,High Poverty Tracts,NA,NA
2014,46,105,poverty,Not High Poverty Tracts,99,1
2014,46,107,all,All,99,1
2014,46,107,poverty,High Poverty Tracts,NA,NA
2014,46,107,poverty,Not High Poverty Tracts,99,1
2014,46,109,all,All,98.58808114141512,1
2014,46,109,poverty,High Poverty Tracts,NA,NA
2014,46,109,poverty,Not High Poverty Tracts,98.53710962194968,1
2014,46,111,all,All,98,1
2014,46,111,poverty,High Poverty Tracts,NA,NA
2014,46,111,poverty,Not High Poverty Tracts,98,1
2014,46,113,all,All,98.34116387004642,1
2014,46,113,poverty,High Poverty Tracts,98.3071104387292,1
2014,46,113,poverty,Not High Poverty Tracts,NA,NA
2014,46,115,all,All,98.27335164835165,1
2014,46,115,poverty,High Poverty Tracts,NA,NA
2014,46,115,poverty,Not High Poverty Tracts,98.26799140708916,1
2014,46,117,all,All,98,1
2014,46,117,poverty,High Poverty Tracts,NA,NA
2014,46,117,poverty,Not High Poverty Tracts,98,1
2014,46,119,all,All,99,1
2014,46,119,poverty,High Poverty Tracts,NA,NA
2014,46,119,poverty,Not High Poverty Tracts,99,1
2014,46,121,all,All,99,1
2014,46,121,poverty,High Poverty Tracts,99,1
2014,46,121,poverty,Not High Poverty Tracts,NA,NA
2014,46,123,all,All,98.39935123445666,1
2014,46,123,poverty,High Poverty Tracts,NA,NA
2014,46,123,poverty,Not High Poverty Tracts,98.45292129406084,1
2014,46,125,all,All,97,1
2014,46,125,poverty,High Poverty Tracts,NA,NA
2014,46,125,poverty,Not High Poverty Tracts,97,1
2014,46,127,all,All,93.7328994644431,1
2014,46,127,poverty,High Poverty Tracts,NA,NA
2014,46,127,poverty,Not High Poverty Tracts,93.71158273381295,1
2014,46,129,all,All,99,1
2014,46,129,poverty,High Poverty Tracts,NA,NA
2014,46,129,poverty,Not High Poverty Tracts,99,1
2014,46,135,all,All,94.14481842338353,1
2014,46,135,poverty,High Poverty Tracts,NA,NA
2014,46,135,poverty,Not High Poverty Tracts,94.24285635021917,1
2014,46,137,all,All,99,1
2014,46,137,poverty,High Poverty Tracts,99,1
2014,46,137,poverty,Not High Poverty Tracts,NA,NA
2014,47,001,all,All,41.36360258009715,1
2014,47,001,poverty,High Poverty Tracts,NA,NA
2014,47,001,poverty,Not High Poverty Tracts,41.01163981597386,1
2014,47,003,all,All,48.310665790626366,1
2014,47,003,poverty,High Poverty Tracts,NA,NA
2014,47,003,poverty,Not High Poverty Tracts,49.110233555229605,1
2014,47,005,all,All,53.82551238910982,1
2014,47,005,poverty,High Poverty Tracts,NA,NA
2014,47,005,poverty,Not High Poverty Tracts,53.84455712248455,1
2014,47,007,all,All,68.3845166163142,1
2014,47,007,poverty,High Poverty Tracts,NA,NA
2014,47,007,poverty,Not High Poverty Tracts,67.9665676077266,1
2014,47,009,all,All,35.58820267609595,1
2014,47,009,poverty,High Poverty Tracts,NA,NA
2014,47,009,poverty,Not High Poverty Tracts,35.68007389610514,1
2014,47,011,all,All,9.753940438002456,1
2014,47,011,poverty,High Poverty Tracts,3.2364376130198913,1
2014,47,011,poverty,Not High Poverty Tracts,11.128897097334399,1
2014,47,013,all,All,63.453259334506086,1
2014,47,013,poverty,High Poverty Tracts,NA,NA
2014,47,013,poverty,Not High Poverty Tracts,63.49825999284483,1
2014,47,015,all,All,69.37247932685332,1
2014,47,015,poverty,High Poverty Tracts,NA,NA
2014,47,015,poverty,Not High Poverty Tracts,69.434446839080465,1
2014,47,017,all,All,61.559994388130896,1
2014,47,017,poverty,High Poverty Tracts,NA,NA
2014,47,017,poverty,Not High Poverty Tracts,61.65244588452365,1
2014,47,019,all,All,71.98785297916157,1
2014,47,019,poverty,High Poverty Tracts,NA,NA
2014,47,019,poverty,Not High Poverty Tracts,72.00077672645106,1
2014,47,021,all,All,48.60240565557929,1
2014,47,021,poverty,High Poverty Tracts,NA,NA
2014,47,021,poverty,Not High Poverty Tracts,48.73915808600848,1
2014,47,023,all,All,54.080312680949625,1
2014,47,023,poverty,High Poverty Tracts,NA,NA
2014,47,023,poverty,Not High Poverty Tracts,54.202417854928704,1
2014,47,025,all,All,61.55996985019315,1
2014,47,025,poverty,High Poverty Tracts,NA,NA
2014,47,025,poverty,Not High Poverty Tracts,61.595012897678416,1
2014,47,027,all,All,73.25634452704435,1
2014,47,027,poverty,High Poverty Tracts,NA,NA
2014,47,027,poverty,Not High Poverty Tracts,73.21353907416625,1
2014,47,029,all,All,64.49482413335966,1
2014,47,029,poverty,High Poverty Tracts,NA,NA
2014,47,029,poverty,Not High Poverty Tracts,64.92055705016617,1
2014,47,031,all,All,55.718086207220935,1
2014,47,031,poverty,High Poverty Tracts,51,1
2014,47,031,poverty,Not High Poverty Tracts,56.051240560949296,1
2014,47,033,all,All,66.30358243715322,1
2014,47,033,poverty,High Poverty Tracts,NA,NA
2014,47,033,poverty,Not High Poverty Tracts,66.26400613967766,1
2014,47,035,all,All,69.96971821113137,1
2014,47,035,poverty,High Poverty Tracts,NA,NA
2014,47,035,poverty,Not High Poverty Tracts,70.20929935763814,1
2014,47,037,all,All,22.89263124433876,1
2014,47,037,poverty,High Poverty Tracts,14.109956406663553,1
2014,47,037,poverty,Not High Poverty Tracts,24.360567985659277,1
2014,47,039,all,All,54.59074946466809,1
2014,47,039,poverty,High Poverty Tracts,NA,NA
2014,47,039,poverty,Not High Poverty Tracts,54.62149166946215,1
2014,47,041,all,All,65.70423871784057,1
2014,47,041,poverty,High Poverty Tracts,NA,NA
2014,47,041,poverty,Not High Poverty Tracts,65.84667870760586,1
2014,47,043,all,All,53.62059263693505,1
2014,47,043,poverty,High Poverty Tracts,NA,NA
2014,47,043,poverty,Not High Poverty Tracts,53.50588151759722,1
2014,47,045,all,All,64.47976727120243,1
2014,47,045,poverty,High Poverty Tracts,NA,NA
2014,47,045,poverty,Not High Poverty Tracts,64.57002854424358,1
2014,47,047,all,All,48.98921477343265,1
2014,47,047,poverty,High Poverty Tracts,NA,NA
2014,47,047,poverty,Not High Poverty Tracts,48.93836874655563,1
2014,47,049,all,All,78.92735185805155,1
2014,47,049,poverty,High Poverty Tracts,NA,NA
2014,47,049,poverty,Not High Poverty Tracts,78.98507350735073,1
2014,47,051,all,All,39.798875063916825,1
2014,47,051,poverty,High Poverty Tracts,NA,NA
2014,47,051,poverty,Not High Poverty Tracts,39.82581748236803,1
2014,47,053,all,All,63.73952288845906,1
2014,47,053,poverty,High Poverty Tracts,NA,NA
2014,47,053,poverty,Not High Poverty Tracts,63.649260204081635,1
2014,47,055,all,All,50.268304431599226,1
2014,47,055,poverty,High Poverty Tracts,NA,NA
2014,47,055,poverty,Not High Poverty Tracts,50.62919174548581,1
2014,47,057,all,All,48.40639852138708,1
2014,47,057,poverty,High Poverty Tracts,NA,NA
2014,47,057,poverty,Not High Poverty Tracts,48.271375254467316,1
2014,47,059,all,All,65.08569012770424,1
2014,47,059,poverty,High Poverty Tracts,57,1
2014,47,059,poverty,Not High Poverty Tracts,66.06089532587228,1
2014,47,061,all,All,69.5909090909091,1
2014,47,061,poverty,High Poverty Tracts,NA,NA
2014,47,061,poverty,Not High Poverty Tracts,69.36359774875226,1
2014,47,063,all,All,34.848766364952354,1
2014,47,063,poverty,High Poverty Tracts,33,1
2014,47,063,poverty,Not High Poverty Tracts,35.10385877608803,1
2014,47,065,all,All,23.73650702493242,1
2014,47,065,poverty,High Poverty Tracts,10.795230374273746,1
2014,47,065,poverty,Not High Poverty Tracts,25.51167616705786,1
2014,47,067,all,All,55.039367730390694,1
2014,47,067,poverty,High Poverty Tracts,NA,NA
2014,47,067,poverty,Not High Poverty Tracts,54.22688719253605,1
2014,47,069,all,All,52.47387048192771,1
2014,47,069,poverty,High Poverty Tracts,NA,NA
2014,47,069,poverty,Not High Poverty Tracts,51.66849667094966,1
2014,47,071,all,All,48.81381647348762,1
2014,47,071,poverty,High Poverty Tracts,NA,NA
2014,47,071,poverty,Not High Poverty Tracts,48.76681275502494,1
2014,47,073,all,All,42.32667735852382,1
2014,47,073,poverty,High Poverty Tracts,NA,NA
2014,47,073,poverty,Not High Poverty Tracts,42.020784871198416,1
2014,47,075,all,All,54.88139648703029,1
2014,47,075,poverty,High Poverty Tracts,NA,NA
2014,47,075,poverty,Not High Poverty Tracts,55.03910533910534,1
2014,47,077,all,All,54.52033043664843,1
2014,47,077,poverty,High Poverty Tracts,NA,NA
2014,47,077,poverty,Not High Poverty Tracts,54.646492875796035,1
2014,47,079,all,All,59.351126119148674,1
2014,47,079,poverty,High Poverty Tracts,54.2699836867863,1
2014,47,079,poverty,Not High Poverty Tracts,60.55295985484237,1
2014,47,081,all,All,62.22698530015603,1
2014,47,081,poverty,High Poverty Tracts,NA,NA
2014,47,081,poverty,Not High Poverty Tracts,62.506987325316864,1
2014,47,083,all,All,58.888463379607465,1
2014,47,083,poverty,High Poverty Tracts,NA,NA
2014,47,083,poverty,Not High Poverty Tracts,58.955576559546316,1
2014,47,085,all,All,50.7933085907652,1
2014,47,085,poverty,High Poverty Tracts,NA,NA
2014,47,085,poverty,Not High Poverty Tracts,50.01919766980008,1
2014,47,087,all,All,71.98147987884033,1
2014,47,087,poverty,High Poverty Tracts,NA,NA
2014,47,087,poverty,Not High Poverty Tracts,71.86295652173914,1
2014,47,089,all,All,36.07261434650922,1
2014,47,089,poverty,High Poverty Tracts,NA,NA
2014,47,089,poverty,Not High Poverty Tracts,36.003697342684035,1
2014,47,091,all,All,88.6443142241141,1
2014,47,091,poverty,High Poverty Tracts,NA,NA
2014,47,091,poverty,Not High Poverty Tracts,88.70359666024406,1
2014,47,093,all,All,20.117649728179483,1
2014,47,093,poverty,High Poverty Tracts,8.944276483490427,1
2014,47,093,poverty,Not High Poverty Tracts,21.1815540302155,1
2014,47,095,all,All,70.36491909385113,1
2014,47,095,poverty,High Poverty Tracts,NA,NA
2014,47,095,poverty,Not High Poverty Tracts,70.06225240520656,1
2014,47,097,all,All,65.26394873094608,1
2014,47,097,poverty,High Poverty Tracts,65,1
2014,47,097,poverty,Not High Poverty Tracts,65.44869042507514,1
2014,47,099,all,All,56.166880524664954,1
2014,47,099,poverty,High Poverty Tracts,NA,NA
2014,47,099,poverty,Not High Poverty Tracts,56.34078178822825,1
2014,47,101,all,All,62.60999167360533,1
2014,47,101,poverty,High Poverty Tracts,NA,NA
2014,47,101,poverty,Not High Poverty Tracts,62.73578524624815,1
2014,47,103,all,All,49.36506657113858,1
2014,47,103,poverty,High Poverty Tracts,NA,NA
2014,47,103,poverty,Not High Poverty Tracts,49.62396169610795,1
2014,47,105,all,All,25.198878369414462,1
2014,47,105,poverty,High Poverty Tracts,NA,NA
2014,47,105,poverty,Not High Poverty Tracts,25.28061851200655,1
2014,47,107,all,All,30.655555343547864,1
2014,47,107,poverty,High Poverty Tracts,NA,NA
2014,47,107,poverty,Not High Poverty Tracts,30.64347555725629,1
2014,47,109,all,All,46.49804881781314,1
2014,47,109,poverty,High Poverty Tracts,NA,NA
2014,47,109,poverty,Not High Poverty Tracts,46.49974924774323,1
2014,47,111,all,All,66.17447524577096,1
2014,47,111,poverty,High Poverty Tracts,NA,NA
2014,47,111,poverty,Not High Poverty Tracts,66.25224967043044,1
2014,47,113,all,All,46.31689439225733,1
2014,47,113,poverty,High Poverty Tracts,39.897901010624516,1
2014,47,113,poverty,Not High Poverty Tracts,47.557176841581146,1
2014,47,115,all,All,48.73330738473515,1
2014,47,115,poverty,High Poverty Tracts,NA,NA
2014,47,115,poverty,Not High Poverty Tracts,48.69753086419753,1
2014,47,117,all,All,52.17625980566226,1
2014,47,117,poverty,High Poverty Tracts,NA,NA
2014,47,117,poverty,Not High Poverty Tracts,52.37337662337662,1
2014,47,119,all,All,46.504079585151516,1
2014,47,119,poverty,High Poverty Tracts,NA,NA
2014,47,119,poverty,Not High Poverty Tracts,46.90983990400094,1
2014,47,121,all,All,28.868565076107405,1
2014,47,121,poverty,High Poverty Tracts,NA,NA
2014,47,121,poverty,Not High Poverty Tracts,28.686166629238716,1
2014,47,123,all,All,43.42060352873206,1
2014,47,123,poverty,High Poverty Tracts,NA,NA
2014,47,123,poverty,Not High Poverty Tracts,43.41871468729995,1
2014,47,125,all,All,48.956086036865095,1
2014,47,125,poverty,High Poverty Tracts,45.18116760828625,1
2014,47,125,poverty,Not High Poverty Tracts,49.244169404195574,1
2014,47,127,all,All,59.63137996219282,1
2014,47,127,poverty,High Poverty Tracts,NA,NA
2014,47,127,poverty,Not High Poverty Tracts,59.869565217391305,1
2014,47,129,all,All,66.78093844324522,1
2014,47,129,poverty,High Poverty Tracts,NA,NA
2014,47,129,poverty,Not High Poverty Tracts,66.42629919100507,1
2014,47,131,all,All,64.28953406845561,1
2014,47,131,poverty,High Poverty Tracts,NA,NA
2014,47,131,poverty,Not High Poverty Tracts,64.54722879012543,1
2014,47,133,all,All,76.06287032430232,1
2014,47,133,poverty,High Poverty Tracts,NA,NA
2014,47,133,poverty,Not High Poverty Tracts,76.0724937862469,1
2014,47,135,all,All,61.256655203158836,1
2014,47,135,poverty,High Poverty Tracts,NA,NA
2014,47,135,poverty,Not High Poverty Tracts,61.26689419795222,1
2014,47,137,all,All,77,1
2014,47,137,poverty,High Poverty Tracts,NA,NA
2014,47,137,poverty,Not High Poverty Tracts,77,1
2014,47,139,all,All,55.739276099311994,1
2014,47,139,poverty,High Poverty Tracts,NA,NA
2014,47,139,poverty,Not High Poverty Tracts,55.24314606741573,1
2014,47,141,all,All,63.87945983587531,1
2014,47,141,poverty,High Poverty Tracts,61.861430861139446,1
2014,47,141,poverty,Not High Poverty Tracts,64.48411647915287,1
2014,47,143,all,All,49.3582052553297,1
2014,47,143,poverty,High Poverty Tracts,NA,NA
