year,state,county,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2015,41,049,income,Low Income,0.98238772,0.70837373,1.2564017,2
2015,41,049,income,Not Low-Income,0.93449944,0.55148202,1.3175168,2
2015,41,051,all,All,1.1751206,1.0724533,1.2777879,3
2015,41,051,income,Low Income,1.2174644,1.100304,1.3346249,3
2015,41,051,income,Not Low-Income,1.0518379,0.90779459,1.1958812,3
2015,41,053,all,All,1.1912889,1.0053217,1.3772562,2
2015,41,053,income,Low Income,1.2416033,1.0292076,1.4539989,2
2015,41,053,income,Not Low-Income,1.1373279,0.8766427,1.3980131,2
2015,41,055,all,All,3.0231559,1.1859312,4.8603806,3
2015,41,055,income,Low Income,NA,NA,NA,NA
2015,41,055,income,Not Low-Income,NA,NA,NA,NA
2015,41,057,all,All,1.1362697,0.94586843,1.3266709,1
2015,41,057,income,Low Income,1.1425278,0.93254077,1.3525149,1
2015,41,057,income,Not Low-Income,1.1102644,0.82606202,1.3944669,2
2015,41,059,all,All,1.2256444,1.131999,1.3192897,1
2015,41,059,income,Low Income,1.3015472,1.1619756,1.4411187,2
2015,41,059,income,Not Low-Income,1.104249,0.9007318,1.3077662,2
2015,41,061,all,All,1.1924266,0.9584766,1.4263765,2
2015,41,061,income,Low Income,1.1530913,0.581101,1.7250817,3
2015,41,061,income,Not Low-Income,0.80679458,-0.54150355,2.1550927,3
2015,41,063,all,All,0.87269962,0.35141152,1.3939878,2
2015,41,063,income,Low Income,0.6152789,-0.035134293,1.2656921,3
2015,41,063,income,Not Low-Income,1.567493,0.23601003,2.8989758,3
2015,41,065,all,All,1.1662889,0.96310705,1.3694707,2
2015,41,065,income,Low Income,1.3674798,1.1720866,1.562873,2
2015,41,065,income,Not Low-Income,1.372551,0.51180142,2.2333004,3
2015,41,067,all,All,1.0470811,1.0104935,1.0836687,1
2015,41,067,income,Low Income,1.0687691,1.0203581,1.1171801,1
2015,41,067,income,Not Low-Income,1.007131,0.95808756,1.0561744,3
2015,41,069,all,All,1.3819296,0.84032393,1.9235353,3
2015,41,069,income,Low Income,NA,NA,NA,NA
2015,41,069,income,Not Low-Income,1.3817295,0.55486053,2.2085984,3
2015,41,071,all,All,1.3878778,1.1468226,1.6289331,3
2015,41,071,income,Low Income,1.4453279,1.1699600000000001,1.7206957,3
2015,41,071,income,Not Low-Income,1.3030752,0.96532905,1.6408213,3
2015,42,001,all,All,1.0431783,0.95328432,1.1330724,1
2015,42,001,income,Low Income,1.0656788,0.90148771,1.22987,2
2015,42,001,income,Not Low-Income,1.030912,0.9243024,1.1375217,1
2015,42,003,all,All,0.94360554,0.90691262,0.98029846,1
2015,42,003,income,Low Income,0.90422624,0.85450071,0.95395178,1
2015,42,003,income,Not Low-Income,0.97612274,0.93238014,1.0198653,2
2015,42,005,all,All,0.87049693,0.74992895,0.99106491,1
2015,42,005,income,Low Income,0.83275372,0.67974257,0.98576486,1
2015,42,005,income,Not Low-Income,0.90019774,0.74918801,1.0512075,1
2015,42,007,all,All,0.85902762,0.76639688,0.95165837,1
2015,42,007,income,Low Income,0.94019175,0.77141637,1.1089672,2
2015,42,007,income,Not Low-Income,0.86550999,0.75190276,0.97911721,1
2015,42,009,all,All,0.83515644,0.71052015,0.95979273,1
2015,42,009,income,Low Income,0.80639732,0.65680248,0.95599216,1
2015,42,009,income,Not Low-Income,0.87376523,0.70909947,1.0384309,1
2015,42,011,all,All,0.87920612,0.8258903,0.93252194,1
2015,42,011,income,Low Income,0.84947836,0.7811591,0.91779763,1
2015,42,011,income,Not Low-Income,0.93840826,0.87214434,1.0046722,1
2015,42,013,all,All,0.8399291,0.76065403,0.91920418,1
2015,42,013,income,Low Income,0.8207714,0.69179356,0.94974923,1
2015,42,013,income,Not Low-Income,0.83540279,0.7004053,0.97040027,1
2015,42,015,all,All,0.99658626,0.88952321,1.1036493,1
2015,42,015,income,Low Income,1.0113274,0.87775356,1.1449012,1
2015,42,015,income,Not Low-Income,0.97880435,0.84266478,1.1149439,1
2015,42,017,all,All,1.0384284,0.99188161,1.0849752,1
2015,42,017,income,Low Income,1.0015723,0.91590512,1.0872394,1
2015,42,017,income,Not Low-Income,1.0682601,1.0198193,1.1167009,1
2015,42,019,all,All,0.98552269,0.92180818,1.0492373,1
2015,42,019,income,Low Income,0.93733203,0.79615331,1.0785108,1
2015,42,019,income,Not Low-Income,0.9901467,0.9220314,1.058262,1
2015,42,021,all,All,0.78107423,0.67767626,0.88447219,1
2015,42,021,income,Low Income,0.73430157,0.60957158,0.85903156,1
2015,42,021,income,Not Low-Income,0.95203787,0.76088893,1.1431868,2
2015,42,023,all,All,0.38947886,-0.22016436,0.99912208,1
2015,42,023,income,Low Income,0.48898476,-0.46739104,1.4453605,3
2015,42,023,income,Not Low-Income,NA,NA,NA,NA
2015,42,025,all,All,0.74547219,0.59667683,0.89426756,1
2015,42,025,income,Low Income,0.77902734,0.58741552,0.97063917,2
2015,42,025,income,Not Low-Income,0.73529953,0.53969175,0.93090731,1
2015,42,027,all,All,0.91278297,0.79136556,1.0342004,1
2015,42,027,income,Low Income,0.87738031,0.67599314,1.0787675,1
2015,42,027,income,Not Low-Income,0.93109453,0.80046248,1.0617266,1
2015,42,029,all,All,0.99936074,0.94906753,1.0496539,1
2015,42,029,income,Low Income,1.0344013,0.93464923,1.1341534,1
2015,42,029,income,Not Low-Income,1.0190797,0.96772331,1.070436,1
2015,42,031,all,All,0.80568337,0.65491414,0.95645261,1
2015,42,031,income,Low Income,0.43153614,-0.77115095,1.6342232,3
2015,42,031,income,Not Low-Income,0.83107239,0.64934635,1.0127984,3
2015,42,033,all,All,0.97378308,0.87388825,1.0736779,1
2015,42,033,income,Low Income,0.96957779,0.85180604,1.0873495,1
2015,42,033,income,Not Low-Income,0.96265453,0.82796597,1.0973431,1
2015,42,035,all,All,0.84519339,0.68095165,1.0094351,1
2015,42,035,income,Low Income,0.86120677,0.65844095,1.0639726,1
2015,42,035,income,Not Low-Income,0.78435159,0.5728181,0.99588507,1
2015,42,037,all,All,0.82498485,0.65755153,0.99241817,1
2015,42,037,income,Low Income,0.8090511,0.57740653,1.0406957,1
2015,42,037,income,Not Low-Income,0.87294036,0.67618829,1.0696924,1
2015,42,039,all,All,1.0787516,0.98053563,1.1769675,1
2015,42,039,income,Low Income,1.0330923,0.91347659,1.1527079,1
2015,42,039,income,Not Low-Income,1.0993688,0.97155327,1.2271844,1
2015,42,041,all,All,0.94293147,0.87684369,1.0090193,1
2015,42,041,income,Low Income,1.0124727,0.86304736,1.1618981,1
2015,42,041,income,Not Low-Income,0.93841583,0.86822128,1.0086104,1
2015,42,043,all,All,0.89458978,0.82153231,0.96764725,1
2015,42,043,income,Low Income,0.90542072,0.81423819,0.99660325,1
2015,42,043,income,Not Low-Income,0.93606967,0.84279406,1.0293453,1
2015,42,045,all,All,0.9392218,0.88713932,0.99130428,1
2015,42,045,income,Low Income,0.94555688,0.87556398,1.0155498,1
2015,42,045,income,Not Low-Income,0.94856405,0.88599646,1.0111316,1
2015,42,047,all,All,0.87591827,0.7121256,1.0397109,1
2015,42,047,income,Low Income,0.90821338,0.69822246,1.1182044,1
2015,42,047,income,Not Low-Income,0.79339236,0.58942527,0.99735945,1
2015,42,049,all,All,0.94313836,0.87282819,1.0134485,1
2015,42,049,income,Low Income,0.98972577,0.87666905,1.1027825,2
2015,42,049,income,Not Low-Income,1.0003657,0.90326762,1.0974638,1
2015,42,051,all,All,0.87302011,0.76863527,0.97740495,1
2015,42,051,income,Low Income,0.87078822,0.75660419,0.98497224,1
2015,42,051,income,Not Low-Income,0.86393815,0.70802701,1.0198493,1
2015,42,053,all,All,0.86924624,0.40668413,1.3318083,1
2015,42,053,income,Low Income,1.0039709,0.29468173,1.7132599,3
2015,42,053,income,Not Low-Income,NA,NA,NA,NA
2015,42,055,all,All,0.99040163,0.91984516,1.060958,1
2015,42,055,income,Low Income,0.98057318,0.88743496,1.0737114,1
2015,42,055,income,Not Low-Income,1.040387,0.95461947,1.1261547,1
2015,42,057,all,All,0.89199686,0.66846579,1.115528,1
2015,42,057,income,Low Income,0.8185392,0.54454887,1.0925295,1
2015,42,057,income,Not Low-Income,0.9679203,0.6788578,1.2569828,1
2015,42,059,all,All,0.87003136,0.7078774,1.0321853,1
2015,42,059,income,Low Income,0.90671849,0.70084018,1.1125969,1
2015,42,059,income,Not Low-Income,0.84713238,0.64411181,1.050153,1
2015,42,061,all,All,0.92677581,0.74792349,1.1056281,1
2015,42,061,income,Low Income,0.95645779,0.73787194,1.1750436,1
2015,42,061,income,Not Low-Income,0.91143757,0.67946899,1.1434062,1
2015,42,063,all,All,0.99991649,0.85927808,1.1405549,1
2015,42,063,income,Low Income,0.8805483,0.70643264,1.0546639,1
2015,42,063,income,Not Low-Income,1.1090714,0.92895824,1.2891845,1
2015,42,065,all,All,0.67485923,0.53097111,0.81874734,1
2015,42,065,income,Low Income,0.65327466,0.47877896,0.82777035,1
2015,42,065,income,Not Low-Income,0.7000041,0.51195318,0.88805503,1
2015,42,067,all,All,0.67473602,0.49781641,0.85165566,1
2015,42,067,income,Low Income,0.63914442,0.39186457,0.88642424,1
2015,42,067,income,Not Low-Income,0.67038602,0.46376285,0.87700921,1
2015,42,069,all,All,0.94460368,0.87960011,1.0096073,1
2015,42,069,income,Low Income,0.8003599,0.65205938,0.94866043,2
2015,42,069,income,Not Low-Income,0.94253409,0.8327378,1.0523304,1
2015,42,071,all,All,0.96223563,0.90802658,1.0164447,1
2015,42,071,income,Low Income,0.91234797,0.83922231,0.98547363,1
2015,42,071,income,Not Low-Income,1.0225948,0.95766681,1.0875229,1
2015,42,073,all,All,0.79600364,0.67037553,0.92163175,1
2015,42,073,income,Low Income,0.75613046,0.5948056,0.91745532,1
2015,42,073,income,Not Low-Income,0.82499069,0.66917169,0.98080969,1
2015,42,075,all,All,0.87498349,0.77515268,0.9748143,1
2015,42,075,income,Low Income,0.86975366,0.73525655,1.0042508,2
2015,42,075,income,Not Low-Income,0.93490797,0.81531394,1.054502,1
2015,42,077,all,All,0.91868299,0.85766155,0.97970444,1
2015,42,077,income,Low Income,0.90636796,0.83133972,0.9813962,1
2015,42,077,income,Not Low-Income,0.9280284,0.84936059,1.0066962,2
2015,42,079,all,All,0.76939684,0.70343679,0.83535689,1
2015,42,079,income,Low Income,0.75827646,0.67967451,0.83687842,1
2015,42,079,income,Not Low-Income,0.79220814,0.70369512,0.88072115,1
2015,42,081,all,All,0.94401807,0.86047184,1.0275643,1
2015,42,081,income,Low Income,0.98322535,0.77541906,1.1910316,3
2015,42,081,income,Not Low-Income,0.95939779,0.85727936,1.0615163,1
2015,42,083,all,All,0.94145602,0.80564052,1.0772716,1
2015,42,083,income,Low Income,0.83781588,0.61731929,1.0583125,1
2015,42,083,income,Not Low-Income,1.0152347,0.83969676,1.1907727,1
2015,42,085,all,All,0.93105304,0.81972468,1.0423814,1
2015,42,085,income,Low Income,1.0262026,0.83461285,1.2177923,2
2015,42,085,income,Not Low-Income,0.88297319,0.73842084,1.0275255,1
2015,42,087,all,All,0.72617495,0.58433795,0.86801195,1
2015,42,087,income,Low Income,0.73569465,0.5651446,0.9062447,1
2015,42,087,income,Not Low-Income,0.72398019,0.53696102,0.91099936,1
2015,42,089,all,All,0.88209748,0.81805748,0.94613749,1
2015,42,089,income,Low Income,0.89733028,0.81783313,0.97682744,1
2015,42,089,income,Not Low-Income,0.90348357,0.82148325,0.98548388,1
2015,42,091,all,All,0.96011293,0.89951044,1.0207154,2
2015,42,091,income,Low Income,0.98866606,0.88091958,1.0964125,2
2015,42,091,income,Not Low-Income,0.99426085,0.93053877,1.0579829,2
2015,42,093,all,All,1.058494,0.84982461,1.2671633,1
2015,42,093,income,Low Income,1.0284216,0.72848243,1.3283608,1
2015,42,093,income,Not Low-Income,1.0601739,0.82043839,1.2999094,1
2015,42,095,all,All,0.92164433,0.87168008,0.97160858,1
2015,42,095,income,Low Income,0.94335961,0.85373664,1.0329826,1
2015,42,095,income,Not Low-Income,0.94235986,0.88271648,1.0020032,1
2015,42,097,all,All,0.86923695,0.7744177,0.96405619,1
2015,42,097,income,Low Income,0.86639786,0.65596521,1.0768305,2
2015,42,097,income,Not Low-Income,0.87362707,0.746342,1.0009121,1
2015,42,099,all,All,1.0409974,0.90476346,1.1772313,1
2015,42,099,income,Low Income,0.91525495,0.66919208,1.1613178,1
2015,42,099,income,Not Low-Income,1.0459343,0.88681978,1.2050488,1
2015,42,101,all,All,0.94933671,0.91748798,0.98118544,1
2015,42,101,income,Low Income,0.93936956,0.90968943,0.96904969,1
2015,42,101,income,Not Low-Income,0.97425735,0.89703363,1.051481,1
2015,42,103,all,All,0.77334774,0.61699218,0.9297033,1
2015,42,103,income,Low Income,0.76420581,0.55791777,0.97049385,1
2015,42,103,income,Not Low-Income,0.77976948,0.58991951,0.96961945,1
2015,42,105,all,All,0.72342753,0.42462239,1.0222327,1
2015,42,105,income,Low Income,0.58297235,0.2112049,0.95473981,1
2015,42,105,income,Not Low-Income,1.0867957,0.55374533,1.619846,2
2015,42,107,all,All,0.82383555,0.72178364,0.92588747,1
2015,42,107,income,Low Income,0.88314021,0.75608259,1.0101978,1
2015,42,107,income,Not Low-Income,0.78312212,0.59978217,0.96646208,2
2015,42,109,all,All,0.67529482,0.48204142,0.86854821,1
2015,42,109,income,Low Income,0.71264786,0.45276916,0.97252655,1
2015,42,109,income,Not Low-Income,0.65567672,0.42424488,0.88710856,1
2015,42,111,all,All,0.87004727,0.75659353,0.98350102,1
2015,42,111,income,Low Income,0.82134014,0.63640887,1.0062714,1
2015,42,111,income,Not Low-Income,0.85139263,0.70867509,0.99411017,1
2015,42,113,all,All,0.80572742,0.33461976,1.2768351,1
2015,42,113,income,Low Income,NA,NA,NA,NA
2015,42,113,income,Not Low-Income,0.89712787,-0.18359452,1.9778503,3
2015,42,115,all,All,0.85669714,0.67494774,1.0384465,1
2015,42,115,income,Low Income,0.87335646,0.63999975,1.1067132,1
2015,42,115,income,Not Low-Income,0.87818307,0.65267783,1.1036882,1
2015,42,117,all,All,0.91602701,0.77904946,1.0530045,1
2015,42,117,income,Low Income,0.93473792,0.76650125,1.1029747,1
2015,42,117,income,Not Low-Income,0.9074173,0.73061681,1.0842178,1
2015,42,119,all,All,0.90337151,0.73898518,1.0677578,1
2015,42,119,income,Low Income,0.96924579,0.72222131,1.2162703,1
2015,42,119,income,Not Low-Income,0.86966318,0.68497747,1.0543489,1
2015,42,121,all,All,0.84593648,0.66972858,1.0221444,1
2015,42,121,income,Low Income,0.81838042,0.6201331,1.0166277,1
2015,42,121,income,Not Low-Income,0.89047325,0.63835156,1.1425949,1
2015,42,123,all,All,0.96082383,0.81133538,1.1103122,1
2015,42,123,income,Low Income,0.95465106,0.77453095,1.1347712,1
2015,42,123,income,Not Low-Income,0.97478086,0.77803349,1.1715282,1
2015,42,125,all,All,0.87305671,0.78959548,0.95651793,1
2015,42,125,income,Low Income,0.8493228,0.7250216,0.97362399,1
2015,42,125,income,Not Low-Income,0.90440583,0.81031823,0.99849343,1
2015,42,127,all,All,0.88786793,0.74313658,1.0325993,1
2015,42,127,income,Low Income,0.88062292,0.69778037,1.0634655,1
2015,42,127,income,Not Low-Income,0.85203421,0.6700263,1.0340421,1
2015,42,129,all,All,0.8637194,0.80049396,0.92694485,1
2015,42,129,income,Low Income,0.82339865,0.73176277,0.91503453,1
2015,42,129,income,Not Low-Income,0.9041971,0.83191109,0.97648311,1
2015,42,131,all,All,0.81248361,0.63965958,0.98530763,1
2015,42,131,income,Low Income,0.80000311,0.56865484,1.0313514,1
2015,42,131,income,Not Low-Income,0.81578308,0.60808969,1.0234765,1
2015,42,133,all,All,0.97965258,0.92672014,1.032585,1
2015,42,133,income,Low Income,0.92755657,0.8533783,1.0017349,1
2015,42,133,income,Not Low-Income,1.0386387,0.97691613,1.1003612,1
2015,44,001,all,All,1.0331986,0.89669573,1.1697015,1
2015,44,001,income,Low Income,0.94704872,0.68655241,1.207545,1
2015,44,001,income,Not Low-Income,1.0822979,0.94167572,1.2229201,1
2015,44,003,all,All,0.96602553,0.83485812,1.0971929,2
2015,44,003,income,Low Income,0.98469228,0.78703612,1.1823485,2
2015,44,003,income,Not Low-Income,0.96588171,0.81888682,1.1128765,2
2015,44,005,all,All,0.97972411,0.78797543,1.1714728,2
2015,44,005,income,Low Income,1.074396,0.7625795,1.3862126,2
2015,44,005,income,Not Low-Income,0.92143661,0.71359044,1.1292827,2
2015,44,007,all,All,0.99194217,0.92526549,1.0586188,2
2015,44,007,income,Low Income,0.96606696,0.8918066,1.0403273,2
2015,44,007,income,Not Low-Income,1.0940766,0.94071811,1.2474352,3
2015,44,009,all,All,0.85316753,0.69501102,1.011324,2
2015,44,009,income,Low Income,0.883784,0.60332835,1.1642396,2
2015,44,009,income,Not Low-Income,0.84543514,0.67911124,1.011759,2
2015,45,001,all,All,1.0142678,0.82952094,1.1990147,1
2015,45,001,income,Low Income,1.0598921,0.87304723,1.2467369,1
2015,45,001,income,Not Low-Income,0.96482992,0.6391899,1.29047,1
2015,45,003,all,All,0.96432376,0.89809841,1.0305492,1
2015,45,003,income,Low Income,0.98453927,0.911762,1.0573165,1
2015,45,003,income,Not Low-Income,0.85255778,0.75430173,0.95081383,1
2015,45,005,all,All,1.1801279,0.89046669,1.469789,1
2015,45,005,income,Low Income,1.0733598,0.81436688,1.3323528,1
2015,45,005,income,Not Low-Income,NA,NA,NA,NA
2015,45,007,all,All,0.94600016,0.88594306,1.0060573,1
2015,45,007,income,Low Income,1.009406,0.93960369,1.0792083,1
2015,45,007,income,Not Low-Income,0.87517869,0.79283828,0.95751911,1
2015,45,009,all,All,1.366936,1.1319345,1.6019374,1
2015,45,009,income,Low Income,1.340295,1.1044784,1.5761116,1
2015,45,009,income,Not Low-Income,1.3811324,0.95866001,1.8036047,1
2015,45,011,all,All,1.1011893,0.94148272,1.2608957,1
2015,45,011,income,Low Income,1.0964105,0.93978924,1.2530318,1
2015,45,011,income,Not Low-Income,1.0273606,0.7191062,1.3356149,1
2015,45,013,all,All,1.024469,0.95195132,1.0969868,1
2015,45,013,income,Low Income,1.1025037,1.0197685,1.1852388,1
2015,45,013,income,Not Low-Income,0.86840194,0.76654279,0.9702611,1
2015,45,015,all,All,0.97795355,0.91798574,1.0379213,1
2015,45,015,income,Low Income,1.0111989,0.94563222,1.0767655,1
2015,45,015,income,Not Low-Income,0.85058093,0.76085484,0.94030702,1
2015,45,017,all,All,0.97604728,0.71776634,1.2343282,1
2015,45,017,income,Low Income,0.99472117,0.74095815,1.2484843,1
2015,45,017,income,Not Low-Income,0.84230256,0.34695888,1.3376462,3
2015,45,019,all,All,1.1015592,1.051802,1.1513163,1
2015,45,019,income,Low Income,1.1198318,1.0611985,1.1784651,1
2015,45,019,income,Not Low-Income,0.90046477,0.83328384,0.9676457,1
2015,45,021,all,All,1.0611259,0.95177346,1.1704783,1
2015,45,021,income,Low Income,1.0968924,0.98381329,1.2099714,1
2015,45,021,income,Not Low-Income,0.96400368,0.78178823,1.1462191,1
2015,45,023,all,All,1.172747,1.0288063,1.3166877,1
2015,45,023,income,Low Income,1.1837789,1.0372608,1.330297,1
2015,45,023,income,Not Low-Income,1.1713464,0.92223722,1.4204556,1
2015,45,025,all,All,0.95024884,0.82572365,1.074774,1
2015,45,025,income,Low Income,1.0361851,0.9082284,1.1641419,1
2015,45,025,income,Not Low-Income,0.78258532,0.57216555,0.9930051,1
2015,45,027,all,All,0.8764649,0.7334041,1.0195256,1
2015,45,027,income,Low Income,0.87859297,0.74029702,1.0168889,1
2015,45,027,income,Not Low-Income,0.89527446,0.60352653,1.1870224,1
2015,45,029,all,All,0.93495899,0.80226225,1.0676558,1
2015,45,029,income,Low Income,0.94999677,0.82117975,1.0788138,1
2015,45,029,income,Not Low-Income,0.93503553,0.66913819,1.2009329,1
2015,45,031,all,All,1.0134423,0.91194385,1.1149406,1
2015,45,031,income,Low Income,1.0547343,0.95266688,1.1568018,1
2015,45,031,income,Not Low-Income,0.70534915,0.52400011,0.88669819,1
2015,45,033,all,All,1.0117693,0.8777625,1.145776,1
2015,45,033,income,Low Income,0.9995054,0.87389082,1.12512,1
2015,45,033,income,Not Low-Income,0.99714309,0.67817432,1.3161118,1
2015,45,035,all,All,1.0416481,0.97700459,1.1062917,1
2015,45,035,income,Low Income,1.0883577,1.0085925,1.1681229,1
2015,45,035,income,Not Low-Income,1.0252165,0.94207424,1.1083587,1
2015,45,037,all,All,1.0319227,0.86548781,1.1983576,1
2015,45,037,income,Low Income,0.9935869,0.80748653,1.1796873,1
2015,45,037,income,Not Low-Income,1.0927764,0.85248137,1.3330715,1
2015,45,039,all,All,1.1144606,0.91676503,1.3121562,1
2015,45,039,income,Low Income,1.0830441,0.8977499,1.2683382,1
2015,45,039,income,Not Low-Income,1.2048657,0.73766345,1.6720679,3
2015,45,041,all,All,0.97449499,0.90502369,1.0439663,1
2015,45,041,income,Low Income,0.99613631,0.92305195,1.0692207,1
2015,45,041,income,Not Low-Income,0.89072323,0.77924031,1.0022061,1
2015,45,043,all,All,0.94846427,0.84301823,1.0539104,1
2015,45,043,income,Low Income,0.94946706,0.8370533,1.0618808,1
2015,45,043,income,Not Low-Income,0.87393302,0.70886678,1.0389993,1
2015,45,045,all,All,1.0182033,0.97912598,1.0572805,1
2015,45,045,income,Low Income,1.0744697,1.0268706,1.1220688,1
2015,45,045,income,Not Low-Income,0.90837991,0.85752445,0.95923537,1
2015,45,047,all,All,0.96724927,0.86775744,1.0667411,1
2015,45,047,income,Low Income,1.0328597,0.92437756,1.1413418,1
2015,45,047,income,Not Low-Income,0.92691857,0.77751207,1.0763251,1
2015,45,049,all,All,1.0795592,0.89859343,1.260525,1
2015,45,049,income,Low Income,1.0912728,0.91331649,1.2692292,1
2015,45,049,income,Not Low-Income,1.0758779,0.7276426,1.4241132,1
2015,45,051,all,All,0.98237741,0.93027753,1.0344772,1
2015,45,051,income,Low Income,1.0088309,0.95335424,1.0643076,1
2015,45,051,income,Not Low-Income,0.85128188,0.76948935,0.93307441,1
2015,45,053,all,All,1.1447458,0.96185261,1.327639,1
2015,45,053,income,Low Income,1.1991203,1.016497,1.3817436,1
2015,45,053,income,Not Low-Income,1.0681164,0.68024337,1.4559895,2
2015,45,055,all,All,1.0516092,0.94958997,1.1536283,1
2015,45,055,income,Low Income,1.0895249,0.97512066,1.2039291,1
2015,45,055,income,Not Low-Income,0.98767608,0.84102106,1.1343311,1
2015,45,057,all,All,1.0891812,0.99184871,1.1865137,1
2015,45,057,income,Low Income,1.1290975,1.015663,1.2425319,1
2015,45,057,income,Not Low-Income,1.0611908,0.92822796,1.1941538,1
2015,45,059,all,All,1.1547369,1.0407021,1.2687716,1
2015,45,059,income,Low Income,1.2058719,1.0893409,1.322403,1
2015,45,059,income,Not Low-Income,0.95194364,0.75655448,1.1473328,1
2015,45,061,all,All,0.9425056,0.70953137,1.1754799,1
2015,45,061,income,Low Income,0.9378826,0.72858262,1.1471826,1
2015,45,061,income,Not Low-Income,NA,NA,NA,NA
2015,45,063,all,All,1.0204897,0.96635586,1.0746235,1
2015,45,063,income,Low Income,1.1002876,1.0347096,1.1658655,1
2015,45,063,income,Not Low-Income,0.96427637,0.89344043,1.0351123,1
2015,45,065,all,All,0.73815,0.011084879,1.4652151,2
2015,45,065,income,Low Income,0.70794278,0.029603017,1.3862826,2
2015,45,065,income,Not Low-Income,NA,NA,NA,NA
2015,45,067,all,All,0.99489647,0.84435368,1.1454393,1
2015,45,067,income,Low Income,1.0114347,0.87117213,1.1516973,1
2015,45,067,income,Not Low-Income,0.89871752,0.53297663,1.2644584,1
2015,45,069,all,All,1.1047996,0.93500525,1.2745939,1
2015,45,069,income,Low Income,1.1298476,0.9740454,1.2856499,1
2015,45,069,income,Not Low-Income,0.91286504,0.45637658,1.3693535,3
2015,45,071,all,All,1.1835529,1.0460953,1.3210105,1
2015,45,071,income,Low Income,1.1960639,1.0553341,1.3367937,1
2015,45,071,income,Not Low-Income,1.2462255,1.0118189,1.4806321,1
2015,45,073,all,All,1.0240351,0.92067266,1.1273975,1
2015,45,073,income,Low Income,1.0427003,0.93006647,1.1553341,1
2015,45,073,income,Not Low-Income,1.0113784,0.85594398,1.1668129,1
2015,45,075,all,All,1.1082063,1.0148002,1.2016124,1
2015,45,075,income,Low Income,1.1061331,1.017365,1.1949012,1
2015,45,075,income,Not Low-Income,1.0419255,0.83582115,1.2480299,1
2015,45,077,all,All,0.89559221,0.81420386,0.97698057,1
2015,45,077,income,Low Income,0.90741926,0.81252176,1.0023167,1
2015,45,077,income,Not Low-Income,0.940364,0.8291316,1.0515964,1
2015,45,079,all,All,0.99629796,0.95546752,1.0371283,1
2015,45,079,income,Low Income,1.0264322,0.97783107,1.0750333,1
2015,45,079,income,Not Low-Income,0.9569959,0.90256518,1.0114266,1
2015,45,081,all,All,0.99357855,0.7680884,1.2190686,1
2015,45,081,income,Low Income,1.0222055,0.79414821,1.2502627,1
2015,45,081,income,Not Low-Income,0.83001018,0.43093207,1.2290883,1
2015,45,083,all,All,1.0183258,0.96959448,1.0670571,1
2015,45,083,income,Low Income,1.070824,1.015505,1.1261431,1
2015,45,083,income,Not Low-Income,0.87223017,0.80345708,0.94100326,1
2015,45,085,all,All,0.8606928,0.77710295,0.94428265,1
2015,45,085,income,Low Income,0.84798324,0.76471186,0.93125463,1
2015,45,085,income,Not Low-Income,0.82605642,0.67233068,0.97978216,1
2015,45,087,all,All,0.80579865,0.64480704,0.96679026,1
2015,45,087,income,Low Income,0.82991827,0.66244543,0.9973911,1
2015,45,087,income,Not Low-Income,0.66941059,0.40477628,0.9340449,1
2015,45,089,all,All,1.0817515,0.92977786,1.2337251,1
2015,45,089,income,Low Income,1.0711566,0.93340331,1.20891,1
2015,45,089,income,Not Low-Income,1.0058038,0.53045583,1.4811518,3
2015,45,091,all,All,1.0598994,1.0094301,1.1103688,1
2015,45,091,income,Low Income,1.153123,1.0870714,1.2191746,1
2015,45,091,income,Not Low-Income,0.97909349,0.91744071,1.0407463,1
2015,46,003,all,All,0.79150313,0.037638038,1.5453682,3
2015,46,003,income,Low Income,NA,NA,NA,NA
2015,46,003,income,Not Low-Income,NA,NA,NA,NA
2015,46,005,all,All,1.0853484,0.87912005,1.2915766,1
2015,46,005,income,Low Income,0.99213964,0.73245615,1.2518231,2
2015,46,005,income,Not Low-Income,1.0349934,0.72240293,1.3475839,2
2015,46,007,all,All,1.1848959,0.67363578,1.6961559,3
2015,46,007,income,Low Income,0.76426148,-0.78841227,2.3169353,3
2015,46,007,income,Not Low-Income,NA,NA,NA,NA
2015,46,009,all,All,0.92659581,0.60104966,1.252142,1
2015,46,009,income,Low Income,0.9722771,0.49804065,1.4465135,3
2015,46,009,income,Not Low-Income,0.9197343,0.54611766,1.2933509,2
2015,46,011,all,All,0.94700241,0.78897822,1.1050266,1
2015,46,011,income,Low Income,0.83842504,0.58378243,1.0930676,1
2015,46,011,income,Not Low-Income,0.84587562,0.32540354,1.3663477,3
2015,46,013,all,All,1.0168812,0.86271656,1.1710459,1
2015,46,013,income,Low Income,1.0171921,0.7827183,1.2516659,1
2015,46,013,income,Not Low-Income,1.0132315,0.84125268,1.1852103,1
2015,46,015,all,All,1.0398698,0.706388,1.3733516,1
2015,46,015,income,Low Income,1.0666999,0.62787312,1.5055265,3
2015,46,015,income,Not Low-Income,1.0232079,0.61382061,1.4325953,1
2015,46,017,all,All,NA,NA,NA,NA
2015,46,017,income,Low Income,NA,NA,NA,NA
2015,46,017,income,Not Low-Income,NA,NA,NA,NA
2015,46,019,all,All,1.0528301,0.78382975,1.3218305,1
2015,46,019,income,Low Income,1.0197135,0.70869058,1.3307365,1
