48137,1 Adult,3 Children,31.61
48137,2 Adults (1 Working),0 Children,17.55
48137,2 Adults (1 Working),1 Child,21.43
48137,2 Adults (1 Working),2 Children,23.8
48137,2 Adults (1 Working),3 Children,26.73
48137,2 Adults (Both Working),0 Children,8.78
48137,2 Adults (Both Working),1 Child,12.25
48137,2 Adults (Both Working),2 Children,14.22
48137,2 Adults (Both Working),3 Children,16.46
48139,1 Adult,0 Children,12.38
48139,1 Adult,1 Child,24.95
48139,1 Adult,2 Children,28.91
48139,1 Adult,3 Children,35.57
48139,2 Adults (1 Working),0 Children,20.13
48139,2 Adults (1 Working),1 Child,24.39
48139,2 Adults (1 Working),2 Children,26.76
48139,2 Adults (1 Working),3 Children,30.7
48139,2 Adults (Both Working),0 Children,10.06
48139,2 Adults (Both Working),1 Child,13.73
48139,2 Adults (Both Working),2 Children,15.7
48139,2 Adults (Both Working),3 Children,18.44
48141,1 Adult,0 Children,10.4
48141,1 Adult,1 Child,22.51
48141,1 Adult,2 Children,26.48
48141,1 Adult,3 Children,32.87
48141,2 Adults (1 Working),0 Children,18.08
48141,2 Adults (1 Working),1 Child,21.96
48141,2 Adults (1 Working),2 Children,24.33
48141,2 Adults (1 Working),3 Children,27.99
48141,2 Adults (Both Working),0 Children,9.04
48141,2 Adults (Both Working),1 Child,12.51
48141,2 Adults (Both Working),2 Children,14.48
48141,2 Adults (Both Working),3 Children,17.09
48143,1 Adult,0 Children,10.98
48143,1 Adult,1 Child,22.5
48143,1 Adult,2 Children,26.47
48143,1 Adult,3 Children,32.39
48143,2 Adults (1 Working),0 Children,18.12
48143,2 Adults (1 Working),1 Child,21.94
48143,2 Adults (1 Working),2 Children,24.31
48143,2 Adults (1 Working),3 Children,27.51
48143,2 Adults (Both Working),0 Children,9.06
48143,2 Adults (Both Working),1 Child,12.51
48143,2 Adults (Both Working),2 Children,14.47
48143,2 Adults (Both Working),3 Children,16.85
48145,1 Adult,0 Children,10.09
48145,1 Adult,1 Child,21.65
48145,1 Adult,2 Children,25.62
48145,1 Adult,3 Children,30.82
48145,2 Adults (1 Working),0 Children,17.1
48145,2 Adults (1 Working),1 Child,21.1
48145,2 Adults (1 Working),2 Children,23.47
48145,2 Adults (1 Working),3 Children,25.94
48145,2 Adults (Both Working),0 Children,8.55
48145,2 Adults (Both Working),1 Child,12.08
48145,2 Adults (Both Working),2 Children,14.05
48145,2 Adults (Both Working),3 Children,16.07
48147,1 Adult,0 Children,10.02
48147,1 Adult,1 Child,21.93
48147,1 Adult,2 Children,25.9
48147,1 Adult,3 Children,31.97
48147,2 Adults (1 Working),0 Children,17.31
48147,2 Adults (1 Working),1 Child,21.37
48147,2 Adults (1 Working),2 Children,23.74
48147,2 Adults (1 Working),3 Children,27.09
48147,2 Adults (Both Working),0 Children,8.66
48147,2 Adults (Both Working),1 Child,12.22
48147,2 Adults (Both Working),2 Children,14.19
48147,2 Adults (Both Working),3 Children,16.64
48149,1 Adult,0 Children,10.59
48149,1 Adult,1 Child,21.97
48149,1 Adult,2 Children,25.94
48149,1 Adult,3 Children,32.17
48149,2 Adults (1 Working),0 Children,17.47
48149,2 Adults (1 Working),1 Child,21.42
48149,2 Adults (1 Working),2 Children,23.79
48149,2 Adults (1 Working),3 Children,27.3
48149,2 Adults (Both Working),0 Children,8.73
48149,2 Adults (Both Working),1 Child,12.24
48149,2 Adults (Both Working),2 Children,14.21
48149,2 Adults (Both Working),3 Children,16.75
48151,1 Adult,0 Children,10.34
48151,1 Adult,1 Child,21.65
48151,1 Adult,2 Children,25.62
48151,1 Adult,3 Children,31.21
48151,2 Adults (1 Working),0 Children,17.29
48151,2 Adults (1 Working),1 Child,21.1
48151,2 Adults (1 Working),2 Children,23.47
48151,2 Adults (1 Working),3 Children,26.34
48151,2 Adults (Both Working),0 Children,8.64
48151,2 Adults (Both Working),1 Child,12.08
48151,2 Adults (Both Working),2 Children,14.05
48151,2 Adults (Both Working),3 Children,16.27
48153,1 Adult,0 Children,10.34
48153,1 Adult,1 Child,21.65
48153,1 Adult,2 Children,25.62
48153,1 Adult,3 Children,30.82
48153,2 Adults (1 Working),0 Children,17.64
48153,2 Adults (1 Working),1 Child,21.1
48153,2 Adults (1 Working),2 Children,23.47
48153,2 Adults (1 Working),3 Children,25.94
48153,2 Adults (Both Working),0 Children,8.82
48153,2 Adults (Both Working),1 Child,12.08
48153,2 Adults (Both Working),2 Children,14.05
48153,2 Adults (Both Working),3 Children,16.07
48155,1 Adult,0 Children,10.59
48155,1 Adult,1 Child,21.99
48155,1 Adult,2 Children,25.96
48155,1 Adult,3 Children,31.61
48155,2 Adults (1 Working),0 Children,17.55
48155,2 Adults (1 Working),1 Child,21.43
48155,2 Adults (1 Working),2 Children,23.8
48155,2 Adults (1 Working),3 Children,26.73
48155,2 Adults (Both Working),0 Children,8.78
48155,2 Adults (Both Working),1 Child,12.25
48155,2 Adults (Both Working),2 Children,14.22
48155,2 Adults (Both Working),3 Children,16.46
48157,1 Adult,0 Children,12.22
48157,1 Adult,1 Child,24.31
48157,1 Adult,2 Children,28.28
48157,1 Adult,3 Children,34.97
48157,2 Adults (1 Working),0 Children,19.59
48157,2 Adults (1 Working),1 Child,23.75
48157,2 Adults (1 Working),2 Children,26.12
48157,2 Adults (1 Working),3 Children,30.1
48157,2 Adults (Both Working),0 Children,9.79
48157,2 Adults (Both Working),1 Child,13.41
48157,2 Adults (Both Working),2 Children,15.38
48157,2 Adults (Both Working),3 Children,18.15
48159,1 Adult,0 Children,10.34
48159,1 Adult,1 Child,21.65
48159,1 Adult,2 Children,25.62
48159,1 Adult,3 Children,30.85
48159,2 Adults (1 Working),0 Children,17.22
48159,2 Adults (1 Working),1 Child,21.1
48159,2 Adults (1 Working),2 Children,23.47
48159,2 Adults (1 Working),3 Children,25.97
48159,2 Adults (Both Working),0 Children,8.61
48159,2 Adults (Both Working),1 Child,12.08
48159,2 Adults (Both Working),2 Children,14.05
48159,2 Adults (Both Working),3 Children,16.08
48161,1 Adult,0 Children,10.34
48161,1 Adult,1 Child,21.65
48161,1 Adult,2 Children,25.62
48161,1 Adult,3 Children,31.71
48161,2 Adults (1 Working),0 Children,17.42
48161,2 Adults (1 Working),1 Child,21.1
48161,2 Adults (1 Working),2 Children,23.47
48161,2 Adults (1 Working),3 Children,26.83
48161,2 Adults (Both Working),0 Children,8.71
48161,2 Adults (Both Working),1 Child,12.08
48161,2 Adults (Both Working),2 Children,14.05
48161,2 Adults (Both Working),3 Children,16.51
48163,1 Adult,0 Children,10.8
48163,1 Adult,1 Child,21.65
48163,1 Adult,2 Children,25.62
48163,1 Adult,3 Children,31.11
48163,2 Adults (1 Working),0 Children,17.64
48163,2 Adults (1 Working),1 Child,21.1
48163,2 Adults (1 Working),2 Children,23.47
48163,2 Adults (1 Working),3 Children,26.23
48163,2 Adults (Both Working),0 Children,8.82
48163,2 Adults (Both Working),1 Child,12.08
48163,2 Adults (Both Working),2 Children,14.05
48163,2 Adults (Both Working),3 Children,16.21
48165,1 Adult,0 Children,10.34
48165,1 Adult,1 Child,21.65
48165,1 Adult,2 Children,25.62
48165,1 Adult,3 Children,31.71
48165,2 Adults (1 Working),0 Children,17.29
48165,2 Adults (1 Working),1 Child,21.1
48165,2 Adults (1 Working),2 Children,23.47
48165,2 Adults (1 Working),3 Children,26.83
48165,2 Adults (Both Working),0 Children,8.64
48165,2 Adults (Both Working),1 Child,12.08
48165,2 Adults (Both Working),2 Children,14.05
48165,2 Adults (Both Working),3 Children,16.51
48167,1 Adult,0 Children,12.22
48167,1 Adult,1 Child,24.31
48167,1 Adult,2 Children,28.28
48167,1 Adult,3 Children,34.97
48167,2 Adults (1 Working),0 Children,19.59
48167,2 Adults (1 Working),1 Child,23.75
48167,2 Adults (1 Working),2 Children,26.12
48167,2 Adults (1 Working),3 Children,30.1
48167,2 Adults (Both Working),0 Children,9.79
48167,2 Adults (Both Working),1 Child,13.41
48167,2 Adults (Both Working),2 Children,15.38
48167,2 Adults (Both Working),3 Children,18.15
48169,1 Adult,0 Children,10.34
48169,1 Adult,1 Child,21.65
48169,1 Adult,2 Children,25.62
48169,1 Adult,3 Children,31.71
48169,2 Adults (1 Working),0 Children,17.29
48169,2 Adults (1 Working),1 Child,21.1
48169,2 Adults (1 Working),2 Children,23.47
48169,2 Adults (1 Working),3 Children,26.83
48169,2 Adults (Both Working),0 Children,8.64
48169,2 Adults (Both Working),1 Child,12.08
48169,2 Adults (Both Working),2 Children,14.05
48169,2 Adults (Both Working),3 Children,16.51
48171,1 Adult,0 Children,11.7
48171,1 Adult,1 Child,23.45
48171,1 Adult,2 Children,27.42
48171,1 Adult,3 Children,34.01
48171,2 Adults (1 Working),0 Children,18.46
48171,2 Adults (1 Working),1 Child,22.9
48171,2 Adults (1 Working),2 Children,25.27
48171,2 Adults (1 Working),3 Children,29.14
48171,2 Adults (Both Working),0 Children,9.23
48171,2 Adults (Both Working),1 Child,12.98
48171,2 Adults (Both Working),2 Children,14.95
48171,2 Adults (Both Working),3 Children,17.67
48173,1 Adult,0 Children,10.59
48173,1 Adult,1 Child,21.99
48173,1 Adult,2 Children,25.96
48173,1 Adult,3 Children,31.61
48173,2 Adults (1 Working),0 Children,17.55
48173,2 Adults (1 Working),1 Child,21.43
48173,2 Adults (1 Working),2 Children,23.8
48173,2 Adults (1 Working),3 Children,26.73
48173,2 Adults (Both Working),0 Children,8.78
48173,2 Adults (Both Working),1 Child,12.25
48173,2 Adults (Both Working),2 Children,14.22
48173,2 Adults (Both Working),3 Children,16.46
48175,1 Adult,0 Children,11.44
48175,1 Adult,1 Child,23.36
48175,1 Adult,2 Children,27.33
48175,1 Adult,3 Children,33.28
48175,2 Adults (1 Working),0 Children,18.78
48175,2 Adults (1 Working),1 Child,22.8
48175,2 Adults (1 Working),2 Children,25.17
48175,2 Adults (1 Working),3 Children,28.4
48175,2 Adults (Both Working),0 Children,9.39
48175,2 Adults (Both Working),1 Child,12.94
48175,2 Adults (Both Working),2 Children,14.9
48175,2 Adults (Both Working),3 Children,17.3
48177,1 Adult,0 Children,10.39
48177,1 Adult,1 Child,21.72
48177,1 Adult,2 Children,25.69
48177,1 Adult,3 Children,31.48
48177,2 Adults (1 Working),0 Children,17.16
48177,2 Adults (1 Working),1 Child,21.16
48177,2 Adults (1 Working),2 Children,23.53
48177,2 Adults (1 Working),3 Children,26.61
48177,2 Adults (Both Working),0 Children,8.58
48177,2 Adults (Both Working),1 Child,12.12
48177,2 Adults (Both Working),2 Children,14.08
48177,2 Adults (Both Working),3 Children,16.4
48179,1 Adult,0 Children,10.7
48179,1 Adult,1 Child,22.13
48179,1 Adult,2 Children,26.09
48179,1 Adult,3 Children,31.42
48179,2 Adults (1 Working),0 Children,17.47
48179,2 Adults (1 Working),1 Child,21.57
48179,2 Adults (1 Working),2 Children,23.94
48179,2 Adults (1 Working),3 Children,26.55
48179,2 Adults (Both Working),0 Children,8.73
48179,2 Adults (Both Working),1 Child,12.32
48179,2 Adults (Both Working),2 Children,14.29
48179,2 Adults (Both Working),3 Children,16.37
48181,1 Adult,0 Children,10.86
48181,1 Adult,1 Child,22.91
48181,1 Adult,2 Children,26.88
48181,1 Adult,3 Children,33.02
48181,2 Adults (1 Working),0 Children,18.28
48181,2 Adults (1 Working),1 Child,22.36
48181,2 Adults (1 Working),2 Children,24.73
48181,2 Adults (1 Working),3 Children,28.14
48181,2 Adults (Both Working),0 Children,9.14
48181,2 Adults (Both Working),1 Child,12.71
48181,2 Adults (Both Working),2 Children,14.68
48181,2 Adults (Both Working),3 Children,17.17
48183,1 Adult,0 Children,10.73
48183,1 Adult,1 Child,23.03
48183,1 Adult,2 Children,27
48183,1 Adult,3 Children,32.91
48183,2 Adults (1 Working),0 Children,18.66
48183,2 Adults (1 Working),1 Child,22.48
48183,2 Adults (1 Working),2 Children,24.85
48183,2 Adults (1 Working),3 Children,28.03
48183,2 Adults (Both Working),0 Children,9.33
48183,2 Adults (Both Working),1 Child,12.77
48183,2 Adults (Both Working),2 Children,14.74
48183,2 Adults (Both Working),3 Children,17.11
48185,1 Adult,0 Children,10.34
48185,1 Adult,1 Child,21.65
48185,1 Adult,2 Children,25.62
48185,1 Adult,3 Children,31.57
48185,2 Adults (1 Working),0 Children,17.1
48185,2 Adults (1 Working),1 Child,21.1
48185,2 Adults (1 Working),2 Children,23.47
48185,2 Adults (1 Working),3 Children,26.7
48185,2 Adults (Both Working),0 Children,8.55
48185,2 Adults (Both Working),1 Child,12.08
48185,2 Adults (Both Working),2 Children,14.05
48185,2 Adults (Both Working),3 Children,16.45
48187,1 Adult,0 Children,11.41
48187,1 Adult,1 Child,23.95
48187,1 Adult,2 Children,27.92
48187,1 Adult,3 Children,34.12
48187,2 Adults (1 Working),0 Children,19.17
48187,2 Adults (1 Working),1 Child,23.4
48187,2 Adults (1 Working),2 Children,25.77
48187,2 Adults (1 Working),3 Children,29.24
48187,2 Adults (Both Working),0 Children,9.59
48187,2 Adults (Both Working),1 Child,13.23
48187,2 Adults (Both Working),2 Children,15.2
48187,2 Adults (Both Working),3 Children,17.72
48189,1 Adult,0 Children,9.84
48189,1 Adult,1 Child,21.65
48189,1 Adult,2 Children,25.62
48189,1 Adult,3 Children,31.71
48189,2 Adults (1 Working),0 Children,17.58
48189,2 Adults (1 Working),1 Child,21.1
48189,2 Adults (1 Working),2 Children,23.47
48189,2 Adults (1 Working),3 Children,26.83
48189,2 Adults (Both Working),0 Children,8.79
48189,2 Adults (Both Working),1 Child,12.08
48189,2 Adults (Both Working),2 Children,14.05
48189,2 Adults (Both Working),3 Children,16.51
48191,1 Adult,0 Children,10.34
48191,1 Adult,1 Child,21.65
48191,1 Adult,2 Children,25.62
48191,1 Adult,3 Children,31.71
48191,2 Adults (1 Working),0 Children,17.36
48191,2 Adults (1 Working),1 Child,21.1
48191,2 Adults (1 Working),2 Children,23.47
48191,2 Adults (1 Working),3 Children,26.83
48191,2 Adults (Both Working),0 Children,8.68
48191,2 Adults (Both Working),1 Child,12.08
48191,2 Adults (Both Working),2 Children,14.05
48191,2 Adults (Both Working),3 Children,16.51
48193,1 Adult,0 Children,10.4
48193,1 Adult,1 Child,21.72
48193,1 Adult,2 Children,25.69
48193,1 Adult,3 Children,31.26
48193,2 Adults (1 Working),0 Children,17.39
48193,2 Adults (1 Working),1 Child,21.17
48193,2 Adults (1 Working),2 Children,23.54
48193,2 Adults (1 Working),3 Children,26.38
48193,2 Adults (Both Working),0 Children,8.69
48193,2 Adults (Both Working),1 Child,12.12
48193,2 Adults (Both Working),2 Children,14.08
48193,2 Adults (Both Working),3 Children,16.29
48195,1 Adult,0 Children,10.53
48195,1 Adult,1 Child,21.91
48195,1 Adult,2 Children,25.88
48195,1 Adult,3 Children,31.14
48195,2 Adults (1 Working),0 Children,17.42
48195,2 Adults (1 Working),1 Child,21.35
48195,2 Adults (1 Working),2 Children,23.72
48195,2 Adults (1 Working),3 Children,26.26
48195,2 Adults (Both Working),0 Children,8.71
48195,2 Adults (Both Working),1 Child,12.21
48195,2 Adults (Both Working),2 Children,14.18
48195,2 Adults (Both Working),3 Children,16.23
48197,1 Adult,0 Children,10.34
48197,1 Adult,1 Child,21.65
48197,1 Adult,2 Children,25.62
48197,1 Adult,3 Children,31.17
48197,2 Adults (1 Working),0 Children,17.1
48197,2 Adults (1 Working),1 Child,21.1
48197,2 Adults (1 Working),2 Children,23.47
48197,2 Adults (1 Working),3 Children,26.29
48197,2 Adults (Both Working),0 Children,8.55
48197,2 Adults (Both Working),1 Child,12.08
48197,2 Adults (Both Working),2 Children,14.05
48197,2 Adults (Both Working),3 Children,16.24
48199,1 Adult,0 Children,11.14
48199,1 Adult,1 Child,23.1
48199,1 Adult,2 Children,27.07
48199,1 Adult,3 Children,32.86
48199,2 Adults (1 Working),0 Children,18.52
48199,2 Adults (1 Working),1 Child,22.54
48199,2 Adults (1 Working),2 Children,24.91
48199,2 Adults (1 Working),3 Children,27.98
48199,2 Adults (Both Working),0 Children,9.26
48199,2 Adults (Both Working),1 Child,12.81
48199,2 Adults (Both Working),2 Children,14.77
48199,2 Adults (Both Working),3 Children,17.09
48201,1 Adult,0 Children,12.22
48201,1 Adult,1 Child,24.31
48201,1 Adult,2 Children,28.28
48201,1 Adult,3 Children,34.97
48201,2 Adults (1 Working),0 Children,19.59
48201,2 Adults (1 Working),1 Child,23.75
48201,2 Adults (1 Working),2 Children,26.12
48201,2 Adults (1 Working),3 Children,30.1
48201,2 Adults (Both Working),0 Children,9.79
48201,2 Adults (Both Working),1 Child,13.41
48201,2 Adults (Both Working),2 Children,15.38
48201,2 Adults (Both Working),3 Children,18.15
48203,1 Adult,0 Children,10.26
48203,1 Adult,1 Child,22.3
48203,1 Adult,2 Children,26.27
48203,1 Adult,3 Children,31.93
48203,2 Adults (1 Working),0 Children,18.1
48203,2 Adults (1 Working),1 Child,21.75
48203,2 Adults (1 Working),2 Children,24.12
48203,2 Adults (1 Working),3 Children,27.05
48203,2 Adults (Both Working),0 Children,9.05
48203,2 Adults (Both Working),1 Child,12.41
48203,2 Adults (Both Working),2 Children,14.37
48203,2 Adults (Both Working),3 Children,16.62
48205,1 Adult,0 Children,10.85
48205,1 Adult,1 Child,22.33
48205,1 Adult,2 Children,26.3
48205,1 Adult,3 Children,32.68
48205,2 Adults (1 Working),0 Children,18.23
48205,2 Adults (1 Working),1 Child,21.77
48205,2 Adults (1 Working),2 Children,24.14
48205,2 Adults (1 Working),3 Children,27.81
48205,2 Adults (Both Working),0 Children,9.12
48205,2 Adults (Both Working),1 Child,12.42
48205,2 Adults (Both Working),2 Children,14.39
48205,2 Adults (Both Working),3 Children,17
48207,1 Adult,0 Children,10.34
48207,1 Adult,1 Child,21.65
48207,1 Adult,2 Children,25.62
48207,1 Adult,3 Children,30.82
48207,2 Adults (1 Working),0 Children,17.64
48207,2 Adults (1 Working),1 Child,21.1
48207,2 Adults (1 Working),2 Children,23.47
48207,2 Adults (1 Working),3 Children,25.94
48207,2 Adults (Both Working),0 Children,8.82
48207,2 Adults (Both Working),1 Child,12.08
48207,2 Adults (Both Working),2 Children,14.05
48207,2 Adults (Both Working),3 Children,16.07
48209,1 Adult,0 Children,13.01
48209,1 Adult,1 Child,25.7
48209,1 Adult,2 Children,29.66
48209,1 Adult,3 Children,36.45
48209,2 Adults (1 Working),0 Children,20.77
48209,2 Adults (1 Working),1 Child,25.14
48209,2 Adults (1 Working),2 Children,27.51
48209,2 Adults (1 Working),3 Children,31.58
48209,2 Adults (Both Working),0 Children,10.38
48209,2 Adults (Both Working),1 Child,14.1
48209,2 Adults (Both Working),2 Children,16.07
48209,2 Adults (Both Working),3 Children,18.88
48211,1 Adult,0 Children,10.6
48211,1 Adult,1 Child,21.99
48211,1 Adult,2 Children,25.96
48211,1 Adult,3 Children,31.64
48211,2 Adults (1 Working),0 Children,17.72
48211,2 Adults (1 Working),1 Child,21.44
48211,2 Adults (1 Working),2 Children,23.81
48211,2 Adults (1 Working),3 Children,26.76
48211,2 Adults (Both Working),0 Children,8.86
48211,2 Adults (Both Working),1 Child,12.25
48211,2 Adults (Both Working),2 Children,14.22
48211,2 Adults (Both Working),3 Children,16.48
48213,1 Adult,0 Children,10.78
48213,1 Adult,1 Child,22.42
48213,1 Adult,2 Children,26.39
48213,1 Adult,3 Children,32.16
48213,2 Adults (1 Working),0 Children,17.84
48213,2 Adults (1 Working),1 Child,21.86
48213,2 Adults (1 Working),2 Children,24.23
48213,2 Adults (1 Working),3 Children,27.28
48213,2 Adults (Both Working),0 Children,8.92
48213,2 Adults (Both Working),1 Child,12.47
48213,2 Adults (Both Working),2 Children,14.43
48213,2 Adults (Both Working),3 Children,16.74
48215,1 Adult,0 Children,10.71
48215,1 Adult,1 Child,22.03
48215,1 Adult,2 Children,25.99
48215,1 Adult,3 Children,31.38
48215,2 Adults (1 Working),0 Children,17.48
48215,2 Adults (1 Working),1 Child,21.47
48215,2 Adults (1 Working),2 Children,23.84
48215,2 Adults (1 Working),3 Children,26.51
48215,2 Adults (Both Working),0 Children,8.74
48215,2 Adults (Both Working),1 Child,12.27
48215,2 Adults (Both Working),2 Children,14.24
48215,2 Adults (Both Working),3 Children,16.35
48217,1 Adult,0 Children,10.07
48217,1 Adult,1 Child,22.01
48217,1 Adult,2 Children,25.97
48217,1 Adult,3 Children,31.26
48217,2 Adults (1 Working),0 Children,17.49
48217,2 Adults (1 Working),1 Child,21.45
48217,2 Adults (1 Working),2 Children,23.82
48217,2 Adults (1 Working),3 Children,26.39
48217,2 Adults (Both Working),0 Children,8.75
48217,2 Adults (Both Working),1 Child,12.26
48217,2 Adults (Both Working),2 Children,14.23
48217,2 Adults (Both Working),3 Children,16.29
48219,1 Adult,0 Children,10.56
48219,1 Adult,1 Child,21.94
48219,1 Adult,2 Children,25.91
48219,1 Adult,3 Children,31.18
48219,2 Adults (1 Working),0 Children,17.5
48219,2 Adults (1 Working),1 Child,21.38
48219,2 Adults (1 Working),2 Children,23.75
48219,2 Adults (1 Working),3 Children,26.3
48219,2 Adults (Both Working),0 Children,8.75
48219,2 Adults (Both Working),1 Child,12.23
48219,2 Adults (Both Working),2 Children,14.19
48219,2 Adults (Both Working),3 Children,16.25
48221,1 Adult,0 Children,11.41
48221,1 Adult,1 Child,23.51
48221,1 Adult,2 Children,27.48
48221,1 Adult,3 Children,33.77
48221,2 Adults (1 Working),0 Children,18.98
48221,2 Adults (1 Working),1 Child,22.96
48221,2 Adults (1 Working),2 Children,25.33
48221,2 Adults (1 Working),3 Children,28.89
48221,2 Adults (Both Working),0 Children,9.49
48221,2 Adults (Both Working),1 Child,13.01
48221,2 Adults (Both Working),2 Children,14.98
48221,2 Adults (Both Working),3 Children,17.54
48223,1 Adult,0 Children,10.57
48223,1 Adult,1 Child,21.95
48223,1 Adult,2 Children,25.92
48223,1 Adult,3 Children,31.79
48223,2 Adults (1 Working),0 Children,17.48
48223,2 Adults (1 Working),1 Child,21.39
48223,2 Adults (1 Working),2 Children,23.76
48223,2 Adults (1 Working),3 Children,26.91
48223,2 Adults (Both Working),0 Children,8.74
48223,2 Adults (Both Working),1 Child,12.23
48223,2 Adults (Both Working),2 Children,14.2
48223,2 Adults (Both Working),3 Children,16.55
48225,1 Adult,0 Children,9.89
48225,1 Adult,1 Child,21.73
48225,1 Adult,2 Children,25.7
48225,1 Adult,3 Children,30.92
48225,2 Adults (1 Working),0 Children,17.16
48225,2 Adults (1 Working),1 Child,21.17
48225,2 Adults (1 Working),2 Children,23.54
48225,2 Adults (1 Working),3 Children,26.04
48225,2 Adults (Both Working),0 Children,8.58
48225,2 Adults (Both Working),1 Child,12.12
48225,2 Adults (Both Working),2 Children,14.09
48225,2 Adults (Both Working),3 Children,16.12
48227,1 Adult,0 Children,11.24
48227,1 Adult,1 Child,22.84
48227,1 Adult,2 Children,26.81
48227,1 Adult,3 Children,32.31
48227,2 Adults (1 Working),0 Children,18.33
48227,2 Adults (1 Working),1 Child,22.29
48227,2 Adults (1 Working),2 Children,24.66
48227,2 Adults (1 Working),3 Children,27.43
48227,2 Adults (Both Working),0 Children,9.17
48227,2 Adults (Both Working),1 Child,12.68
48227,2 Adults (Both Working),2 Children,14.64
48227,2 Adults (Both Working),3 Children,16.81
48229,1 Adult,0 Children,10.51
48229,1 Adult,1 Child,22.69
48229,1 Adult,2 Children,26.66
48229,1 Adult,3 Children,32.12
48229,2 Adults (1 Working),0 Children,18.23
48229,2 Adults (1 Working),1 Child,22.13
48229,2 Adults (1 Working),2 Children,24.5
48229,2 Adults (1 Working),3 Children,27.24
48229,2 Adults (Both Working),0 Children,9.11
48229,2 Adults (Both Working),1 Child,12.6
48229,2 Adults (Both Working),2 Children,14.57
48229,2 Adults (Both Working),3 Children,16.72
48231,1 Adult,0 Children,12.38
48231,1 Adult,1 Child,24.95
48231,1 Adult,2 Children,28.91
48231,1 Adult,3 Children,35.57
48231,2 Adults (1 Working),0 Children,20.13
48231,2 Adults (1 Working),1 Child,24.39
48231,2 Adults (1 Working),2 Children,26.76
48231,2 Adults (1 Working),3 Children,30.7
48231,2 Adults (Both Working),0 Children,10.06
48231,2 Adults (Both Working),1 Child,13.73
48231,2 Adults (Both Working),2 Children,15.7
48231,2 Adults (Both Working),3 Children,18.44
48233,1 Adult,0 Children,10.74
48233,1 Adult,1 Child,22.18
48233,1 Adult,2 Children,26.15
48233,1 Adult,3 Children,31.6
48233,2 Adults (1 Working),0 Children,17.5
48233,2 Adults (1 Working),1 Child,21.63
48233,2 Adults (1 Working),2 Children,24
48233,2 Adults (1 Working),3 Children,26.72
48233,2 Adults (Both Working),0 Children,8.75
48233,2 Adults (Both Working),1 Child,12.35
48233,2 Adults (Both Working),2 Children,14.31
48233,2 Adults (Both Working),3 Children,16.46
48235,1 Adult,0 Children,10.93
48235,1 Adult,1 Child,23.35
48235,1 Adult,2 Children,27.32
48235,1 Adult,3 Children,33.55
48235,2 Adults (1 Working),0 Children,18.44
48235,2 Adults (1 Working),1 Child,22.79
48235,2 Adults (1 Working),2 Children,25.16
48235,2 Adults (1 Working),3 Children,28.68
48235,2 Adults (Both Working),0 Children,9.22
48235,2 Adults (Both Working),1 Child,12.93
48235,2 Adults (Both Working),2 Children,14.9
48235,2 Adults (Both Working),3 Children,17.44
48237,1 Adult,0 Children,11.07
48237,1 Adult,1 Child,22.62
48237,1 Adult,2 Children,26.59
48237,1 Adult,3 Children,32.03
48237,2 Adults (1 Working),0 Children,17.83
48237,2 Adults (1 Working),1 Child,22.06
48237,2 Adults (1 Working),2 Children,24.43
48237,2 Adults (1 Working),3 Children,27.15
48237,2 Adults (Both Working),0 Children,8.92
48237,2 Adults (Both Working),1 Child,12.57
48237,2 Adults (Both Working),2 Children,14.53
48237,2 Adults (Both Working),3 Children,16.67
48239,1 Adult,0 Children,10.98
48239,1 Adult,1 Child,22.49
48239,1 Adult,2 Children,26.46
48239,1 Adult,3 Children,32.66
48239,2 Adults (1 Working),0 Children,17.81
48239,2 Adults (1 Working),1 Child,21.94
48239,2 Adults (1 Working),2 Children,24.31
48239,2 Adults (1 Working),3 Children,27.78
48239,2 Adults (Both Working),0 Children,8.91
48239,2 Adults (Both Working),1 Child,12.5
48239,2 Adults (Both Working),2 Children,14.47
48239,2 Adults (Both Working),3 Children,16.99
48241,1 Adult,0 Children,10.77
48241,1 Adult,1 Child,22.22
48241,1 Adult,2 Children,26.19
48241,1 Adult,3 Children,31.53
48241,2 Adults (1 Working),0 Children,17.53
48241,2 Adults (1 Working),1 Child,21.66
48241,2 Adults (1 Working),2 Children,24.03
48241,2 Adults (1 Working),3 Children,26.65
48241,2 Adults (Both Working),0 Children,8.77
48241,2 Adults (Both Working),1 Child,12.37
48241,2 Adults (Both Working),2 Children,14.33
48241,2 Adults (Both Working),3 Children,16.42
48243,1 Adult,0 Children,12.15
48243,1 Adult,1 Child,24.05
48243,1 Adult,2 Children,28.02
48243,1 Adult,3 Children,34.35
48243,2 Adults (1 Working),0 Children,19.19
48243,2 Adults (1 Working),1 Child,23.49
48243,2 Adults (1 Working),2 Children,25.87
48243,2 Adults (1 Working),3 Children,29.47
48243,2 Adults (Both Working),0 Children,9.6
48243,2 Adults (Both Working),1 Child,13.28
48243,2 Adults (Both Working),2 Children,15.25
48243,2 Adults (Both Working),3 Children,17.83
48245,1 Adult,0 Children,11.14
48245,1 Adult,1 Child,23.1
48245,1 Adult,2 Children,27.07
48245,1 Adult,3 Children,32.86
48245,2 Adults (1 Working),0 Children,18.52
48245,2 Adults (1 Working),1 Child,22.54
48245,2 Adults (1 Working),2 Children,24.91
48245,2 Adults (1 Working),3 Children,27.98
48245,2 Adults (Both Working),0 Children,9.26
48245,2 Adults (Both Working),1 Child,12.81
48245,2 Adults (Both Working),2 Children,14.77
