year,state,county,subgroup_type,subgroup,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2014,48,045,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,045,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,047,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,047,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,047,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,049,tenure,All,1.4226564648852398,3,1.4671921780391586,3,1.5689557049995173,3
2014,48,049,tenure,Owner,1.724469604980108,3,1.649832782080461,3,1.4128194179950515,3
2014,48,049,tenure,Renter,NA,NA,NA,NA,1.8572270744156607,3
2014,48,051,tenure,All,NA,NA,NA,NA,2.255593141995482,3
2014,48,051,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,051,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,053,tenure,All,1.129569939158601,3,1.2474395453303349,3,1.298418440112354,3
2014,48,053,tenure,Owner,NA,NA,1.2515530551678793,3,1.2561258569202598,3
2014,48,053,tenure,Renter,NA,NA,NA,NA,1.3605607303546212,3
2014,48,055,tenure,All,NA,NA,1.2537479828458191,3,1.3797773101779485,3
2014,48,055,tenure,Owner,NA,NA,1.3289577716757284,3,1.4606434535827435,3
2014,48,055,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,057,tenure,All,NA,NA,NA,NA,1.3491518363202772,3
2014,48,057,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,057,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,059,tenure,All,NA,NA,NA,NA,2.6871225734976383,3
2014,48,059,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,059,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,061,tenure,All,0.637427528451793,1,0.6848444573659509,1,0.969348437002057,1
2014,48,061,tenure,Owner,0.6681476560229207,1,0.6930455635491607,1,0.8962406785741742,1
2014,48,061,tenure,Renter,0.6045270600791568,1,0.6759747557707271,1,1.0644097164373063,1
2014,48,063,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,063,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,063,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,065,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,065,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,065,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,067,tenure,All,0.8615385641848491,3,0.8903005529169898,3,1.3688711655550727,3
2014,48,067,tenure,Owner,NA,NA,NA,NA,1.0556868124928713,3
2014,48,067,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,069,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,069,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,069,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,071,tenure,All,NA,NA,1.030140775340133,3,1.233231804557146,3
2014,48,071,tenure,Owner,NA,NA,NA,NA,1.135631399692506,3
2014,48,071,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,073,tenure,All,0.8026826372129521,2,0.8442288136311981,2,0.9875254618909659,2
2014,48,073,tenure,Owner,0.8698758715030703,2,0.8680200927215801,2,0.9720680181745786,2
2014,48,073,tenure,Renter,NA,NA,NA,NA,1.0098987996254978,2
2014,48,075,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,075,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,075,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,077,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,077,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,077,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,079,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,079,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,079,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,081,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,081,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,081,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,083,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,083,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,083,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,085,tenure,All,0.2209160010306622,1,0.45169021190716446,1,0.8703677238498323,1
2014,48,085,tenure,Owner,0.33884565499351493,1,0.5423364926428235,1,0.7733809280979093,1
2014,48,085,tenure,Renter,0.1431701581872595,1,0.390888974746233,1,0.9438786356169678,1
2014,48,087,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,087,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,087,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,089,tenure,All,NA,NA,NA,NA,1.5053461086209687,3
2014,48,089,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,089,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,091,tenure,All,0.5727478937135451,1,0.6203188728216537,1,0.8575849397201986,1
2014,48,091,tenure,Owner,0.6739457831325302,1,0.7156862745098039,1,0.8186679630529898,1
2014,48,091,tenure,Renter,NA,NA,0.46621403168444875,1,0.9341752774588595,1
2014,48,093,tenure,All,NA,NA,NA,NA,2.646084317834001,3
2014,48,093,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,093,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,095,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,095,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,095,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,097,tenure,All,0.8823117147117345,3,1.275881786734526,3,1.4075015367297772,3
2014,48,097,tenure,Owner,1.1487441148074633,3,1.4315731156817262,3,1.3455542755441943,3
2014,48,097,tenure,Renter,NA,NA,NA,NA,1.484284590264048,3
2014,48,099,tenure,All,0.8935688915336769,2,1.011249478276464,2,1.109800506104479,2
2014,48,099,tenure,Owner,0.9000802519114907,2,1.0242590076011313,2,1.10026275566813,2
2014,48,099,tenure,Renter,0.8840585979975603,2,0.9944723338393766,2,1.1240012390328844,2
2014,48,101,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,101,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,101,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,103,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,103,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,103,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,105,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,105,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,105,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,107,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,107,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,107,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,109,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,109,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,109,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,111,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,111,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,111,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,113,tenure,All,0.3536331975970253,1,0.6714548193162193,1,0.9768412018964092,1
2014,48,113,tenure,Owner,0.5244362599072018,1,0.6313320825515948,1,0.8821900953552753,1
2014,48,113,tenure,Renter,0.28979297128050097,1,0.6898969892819575,1,1.0302348727417971,1
2014,48,115,tenure,All,NA,NA,NA,NA,1.609177342141157,3
2014,48,115,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,115,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,117,tenure,All,NA,NA,1.9858101537925448,3,1.809460817026459,3
2014,48,117,tenure,Owner,NA,NA,NA,NA,1.4903091720358344,3
2014,48,117,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,119,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,119,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,119,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,121,tenure,All,0.22195697354378477,1,0.550849004929706,1,0.8563523978977898,1
2014,48,121,tenure,Owner,0.3957757599684169,1,0.5244978967948338,1,0.7445973580942906,1
2014,48,121,tenure,Renter,0.15282248567166523,1,0.5625874218152068,1,0.9225980833811123,1
2014,48,123,tenure,All,NA,NA,0.9024228637695382,3,1.2457453033009298,3
2014,48,123,tenure,Owner,NA,NA,NA,NA,1.0793219478332414,3
2014,48,123,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,125,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,125,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,125,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,127,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,127,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,127,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,129,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,129,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,129,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,131,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,131,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,131,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,133,tenure,All,2.1275165321256018,3,2.2387321680436525,3,2.288304823178699,3
2014,48,133,tenure,Owner,NA,NA,NA,NA,1.985660514225291,3
2014,48,133,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,135,tenure,All,0.6228011578712982,1,0.688104211043749,1,0.9488340057069763,1
2014,48,135,tenure,Owner,0.7140343158820941,1,0.8074257425742575,1,0.9676017757627279,1
2014,48,135,tenure,Renter,0.5293056807935077,1,0.5704523267165637,1,0.9284320772153198,1
2014,48,137,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,137,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,137,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,139,tenure,All,0.5677396533427662,1,0.6413179480050049,1,0.9261592229853294,1
2014,48,139,tenure,Owner,0.7237770193401593,1,0.8220277169948942,1,0.8973067826352331,1
2014,48,139,tenure,Renter,0.3999021047479197,1,0.4768291063603771,1,0.9590434782608696,1
2014,48,141,tenure,All,0.6631214608723328,1,0.6705265266267745,1,0.9718870834011359,1
2014,48,141,tenure,Owner,0.6831876572639386,1,0.697533908754624,1,0.8637500833944893,1
2014,48,141,tenure,Renter,0.6497135145897396,1,0.6520593566881666,1,1.0657211086185687,1
2014,48,143,tenure,All,0.6139354660025641,3,0.7105973379923672,3,1.1383589993177923,3
2014,48,143,tenure,Owner,NA,NA,0.9120678158381289,3,1.2749612894651303,3
2014,48,143,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,145,tenure,All,NA,NA,1.856622836113163,3,2.0548865772551004,3
2014,48,145,tenure,Owner,NA,NA,NA,NA,2.2337542401796995,3
2014,48,145,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,147,tenure,All,0.922559286221179,3,1.3164988737941172,3,1.4818416502008964,3
2014,48,147,tenure,Owner,NA,NA,1.533169340932065,3,1.4207595664498793,3
2014,48,147,tenure,Renter,NA,NA,NA,NA,1.5564473975334427,3
2014,48,149,tenure,All,NA,NA,NA,NA,1.4218786261407104,3
2014,48,149,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,149,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,151,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,151,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,151,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,153,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,153,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,153,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,155,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,155,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,155,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,157,tenure,All,0.3577598063486824,1,0.5145628020839872,1,0.7259462482088561,1
2014,48,157,tenure,Owner,0.4040812657317512,1,0.47891643240480447,1,0.663284997518884,1
2014,48,157,tenure,Renter,0.28470154544165605,1,0.571277547369277,1,0.8344310805651012,1
2014,48,159,tenure,All,NA,NA,NA,NA,2.505307790801291,3
2014,48,159,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,159,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,161,tenure,All,1.7596465837114148,3,1.8955197454801833,3,1.8501544561118162,3
2014,48,161,tenure,Owner,NA,NA,NA,NA,1.9207347348487736,3
2014,48,161,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,163,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,163,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,163,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,165,tenure,All,NA,NA,NA,NA,1.3916358700960563,3
2014,48,165,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,165,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,167,tenure,All,0.4659237206308336,1,0.746911164532901,1,0.9648142438723601,1
2014,48,167,tenure,Owner,0.6134038007421567,1,0.8068143331301226,1,0.916997382419995,1
2014,48,167,tenure,Renter,0.3837624506671678,1,0.7048212840892866,1,1.0049627791563276,1
2014,48,169,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,169,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,169,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,171,tenure,All,NA,NA,NA,NA,1.1563757512421777,3
2014,48,171,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,171,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,173,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,173,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,173,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,175,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,175,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,175,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,177,tenure,All,NA,NA,NA,NA,1.1697596754071564,3
2014,48,177,tenure,Owner,NA,NA,NA,NA,1.0423461831876226,3
2014,48,177,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,179,tenure,All,1.7805513100022707,3,1.7942331896530543,3,1.6597407261501476,3
2014,48,179,tenure,Owner,NA,NA,NA,NA,1.3990533766892734,3
2014,48,179,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,181,tenure,All,0.6764257001287749,2,0.9119462223949921,2,1.0932053193015376,2
2014,48,181,tenure,Owner,0.8647608852212433,2,1.0470072950549323,2,1.0612437089584106,2
2014,48,181,tenure,Renter,0.49815894244531694,2,0.7752108389169537,2,1.1330268270767938,2
2014,48,183,tenure,All,0.6222962962962963,1,0.7095180883727139,1,1,1
2014,48,183,tenure,Owner,0.8200629779577148,1,0.8035034272658035,1,0.863834808259587,1
2014,48,183,tenure,Renter,0.5251822398939695,1,0.6587872559095581,1,1.0912974683544303,1
2014,48,185,tenure,All,1.3565609625877209,3,1.402421093796696,3,1.7130293486527381,3
2014,48,185,tenure,Owner,NA,NA,NA,NA,1.8887354658369935,3
2014,48,185,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,187,tenure,All,0.5665760869565217,1,0.6747861859911226,1,0.9403035413153457,1
2014,48,187,tenure,Owner,0.6550207671634498,1,0.7463045084996305,1,0.8907447973713034,1
2014,48,187,tenure,Renter,NA,NA,NA,NA,1.0197541703248463,1
2014,48,189,tenure,All,1.1916339206047106,3,1.2586979655257493,3,1.3661728054517777,3
2014,48,189,tenure,Owner,1.1346145827784477,3,1.1604568521185905,3,1.198801347420935,3
2014,48,189,tenure,Renter,NA,NA,NA,NA,1.554716845785725,3
2014,48,191,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,191,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,191,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,193,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,193,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,193,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,195,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,195,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,195,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,197,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,197,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,197,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,199,tenure,All,0.8310813707388102,2,0.9147681200900488,2,1.1222464225370041,2
2014,48,199,tenure,Owner,0.9785154342303042,2,1.0276002809287543,2,1.0914177438461752,2
2014,48,199,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,201,tenure,All,0.3707808782712133,1,0.6620363205668666,1,0.9583000269979831,1
2014,48,201,tenure,Owner,0.5407365948947565,1,0.6583480550867216,1,0.8633698783204301,1
2014,48,201,tenure,Renter,0.3039396790594491,1,0.6637260801540499,1,1.0128174677584016,1
2014,48,203,tenure,All,0.8307163545149981,2,1.0100849301076398,2,1.1320230704331071,2
2014,48,203,tenure,Owner,0.8070919191303593,2,0.9611898236768962,2,1.0789331218398326,2
2014,48,203,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,205,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,205,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,205,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,207,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,207,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,207,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,209,tenure,All,0.2428052890847809,1,0.6532394617235541,1,1.008080320800796,1
2014,48,209,tenure,Owner,0.34163208852005533,1,0.6586460032626428,1,0.9235726164079823,1
2014,48,209,tenure,Renter,0.21256243121984256,1,0.6506032082725706,1,1.0731785428342675,1
2014,48,211,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,211,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,211,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,213,tenure,All,0.7300692217683405,2,0.7733512983590455,2,1.0204185150538834,2
2014,48,213,tenure,Owner,0.7337902642395914,2,0.7717728035613903,2,0.98403747073067,2
2014,48,213,tenure,Renter,0.724509111387839,2,0.7756544861808019,2,1.080256080784233,2
2014,48,215,tenure,All,0.6880992930966101,1,0.7489847715736041,1,0.9776060647873834,1
2014,48,215,tenure,Owner,0.762751920173308,1,0.8068211772816676,1,0.9279170752206192,1
2014,48,215,tenure,Renter,0.6028680640567616,1,0.6799263975982374,1,1.046069519232625,1
2014,48,217,tenure,All,1.2731041596475476,3,1.3700352267336529,3,1.4813173466081355,3
2014,48,217,tenure,Owner,1.7518804586188543,3,1.8183874022929523,3,1.5415554872745192,3
2014,48,217,tenure,Renter,NA,NA,NA,NA,1.392714241001964,3
2014,48,219,tenure,All,1.4628865754312173,3,1.6063823331316178,3,1.5661476929182785,3
2014,48,219,tenure,Owner,NA,NA,1.3165802853548962,3,1.3018875986767835,3
2014,48,219,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,221,tenure,All,0.5818738994367838,2,0.8672807919323257,2,1.0790762393576478,2
2014,48,221,tenure,Owner,0.7414081612854617,2,0.9585224483887469,2,1.1378129525883527,2
2014,48,221,tenure,Renter,NA,NA,0.7717497027990922,2,1.0027085912136486,2
2014,48,223,tenure,All,1.1292024089647592,3,1.221023528417635,3,1.4209889051205407,3
2014,48,223,tenure,Owner,NA,NA,1.4035109207567649,3,1.4197558715693488,3
2014,48,223,tenure,Renter,NA,NA,NA,NA,1.4225273229117479,3
2014,48,225,tenure,All,NA,NA,0.9933153633773283,3,1.2588408000282767,3
2014,48,225,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,225,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,227,tenure,All,1.0295884860822053,3,1.0487591099281903,3,1.193647374799739,3
2014,48,227,tenure,Owner,1.2737112255828151,3,1.252474721454133,3,1.2077052711059155,3
2014,48,227,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,229,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,229,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,229,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,231,tenure,All,0.6876888349812811,2,0.9128566014173864,2,1.160226414182639,2
2014,48,231,tenure,Owner,0.9043167786664044,2,0.9754206600071396,2,1.1228215358616713,2
2014,48,231,tenure,Renter,0.43887532842842225,2,0.8270800278354822,2,1.214610585584136,2
2014,48,233,tenure,All,1.7987863703017672,3,1.8118614601576888,3,1.6735250499744143,3
2014,48,233,tenure,Owner,NA,NA,NA,NA,1.4019534706833126,3
2014,48,233,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,235,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,235,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,235,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,237,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,237,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,237,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,239,tenure,All,NA,NA,NA,NA,1.3543629484394413,3
2014,48,239,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,239,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,241,tenure,All,1.2108234307687857,3,1.215574807863873,3,1.4119013811798116,3
2014,48,241,tenure,Owner,1.3567425054900157,3,1.3313000381242852,3,1.3517370978274545,3
2014,48,241,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,243,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,243,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,243,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,245,tenure,All,0.6636862902685687,1,0.7206432999815849,1,0.9810687847008019,1
2014,48,245,tenure,Owner,0.7138507118755658,1,0.7845491137631523,1,0.9346960125538164,1
2014,48,245,tenure,Renter,0.6292699452317768,1,0.6715162043320124,1,1.0237240460416743,1
2014,48,247,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,247,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,247,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,249,tenure,All,0.7548405135112607,2,0.800081029801951,2,1.011358157387725,2
2014,48,249,tenure,Owner,NA,NA,NA,NA,1.0637914082381403,2
2014,48,249,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,251,tenure,All,0.5888888888888889,1,0.704188790560472,1,0.9613217123455494,1
2014,48,251,tenure,Owner,0.6939091534755678,1,0.7847290105354622,1,0.9123726693274558,1
2014,48,251,tenure,Renter,0.4595167443832132,1,0.6084205088467003,1,1.0310643354269224,1
2014,48,253,tenure,All,2.018040673186289,3,2.0607234854137135,3,2.1095701609132362,3
2014,48,253,tenure,Owner,NA,NA,NA,NA,1.8202801847996297,3
2014,48,253,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,255,tenure,All,NA,NA,NA,NA,1.2795047360150247,3
2014,48,255,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,255,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,257,tenure,All,0.6013806389468614,1,0.7428321508407036,1,0.9602349751468595,1
2014,48,257,tenure,Owner,0.7814285714285715,1,0.7777586799587487,1,0.938417727151375,1
2014,48,257,tenure,Renter,NA,NA,0.6973831357638113,1,0.998144425545075,1
2014,48,259,tenure,All,NA,NA,1.080194694386712,3,1.1458279914037095,3
2014,48,259,tenure,Owner,NA,NA,1.0641440681520191,3,1.1775947213429074,3
2014,48,259,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,261,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,261,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,261,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,263,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,263,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,263,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,265,tenure,All,0.6500184508519952,2,0.8523169292720403,2,1.0173108953645744,2
2014,48,265,tenure,Owner,NA,NA,0.9493838365703078,2,1.0034446219529436,2
2014,48,265,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,267,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,267,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,267,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,269,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,269,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,269,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,271,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,271,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,271,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,273,tenure,All,0.7631934134423424,3,0.8143006311030161,3,1.0277601355684383,3
2014,48,273,tenure,Owner,NA,NA,NA,NA,1.0975148923130607,3
2014,48,273,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,275,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,275,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,275,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,277,tenure,All,0.986365926477921,3,1.0060954510291158,3,1.2699033152654564,3
2014,48,277,tenure,Owner,1.2016406509861757,3,1.2111754253158993,3,1.2640004805500706,3
2014,48,277,tenure,Renter,0.7691597227156008,3,0.8036050439670955,3,1.2773728515398701,3
2014,48,279,tenure,All,NA,NA,NA,NA,2.053707043960722,3
2014,48,279,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,279,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,281,tenure,All,NA,NA,NA,NA,1.8060913654432993,3
2014,48,281,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,281,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,283,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,283,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,283,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,285,tenure,All,NA,NA,NA,NA,1.2624589916239288,3
2014,48,285,tenure,Owner,NA,NA,NA,NA,1.0921268534042932,3
2014,48,285,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,287,tenure,All,NA,NA,NA,NA,NA,NA
2014,48,287,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,287,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,289,tenure,All,NA,NA,NA,NA,2.1424563296050265,3
2014,48,289,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,48,289,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,48,291,tenure,All,0.661188799940886,2,0.8921849472012225,2,1.0682640599176576,2
2014,48,291,tenure,Owner,0.834459689753417,2,0.8836649136660117,2,1.000282703143455,2
2014,48,291,tenure,Renter,NA,NA,NA,NA,1.187845608020896,2
