year,state,county,subgroup_type,subgroup,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2014,05,009,tenure,Owner,2.3703600404557026,2.876297508291745,3.1382890859778887,3,3,3
2014,05,009,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,011,tenure,All,2.001657553319208,NA,NA,3,NA,NA
2014,05,011,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,011,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,013,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,013,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,013,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,015,tenure,All,2.4883320693375452,2.555028178648845,2.555028178648845,3,3,3
2014,05,015,tenure,Owner,2.7733731853106205,NA,NA,3,NA,NA
2014,05,015,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,017,tenure,All,1.9904972041871558,NA,NA,3,NA,NA
2014,05,017,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,017,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,019,tenure,All,2.871162465610619,2.6097246448151283,NA,3,3,NA
2014,05,019,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,019,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,021,tenure,All,2.0562532808319114,NA,NA,3,NA,NA
2014,05,021,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,021,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,023,tenure,All,2.205590672460922,2.2388445773953145,2.2531921404401865,3,3,3
2014,05,023,tenure,Owner,2.5445068946777583,NA,NA,3,NA,NA
2014,05,023,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,025,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,025,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,025,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,027,tenure,All,2.67647133753238,2.6160275118548717,2.5871024069231563,3,3,3
2014,05,027,tenure,Owner,3.2994585326165105,NA,NA,3,NA,NA
2014,05,027,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,029,tenure,All,2.243239945366222,NA,NA,3,NA,NA
2014,05,029,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,029,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,031,tenure,All,1.6645539815544739,1.5692404063269991,1.571155129913454,2,2,2
2014,05,031,tenure,Owner,1.9751252572887423,2.439880769224286,2.618082150916003,2,2,2
2014,05,031,tenure,Renter,1.394600406820175,0.8944409746777754,0.8101953798647773,2,2,2
2014,05,033,tenure,All,2.00236618733824,1.8859070492284349,1.8859070492284349,3,3,3
2014,05,033,tenure,Owner,2.228210676536284,2.6574581527912513,2.6574581527912513,3,3,3
2014,05,033,tenure,Renter,1.7855106007806485,NA,NA,3,NA,NA
2014,05,035,tenure,All,1.5439208154349655,1.4994248138035524,1.4262273447096778,2,2,2
2014,05,035,tenure,Owner,1.5762212101335378,1.7335043859051713,1.7642579644239293,2,2,2
2014,05,035,tenure,Renter,1.512779397274884,1.0648402596351725,0.8746121239409534,2,2,2
2014,05,037,tenure,All,2.2495657084800005,2.223507117377744,2.249152699417709,3,3,3
2014,05,037,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,037,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,039,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,039,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,039,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,041,tenure,All,1.9391789442349159,NA,NA,3,NA,NA
2014,05,041,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,041,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,043,tenure,All,1.8229144897653502,1.8524584191013445,1.8524584191013445,3,3,3
2014,05,043,tenure,Owner,1.9901891698651881,NA,NA,3,NA,NA
2014,05,043,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,045,tenure,All,1.9105346906461498,1.9108891914318238,1.676621583889432,2,2,2
2014,05,045,tenure,Owner,2.4359608609834518,3.266804403687131,3.73070598592662,2,2,2
2014,05,045,tenure,Renter,1.4894150416433591,1.0583632309542699,0.478252423924684,2,2,2
2014,05,047,tenure,All,2.549368771229169,NA,NA,3,NA,NA
2014,05,047,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,047,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,049,tenure,All,2.990044020128691,NA,NA,3,NA,NA
2014,05,049,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,049,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,051,tenure,All,1.7980533846597873,1.7583277747208765,1.7583277747208765,2,2,2
2014,05,051,tenure,Owner,2.1656805031131405,2.7319751321850783,2.7319751321850783,2,2,2
2014,05,051,tenure,Renter,1.319100040462527,0.5810738278410056,0.5810738278410056,2,2,2
2014,05,053,tenure,All,1.7777972883673037,2.0311379184848555,NA,3,3,NA
2014,05,053,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,053,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,055,tenure,All,1.7232187314931033,1.6580726196247533,1.6295956263192168,3,3,3
2014,05,055,tenure,Owner,2.226335822543456,NA,NA,3,NA,NA
2014,05,055,tenure,Renter,1.3140277623448022,0.8703981707145273,0.8210761618149198,3,3,3
2014,05,057,tenure,All,1.9911923422030768,1.9483014838472,1.9483014838472,3,3,3
2014,05,057,tenure,Owner,2.1678852303311085,NA,NA,3,NA,NA
2014,05,057,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,059,tenure,All,2.395724303433344,2.2679539413681864,2.3195796221802754,3,3,3
2014,05,059,tenure,Owner,2.9565356373591802,NA,NA,3,NA,NA
2014,05,059,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,061,tenure,All,2.74083574755476,NA,NA,3,NA,NA
2014,05,061,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,061,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,063,tenure,All,2.0290445535589887,2.149174227009435,2.149174227009435,3,3,3
2014,05,063,tenure,Owner,2.361971652088971,2.9211281276145074,2.9211281276145074,3,3,3
2014,05,063,tenure,Renter,1.5838040627096932,NA,NA,3,NA,NA
2014,05,065,tenure,All,2.8398150291229483,NA,NA,3,NA,NA
2014,05,065,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,065,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,067,tenure,All,2.4085948673778197,1.997338381595605,1.997338381595605,3,3,3
2014,05,067,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,067,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,069,tenure,All,1.679686374439676,1.6010557349797219,1.576022065498351,2,2,2
2014,05,069,tenure,Owner,1.9139836226374927,2.206917878748527,2.1553150640495433,2,2,2
2014,05,069,tenure,Renter,1.421581165793116,0.8500325418023416,0.8414873016158165,2,2,2
2014,05,071,tenure,All,2.2992511094525057,2.5726363589965886,2.5726363589965886,3,3,3
2014,05,071,tenure,Owner,2.1842715870229656,NA,NA,3,NA,NA
2014,05,071,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,073,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,073,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,073,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,075,tenure,All,2.0182986173721926,NA,NA,3,NA,NA
2014,05,075,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,075,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,077,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,077,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,077,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,079,tenure,All,1.9273463025842366,NA,NA,3,NA,NA
2014,05,079,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,079,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,081,tenure,All,2.1018644775332356,NA,NA,3,NA,NA
2014,05,081,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,081,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,083,tenure,All,2.1828628517319797,2.4508027893524442,2.4711767038641765,3,3,3
2014,05,083,tenure,Owner,2.3705518394925593,NA,NA,3,NA,NA
2014,05,083,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,085,tenure,All,2.0294882692075915,2.0126331871351266,1.7567281234896233,2,2,2
2014,05,085,tenure,Owner,2.5520752555076966,NA,NA,2,NA,NA
2014,05,085,tenure,Renter,1.6106441752736147,1.1347003110016176,NA,2,2,NA
2014,05,087,tenure,All,2.456598143255713,3.0409187097544095,NA,3,3,NA
2014,05,087,tenure,Owner,2.5145809878184955,NA,NA,3,NA,NA
2014,05,087,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,089,tenure,All,2.938320008541232,NA,NA,3,NA,NA
2014,05,089,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,089,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,091,tenure,All,1.7061366168558394,1.918857003071044,1.9588506088217896,2,2,2
2014,05,091,tenure,Owner,1.9042786692155824,2.370457396522169,2.5215690509677025,2,2,2
2014,05,091,tenure,Renter,1.4463884929976176,1.2167400260961305,1.1335060215842638,2,2,2
2014,05,093,tenure,All,1.5900224443632685,1.4461002091009907,1.4461002091009907,2,2,2
2014,05,093,tenure,Owner,1.6723525874806524,1.8464114647518397,1.8464114647518397,2,2,2
2014,05,093,tenure,Renter,1.5155361130844887,0.8372216749587476,0.8372216749587476,2,2,2
2014,05,095,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,095,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,095,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,097,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,097,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,097,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,099,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,099,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,099,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,101,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,101,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,101,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,103,tenure,All,2.613420586827001,2.5076408989300525,2.5076408989300525,3,3,3
2014,05,103,tenure,Owner,3.3353199499697834,NA,NA,3,NA,NA
2014,05,103,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,105,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,105,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,105,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,107,tenure,All,2.1697598579457256,2.070003364007829,2.070003364007829,3,3,3
2014,05,107,tenure,Owner,2.450866445312679,NA,NA,3,NA,NA
2014,05,107,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,109,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,109,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,109,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,111,tenure,All,2.098098937223374,2.0079229351201158,2.0079229351201158,3,3,3
2014,05,111,tenure,Owner,2.374536036945751,NA,NA,3,NA,NA
2014,05,111,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,113,tenure,All,2.474530787104647,2.6769805109483,2.6769805109483,3,3,3
2014,05,113,tenure,Owner,2.614336236338781,NA,NA,3,NA,NA
2014,05,113,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,115,tenure,All,1.8466993644464522,2.117340539130264,2.1634418250748495,2,2,2
2014,05,115,tenure,Owner,1.9747545299585252,2.710046783563466,2.7281425016034344,2,2,2
2014,05,115,tenure,Renter,1.6800901939438158,1.1102490060256271,1.1189943716006816,2,2,2
2014,05,117,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,117,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,117,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,119,tenure,All,1.6977136408019375,1.4316685016514863,1.1863829569314284,1,1,1
2014,05,119,tenure,Owner,1.839765194921919,1.748001682793437,1.912818157963789,1,1,1
2014,05,119,tenure,Renter,1.580788348167842,1.1017085638260626,0.6097018059638807,1,1,1
2014,05,121,tenure,All,1.9634860303837451,NA,NA,3,NA,NA
2014,05,121,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,121,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,123,tenure,All,2.0264983067475093,1.9458947361552394,1.9458947361552394,3,3,3
2014,05,123,tenure,Owner,2.2982698473899767,NA,NA,3,NA,NA
2014,05,123,tenure,Renter,1.7755795536255188,NA,NA,3,NA,NA
2014,05,125,tenure,All,1.8158460546119115,2.2543473220496173,2.4135258893976754,1,1,1
2014,05,125,tenure,Owner,2.0248855597170206,3.0668517727466895,4.064458689458689,1,1,1
2014,05,125,tenure,Renter,1.4346638336621642,NA,NA,1,NA,NA
2014,05,127,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,127,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,127,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,129,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,129,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,129,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,131,tenure,All,1.8387147652197735,1.7369965431345613,1.7369965431345613,2,2,2
2014,05,131,tenure,Owner,2.1493823831807743,2.5263391988977872,2.5263391988977872,2,2,2
2014,05,131,tenure,Renter,1.5404121200828125,0.9201107346155324,0.9201107346155324,2,2,2
2014,05,133,tenure,All,2.5873190890902182,NA,NA,3,NA,NA
2014,05,133,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,133,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,135,tenure,All,2.5778008925481948,NA,NA,3,NA,NA
2014,05,135,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,135,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,137,tenure,All,2.9729795534622814,NA,NA,3,NA,NA
2014,05,137,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,137,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,139,tenure,All,2.2806303980695075,2.21245637327864,2.1828919477313584,2,2,2
2014,05,139,tenure,Owner,2.8086996059620137,3.315410223814723,3.2599077669954895,2,2,2
2014,05,139,tenure,Renter,1.633420291026269,NA,NA,2,NA,NA
2014,05,141,tenure,All,2.576222193118674,NA,NA,3,NA,NA
2014,05,141,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,141,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,143,tenure,All,1.5727620253758297,1.528533738118472,1.4404317763517882,1,1,1
2014,05,143,tenure,Owner,2.0918458211423485,1.9669930352276168,1.969046690076733,1,1,1
2014,05,143,tenure,Renter,1.269569417097002,1.2129264722441166,1.0113581440309327,1,1,1
2014,05,145,tenure,All,1.7424372237490282,1.598665556934789,1.6136204618951195,2,2,2
2014,05,145,tenure,Owner,1.854235109889178,1.9728041465444182,1.9942914593057723,2,2,2
2014,05,145,tenure,Renter,1.5979805676332863,0.9243804328622307,0.8993209891953474,2,2,2
2014,05,147,tenure,All,NA,NA,NA,NA,NA,NA
2014,05,147,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,147,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,05,149,tenure,All,2.38961101004601,NA,NA,3,NA,NA
2014,05,149,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,05,149,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,06,001,tenure,All,1.2078860593540186,1.023147178229875,0.8474742287648827,1,1,1
2014,06,001,tenure,Owner,1.3648781285784395,1.5770207679665322,2.046516845529671,1,1,1
2014,06,001,tenure,Renter,1.1270104979293076,0.7221305814000731,0.3443179064695905,1,1,1
2014,06,003,tenure,All,NA,NA,NA,NA,NA,NA
2014,06,003,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,06,003,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,06,005,tenure,All,1.7764565575465558,1.5901077996195307,1.707215357679677,3,3,3
2014,06,005,tenure,Owner,1.5240897270524336,1.6296228402897757,NA,3,3,NA
2014,06,005,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,06,007,tenure,All,1.2649588001526753,1.0296023463610942,0.9156312774347147,1,1,1
2014,06,007,tenure,Owner,1.4451612903225806,1.6698815566835872,1.7500494168808065,1,1,1
2014,06,007,tenure,Renter,1.1222338456586465,0.4987430007999086,0.30923407301360056,1,1,1
2014,06,009,tenure,All,1.611035223073546,1.5877136224165624,1.6698877950810347,3,3,3
2014,06,009,tenure,Owner,1.4909187833531525,1.673517321308102,NA,3,3,NA
2014,06,009,tenure,Renter,1.848141348427021,NA,NA,3,NA,NA
2014,06,011,tenure,All,1.4003285235911256,1.2726769682997479,NA,3,3,NA
2014,06,011,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,06,011,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,06,013,tenure,All,1.2202218866309142,1.109061877679901,0.9679401632475715,1,1,1
2014,06,013,tenure,Owner,1.4020472996823157,1.584598399116754,1.9905328150011434,1,1,1
2014,06,013,tenure,Renter,1.0579273095532802,0.678155920408829,0.3172839796134063,1,1,1
2014,06,015,tenure,All,1.4568949309334305,1.3475699107492587,1.3485144468856567,3,3,3
2014,06,015,tenure,Owner,1.6222259927400569,1.8568121002966562,NA,3,3,NA
2014,06,015,tenure,Renter,1.2722339124839124,NA,NA,3,NA,NA
2014,06,017,tenure,All,1.358237105465743,1.2902267989133869,1.251146538545534,1,1,1
2014,06,017,tenure,Owner,1.4306025727826677,1.5817142857142856,1.82600341588386,1,1,1
2014,06,017,tenure,Renter,1.237439638343779,0.757027828789377,0.375726419311578,1,1,1
2014,06,019,tenure,All,1.2174297557484843,0.9026485250255578,0.8529408131246371,1,1,1
2014,06,019,tenure,Owner,1.5028015214101673,1.597449716439466,1.8660746979128524,1,1,1
2014,06,019,tenure,Renter,1.0767858582600984,0.5242728667248173,0.3864363187194369,1,1,1
2014,06,021,tenure,All,1.406991625194639,1.3221029293826905,1.351737066788154,3,3,3
2014,06,021,tenure,Owner,1.5029090749141771,NA,NA,3,NA,NA
2014,06,021,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,06,023,tenure,All,1.1692998557755343,1.0045677799607073,1.0140019738465333,1,1,1
2014,06,023,tenure,Owner,1.271635704576348,1.7440021444846536,2.1190690961573155,1,1,1
2014,06,023,tenure,Renter,1.0908143171551026,0.5152337390495387,0.365357578029806,1,1,1
2014,06,025,tenure,All,1.2055375824545187,1.0546515960750218,0.9453316546285866,1,1,1
2014,06,025,tenure,Owner,1.274974253347065,1.396542783059637,1.3784950272096077,1,1,1
2014,06,025,tenure,Renter,1.1490091463414633,0.7465348454007948,0.5858430649457078,1,1,1
2014,06,027,tenure,All,2.0735596336043085,NA,NA,3,NA,NA
2014,06,027,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,06,027,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,06,029,tenure,All,1.2633732967403342,0.9997679006614831,0.9548548094373865,1,1,1
2014,06,029,tenure,Owner,1.4371497658708836,1.6444033587551037,1.8618864993446285,1,1,1
2014,06,029,tenure,Renter,1.1384850908890298,0.569808687561784,0.4247709848201929,1,1,1
2014,06,031,tenure,All,1.2866750532223727,0.9854910714285714,1.0099313161314276,1,1,1
2014,06,031,tenure,Owner,2.0343630683790352,1.5713611700872847,2.150409530900968,1,1,1
2014,06,031,tenure,Renter,0.9976519522339997,0.5878708835996087,0.48590504451038574,1,1,1
2014,06,033,tenure,All,1.2583093914659205,1.2171745063467294,1.1920293615283668,2,2,2
2014,06,033,tenure,Owner,1.5395914306753733,1.791129620030167,1.8348466469877462,2,2,2
2014,06,033,tenure,Renter,1.015281207075261,0.650594707682771,0.5939218091985278,2,2,2
2014,06,035,tenure,All,1.5033288342943103,1.423899921662373,1.3206538507915455,3,3,3
2014,06,035,tenure,Owner,1.7132030695439262,1.731040181094605,1.8837587056786973,3,3,3
2014,06,035,tenure,Renter,1.2500173221865087,0.983661135848126,NA,3,3,NA
2014,06,037,tenure,All,1.1002167612010483,0.825534987486412,0.5733496575755848,1,1,1
2014,06,037,tenure,Owner,1.1595539829406816,1.2733996460241028,1.5476295335245736,1,1,1
2014,06,037,tenure,Renter,1.0732530756072636,0.6193758476839695,0.21874226568327407,1,1,1
2014,06,039,tenure,All,1.1351403678606002,1.0626610155405967,1.0515013302926643,1,1,1
2014,06,039,tenure,Owner,1.3774219747070426,1.8469483568075118,1.897103448275862,1,1,1
2014,06,039,tenure,Renter,0.9617141433435761,0.43483854367683006,0.38411363965792145,1,1,1
2014,06,041,tenure,All,1.0990553201415076,0.8678318026845225,0.8854601056435919,1,1,1
2014,06,041,tenure,Owner,1.1978766561650338,1.3432801994409609,1.4387661743562934,1,1,1
2014,06,041,tenure,Renter,1.0180725022104333,0.4841097308488613,0.36742790787691115,1,1,1
2014,06,043,tenure,All,2.127947275478305,NA,NA,3,NA,NA
2014,06,043,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,06,043,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,06,045,tenure,All,1.2349568568358795,1.1970078967259419,1.1688656990923993,2,2,2
2014,06,045,tenure,Owner,1.5267223801728842,1.7705593426518855,1.810176583123443,2,2,2
2014,06,045,tenure,Renter,0.9830818504676373,0.6307367626669474,0.5718267916422575,2,2,2
2014,06,047,tenure,All,1.3484288835709084,1.1577276088564097,0.989063051257497,1,1,1
2014,06,047,tenure,Owner,1.57814265270769,1.6163548752834467,1.558388825726815,1,1,1
2014,06,047,tenure,Renter,1.2272420232844599,0.7841586644072052,0.5344197603040047,1,1,1
2014,06,049,tenure,All,NA,NA,NA,NA,NA,NA
2014,06,049,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,06,049,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,06,051,tenure,All,2.6564454674685685,NA,NA,3,NA,NA
2014,06,051,tenure,Owner,NA,NA,NA,NA,NA,NA
2014,06,051,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,06,053,tenure,All,1.2189189136323118,1.0015143834085516,0.9742974246626627,1,1,1
2014,06,053,tenure,Owner,1.4048679376130586,1.7683190142807155,2.395236732055423,1,1,1
2014,06,053,tenure,Renter,1.1106517948119803,0.5384683992503764,0.25935314578290086,1,1,1
2014,06,055,tenure,All,1.189026967621946,1.061458693397857,0.995814307458143,1,1,1
2014,06,055,tenure,Owner,1.4002863399023076,1.5395076839385284,1.4555727897185908,1,1,1
2014,06,055,tenure,Renter,0.9761541072640869,0.46062992125984253,0.15544348857905665,1,1,1
2014,06,057,tenure,All,1.1539964516100578,1.1839986990812261,1.2633400634554368,1,1,1
2014,06,057,tenure,Owner,1.160558581629558,1.441209723007349,1.8579734219269104,1,1,1
2014,06,057,tenure,Renter,1.1395939086294415,0.7761822707256367,NA,1,1,NA
2014,06,059,tenure,All,1.1190221070973279,0.8418632697670912,0.8262661920706499,1,1,1
2014,06,059,tenure,Owner,1.2276146840884665,1.4433381142274435,1.751553578751459,1,1,1
2014,06,059,tenure,Renter,1.0366519477269072,0.381342062193126,0.16265436996518218,1,1,1
2014,06,061,tenure,All,1.2240281399721027,1.0733673301529858,1.018325903912828,1,1,1
2014,06,061,tenure,Owner,1.3412602297332012,1.5290510594377997,1.6775179098187947,1,1,1
2014,06,061,tenure,Renter,1.080250247547034,0.42782246480896297,0.126512270998963,1,1,1
2014,06,063,tenure,All,1.6986757594559823,1.4034796817965003,1.415042361557355,3,3,3
2014,06,063,tenure,Owner,2.010395476595451,NA,NA,3,NA,NA
2014,06,063,tenure,Renter,NA,NA,NA,NA,NA,NA
2014,06,065,tenure,All,1.1121168490537217,0.9265788051386521,0.9008375089477452,1,1,1
2014,06,065,tenure,Owner,1.287916514574751,1.451053542995944,1.591386412749865,1,1,1
2014,06,065,tenure,Renter,0.9372824332471169,0.4192947988832592,0.28269622707163095,1,1,1
2014,06,067,tenure,All,1.2898642740371822,1.0466884403276757,0.7816844776439472,1,1,1
2014,06,067,tenure,Owner,1.4772799884570593,1.6635012228676245,1.9477937821807991,1,1,1
2014,06,067,tenure,Renter,1.180318190854272,0.7013053206285581,0.24638680290533055,1,1,1
2014,06,069,tenure,All,1.1513113997515534,1.0902204627439556,NA,2,2,NA
2014,06,069,tenure,Owner,1.3818742073903068,NA,NA,2,NA,NA
2014,06,069,tenure,Renter,1.0041070059124158,NA,NA,2,NA,NA
2014,06,071,tenure,All,1.1459673773171495,0.8186439502643076,0.7732370338260176,1,1,1
2014,06,071,tenure,Owner,1.3395188165488092,1.3355607205113307,1.4849738675958188,1,1,1
2014,06,071,tenure,Renter,1.001209726443769,0.415282709286477,0.2862809953088181,1,1,1
2014,06,073,tenure,All,1.1143175301777524,0.8451336529799082,0.7642313563382321,1,1,1
2014,06,073,tenure,Owner,1.271571682875772,1.4068123450426993,1.65877333886039,1,1,1
2014,06,073,tenure,Renter,1.0247920375417188,0.48435975092897626,0.2105821498178469,1,1,1
2014,06,075,tenure,All,1.2771259618203643,1.1510276172125884,0.9629297495122335,1,1,1
2014,06,075,tenure,Owner,1.2770798576913027,1.6696860339227715,2.0739903069466883,1,1,1
2014,06,075,tenure,Renter,1.277143467708699,0.9425916365513681,0.6197422588151065,1,1,1
2014,06,077,tenure,All,1.1707508895773189,0.9162548998993737,0.8068524928197953,1,1,1
2014,06,077,tenure,Owner,1.3228619511448825,1.4793535169587981,1.6909969788519637,1,1,1
2014,06,077,tenure,Renter,1.0790375893612114,0.5232417410013895,0.28258221680876977,1,1,1
2014,06,079,tenure,All,1.19130469562435,0.9595710068084594,0.9137174910759817,1,1,1
2014,06,079,tenure,Owner,1.430875018158927,1.6359454712720582,1.9529799341120095,1,1,1
2014,06,079,tenure,Renter,1.022757469423909,0.5081226161887272,0.2610578410145376,1,1,1
2014,06,081,tenure,All,1.3397383956476443,1.0816823127652808,1.0490941117262205,1,1,1
2014,06,081,tenure,Owner,1.4240211939815564,1.6069568768932303,2.181767220236844,1,1,1
2014,06,081,tenure,Renter,1.2734373757138993,0.6575626338828351,0.30519455023754366,1,1,1
