year,state,county,subgroup_type,subgroup,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2018,48,217,tenure,Renter,NA,NA,NA,NA,1.2706082871697633,3
2018,48,219,tenure,All,1.2197530976183253,3,1.366366532487648,3,1.5100015780739944,3
2018,48,219,tenure,Owner,NA,NA,1.4116019734725735,3,1.3370524183800372,3
2018,48,219,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,221,tenure,All,0.6659309082811312,2,0.9836097534645443,2,1.1056504575121053,2
2018,48,221,tenure,Owner,0.8096921494660065,2,0.9130504254603512,2,1.0256589679383132,2
2018,48,221,tenure,Renter,NA,NA,1.0709317451736633,2,1.2404313525004116,2
2018,48,223,tenure,All,0.9534389637056999,3,1.0242845704410144,3,1.3959511929095432,3
2018,48,223,tenure,Owner,0.8601896358977613,3,0.9295506764942558,3,1.1457805793000835,3
2018,48,223,tenure,Renter,NA,NA,NA,NA,1.781331212501116,3
2018,48,225,tenure,All,NA,NA,0.8663511866914898,3,1.2027695025323843,3
2018,48,225,tenure,Owner,NA,NA,NA,NA,1.0046610331472057,3
2018,48,225,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,227,tenure,All,0.8415096392934645,3,1.0477707900549638,3,1.148028090747288,3
2018,48,227,tenure,Owner,0.9475749715475,3,1.027633600957624,3,1.0534510868047995,3
2018,48,227,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,229,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,229,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,229,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,231,tenure,All,0.5570465833938989,2,0.7000756824233666,2,0.9535252745165325,2
2018,48,231,tenure,Owner,0.653438589576566,2,0.7333217573221661,2,0.9171722455230787,2
2018,48,231,tenure,Renter,0.48552796222714284,2,0.6725022854401069,2,0.9963843303564297,2
2018,48,233,tenure,All,NA,NA,1.5373107792339733,3,1.7414276023240685,3
2018,48,233,tenure,Owner,NA,NA,NA,NA,1.332096209634583,3
2018,48,233,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,235,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,235,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,235,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,237,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,237,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,237,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,239,tenure,All,NA,NA,NA,NA,2.0068991874203284,3
2018,48,239,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,239,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,241,tenure,All,0.9713365882937997,3,0.986592318524227,3,1.146269202738866,3
2018,48,241,tenure,Owner,1.0397961636459785,3,1.0435808706591843,3,1.099032757663423,3
2018,48,241,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,243,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,243,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,243,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,245,tenure,All,0.6584469889405604,1,0.711290615356689,1,0.9312223428237455,1
2018,48,245,tenure,Owner,0.790491452991453,1,0.8160257886253741,1,0.9146049481245012,1
2018,48,245,tenure,Renter,0.5822909606260398,1,0.6431460674157303,1,0.9460045752149562,1
2018,48,247,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,247,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,247,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,249,tenure,All,0.8725849677527586,2,0.9065791740876934,2,1.089568196654978,2
2018,48,249,tenure,Owner,NA,NA,NA,NA,1.0208345595565231,2
2018,48,249,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,251,tenure,All,0.564327485380117,1,0.7450351463864056,1,0.9542105452323617,1
2018,48,251,tenure,Owner,0.73480893714763,1,0.8255372945638433,1,0.9590261282660333,1
2018,48,251,tenure,Renter,0.34724807232119115,1,0.6273521505376344,1,0.9468269143221342,1
2018,48,253,tenure,All,2.2828619884579853,3,2.1356136604084037,3,1.8706782653354257,3
2018,48,253,tenure,Owner,NA,NA,2.41695884933097,3,1.887234576302172,3
2018,48,253,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,255,tenure,All,NA,NA,NA,NA,2.0529219396540705,3
2018,48,255,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,255,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,257,tenure,All,0.44766708701134933,1,0.7561188811188811,1,0.8634954036991915,1
2018,48,257,tenure,Owner,0.6689320388349514,1,0.848069498069498,1,0.8817831195622926,1
2018,48,257,tenure,Renter,0.2787249814677539,1,0.6630179827990618,1,0.8339846576928643,1
2018,48,259,tenure,All,NA,NA,1.0014527180632884,3,1.043267156642388,3
2018,48,259,tenure,Owner,NA,NA,1.06099585327974,3,1.0798474357260388,3
2018,48,259,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,261,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,261,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,261,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,263,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,263,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,263,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,265,tenure,All,0.8224868485336722,2,0.8747614808516779,2,0.9489707710124489,2
2018,48,265,tenure,Owner,NA,NA,NA,NA,0.979791924788228,2
2018,48,265,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,267,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,267,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,267,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,269,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,269,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,269,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,271,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,271,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,271,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,273,tenure,All,NA,NA,0.945703940288975,3,1.1345635347854748,3
2018,48,273,tenure,Owner,NA,NA,NA,NA,1.0405645268083847,3
2018,48,273,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,275,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,275,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,275,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,277,tenure,All,0.8748038471174687,3,0.9238729017457996,3,1.2647269452881271,3
2018,48,277,tenure,Owner,0.8261811776401935,3,0.8730858294197656,3,1.0900221720656635,3
2018,48,277,tenure,Renter,NA,NA,0.9997941656869357,3,1.5338541939118189,3
2018,48,279,tenure,All,NA,NA,NA,NA,1.798920705666517,3
2018,48,279,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,279,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,281,tenure,All,NA,NA,NA,NA,1.3072617577649546,3
2018,48,281,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,281,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,283,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,283,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,283,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,285,tenure,All,NA,NA,NA,NA,1.8081637811196765,3
2018,48,285,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,285,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,287,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,287,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,287,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,289,tenure,All,NA,NA,NA,NA,1.3922640286081376,3
2018,48,289,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,289,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,291,tenure,All,0.735354735195649,2,0.9201165798847003,2,1.0382055001215644,2
2018,48,291,tenure,Owner,0.8250383086503488,2,0.946610486494088,2,0.9707157833609773,2
2018,48,291,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,293,tenure,All,0.9860506529571279,3,0.9821432778739656,3,1.2764258066697092,3
2018,48,293,tenure,Owner,NA,NA,1.0080718529781818,3,1.2001081890584653,3
2018,48,293,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,295,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,295,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,295,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,297,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,297,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,297,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,299,tenure,All,NA,NA,NA,NA,1.3867656430411635,3
2018,48,299,tenure,Owner,NA,NA,NA,NA,1.1026241100120857,3
2018,48,299,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,301,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,301,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,301,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,303,tenure,All,0.3775964877793067,1,0.5725557917109458,1,0.9702745749800907,1
2018,48,303,tenure,Owner,0.6074207061639737,1,0.5875716174526223,1,0.9138700777526962,1
2018,48,303,tenure,Renter,0.2909730680741643,1,0.5660772009887811,1,1,1
2018,48,305,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,305,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,305,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,307,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,307,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,307,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,309,tenure,All,0.4762536261914629,1,0.600448226354309,1,0.9190948682261033,1
2018,48,309,tenure,Owner,0.6003468780971258,1,0.686664561625092,1,0.9350452353865323,1
2018,48,309,tenure,Renter,0.41387470419728484,1,0.5574622166246851,1,0.907808486985855,1
2018,48,311,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,311,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,311,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,313,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,313,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,313,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,315,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,315,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,315,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,317,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,317,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,317,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,319,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,319,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,319,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,321,tenure,All,NA,NA,1.0919970198295317,3,1.3879065963111894,3
2018,48,321,tenure,Owner,NA,NA,NA,NA,1.0732899420121582,3
2018,48,321,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,323,tenure,All,0.8410472681964042,3,0.932296754759953,3,1.1068926789508848,3
2018,48,323,tenure,Owner,NA,NA,0.9522800474656722,3,0.911930728338905,3
2018,48,323,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,325,tenure,All,0.810878205152526,2,0.9426336577109166,2,0.99053849227243,2
2018,48,325,tenure,Owner,NA,NA,0.8550130078046828,2,0.9186676994577847,2
2018,48,325,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,327,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,327,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,327,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,329,tenure,All,0.513621503814021,1,0.7999329084199933,1,0.93993417443774,1
2018,48,329,tenure,Owner,NA,NA,0.908662900188324,1,0.9392032139270171,1
2018,48,329,tenure,Renter,NA,NA,0.6557965361210797,1,0.9409653348446207,1
2018,48,331,tenure,All,NA,NA,1.1734036617081895,3,1.2608389141750018,3
2018,48,331,tenure,Owner,NA,NA,NA,NA,1.3367497102596417,3
2018,48,331,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,333,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,333,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,333,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,335,tenure,All,NA,NA,NA,NA,2.9031933618305255,3
2018,48,335,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,335,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,337,tenure,All,NA,NA,NA,NA,1.4323168198577139,3
2018,48,337,tenure,Owner,NA,NA,NA,NA,1.1260871847921348,3
2018,48,337,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,339,tenure,All,0.44862697935458007,1,0.6196101450338738,1,0.9050170544214224,1
2018,48,339,tenure,Owner,0.5434678577125538,1,0.7264773015470454,1,0.8540312742597316,1
2018,48,339,tenure,Renter,0.3527847183041831,1,0.472865517441523,1,0.973661420849882,1
2018,48,341,tenure,All,NA,NA,1.3964392227849876,3,1.7556843226976173,3
2018,48,341,tenure,Owner,NA,NA,NA,NA,1.349154761080688,3
2018,48,341,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,343,tenure,All,NA,NA,NA,NA,2.163984348220482,3
2018,48,343,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,343,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,345,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,345,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,345,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,347,tenure,All,0.6454950995525716,2,0.7923940997826329,2,1.104641325203161,2
2018,48,347,tenure,Owner,0.890869039065159,2,0.936955307153711,2,1.0070415598890163,2
2018,48,347,tenure,Renter,0.489443829814843,2,0.694310639624565,2,1.2003807403308633,2
2018,48,349,tenure,All,0.836490776509831,3,0.848780043751617,3,1.087143389551771,3
2018,48,349,tenure,Owner,0.9008768295766009,3,0.8697125557075923,3,1.0355218825892032,3
2018,48,349,tenure,Renter,0.7527705032051685,3,0.8176439116601628,3,1.188336451936876,3
2018,48,351,tenure,All,NA,NA,NA,NA,1.4715600325882527,3
2018,48,351,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,351,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,353,tenure,All,NA,NA,NA,NA,2.303761902119192,3
2018,48,353,tenure,Owner,NA,NA,NA,NA,2.3469248368681064,3
2018,48,353,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,355,tenure,All,0.48576549978911854,1,0.6055792953317746,1,0.8857974148210567,1
2018,48,355,tenure,Owner,0.6618269310545093,1,0.7011065743535121,1,0.852589361103293,1
2018,48,355,tenure,Renter,0.3563631928776145,1,0.5260955194485475,1,0.9131784294955473,1
2018,48,357,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,357,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,357,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,359,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,359,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,359,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,361,tenure,All,0.66934815736062,2,0.7848247451422067,2,1.1350714698008346,2
2018,48,361,tenure,Owner,1.1182431759590552,2,1.0218062876132339,2,1.1126108782609447,2
2018,48,361,tenure,Renter,NA,NA,0.5524075366364272,2,1.1672492933093292,2
2018,48,363,tenure,All,0.775641834142796,3,0.957536482479902,3,1.2767122237536614,3
2018,48,363,tenure,Owner,NA,NA,NA,NA,1.130865869826419,3
2018,48,363,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,365,tenure,All,NA,NA,1.4344879594407451,3,1.4801076850684802,3
2018,48,365,tenure,Owner,NA,NA,NA,NA,1.2388331665737338,3
2018,48,365,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,367,tenure,All,0.648367681925953,1,0.8812231759656652,1,0.9154959221257564,1
2018,48,367,tenure,Owner,0.6867079280872385,1,0.890489001424276,1,0.9193647383765536,1
2018,48,367,tenure,Renter,NA,NA,0.8617127624125291,1,0.9070507452687991,1
2018,48,369,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,369,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,369,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,371,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,371,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,371,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,373,tenure,All,0.5885971132114507,3,0.7349105077796468,3,1.0546253594258879,3
2018,48,373,tenure,Owner,NA,NA,0.8885343517508545,3,0.9594460986619855,3
2018,48,373,tenure,Renter,NA,NA,NA,NA,1.1790859003133911,3
2018,48,375,tenure,All,0.500507393447376,1,0.7418336129477944,1,1.0062476907057203,1
2018,48,375,tenure,Owner,0.9814054576189326,1,0.8692086330935251,1,0.985370861493712,1
2018,48,375,tenure,Renter,0.29425168306576904,1,0.6753529588465005,1,1.0197433912177856,1
2018,48,377,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,377,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,377,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,379,tenure,All,NA,NA,NA,NA,1.5109868528863737,3
2018,48,379,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,379,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,381,tenure,All,0.3950007714858818,1,0.7153435186053051,1,1.0298499872870581,1
2018,48,381,tenure,Owner,0.5212237093690248,1,0.7157559880239521,1,0.907782864617397,1
2018,48,381,tenure,Renter,0.309622348680807,1,0.7149295774647887,1,1.1756304396340103,1
2018,48,383,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,383,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,383,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,385,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,385,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,385,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,387,tenure,All,NA,NA,NA,NA,2.171493055096146,3
2018,48,387,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,387,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,389,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,389,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,389,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,391,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,391,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,391,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,393,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,393,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,393,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,395,tenure,All,NA,NA,NA,NA,1.3829599023592778,3
2018,48,395,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,395,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,397,tenure,All,0.5624067610946297,2,0.7056345124450444,2,0.964012247185659,2
2018,48,397,tenure,Owner,0.6553465721469834,2,0.7371877202082452,2,0.9270522856339634,2
2018,48,397,tenure,Renter,NA,NA,0.6794651337620462,2,1.0075868570557152,2
2018,48,399,tenure,All,NA,NA,NA,NA,2.914697402263678,3
2018,48,399,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,399,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,401,tenure,All,0.9887391902079071,2,1.02020962100435,2,1.1856274824405002,2
2018,48,401,tenure,Owner,1.0217273698436535,2,1.015917771391438,2,1.059092721907904,2
2018,48,401,tenure,Renter,NA,NA,NA,NA,1.399910136212744,2
2018,48,403,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,403,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,403,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,405,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,405,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,405,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,407,tenure,All,NA,NA,0.8759419150736294,3,1.2243161054407523,3
2018,48,407,tenure,Owner,NA,NA,NA,NA,0.9884491865063567,3
2018,48,407,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,409,tenure,All,0.6817013957344414,2,0.7580027176063592,2,0.9150937012509714,2
2018,48,409,tenure,Owner,0.7753310688597022,2,0.8061947441540799,2,0.8930001579167735,2
2018,48,409,tenure,Renter,NA,NA,NA,NA,0.955165203159957,2
2018,48,411,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,411,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,411,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,413,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,413,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,413,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,415,tenure,All,NA,NA,2.3449935597586604,3,2.034101277259031,3
2018,48,415,tenure,Owner,NA,NA,NA,NA,2.0542753246142404,3
2018,48,415,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,417,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,417,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,417,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,419,tenure,All,1.0735768042612133,3,1.0741442176009868,3,1.2325008158318944,3
2018,48,419,tenure,Owner,NA,NA,NA,NA,1.1681425022710599,3
2018,48,419,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,421,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,421,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,421,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,423,tenure,All,0.505606584754861,1,0.6703957010258915,1,0.9033943320783352,1
2018,48,423,tenure,Owner,0.5507946735395189,1,0.666,1,0.8339499778007992,1
2018,48,423,tenure,Renter,0.44915481620606384,1,0.6766233766233766,1,1.004002287021155,1
2018,48,425,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,425,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,425,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,427,tenure,All,0.928939010977547,2,0.971508856080201,2,1.1170332418964224,2
2018,48,427,tenure,Owner,0.9128643830280119,2,0.9593090799063135,2,1.0556588037289811,2
2018,48,427,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,429,tenure,All,NA,NA,NA,NA,3.0439060491625605,3
2018,48,429,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,429,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,431,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,431,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,431,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,433,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,433,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,433,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,435,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,435,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,435,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,437,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,437,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,437,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,439,tenure,All,0.3317566421833305,1,0.5953506372877857,1,0.9546629769216309,1
2018,48,439,tenure,Owner,0.5313025368228239,1,0.6668483462724663,1,0.8883797786212172,1
2018,48,439,tenure,Renter,0.22160507507341126,1,0.5499890356425957,1,1.004071709418719,1
2018,48,441,tenure,All,0.41801924385265815,1,0.6369605362150331,1,0.9851475549695583,1
2018,48,441,tenure,Owner,0.6707259953161593,1,0.7583145221971407,1,0.9057732827644333,1
2018,48,441,tenure,Renter,0.23874397740488454,1,0.5358575727181545,1,1.0527941387731647,1
2018,48,443,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,443,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,443,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,445,tenure,All,NA,NA,NA,NA,1.887727876965065,3
2018,48,445,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,445,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,447,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,447,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,447,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,449,tenure,All,0.9768620808984277,3,1.0541942899837637,3,1.4350390847309433,3
2018,48,449,tenure,Owner,NA,NA,0.9463699143574216,3,1.162389389254174,3
2018,48,449,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,451,tenure,All,0.7470338983050847,1,0.9049237400530504,1,0.9582505888329562,1
2018,48,451,tenure,Owner,0.8233588734727687,1,0.8710632990333645,1,0.9323671497584541,1
2018,48,451,tenure,Renter,0.6671004120581219,1,0.9433628318584071,1,0.9892429470265882,1
2018,48,453,tenure,All,0.16888848027948883,1,0.4923934536274288,1,0.8863551518168243,1
2018,48,453,tenure,Owner,0.3153969651457869,1,0.5494031655886839,1,0.7949865711727843,1
2018,48,453,tenure,Renter,0.11910962519795883,1,0.470495561457902,1,0.9318900705205468,1
2018,48,455,tenure,All,NA,NA,NA,NA,1.397413344337902,3
2018,48,455,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,455,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,457,tenure,All,1.133895043489043,3,1.1253021031619181,3,1.2856778316979878,3
2018,48,457,tenure,Owner,NA,NA,NA,NA,1.212722694725734,3
2018,48,457,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,459,tenure,All,0.9875821029278369,3,0.9800865295717505,3,1.1146641794237697,3
2018,48,459,tenure,Owner,NA,NA,NA,NA,0.933945346622729,3
2018,48,459,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,461,tenure,All,NA,NA,NA,NA,NA,NA
2018,48,461,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,461,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,463,tenure,All,NA,NA,NA,NA,1.284918968363406,3
2018,48,463,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,48,463,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,465,tenure,All,0.8436573872697889,3,0.9409972915032622,3,1.125455890452071,3
2018,48,465,tenure,Owner,NA,NA,0.9522800474656721,3,0.9119307283389051,3
2018,48,465,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,48,467,tenure,All,0.7414066412332315,2,0.8080512032975673,2,1.0683268698885147,2
2018,48,467,tenure,Owner,0.9325478026366951,2,0.977426942188588,2,1.0576225284101461,2
