year,state,place,subgroup_type,subgroup,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2021,17,59000,all,All,0.45953647416413373,0.38224539713011096,0.5368275511981565,3
2021,17,59000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,17,59000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,17,59000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,17,59000,race-ethnicity,"White, Non-Hispanic",0.4864376130198915,0.3859492573779547,0.5869259686618283,3
2021,17,65000,all,All,0.4279413045351589,0.35406118962012745,0.5018214194501903,3
2021,17,65000,race-ethnicity,"Black, Non-Hispanic",0.4827829156018147,0.31662062653182177,0.6489452046718076,3
2021,17,65000,race-ethnicity,Hispanic,0.28887113241085016,0.12143736869715788,0.4563048961245425,3
2021,17,65000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,17,65000,race-ethnicity,"White, Non-Hispanic",0.43070649946494016,0.32100238246400276,0.5404106164658776,3
2021,17,68003,all,All,0.4507246314812245,0.3232877003295692,0.5781615626328797,2
2021,17,68003,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,17,68003,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,17,68003,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,17,68003,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,17,72000,all,All,0.4926699244780097,0.3969436442187112,0.5883962047373082,2
2021,17,72000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,17,72000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,17,72000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,17,72000,race-ethnicity,"White, Non-Hispanic",0.4918367346938776,0.381445042560163,0.6022284268275921,2
2021,17,79293,all,All,0.30972021978998515,0.21187287930876553,0.4075675602712048,2
2021,17,79293,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,17,79293,race-ethnicity,Hispanic,0.22154822035732333,0.1217082677423238,0.32138817297232286,2
2021,17,79293,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,17,79293,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,18,05860,all,All,0.5494752623688156,0.43750473109384885,0.6614457936437823,2
2021,18,05860,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,18,05860,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,18,05860,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,18,05860,race-ethnicity,"White, Non-Hispanic",0.5733130390664637,0.4485247166535457,0.6981013614793817,2
2021,18,10342,all,All,0.5773459020459465,0.4417258878656384,0.7129659162262546,2
2021,18,10342,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,18,10342,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,18,10342,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,18,10342,race-ethnicity,"White, Non-Hispanic",0.5522906625496539,0.395019352755032,0.7095619723442756,2
2021,18,22000,all,All,0.3659805473874689,0.26021716812984086,0.4717439266450969,3
2021,18,22000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,18,22000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,18,22000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,18,22000,race-ethnicity,"White, Non-Hispanic",0.4054458408138839,0.28969675477949675,0.5211949268482711,3
2021,18,23278,all,All,0.5327227082633967,0.44522546389085704,0.6202199526359364,2
2021,18,23278,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,18,23278,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,18,23278,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,18,23278,race-ethnicity,"White, Non-Hispanic",0.5468015792988504,0.4454456487876835,0.6481575098100173,2
2021,18,25000,all,All,0.40998722168219215,0.34234709930275126,0.47762734406163304,1
2021,18,25000,race-ethnicity,"Black, Non-Hispanic",0.3182946781488203,0.13046456660880923,0.5061247896888313,1
2021,18,25000,race-ethnicity,Hispanic,0.35715134346007166,0.18667064275033113,0.5276320441698121,1
2021,18,25000,race-ethnicity,Other Races and Ethnicities,0.29171807185759335,0.13720378147291257,0.44623236224227414,1
2021,18,25000,race-ethnicity,"White, Non-Hispanic",0.4635279959735952,0.37902181451747136,0.548034177429719,1
2021,18,31000,all,All,0.3631342768381084,0.2709891805992647,0.4552793730769521,3
2021,18,31000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,18,31000,race-ethnicity,Hispanic,0.203150912106136,0.07496378160993333,0.3313380426023386,3
2021,18,31000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,18,31000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,18,36003,all,All,0.38200408616824166,0.3284749180914218,0.4355332542450615,1
2021,18,36003,race-ethnicity,"Black, Non-Hispanic",0.3347306401707745,0.24151554908862952,0.4279457312529194,1
2021,18,36003,race-ethnicity,Hispanic,0.35708762041034225,0.24104434236155017,0.4731308984591344,1
2021,18,36003,race-ethnicity,Other Races and Ethnicities,0.3326006789655143,0.2260142213527133,0.4391871365783154,1
2021,18,36003,race-ethnicity,"White, Non-Hispanic",0.4451435218922185,0.3761032281856095,0.5141838155988274,1
2021,18,71000,all,All,0.4028597178149212,0.3100264393006844,0.495692996329158,3
2021,18,71000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,18,71000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,18,71000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,18,71000,race-ethnicity,"White, Non-Hispanic",0.4450003227049323,0.31481824669667774,0.5751823987131868,3
2021,19,12000,all,All,0.4934083601286174,0.38908591561375105,0.5977308046434837,3
2021,19,12000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,19,12000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,19,12000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,19,12000,race-ethnicity,"White, Non-Hispanic",0.45944761069706275,0.3306598647501165,0.58823535664400906,3
2021,19,19000,all,All,0.4943012884043608,0.40022759798002494,0.5883749788286966,3
2021,19,19000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,19,19000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,19,19000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,19,19000,race-ethnicity,"White, Non-Hispanic",0.4387397899649942,0.324891728275132,0.5525878516548562,3
2021,19,21000,all,All,0.4047299393445627,0.3139745920276359,0.4954852866614896,3
2021,19,21000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,19,21000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,19,21000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,19,21000,race-ethnicity,"White, Non-Hispanic",0.4432334182571469,0.3353513592727476,0.5511154772415461,3
2021,19,73335,all,All,0.4129718773752218,0.3104048418014003,0.5155389129490431,2
2021,19,73335,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,19,73335,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,19,73335,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,19,73335,race-ethnicity,"White, Non-Hispanic",0.35152487961476725,0.23457493119131465,0.4684748280382199,2
2021,20,36000,all,All,0.430461329715061,0.3395542864962211,0.5213683729339009,3
2021,20,36000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,20,36000,race-ethnicity,Hispanic,0.4432907348242811,0.3117105019520775,0.5748709676964847,3
2021,20,36000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,20,36000,race-ethnicity,"White, Non-Hispanic",0.434640522875817,0.26225370939027703,0.607027336361357,3
2021,20,38900,all,All,0.44788273615635177,0.2600860512714354,0.6356794210412682,1
2021,20,38900,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,20,38900,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,20,38900,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,20,38900,race-ethnicity,"White, Non-Hispanic",0.4004491017964073,0.22816790864187997,0.5727302949509345,1
2021,20,52575,all,All,0.3893835402208861,0.31399012757748956,0.46477695286428267,2
2021,20,52575,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,20,52575,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,20,52575,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,20,52575,race-ethnicity,"White, Non-Hispanic",0.4046316526789339,0.3126427928560603,0.4966205125018075,2
2021,20,53775,all,All,0.5863819661769334,0.5053904790010505,0.6673734533528163,2
2021,20,53775,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,20,53775,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,20,53775,race-ethnicity,Other Races and Ethnicities,0.4932647788522343,0.31964688910514993,0.6668826685993187,2
2021,20,53775,race-ethnicity,"White, Non-Hispanic",0.605555064356936,0.5097806579932519,0.70132947072062,2
2021,20,71000,all,All,0.3937936721859939,0.27797196839683175,0.509615375975156,3
2021,20,71000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,20,71000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,20,71000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,20,71000,race-ethnicity,"White, Non-Hispanic",0.4833292478327561,0.33251474203880343,0.6341437536267087,3
2021,20,79000,all,All,0.3717131307706392,0.32114117249387186,0.4222850890474066,2
2021,20,79000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,20,79000,race-ethnicity,Hispanic,0.3279201139577253,0.2360624262737689,0.41977780164168177,2
2021,20,79000,race-ethnicity,Other Races and Ethnicities,0.3144175670525042,0.1910676946871913,0.43776743941781704,2
2021,20,79000,race-ethnicity,"White, Non-Hispanic",0.4014153009125836,0.3375312937032924,0.4652993081218748,2
2021,21,46027,all,All,0.4599857853589197,0.38743731398601033,0.5325342567318291,1
2021,21,46027,race-ethnicity,"Black, Non-Hispanic",0.33248945147679326,0.1528450486875265,0.5121338542660601,1
2021,21,46027,race-ethnicity,Hispanic,0.3619957537154989,0.17048085628713594,0.5535106511438619,1
2021,21,46027,race-ethnicity,Other Races and Ethnicities,0.5719257540603249,0.3780839482296642,0.7657675598909855,1
2021,21,46027,race-ethnicity,"White, Non-Hispanic",0.4962926347009392,0.40094708256851286,0.5916381868333656,1
2021,21,48006,all,All,0.34936127070385875,0.30108040757094123,0.3976421338367762,2
2021,21,48006,race-ethnicity,"Black, Non-Hispanic",0.3367425264065554,0.19635608651638095,0.4771289662967298,2
2021,21,48006,race-ethnicity,Hispanic,0.12236615892100151,0.04338922976922455,0.2013430880727785,2
2021,21,48006,race-ethnicity,Other Races and Ethnicities,0.31543076545908205,0.1788041732227885,0.4520573576953756,2
2021,21,48006,race-ethnicity,"White, Non-Hispanic",0.4330484279243311,0.35867364801371715,0.5074232078349451,2
2021,22,05000,all,All,0.5024629473456848,0.42325195116629755,0.581673943525072,3
2021,22,05000,race-ethnicity,"Black, Non-Hispanic",0.485538778959215,0.35677203491350507,0.6143055230049249,3
2021,22,05000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,22,05000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,22,05000,race-ethnicity,"White, Non-Hispanic",0.5548115803042447,0.44705051636136506,0.6625726442471244,3
2021,22,40735,all,All,0.36689007583009514,0.2932496222786092,0.4405305293815811,2
2021,22,40735,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,22,40735,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,22,40735,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,22,40735,race-ethnicity,"White, Non-Hispanic",0.3735072592266043,0.2619991115349167,0.485015406918292,2
2021,22,41155,all,All,0.5289271329183449,0.4074773477736819,0.6503769180630079,2
2021,22,41155,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,22,41155,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,22,41155,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,22,41155,race-ethnicity,"White, Non-Hispanic",0.5121313923105637,0.3765375147754392,0.6477252698456882,2
2021,22,55000,all,All,0.616250135237477,0.5492601953629077,0.6832400751120462,3
2021,22,55000,race-ethnicity,"Black, Non-Hispanic",0.5995136550692106,0.5142640696131117,0.6847632405253096,3
2021,22,55000,race-ethnicity,Hispanic,0.5816091954022988,0.4077086487211243,0.7555097420834733,3
2021,22,55000,race-ethnicity,Other Races and Ethnicities,0.6048,0.4070275960577466,0.8025724039422535,3
2021,22,55000,race-ethnicity,"White, Non-Hispanic",0.6916150815981992,0.5869310420517097,0.7962991211446887,3
2021,22,70000,all,All,0.5301918492922268,0.43918360998216766,0.621200088602286,3
2021,22,70000,race-ethnicity,"Black, Non-Hispanic",0.5451564434743029,0.4160262181495375,0.6742866687990683,3
2021,22,70000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,22,70000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,22,70000,race-ethnicity,"White, Non-Hispanic",0.5743644999839908,0.4559201078270503,0.6928088921409312,3
2021,24,04000,all,All,0.4680244399185336,0.4028725189007289,0.5331763609363382,2
2021,24,04000,race-ethnicity,"Black, Non-Hispanic",0.4612222823147647,0.37559086357896976,0.5468537010505597,2
2021,24,04000,race-ethnicity,Hispanic,0.3614117647058824,0.15926575634819282,0.5635577730635719,2
2021,24,04000,race-ethnicity,Other Races and Ethnicities,0.44519774011299434,0.25429165633307266,0.636103823892916,2
2021,24,04000,race-ethnicity,"White, Non-Hispanic",0.5931313131313132,0.5104487349634792,0.6758138912991472,2
2021,24,30325,all,All,0.4767269493032908,0.3752178657864159,0.5782360328201657,2
2021,24,30325,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,24,30325,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,24,30325,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,24,30325,race-ethnicity,"White, Non-Hispanic",0.5682697622996131,0.41540883123165495,0.7211306933675713,2
2021,25,07000,all,All,0.48700649137289315,0.4288447156997919,0.5451682670459944,2
2021,25,07000,race-ethnicity,"Black, Non-Hispanic",0.35466374646157833,0.23460442154624056,0.4747230713769161,2
2021,25,07000,race-ethnicity,Hispanic,0.44489175311970713,0.3429751122923646,0.5468083939470496,2
2021,25,07000,race-ethnicity,Other Races and Ethnicities,0.4960861478329126,0.33917897273987396,0.6529933229259512,2
2021,25,07000,race-ethnicity,"White, Non-Hispanic",0.652449662314762,0.5590433998100102,0.7458559248195138,2
2021,25,09000,all,All,0.3805021193348549,0.26940812584642515,0.49159611282328464,2
2021,25,09000,race-ethnicity,"Black, Non-Hispanic",0.455824863174355,0.2916158762890765,0.6200338500596335,2
2021,25,09000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,25,09000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,25,09000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,25,11000,all,All,0.80125284738041,0.7016141050143759,0.900891589746444,3
2021,25,11000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,25,11000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,25,11000,race-ethnicity,Other Races and Ethnicities,0.9333333333333332,0.8429673657424482,1,3
2021,25,11000,race-ethnicity,"White, Non-Hispanic",0.8422897196261683,0.7346046469949981,0.9499747922573384,3
2021,25,23000,all,All,0.386254893431927,0.23866268530494897,0.533847101558905,2
2021,25,23000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,25,23000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,25,23000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,25,23000,race-ethnicity,"White, Non-Hispanic",0.35552304316020483,0.17314993829003447,0.5378961480303752,2
2021,25,34550,all,All,0.4252283105022831,0.3366406636172581,0.5138159573873081,2
2021,25,34550,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,25,34550,race-ethnicity,Hispanic,0.40473129339161745,0.2875861014410835,0.5218764853421515,2
2021,25,34550,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,25,34550,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,25,37000,all,All,0.4331384015594542,0.3170954741382114,0.549181328980697,3
2021,25,37000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,25,37000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,25,37000,race-ethnicity,Other Races and Ethnicities,0.5413943355119826,0.3550253608855666,0.7277633101383986,3
2021,25,37000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,25,37490,all,All,0.3272937548188126,0.22604295906833305,0.4285445505692922,1
2021,25,37490,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,25,37490,race-ethnicity,Hispanic,0.15139442231075698,0.04228837653004082,0.26050046809147315,1
2021,25,37490,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,25,37490,race-ethnicity,"White, Non-Hispanic",0.592,0.4161144304037599,0.76788556959624,1
2021,25,45000,all,All,0.34700920245398775,0.2512498538546668,0.4427685510533087,3
2021,25,45000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,25,45000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,25,45000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,25,45000,race-ethnicity,"White, Non-Hispanic",0.2877358490566038,0.16740121355912985,0.4080704845540778,3
2021,25,45560,all,All,0.7406432748538011,0.6630267011931605,0.8182598485144417,2
2021,25,45560,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,25,45560,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,25,45560,race-ethnicity,Other Races and Ethnicities,0.7438080495356036,0.6210577958681186,0.8665583032030887,2
2021,25,45560,race-ethnicity,"White, Non-Hispanic",0.7522690870261612,0.6441232751684693,0.8604148988838531,2
2021,25,55745,all,All,0.6450189155107188,0.5291818272660624,0.7608560037553751,1
2021,25,55745,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,25,55745,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,25,55745,race-ethnicity,Other Races and Ethnicities,0.5170777988614801,0.3198409904402437,0.7143146072827165,1
2021,25,55745,race-ethnicity,"White, Non-Hispanic",0.7305135951661631,0.5830072798561219,0.8780199104762043,1
2021,25,62535,all,All,0.5665859564164649,0.3914202473257362,0.7417516655071936,2
2021,25,62535,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,25,62535,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,25,62535,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,25,62535,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,25,67000,all,All,0.5705346985210467,0.4484296737665403,0.692639723275553,3
2021,25,67000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,25,67000,race-ethnicity,Hispanic,0.48231190832087695,0.31852289418354207,0.6461009224582118,3
2021,25,67000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,25,67000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,25,82000,all,All,0.4021467798302546,0.3063129771626804,0.4979805824978288,3
2021,25,82000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,25,82000,race-ethnicity,Hispanic,0.34543325526932084,0.19295107927896496,0.49791543125967674,3
2021,25,82000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,25,82000,race-ethnicity,"White, Non-Hispanic",0.363905325443787,0.2081426683292848,0.5196679825582892,3
2021,26,03000,all,All,0.6989924498665225,0.5784359869855528,0.8195489127474923,3
2021,26,03000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,03000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,03000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,03000,race-ethnicity,"White, Non-Hispanic",0.7845922035315088,0.6635375687389717,0.905646838324046,3
2021,26,21000,all,All,0.35303743096747797,0.2673506099373546,0.43872425199760134,3
2021,26,21000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,21000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,21000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,21000,race-ethnicity,"White, Non-Hispanic",0.3838328292548805,0.28771604226549763,0.4799496162442632,3
2021,26,22000,all,All,0.3296562408849242,0.2820420070630549,0.3772704747067935,1
2021,26,22000,race-ethnicity,"Black, Non-Hispanic",0.3310655124910368,0.271693526532484,0.3904374984495895,1
2021,26,22000,race-ethnicity,Hispanic,0.25780380804491376,0.12274241865807856,0.39286519743174897,1
2021,26,22000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,22000,race-ethnicity,"White, Non-Hispanic",0.4015553409635765,0.25462366738798947,0.5484870145391635,1
2021,26,27440,all,All,0.5875335520429467,0.45146281325394866,0.7236042908319447,2
2021,26,27440,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,27440,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,27440,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,27440,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,26,29000,all,All,0.34474327628361856,0.1960239696589065,0.4934625829083306,3
2021,26,29000,race-ethnicity,"Black, Non-Hispanic",0.4755555555555555,0.2532021770239061,0.697908934087205,3
2021,26,29000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,29000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,29000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,26,34000,all,All,0.5040927643319627,0.3881578796940202,0.6200276489699051,1
2021,26,34000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,34000,race-ethnicity,Hispanic,0.3932104326350647,0.17225770561710674,0.6141631596530227,1
2021,26,34000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,34000,race-ethnicity,"White, Non-Hispanic",0.4497052341950196,0.28185471327556877,0.6175557551144705,1
2021,26,46000,all,All,0.35192153067445386,0.24215342096704795,0.4616896403818598,3
2021,26,46000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,46000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,46000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,46000,race-ethnicity,"White, Non-Hispanic",0.3345581552002163,0.18994312659283677,0.4791731838075959,3
2021,26,49000,all,All,0.45585585585585586,0.34122257115529003,0.5704891405564217,2
2021,26,49000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,49000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,49000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,49000,race-ethnicity,"White, Non-Hispanic",0.5829787234042554,0.4709495199121491,0.6950079268963616,2
2021,26,69035,all,All,0.5668725873885939,0.462432134344468,0.6713130404327199,2
2021,26,69035,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,69035,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,69035,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,69035,race-ethnicity,"White, Non-Hispanic",0.5228160388329953,0.384823359179639,0.6608087184863516,2
2021,26,74900,all,All,0.5875335520429467,0.4514628132539488,0.7236042908319446,2
2021,26,74900,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,74900,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,74900,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,74900,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,26,76460,all,All,0.3092324805339266,0.19117740730666485,0.4272875537611884,1
2021,26,76460,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,76460,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,76460,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,76460,race-ethnicity,"White, Non-Hispanic",0.3596358118361153,0.21987808861023253,0.4993935350619982,1
2021,26,80700,all,All,0.5695687550854353,0.46357507363164463,0.6755624365392259,2
2021,26,80700,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,80700,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,80700,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,80700,race-ethnicity,"White, Non-Hispanic",0.5223700120918984,0.3834798111769513,0.6612602130068455,2
2021,26,84000,all,All,0.24526229057951113,0.15483147663325042,0.33569310452577183,2
2021,26,84000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,84000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,84000,race-ethnicity,Other Races and Ethnicities,0.2049518569463549,0.0495784916912631,0.3603252222014467,2
2021,26,84000,race-ethnicity,"White, Non-Hispanic",0.28674265146970607,0.1423817980605263,0.4311035048788858,2
2021,26,86000,all,All,0.3814938684503902,0.24146628545455032,0.5215214514462301,2
2021,26,86000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,86000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,86000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,86000,race-ethnicity,"White, Non-Hispanic",0.4034090909090909,0.2604611944364371,0.5463569873817447,2
2021,26,88940,all,All,0.3997978266363406,0.31253468003876284,0.4870609732339185,2
2021,26,88940,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,26,88940,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,26,88940,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,26,88940,race-ethnicity,"White, Non-Hispanic",0.4184704184704185,0.28878791895262734,0.5481529179882096,2
2021,27,06616,all,All,0.5413764279743661,0.3705269840265143,0.7122258719222179,2
2021,27,06616,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,27,06616,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,27,06616,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,27,06616,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,27,07966,all,All,0.4201898188093184,0.2462305314414204,0.5941491061772164,2
2021,27,07966,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,27,07966,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,27,07966,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,27,07966,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2021,27,17000,all,All,0.5388931411085562,0.4228424329076296,0.6549438493094828,3
2021,27,17000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2021,27,17000,race-ethnicity,Hispanic,NA,NA,NA,NA
2021,27,17000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2021,27,17000,race-ethnicity,"White, Non-Hispanic",0.5949247949675379,0.4742222109815223,0.7156273789535536,3
