year,state,place,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2023,04,12000,race-ethnicity,Hispanic,0.809365653961574,0.6771640168655224,0.9415672910576256,1
2023,04,12000,race-ethnicity,Other Races and Ethnicities,0.9506887757333964,0.8964741092672509,1,1
2023,04,12000,race-ethnicity,"White, Non-Hispanic",0.9219142410724028,0.8678947811553145,0.9759337009894914,1
2023,04,23620,all,All,0.9534863426127934,0.9323833373422796,0.9745893478833072,2
2023,04,23620,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,04,23620,race-ethnicity,Hispanic,0.9483938915218536,0.8726769401476049,1,2
2023,04,23620,race-ethnicity,Other Races and Ethnicities,0.8739402875046073,0.8179195525795506,0.929961022429664,2
2023,04,23620,race-ethnicity,"White, Non-Hispanic",0.9857863365428702,0.9695864231825906,1,2
2023,04,27400,all,All,0.9282317135849248,0.8921244706141391,0.9643389565557104,1
2023,04,27400,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,04,27400,race-ethnicity,Hispanic,0.9301364806717162,0.8548319644844631,1,1
2023,04,27400,race-ethnicity,Other Races and Ethnicities,0.9886558782550878,0.9650567551340882,1,1
2023,04,27400,race-ethnicity,"White, Non-Hispanic",0.9180783679540638,0.8669129648805853,0.9692437710275424,1
2023,04,27820,all,All,0.8577641569204563,0.814042910598562,0.9014854032423504,1
2023,04,27820,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,04,27820,race-ethnicity,Hispanic,0.8330605225064298,0.7607969421062455,0.905324102906614,1
2023,04,27820,race-ethnicity,Other Races and Ethnicities,0.9275638852744033,0.8524398115579445,1,1
2023,04,27820,race-ethnicity,"White, Non-Hispanic",0.8670544549691231,0.7838606355516311,0.9502482743866152,1
2023,04,28380,all,All,0.9206114867921052,0.8617375334695349,0.9794854401146754,2
2023,04,28380,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,04,28380,race-ethnicity,Hispanic,0.9310574861354054,0.86738626438183275,0.994728707888978,2
2023,04,28380,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,04,28380,race-ethnicity,"White, Non-Hispanic",0.9526677549572024,0.899362024540728,1,2
2023,04,46000,all,All,0.8851706873777522,0.8483174674903775,0.9220239072651268,1
2023,04,46000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,04,46000,race-ethnicity,Hispanic,0.8156592067964293,0.7341871439392156,0.8971312696536431,1
2023,04,46000,race-ethnicity,Other Races and Ethnicities,0.921457353388361,0.8491163446621618,0.9937983621145602,1
2023,04,46000,race-ethnicity,"White, Non-Hispanic",0.9262957440234968,0.8937469974653,0.9588444905816934,1
2023,04,54050,all,All,0.932849331702012,0.8944605417969486,0.9712381216070756,2
2023,04,54050,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,04,54050,race-ethnicity,Hispanic,0.9185122392405884,0.8578162366224027,0.9792082418587742,2
2023,04,54050,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,04,54050,race-ethnicity,"White, Non-Hispanic",0.9245672345772092,0.8618607618678897,0.9872737072865284,2
2023,04,55000,all,All,0.8413472811662356,0.8172559990030841,0.8654385633293871,1
2023,04,55000,race-ethnicity,"Black, Non-Hispanic",0.844581610433174,0.762980633067542,0.926182587798806,1
2023,04,55000,race-ethnicity,Hispanic,0.8118159274930321,0.7739595618069323,0.849672293179132,1
2023,04,55000,race-ethnicity,Other Races and Ethnicities,0.7977828979419324,0.7038928521701807,0.891672943713684,1
2023,04,55000,race-ethnicity,"White, Non-Hispanic",0.9163858194826476,0.8872455705445598,0.9455260684207356,1
2023,04,65000,all,All,0.9386535640504376,0.902184729618327,0.9751223984825484,2
2023,04,65000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,04,65000,race-ethnicity,Hispanic,0.9270946949489718,0.8489768531551793,1,2
2023,04,65000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,04,65000,race-ethnicity,"White, Non-Hispanic",0.9447392625298472,0.8965773101856487,0.9929012148740456,2
2023,04,71510,all,All,0.8315727002579617,0.7355224300539578,0.9276229704619656,1
2023,04,71510,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,04,71510,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,04,71510,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,04,71510,race-ethnicity,"White, Non-Hispanic",0.8227998742302176,0.6833227321497458,0.9622770163106894,1
2023,04,73000,all,All,0.9766383105035265,0.959492744383764,0.9937838766232888,1
2023,04,73000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,04,73000,race-ethnicity,Hispanic,0.9706741988289452,0.9357486572938082,1,1
2023,04,73000,race-ethnicity,Other Races and Ethnicities,0.9812125939923694,0.9503169184283946,1,1
2023,04,73000,race-ethnicity,"White, Non-Hispanic",0.9761560535438428,0.9534899179873833,0.9988221891003028,1
2023,04,77000,all,All,0.849535734943494,0.8182605523601895,0.8808109175267985,1
2023,04,77000,race-ethnicity,"Black, Non-Hispanic",0.8666454094408793,0.7305079475552825,1,1
2023,04,77000,race-ethnicity,Hispanic,0.762325484351843,0.7024390222909014,0.8222119464127846,1
2023,04,77000,race-ethnicity,Other Races and Ethnicities,0.8683501984056242,0.7840535999497331,0.9526467968615152,1
2023,04,77000,race-ethnicity,"White, Non-Hispanic",0.928771209858496,0.8932372689958195,0.9643051507211724,1
2023,04,85540,all,All,0.875269727878479,0.8064221044937424,0.9441173512632156,1
2023,04,85540,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,04,85540,race-ethnicity,Hispanic,0.8922243986988918,0.8037468764042516,0.980701920993532,1
2023,04,85540,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,04,85540,race-ethnicity,"White, Non-Hispanic",0.9350142931133336,0.8363982512484816,1,1
2023,05,23290,all,All,0.9655764879346797,0.9401140404398122,0.9910389354295472,1
2023,05,23290,race-ethnicity,"Black, Non-Hispanic",1,1,1,1
2023,05,23290,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,05,23290,race-ethnicity,Other Races and Ethnicities,0.951570621930993,0.872191267875879,1,1
2023,05,23290,race-ethnicity,"White, Non-Hispanic",0.9779653705394586,0.958538437492808,0.9973923035861094,1
2023,05,24550,all,All,0.912381372765394,0.851676399377872,0.973086346152916,2
2023,05,24550,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,05,24550,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,05,24550,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,05,24550,race-ethnicity,"White, Non-Hispanic",0.898105112620665,0.8056198063086052,0.9905904189327248,2
2023,05,35710,all,All,0.9100316182811152,0.8527059009866088,0.9673573355756216,2
2023,05,35710,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,05,35710,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,05,35710,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,05,35710,race-ethnicity,"White, Non-Hispanic",0.9211868335651368,0.8734847784084615,0.968888888721812,2
2023,05,41000,all,All,0.9306845923081174,0.8840647991393472,0.9773043854768876,1
2023,05,41000,race-ethnicity,"Black, Non-Hispanic",0.9320938718972888,0.8625570519973654,1,1
2023,05,41000,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,05,41000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,05,41000,race-ethnicity,"White, Non-Hispanic",0.9465541718872674,0.8731441566574784,1,1
2023,05,66080,all,All,0.9600765866918086,0.9290892912162628,0.9910638821673544,2
2023,05,66080,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,05,66080,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,05,66080,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,05,66080,race-ethnicity,"White, Non-Hispanic",0.9841982016185116,0.9677663770571248,1,2
2023,06,00562,all,All,0.949042618900556,0.9005480570826527,0.997537180718459,2
2023,06,00562,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,00562,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,06,00562,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,00562,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,00884,all,All,0.9444783404514948,0.864283489497479,1,2
2023,06,00884,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,00884,race-ethnicity,Hispanic,0.904816513761468,0.755001544262929,1,2
2023,06,00884,race-ethnicity,Other Races and Ethnicities,0.987878787878788,0.965057528921474,1,2
2023,06,00884,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,02000,all,All,0.9409592313662024,0.915929741144973,0.965988721587432,1
2023,06,02000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,02000,race-ethnicity,Hispanic,0.9262633572068792,0.8914899114997279,0.9610368029140304,1
2023,06,02000,race-ethnicity,Other Races and Ethnicities,0.9948693493336488,0.99044463199107,0.999294066676228,1
2023,06,02000,race-ethnicity,"White, Non-Hispanic",0.9491065737892348,0.9089433013054672,0.9892698462730024,1
2023,06,02252,all,All,0.8849089262820921,0.812506661216787,0.9573111913473972,1
2023,06,02252,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,02252,race-ethnicity,Hispanic,0.940352821727652,0.8672826908631257,1,1
2023,06,02252,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,02252,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,02364,all,All,0.9055589184504106,0.851844433170502,0.9592734037303192,2
2023,06,02364,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,02364,race-ethnicity,Hispanic,0.9198499807215724,0.86409711660901,0.9756028448341346,2
2023,06,02364,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,02364,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,03526,all,All,0.9240948166470602,0.8930209544302654,0.9551686788638548,1
2023,06,03526,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,03526,race-ethnicity,Hispanic,0.9199367846424336,0.8824701604436431,0.9574034088412242,1
2023,06,03526,race-ethnicity,Other Races and Ethnicities,0.9746171671305944,0.9225921247505756,1,1
2023,06,03526,race-ethnicity,"White, Non-Hispanic",0.888858087646442,0.7948478633852507,0.9828683119076334,1
2023,06,04982,all,All,0.9386356866249628,0.8945263833415145,0.9827449899084112,2
2023,06,04982,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,04982,race-ethnicity,Hispanic,0.9376126938333934,0.8893124781340764,0.9859129095327104,2
2023,06,04982,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,04982,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,06000,all,All,0.9978763166836564,0.994012909168516,1,1
2023,06,06000,race-ethnicity,"Black, Non-Hispanic",1,1,1,1
2023,06,06000,race-ethnicity,Hispanic,0.9972640218878248,0.992169139517043,1,1
2023,06,06000,race-ethnicity,Other Races and Ethnicities,1,1,1,1
2023,06,06000,race-ethnicity,"White, Non-Hispanic",0.9948158253751708,0.9831324919598132,1,1
2023,06,08786,all,All,0.9662655313665356,0.9459852477540543,0.986545814979017,3
2023,06,08786,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,08786,race-ethnicity,Hispanic,0.9680275164294831,0.9449798865434982,0.9910751463154684,3
2023,06,08786,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,08786,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,08954,all,All,0.9683257918552036,0.916055991205556,1,1
2023,06,08954,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,08954,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,06,08954,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,08954,race-ethnicity,"White, Non-Hispanic",0.9456896551724138,0.8587433366391891,1,1
2023,06,11194,all,All,0.9660345407918812,0.9252554412185722,1,1
2023,06,11194,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,11194,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,06,11194,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,11194,race-ethnicity,"White, Non-Hispanic",0.9769191778648348,0.9415596773084424,1,1
2023,06,11530,all,All,0.9816338190718452,0.9482900504864188,1,1
2023,06,11530,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,11530,race-ethnicity,Hispanic,0.961295033419302,0.8930813825937024,1,1
2023,06,11530,race-ethnicity,Other Races and Ethnicities,0.9999202839792336,0.9997505964848948,1,1
2023,06,11530,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,13014,all,All,0.966662520213957,0.9471701904294464,0.9861548499984678,2
2023,06,13014,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,13014,race-ethnicity,Hispanic,0.9481441048034934,0.9144860913184428,0.981802118288544,2
2023,06,13014,race-ethnicity,Other Races and Ethnicities,0.9171648163962424,0.8082526064475348,1,2
2023,06,13014,race-ethnicity,"White, Non-Hispanic",0.985770261909672,0.9708525563487026,1,2
2023,06,13210,all,All,0.9309884718297806,0.8881379384557558,0.9738390052038054,2
2023,06,13210,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,13210,race-ethnicity,Hispanic,0.905927643550373,0.8243595000713065,0.9874957870294396,2
2023,06,13210,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,13210,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,13214,all,All,0.9352517985611511,0.8865800099563325,0.9839235871659698,2
2023,06,13214,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,13214,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,06,13214,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,13214,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,13392,all,All,0.9382869385666402,0.9072149272171324,0.969358949916148,1
2023,06,13392,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,13392,race-ethnicity,Hispanic,0.9454504197951072,0.9142945729122292,0.9766062666779852,1
2023,06,13392,race-ethnicity,Other Races and Ethnicities,0.987777649192854,0.9692026660605544,1,1
2023,06,13392,race-ethnicity,"White, Non-Hispanic",0.9153390276022316,0.7905597284294918,1,1
2023,06,13588,all,All,0.9467338600164048,0.8892375568950038,1,1
2023,06,13588,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,13588,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,06,13588,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,13588,race-ethnicity,"White, Non-Hispanic",0.9703920724546218,0.9227307152228644,1,1
2023,06,14218,all,All,0.955375740410788,0.9153833883421671,0.9953680924794088,1
2023,06,14218,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,14218,race-ethnicity,Hispanic,0.9626573324616629,0.9242207875555112,1,1
2023,06,14218,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,14218,race-ethnicity,"White, Non-Hispanic",0.9608284527325244,0.894602540398338,1,1
2023,06,15044,all,All,0.9157541609728104,0.8791280867505649,0.952380235195056,2
2023,06,15044,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,15044,race-ethnicity,Hispanic,0.9056167331338764,0.8642787062746546,0.946954759993098,2
2023,06,15044,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,15044,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,16000,all,All,0.9371587361986344,0.8987723784422418,0.9755450939550272,2
2023,06,16000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,16000,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,06,16000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,16000,race-ethnicity,"White, Non-Hispanic",0.9486563596653378,0.8980988938706459,0.9992138254600296,2
2023,06,16350,all,All,0.918068244575585,0.8753416908602132,0.9607947982909568,2
2023,06,16350,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,16350,race-ethnicity,Hispanic,0.8770560042055825,0.8130752382008718,0.9410367702102932,2
2023,06,16350,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,16350,race-ethnicity,"White, Non-Hispanic",0.9845988297226884,0.9576163016856956,1,2
2023,06,16532,all,All,0.9446498830440494,0.906771615812762,0.9825281502753368,2
2023,06,16532,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,16532,race-ethnicity,Hispanic,0.9484147483882882,0.8772425244784829,1,2
2023,06,16532,race-ethnicity,Other Races and Ethnicities,0.9595210753258466,0.8954618010277507,1,2
2023,06,16532,race-ethnicity,"White, Non-Hispanic",0.9339949622200312,0.8757302459589236,0.9922596784811388,2
2023,06,17918,all,All,0.8566292148528835,0.7486159154234477,0.9646425142823192,2
2023,06,17918,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,17918,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,06,17918,race-ethnicity,Other Races and Ethnicities,0.9298837368902966,0.8477871608654696,1,2
2023,06,17918,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,19766,all,All,0.9113846009150404,0.8570485311091356,0.9657206707209454,1
2023,06,19766,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,19766,race-ethnicity,Hispanic,0.9262914455610248,0.8608089014559429,0.9917739896661064,1
2023,06,19766,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,19766,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,21712,all,All,0.9127228245794954,0.8635716927046678,0.9618739564543228,2
2023,06,21712,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,21712,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,06,21712,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,21712,race-ethnicity,"White, Non-Hispanic",0.8973971031620179,0.8230198179404353,0.9717743883836004,2
2023,06,22020,all,All,0.919538020499729,0.8802606255958091,0.9588154154036488,1
2023,06,22020,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,22020,race-ethnicity,Hispanic,0.8959832864254934,0.8065896210821022,0.9853769517688846,1
2023,06,22020,race-ethnicity,Other Races and Ethnicities,0.9181212350402362,0.8464190461935015,0.989823423886971,1
2023,06,22020,race-ethnicity,"White, Non-Hispanic",0.9176979567916542,0.8536613803857034,0.9817345331976052,1
2023,06,22230,all,All,0.8755831036174087,0.8151230229423551,0.9360431842924622,1
2023,06,22230,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,22230,race-ethnicity,Hispanic,0.8663014160525085,0.7976584020017563,0.9349444301032608,1
2023,06,22230,race-ethnicity,Other Races and Ethnicities,0.9589230721742992,0.8793724231339745,1,1
2023,06,22230,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,22804,all,All,0.9294562804223904,0.8876316043177724,0.9712809565270084,1
2023,06,22804,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,22804,race-ethnicity,Hispanic,0.9251344976811704,0.8712903940389422,0.9789786013233988,1
2023,06,22804,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,22804,race-ethnicity,"White, Non-Hispanic",0.9420058329422863,0.8840327034631739,0.999978962421399,1
2023,06,23182,all,All,0.9312653893916084,0.8826649206181335,0.9798658581650832,1
2023,06,23182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,23182,race-ethnicity,Hispanic,0.8814744524813869,0.7741756978817664,0.9887732070810074,1
2023,06,23182,race-ethnicity,Other Races and Ethnicities,0.9583304944063896,0.8972432365687297,1,1
2023,06,23182,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,24638,all,All,0.9721973094170404,0.9427861993315084,1,2
2023,06,24638,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,24638,race-ethnicity,Hispanic,NA,NA,NA,NA
2023,06,24638,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,24638,race-ethnicity,"White, Non-Hispanic",0.970631424375918,0.9289065448512768,1,2
2023,06,24680,all,All,0.9382183862351678,0.8969608451658947,0.979475927304441,1
2023,06,24680,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,24680,race-ethnicity,Hispanic,0.9331514477207286,0.8825476831200739,0.9837552123213832,1
2023,06,24680,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,24680,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,26000,all,All,0.962163340813178,0.9368229386397736,0.9875037429865824,1
2023,06,26000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,26000,race-ethnicity,Hispanic,0.9540606653323904,0.8980989918346787,1,1
2023,06,26000,race-ethnicity,Other Races and Ethnicities,0.9510715321589364,0.9128388454048756,0.9893042189129972,1
2023,06,26000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,27000,all,All,0.917231433108935,0.88957344370899,0.94488942250888,1
2023,06,27000,race-ethnicity,"Black, Non-Hispanic",0.857325184866538,0.744162731487072,0.970487638246004,1
2023,06,27000,race-ethnicity,Hispanic,0.8972678024074321,0.8551251174133472,0.939410487401517,1
2023,06,27000,race-ethnicity,Other Races and Ethnicities,0.9681966167870985,0.9393240854388312,0.9970691481353656,1
2023,06,27000,race-ethnicity,"White, Non-Hispanic",0.9558524972041106,0.913224118000696,0.9984808764075253,1
2023,06,28000,all,All,0.96622408653903,0.9295329512640452,1,2
2023,06,28000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,28000,race-ethnicity,Hispanic,0.9465826000199884,0.8796672233477024,1,2
2023,06,28000,race-ethnicity,Other Races and Ethnicities,0.9999037369996818,0.9996941642893278,1,2
2023,06,28000,race-ethnicity,"White, Non-Hispanic",0.9815299702478728,0.9492328126616592,1,2
2023,06,29000,all,All,0.9328121757214576,0.898230828123855,0.9673935233190604,1
2023,06,29000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,29000,race-ethnicity,Hispanic,0.9068284641665436,0.8525550997901175,0.9611018285429695,1
2023,06,29000,race-ethnicity,Other Races and Ethnicities,0.961711756800058,0.9224248033609324,1,1
2023,06,29000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,30000,all,All,0.9465979940363242,0.8955461713670527,0.9976498167055956,1
2023,06,30000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,30000,race-ethnicity,Hispanic,0.9463667820069204,0.8797670322184679,1,1
2023,06,30000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,30000,race-ethnicity,"White, Non-Hispanic",0.9382998171846436,0.858860373447524,1,1
2023,06,32548,all,All,0.9302958111352072,0.8848424595615808,0.9757491627088338,2
2023,06,32548,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,32548,race-ethnicity,Hispanic,0.9359219382997832,0.8824812439857075,0.9893626326138588,2
2023,06,32548,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,32548,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,33000,all,All,0.9551675982454694,0.9202579426886311,0.9900772538023076,1
2023,06,33000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,33000,race-ethnicity,Hispanic,0.9300281849166044,0.8719655024413699,0.9880908673918392,1
2023,06,33000,race-ethnicity,Other Races and Ethnicities,0.9993633234089316,0.998132725847897,1,1
2023,06,33000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,33182,all,All,0.938117532504766,0.8863844434148868,0.9898506215946452,2
2023,06,33182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,33182,race-ethnicity,Hispanic,0.925861124630841,0.8578573969286183,0.9938648523330638,2
2023,06,33182,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,33182,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,33434,all,All,0.9055976095200318,0.8522127110880945,0.958982507951969,2
2023,06,33434,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,33434,race-ethnicity,Hispanic,0.9200223282887816,0.8645990025285671,0.975445654048996,2
2023,06,33434,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,33434,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,36000,all,All,0.9256903277304636,0.8816498728846726,0.9697307825762548,1
2023,06,36000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,36000,race-ethnicity,Hispanic,0.9159217001582296,0.8364415724686544,0.9954018278478052,1
2023,06,36000,race-ethnicity,Other Races and Ethnicities,0.9563416066900048,0.9040024762392554,1,1
2023,06,36000,race-ethnicity,"White, Non-Hispanic",0.9222660642339542,0.852943729982875,0.9915883984850332,1
2023,06,36448,all,All,0.8231523685463901,0.7499736899418299,0.8963310471509502,2
2023,06,36448,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,36448,race-ethnicity,Hispanic,0.8410102260063828,0.7625983417656488,0.9194221102471168,2
2023,06,36448,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,36448,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,36546,all,All,0.8671909817775704,0.7767154300888165,0.9576665334663242,1
2023,06,36546,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,36546,race-ethnicity,Hispanic,0.85117238817876,0.7380021286106355,0.9643426477468844,1
2023,06,36546,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,36546,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,36770,all,All,0.9711965653678069,0.9483491889512328,0.9940439417843806,1
2023,06,36770,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,36770,race-ethnicity,Hispanic,0.9763215103619066,0.9511418591031204,1,1
2023,06,36770,race-ethnicity,Other Races and Ethnicities,0.9631232393414272,0.9195090659416286,1,1
2023,06,36770,race-ethnicity,"White, Non-Hispanic",0.9784481000233282,0.9492547750715222,1,1
2023,06,37692,all,All,0.9059206744587084,0.8541577715279092,0.9576835773895078,2
2023,06,37692,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,37692,race-ethnicity,Hispanic,0.8962602459016394,0.8419201113936313,0.9506003804096476,2
2023,06,37692,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2023,06,37692,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2023,06,39496,all,All,0.9621315078876392,0.9332303799190198,0.9910326358562588,2
2023,06,39496,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2023,06,39496,race-ethnicity,Hispanic,0.9434674577610404,0.8732798872788852,1,2
2023,06,39496,race-ethnicity,Other Races and Ethnicities,0.984023886050984,0.9604513245538936,1,2
