year,state,county,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2021,37,085,race-ethnicity,"Black, Non-Hispanic",0.9287974683544304,0.8615912039671939,0.996003732741667,3
2021,37,085,race-ethnicity,Hispanic,0.9289693593314763,0.8494695291749955,1,3
2021,37,085,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,085,race-ethnicity,"White, Non-Hispanic",0.9322974472807991,0.8911549309359709,0.9734399636256273,1
2021,37,085,all,All,0.9333733493397359,0.902519246749957,0.9642274519295149,1
2021,37,087,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,087,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,087,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,087,race-ethnicity,"White, Non-Hispanic",0.8677800974251914,0.7748282673457609,0.9607319275046218,3
2021,37,087,all,All,0.8774667278568149,0.8016412571945928,0.953292198519037,3
2021,37,089,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,089,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,089,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,089,race-ethnicity,"White, Non-Hispanic",0.9442761962447002,0.8696538661322218,1,3
2021,37,089,all,All,0.9107067287346593,0.8414384303180562,0.9799750271512624,3
2021,37,091,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,091,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,091,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,091,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,091,all,All,0.9216783216783218,0.873406736765082,0.9699499065915616,3
2021,37,093,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,093,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,093,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,093,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,093,all,All,0.896314054540006,0.8373809238181058,0.9552471852619062,3
2021,37,095,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,095,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,095,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,095,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,095,all,All,NA,NA,NA,3
2021,37,097,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,097,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,097,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,097,race-ethnicity,"White, Non-Hispanic",0.8917502931974269,0.811687228118292,0.9718133582765619,1
2021,37,097,all,All,0.9164273401015758,0.8597142893561062,0.9731403908470454,1
2021,37,099,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,099,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,099,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,099,race-ethnicity,"White, Non-Hispanic",0.9641907809197089,0.9368730911298431,0.9915084707095747,3
2021,37,099,all,All,0.9554665520214024,0.9300197861669165,0.9809133178758883,3
2021,37,101,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,101,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,101,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,101,race-ethnicity,"White, Non-Hispanic",0.9447096260938743,0.8807267542399331,1,3
2021,37,101,all,All,0.9262683736367947,0.8704869843657138,0.9820497629078756,1
2021,37,103,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,103,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,103,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,103,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,103,all,All,NA,NA,NA,3
2021,37,105,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,105,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,105,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,105,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,105,all,All,0.8653555219364599,0.7862892774631205,0.9444217664097994,3
2021,37,107,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,107,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,107,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,107,race-ethnicity,"White, Non-Hispanic",0.9256198347107438,0.8540596488590168,0.9971800205624709,3
2021,37,107,all,All,0.9007717750826901,0.8274992162538306,0.9740443339115497,3
2021,37,109,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,109,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,109,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,109,race-ethnicity,"White, Non-Hispanic",0.9432900432900433,0.8795675135603485,1,3
2021,37,109,all,All,0.9511376352107423,0.8959387026810242,1,3
2021,37,111,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,111,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,111,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,111,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,111,all,All,0.8135528330781011,0.708219431095413,0.9188862350607893,3
2021,37,113,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,113,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,113,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,113,race-ethnicity,"White, Non-Hispanic",0.9711309523809525,0.942786719168429,0.9994751855934759,3
2021,37,113,all,All,0.9624816086316822,0.9357519212954305,0.9892112959679339,3
2021,37,115,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,115,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,115,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,115,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,115,all,All,NA,NA,NA,3
2021,37,117,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,117,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,117,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,117,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,117,all,All,NA,NA,NA,3
2021,37,119,race-ethnicity,"Black, Non-Hispanic",0.8884575026232948,0.8296493612283803,0.9472656440182093,1
2021,37,119,race-ethnicity,Hispanic,0.8383556176411894,0.7746602799411695,0.9020509553412093,1
2021,37,119,race-ethnicity,Other Races and Ethnicities,0.8976721629485936,0.8253696792530696,0.9699746466441177,1
2021,37,119,race-ethnicity,"White, Non-Hispanic",0.9314929577464789,0.8983792992838581,0.9646066162090997,1
2021,37,119,all,All,0.8943402150875265,0.8659167112722562,0.9227637189027967,1
2021,37,121,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,121,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,121,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,121,race-ethnicity,"White, Non-Hispanic",0.9609129814550642,0.9332067457680838,0.9886192171420446,3
2021,37,121,all,All,0.965077809092023,0.9411758122310593,0.9889798059529867,3
2021,37,123,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,123,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,123,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,123,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,123,all,All,NA,NA,NA,3
2021,37,125,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,125,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,125,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,125,race-ethnicity,"White, Non-Hispanic",0.975049244911359,0.9403209012217066,1,3
2021,37,125,all,All,0.7958600999286225,0.6037106855687728,0.9880095142884722,3
2021,37,127,race-ethnicity,"Black, Non-Hispanic",0.9849624060150376,0.9624670122583103,1,3
2021,37,127,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,127,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,127,race-ethnicity,"White, Non-Hispanic",0.8965768390386016,0.7995672069624923,0.993586471114711,3
2021,37,127,all,All,0.9452941176470587,0.903701946614853,0.9868862886792644,3
2021,37,129,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,129,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,129,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,129,race-ethnicity,"White, Non-Hispanic",0.9788087462837133,0.9620739803154521,0.9955435122519745,1
2021,37,129,all,All,0.960563243844745,0.9368596781865786,0.9842668095029115,1
2021,37,131,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,131,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,131,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,131,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,131,all,All,NA,NA,NA,3
2021,37,133,race-ethnicity,"Black, Non-Hispanic",0.9960885888093777,0.9916969591170305,1,3
2021,37,133,race-ethnicity,Hispanic,0.9353167596788914,0.8707408936084101,0.9998926257493727,1
2021,37,133,race-ethnicity,Other Races and Ethnicities,0.9898858135910845,0.9699874091395518,1,3
2021,37,133,race-ethnicity,"White, Non-Hispanic",0.9765347970731574,0.9614550365264415,0.9916145576198733,1
2021,37,133,all,All,0.972198559512761,0.9565544279987794,0.9878426910267426,1
2021,37,135,race-ethnicity,"Black, Non-Hispanic",0.9872340425531915,0.9621265313182532,1,3
2021,37,135,race-ethnicity,Hispanic,0.947945205479452,0.8792299560719321,1,3
2021,37,135,race-ethnicity,Other Races and Ethnicities,1,1,1,3
2021,37,135,race-ethnicity,"White, Non-Hispanic",0.9970638232112502,0.9921365761152686,1,1
2021,37,135,all,All,0.9927521008403362,0.9860509846502903,0.999453217030382,1
2021,37,137,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,137,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,137,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,137,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,137,all,All,NA,NA,NA,3
2021,37,139,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,139,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,139,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,139,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,139,all,All,0.9145922746781117,0.8611651188760643,0.968019430480159,3
2021,37,141,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,141,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,141,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,141,race-ethnicity,"White, Non-Hispanic",0.9079646017699116,0.8283657169973466,0.9875634865424765,3
2021,37,141,all,All,0.8684332868433288,0.779235901076828,0.9576306726098295,3
2021,37,143,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,143,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,143,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,143,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,143,all,All,NA,NA,NA,3
2021,37,145,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,145,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,145,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,145,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,145,all,All,0.7822384428223843,0.6984384146598488,0.8660384709849198,3
2021,37,147,race-ethnicity,"Black, Non-Hispanic",0.8509708737864078,0.7509130653888234,0.9510286821839922,3
2021,37,147,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,147,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,147,race-ethnicity,"White, Non-Hispanic",0.9749228395061728,0.9529589589509359,0.9968867200614097,1
2021,37,147,all,All,0.9373243738546121,0.9069629680665819,0.9676857796426422,1
2021,37,149,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,149,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,149,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,149,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,149,all,All,NA,NA,NA,3
2021,37,151,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,151,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,151,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,151,race-ethnicity,"White, Non-Hispanic",0.8627012522361359,0.746061916911515,0.9793405875607568,3
2021,37,151,all,All,0.8118476727785614,0.6939815693294603,0.9297137762276625,1
2021,37,153,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,153,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,153,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,153,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,153,all,All,0.896314054540006,0.8373809238181058,0.9552471852619062,3
2021,37,155,race-ethnicity,"Black, Non-Hispanic",0.9241759334639705,0.8709041535448149,0.9774477133831262,3
2021,37,155,race-ethnicity,Hispanic,0.7364669124985972,0.5733102608592997,0.8996235641378947,3
2021,37,155,race-ethnicity,Other Races and Ethnicities,0.8516097934792346,0.7720179439337681,0.9312016430247011,3
2021,37,155,race-ethnicity,"White, Non-Hispanic",0.8639431093608645,0.7555926921836711,0.9722935265380579,3
2021,37,155,all,All,0.8579627141907056,0.8107251310298318,0.9052002973515794,1
2021,37,157,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,157,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,157,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,157,race-ethnicity,"White, Non-Hispanic",0.9059190031152649,0.8165138583111855,0.9953241479193442,3
2021,37,157,all,All,0.8618852459016393,0.7674811345228979,0.9562893572803807,3
2021,37,159,race-ethnicity,"Black, Non-Hispanic",0.937007874015748,0.82432625539291,1,3
2021,37,159,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,159,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,159,race-ethnicity,"White, Non-Hispanic",0.9003021148036254,0.8283899746889066,0.9722142549183442,1
2021,37,159,all,All,0.9142784681714431,0.8630357631727725,0.9655211731701137,1
2021,37,161,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,161,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,161,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,161,race-ethnicity,"White, Non-Hispanic",0.9363376251788269,0.851971722599739,1,3
2021,37,161,all,All,0.9065117535801135,0.8300130586949869,0.9830104484652401,3
2021,37,163,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,163,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,163,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,163,race-ethnicity,"White, Non-Hispanic",0.7861896838602329,0.6528248676704242,0.9195545000500416,3
2021,37,163,all,All,0.844998022933966,0.7656125924117787,0.9243834534561532,3
2021,37,165,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,165,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,165,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,165,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,165,all,All,0.896314054540006,0.8373809238181058,0.9552471852619062,3
2021,37,167,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,167,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,167,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,167,race-ethnicity,"White, Non-Hispanic",0.8223938223938224,0.7056510541473618,0.939136590640283,3
2021,37,167,all,All,0.8741204065676309,0.7891637174404481,0.9590770956948137,3
2021,37,169,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,169,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,169,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,169,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,169,all,All,NA,NA,NA,3
2021,37,171,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,171,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,171,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,171,race-ethnicity,"White, Non-Hispanic",0.9007462686567165,0.8266789979875878,0.9748135393258451,3
2021,37,171,all,All,0.9027736355502535,0.83897406613662,0.966573204963887,3
2021,37,173,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,173,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,173,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,173,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,173,all,All,NA,NA,NA,3
2021,37,175,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,175,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,175,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,175,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,175,all,All,NA,NA,NA,3
2021,37,177,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,177,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,177,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,177,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,177,all,All,NA,NA,NA,3
2021,37,179,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,179,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,179,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,179,race-ethnicity,"White, Non-Hispanic",0.8726207243060505,0.798626544029631,0.9466149045824701,1
2021,37,179,all,All,0.8664094625379418,0.8058973156126634,0.9269216094632202,1
2021,37,181,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,181,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,181,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,181,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,181,all,All,0.7651257647858599,0.6446422749994416,0.8856092545722782,3
2021,37,183,race-ethnicity,"Black, Non-Hispanic",0.8745684695051784,0.8152562751024762,0.9338806639078806,1
2021,37,183,race-ethnicity,Hispanic,0.8549659863945578,0.7779111934216312,0.9320207793674844,1
2021,37,183,race-ethnicity,Other Races and Ethnicities,0.9869130100076983,0.969094273228202,1,1
2021,37,183,race-ethnicity,"White, Non-Hispanic",0.9673181253676711,0.9505011303803955,0.9841351203549468,1
2021,37,183,all,All,0.9320221567802552,0.9120473853815206,0.9519969281789898,1
2021,37,185,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,185,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,185,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,185,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,185,all,All,NA,NA,NA,3
2021,37,187,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,187,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,187,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,187,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,187,all,All,NA,NA,NA,3
2021,37,189,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,189,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,189,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,189,race-ethnicity,"White, Non-Hispanic",0.9609129814550641,0.9332067457680837,0.9886192171420445,2
2021,37,189,all,All,0.965077809092023,0.9411758122310593,0.9889798059529867,2
2021,37,191,race-ethnicity,"Black, Non-Hispanic",0.8581213307240704,0.6453829954512557,1,3
2021,37,191,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,191,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,191,race-ethnicity,"White, Non-Hispanic",0.9377510040160643,0.8748855283431876,1,3
2021,37,191,all,All,0.8895399941400527,0.8072316015243581,0.9718483867557473,1
2021,37,193,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,193,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,193,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,193,race-ethnicity,"White, Non-Hispanic",0.9007462686567164,0.8266789979875877,0.974813539325845,3
2021,37,193,all,All,0.9027736355502535,0.8389740661366201,0.9665732049638869,3
2021,37,195,race-ethnicity,"Black, Non-Hispanic",0.7854077253218884,0.610164460018984,0.9606509906247929,3
2021,37,195,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,195,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,195,race-ethnicity,"White, Non-Hispanic",0.8833922261484098,0.7354747104654225,1,3
2021,37,195,all,All,0.8233565919941241,0.7215070598942556,0.9252061240939927,3
2021,37,197,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,197,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,197,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,197,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,37,197,all,All,0.9498920086393089,0.9081283705003164,0.9916556467783014,3
2021,37,199,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,37,199,race-ethnicity,Hispanic,NA,NA,NA,3
2021,37,199,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,37,199,race-ethnicity,"White, Non-Hispanic",0.9609129814550642,0.9332067457680838,0.9886192171420446,3
2021,37,199,all,All,0.9650778090920231,0.9411758122310594,0.9889798059529868,3
2021,38,001,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,001,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,001,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,001,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,38,001,all,All,NA,NA,NA,3
2021,38,003,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,003,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,003,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,003,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,38,003,all,All,NA,NA,NA,3
2021,38,005,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,005,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,005,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,005,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,38,005,all,All,NA,NA,NA,3
2021,38,007,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,007,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,007,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,007,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,38,007,all,All,NA,NA,NA,3
2021,38,009,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,009,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,009,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,009,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,38,009,all,All,NA,NA,NA,3
2021,38,011,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,011,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,011,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,38,011,all,All,NA,NA,NA,3
2021,38,013,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,013,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,013,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,013,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,38,013,all,All,NA,NA,NA,3
2021,38,015,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,015,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,015,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,015,race-ethnicity,"White, Non-Hispanic",0.9484207476093885,0.89781555518691,0.9990259400318671,3
2021,38,015,all,All,0.9395496818404308,0.8936344730572642,0.9854648906235973,3
2021,38,017,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,017,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,017,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,017,race-ethnicity,"White, Non-Hispanic",0.9869257950530035,0.9734936493839568,1,1
2021,38,017,all,All,0.9537992154583758,0.9145704264049622,0.9930280045117893,1
2021,38,019,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,019,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,019,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,019,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,38,019,all,All,NA,NA,NA,3
2021,38,021,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,021,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,021,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,021,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,38,021,all,All,NA,NA,NA,3
2021,38,023,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,023,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,023,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,023,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,38,023,all,All,NA,NA,NA,3
2021,38,025,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,025,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,025,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,025,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,38,025,all,All,NA,NA,NA,3
2021,38,027,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,027,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,027,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2021,38,027,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2021,38,027,all,All,NA,NA,NA,3
2021,38,029,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2021,38,029,race-ethnicity,Hispanic,NA,NA,NA,3
2021,38,029,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
