year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2016,16,1656260,race-ethnicity,"White, Non-Hispanic",1.1976588,1.082359,1.3129586,1
2016,17,1702154,all,All,.9548912,.77595806,1.1338242,1
2016,17,1702154,gender,Female,1.0709649,.8834244,1.2585053,1
2016,17,1702154,gender,Male,.84336281,.64208537,1.0446403,1
2016,17,1702154,income,Economically Disadvantaged,1.008477,.76297504,1.253979,1
2016,17,1702154,income,Not Economically Disadvantaged,.91430593,.72818244,1.1004294,1
2016,17,1702154,race-ethnicity,"Black, Non-Hispanic",1.2206999,-.65103978,3.0924397,3
2016,17,1702154,race-ethnicity,Hispanic,1.0072142,.78583097,1.2285973,1
2016,17,1702154,race-ethnicity,"White, Non-Hispanic",.91357267,.74714488,1.0800004,1
2016,17,1703012,all,All,1.1010903,.98182327,1.2203575,1
2016,17,1703012,gender,Female,1.1929456,1.0697178,1.3161733,1
2016,17,1703012,gender,Male,1.0109835,.87506378,1.146903,1
2016,17,1703012,income,Economically Disadvantaged,1.2053214,1.0425913,1.3680516,1
2016,17,1703012,income,Not Economically Disadvantaged,1.0049508,.87207866,1.137823,1
2016,17,1703012,race-ethnicity,"Black, Non-Hispanic",1.2049237,.94614822,1.4636992,1
2016,17,1703012,race-ethnicity,Hispanic,1.2245908,1.0931556,1.3560259,1
2016,17,1703012,race-ethnicity,"White, Non-Hispanic",.97334886,.84002554,1.1066722,1
2016,17,1706613,all,All,.65293384,.42292511,.88294256,1
2016,17,1706613,gender,Female,.7716049,.52371317,1.0194967,1
2016,17,1706613,gender,Male,.57105583,.31846979,.8236419,1
2016,17,1706613,income,Economically Disadvantaged,.73806775,.46285135,1.0132842,1
2016,17,1706613,income,Not Economically Disadvantaged,.53319353,.23507427,.83131278,1
2016,17,1706613,race-ethnicity,"Black, Non-Hispanic",.7657944,.43857142,1.0930173,1
2016,17,1706613,race-ethnicity,Hispanic,.94270438,.44783166,1.4375771,1
2016,17,1706613,race-ethnicity,"White, Non-Hispanic",.55616516,.33012617,.78220415,1
2016,17,1712385,all,All,.76300907,.58947235,.93654579,1
2016,17,1712385,gender,Female,.87433314,.69608253,1.0525837,1
2016,17,1712385,gender,Male,.62013429,.41864771,.82162088,1
2016,17,1712385,income,Economically Disadvantaged,.8175984,.62033719,1.0148597,1
2016,17,1712385,income,Not Economically Disadvantaged,.58138466,.33948827,.82328105,1
2016,17,1712385,race-ethnicity,"Black, Non-Hispanic",.87337196,.69537795,1.051366,1
2016,17,1712385,race-ethnicity,Hispanic,1.0161536,.49720368,1.5351034,1
2016,17,1712385,race-ethnicity,"White, Non-Hispanic",.67604768,.46142134,.89067405,1
2016,17,1714000,all,All,1.2326273,1.1537216,1.311533,3
2016,17,1714000,gender,Female,1.2385318,1.1552262,1.3218374,3
2016,17,1714000,gender,Male,1.2248605,1.1312487,1.3184725,3
2016,17,1714000,income,Economically Disadvantaged,1.2271717,1.1519932,1.3023502,3
2016,17,1714000,income,Not Economically Disadvantaged,.88866889,.70110297,1.0762348,3
2016,17,1714000,race-ethnicity,"Black, Non-Hispanic",1.0891325,1.0100888,1.1681763,3
2016,17,1714000,race-ethnicity,Hispanic,1.3393322,1.2561855,1.4224789,3
2016,17,1714000,race-ethnicity,"White, Non-Hispanic",1.112668,.927145,1.2981911,3
2016,17,1714351,all,All,1.2567017,1.1342357,1.3791677,1
2016,17,1714351,gender,Female,1.3280984,1.2008146,1.4553822,1
2016,17,1714351,gender,Male,1.1921442,1.0533371,1.3309512,1
2016,17,1714351,income,Economically Disadvantaged,1.2800838,1.1657993,1.3943683,1
2016,17,1714351,income,Not Economically Disadvantaged,.90926355,.52958268,1.2889445,1
2016,17,1714351,race-ethnicity,"Black, Non-Hispanic",.95134217,.41300648,1.4896779,3
2016,17,1714351,race-ethnicity,Hispanic,1.2839115,1.1923243,1.3754987,1
2016,17,1714351,race-ethnicity,"White, Non-Hispanic",.93969953,.40558562,1.4738134,3
2016,17,1723074,all,All,1.1644524,1.0815057,1.2473992,1
2016,17,1723074,gender,Female,1.2845736,1.1979948,1.3711523,1
2016,17,1723074,gender,Male,1.0544872,.96084559,1.1481289,1
2016,17,1723074,income,Economically Disadvantaged,1.1875935,1.0922521,1.2829348,1
2016,17,1723074,income,Not Economically Disadvantaged,1.1325926,1.0189855,1.2461996,1
2016,17,1723074,race-ethnicity,"Black, Non-Hispanic",1.19116,.98089314,1.4014268,1
2016,17,1723074,race-ethnicity,Hispanic,1.1793227,1.0977491,1.2608963,1
2016,17,1723074,race-ethnicity,"White, Non-Hispanic",1.1085997,.99801433,1.219185,1
2016,17,1724582,all,All,1.1045954,.64192319,1.5672677,3
2016,17,1724582,gender,Female,1.0686603,.58220595,1.5551146,3
2016,17,1724582,gender,Male,1.1299578,.61105555,1.64886,3
2016,17,1724582,income,Economically Disadvantaged,1.2181627,.53186077,1.9044645,3
2016,17,1724582,income,Not Economically Disadvantaged,.9169383,.4159964,1.4178802,3
2016,17,1724582,race-ethnicity,"Black, Non-Hispanic",1.0330631,.4160209,1.6501052,3
2016,17,1724582,race-ethnicity,Hispanic,1.2771571,.48031408,2.0740001,3
2016,17,1724582,race-ethnicity,"White, Non-Hispanic",.77855378,.29365712,1.2634505,3
2016,17,1738570,all,All,1.2132865,1.0637741,1.3627988,1
2016,17,1738570,gender,Female,1.3210052,1.1561981,1.4858123,1
2016,17,1738570,gender,Male,1.1089628,.94028741,1.2776381,1
2016,17,1738570,income,Economically Disadvantaged,1.2953693,1.153765,1.4369736,1
2016,17,1738570,income,Not Economically Disadvantaged,.99189872,-.39401793,2.3778152,3
2016,17,1738570,race-ethnicity,"Black, Non-Hispanic",1.1739337,.98130161,1.3665657,1
2016,17,1738570,race-ethnicity,Hispanic,1.2753175,1.1484978,1.4021373,1
2016,17,1738570,race-ethnicity,"White, Non-Hispanic",1.0564224,.79769552,1.3151492,1
2016,17,1751622,all,All,1.2028456,1.0739886,1.3317026,1
2016,17,1751622,gender,Female,1.2836516,1.1530991,1.4142041,1
2016,17,1751622,gender,Male,1.1261685,.97639817,1.2759387,1
2016,17,1751622,income,Economically Disadvantaged,1.5030472,1.1047686,1.9013258,1
2016,17,1751622,income,Not Economically Disadvantaged,1.2438104,1.0849084,1.4027125,1
2016,17,1751622,race-ethnicity,"Black, Non-Hispanic",1.3995006,1.0497128,1.7492884,1
2016,17,1751622,race-ethnicity,Hispanic,1.479311,1.1880082,1.7706138,1
2016,17,1751622,race-ethnicity,"White, Non-Hispanic",1.1692846,1.0535233,1.2850459,1
2016,17,1759000,all,All,.90257764,.68197995,1.1231754,1
2016,17,1759000,gender,Female,1.0381997,.81544513,1.2609543,1
2016,17,1759000,gender,Male,.7831313,.54889929,1.0173633,1
2016,17,1759000,income,Economically Disadvantaged,.8941344,.6117,1.1765689,1
2016,17,1759000,income,Not Economically Disadvantaged,.85791963,.59874737,1.1170919,1
2016,17,1759000,race-ethnicity,"Black, Non-Hispanic",.95123702,.75690627,1.1455679,1
2016,17,1759000,race-ethnicity,Hispanic,.95448965,.61263454,1.2963448,1
2016,17,1759000,race-ethnicity,"White, Non-Hispanic",.81635976,.49750805,1.1352116,1
2016,17,1765000,all,All,1.0896375,.97808522,1.2011898,1
2016,17,1765000,gender,Female,1.1690536,1.0537052,1.2844019,1
2016,17,1765000,gender,Male,1.0014087,.87433976,1.1284777,1
2016,17,1765000,income,Economically Disadvantaged,1.1648554,1.0385077,1.291203,1
2016,17,1765000,income,Not Economically Disadvantaged,.56108582,.39275315,.72941852,1
2016,17,1765000,race-ethnicity,"Black, Non-Hispanic",1.0708798,.93580008,1.2059596,1
2016,17,1765000,race-ethnicity,Hispanic,1.1443855,.98635793,1.302413,3
2016,17,1765000,race-ethnicity,"White, Non-Hispanic",1.1224623,.98344517,1.2614794,1
2016,17,1768003,all,All,1.1786114,1.0620348,1.295188,1
2016,17,1768003,gender,Female,1.3211412,1.1973439,1.4449385,1
2016,17,1768003,gender,Male,1.0660092,.93641043,1.1956079,1
2016,17,1768003,income,Economically Disadvantaged,1.2124035,.99119258,1.4336145,1
2016,17,1768003,income,Not Economically Disadvantaged,1.1911139,1.0769048,1.3053231,1
2016,17,1768003,race-ethnicity,"Black, Non-Hispanic",1.0711367,.79754031,1.3447331,1
2016,17,1768003,race-ethnicity,Hispanic,1.2856292,1.1173402,1.4539181,1
2016,17,1768003,race-ethnicity,"White, Non-Hispanic",1.1205029,.99002141,1.2509845,1
2016,17,1772000,all,All,1.1061431,.97023636,1.2420499,1
2016,17,1772000,gender,Female,1.1698542,1.0304153,1.309293,1
2016,17,1772000,gender,Male,1.0255923,.86961472,1.1815699,1
2016,17,1772000,income,Economically Disadvantaged,1.0705057,.9175185,1.223493,1
2016,17,1772000,income,Not Economically Disadvantaged,1.1223232,.92787218,1.3167741,1
2016,17,1772000,race-ethnicity,"Black, Non-Hispanic",1.1311949,.9907465,1.2716434,1
2016,17,1772000,race-ethnicity,Hispanic,.96706486,.36815196,1.5659777,3
2016,17,1772000,race-ethnicity,"White, Non-Hispanic",1.1592044,1.016045,1.3023638,1
2016,17,1779293,all,All,1.0059713,.87804615,1.1338965,1
2016,17,1779293,gender,Female,1.1404679,1.0080858,1.2728499,1
2016,17,1779293,gender,Male,.86812663,.72253156,1.0137217,1
2016,17,1779293,income,Economically Disadvantaged,1.0290239,.88088316,1.1771646,1
2016,17,1779293,income,Not Economically Disadvantaged,1.0064141,.83214647,1.1806816,1
2016,17,1779293,race-ethnicity,"Black, Non-Hispanic",.91303897,.6830005,1.1430775,1
2016,17,1779293,race-ethnicity,Hispanic,1.0269215,.92431152,1.1295315,1
2016,17,1779293,race-ethnicity,"White, Non-Hispanic",1.0516881,.49540842,1.6079677,3
2016,18,1805860,all,All,1.1994549,1.0413749,1.3575349,1
2016,18,1805860,gender,Female,1.1924436,1.0327834,1.3521038,1
2016,18,1805860,gender,Male,1.1976665,1.0133147,1.3820183,1
2016,18,1805860,income,Economically Disadvantaged,1.1485713,.91542399,1.3817185,1
2016,18,1805860,income,Not Economically Disadvantaged,1.1623504,.99015611,1.3345448,1
2016,18,1805860,race-ethnicity,"Black, Non-Hispanic",1.287599,.83148772,1.7437102,1
2016,18,1805860,race-ethnicity,Hispanic,1.3643118,.87011796,1.8585056,1
2016,18,1805860,race-ethnicity,"White, Non-Hispanic",1.1799845,1.0516658,1.3083031,1
2016,18,1810342,all,All,1.0405487,.91529411,1.1658033,1
2016,18,1810342,gender,Female,1.0356635,.90934771,1.1619793,1
2016,18,1810342,gender,Male,1.0367061,.89037561,1.1830366,1
2016,18,1810342,income,Economically Disadvantaged,1.0531751,.68573445,1.4206157,1
2016,18,1810342,income,Not Economically Disadvantaged,1.0229952,.90927058,1.1367198,1
2016,18,1810342,race-ethnicity,"Black, Non-Hispanic",1.0738033,.68095899,1.4666476,1
2016,18,1810342,race-ethnicity,Hispanic,1.3730783,.7911526,1.9550041,3
2016,18,1810342,race-ethnicity,"White, Non-Hispanic",1.0041654,.90095007,1.1073807,1
2016,18,1822000,all,All,1.0938576,.98352265,1.2041926,1
2016,18,1822000,gender,Female,1.1449226,1.0309389,1.2589064,1
2016,18,1822000,gender,Male,1.0454628,.91968179,1.1712439,1
2016,18,1822000,income,Economically Disadvantaged,.99559462,.86352468,1.1276646,1
2016,18,1822000,income,Not Economically Disadvantaged,1.1304362,.987266,1.2736064,1
2016,18,1822000,race-ethnicity,"Black, Non-Hispanic",.97379464,.78388929,1.1637,1
2016,18,1822000,race-ethnicity,Hispanic,1.1834315,.7850889,1.5817741,1
2016,18,1822000,race-ethnicity,"White, Non-Hispanic",1.1137555,1.019483,1.208028,1
2016,18,1823278,all,All,1.0810491,.96937692,1.1927212,1
2016,18,1823278,gender,Female,1.1307827,1.0139796,1.2475859,1
2016,18,1823278,gender,Male,1.0297027,.90386987,1.1555355,1
2016,18,1823278,income,Economically Disadvantaged,1.1354557,.87112319,1.3997883,1
2016,18,1823278,income,Not Economically Disadvantaged,1.0741645,.9698171,1.178512,1
2016,18,1823278,race-ethnicity,"Black, Non-Hispanic",1.0492973,.77180737,1.3267874,1
2016,18,1823278,race-ethnicity,Hispanic,1.3542703,1.0150591,1.6934816,1
2016,18,1823278,race-ethnicity,"White, Non-Hispanic",1.0579416,.96711767,1.1487654,1
2016,18,1825000,all,All,1.0052072,.87708068,1.1333338,1
2016,18,1825000,gender,Female,1.0877343,.95442921,1.2210394,1
2016,18,1825000,gender,Male,.91847903,.77337509,1.0635829,1
2016,18,1825000,income,Economically Disadvantaged,.95315897,.8103345,1.0959835,1
2016,18,1825000,income,Not Economically Disadvantaged,.99702036,.83428127,1.1597594,1
2016,18,1825000,race-ethnicity,"Black, Non-Hispanic",.83976525,.69178224,.98774832,1
2016,18,1825000,race-ethnicity,Hispanic,1.0872395,.84512365,1.3293555,1
2016,18,1825000,race-ethnicity,"White, Non-Hispanic",1.0216258,.89806521,1.1451864,1
2016,18,1831000,all,All,1.0849476,.94675535,1.2231399,1
2016,18,1831000,gender,Female,1.0791048,.93579751,1.222412,1
2016,18,1831000,gender,Male,1.0847311,.92777026,1.2416919,1
2016,18,1831000,income,Economically Disadvantaged,1.0831546,.9466936,1.2196156,1
2016,18,1831000,income,Not Economically Disadvantaged,1.0882679,.80955905,1.3669767,1
2016,18,1831000,race-ethnicity,"Black, Non-Hispanic",1.0436802,.88165522,1.2057052,1
2016,18,1831000,race-ethnicity,Hispanic,1.1333611,.99134207,1.2753801,1
2016,18,1831000,race-ethnicity,"White, Non-Hispanic",1.1306037,.89276868,1.3684387,1
2016,18,1836003,all,All,1.0200313,.88593501,1.1541276,1
2016,18,1836003,gender,Female,1.0728385,.93377799,1.211899,1
2016,18,1836003,gender,Male,.95914394,.80484581,1.1134421,1
2016,18,1836003,income,Economically Disadvantaged,1.0557034,.91175038,1.1996565,1
2016,18,1836003,income,Not Economically Disadvantaged,.95419431,.750193,1.1581956,1
2016,18,1836003,race-ethnicity,"Black, Non-Hispanic",1.0283391,.89830852,1.1583699,1
2016,18,1836003,race-ethnicity,Hispanic,1.2238802,.97822893,1.4695314,1
2016,18,1836003,race-ethnicity,"White, Non-Hispanic",1.0010116,.83945054,1.1625726,1
2016,18,1871000,all,All,1.1111606,.97917336,1.2431479,1
2016,18,1871000,gender,Female,1.1209862,.98167193,1.2603005,1
2016,18,1871000,gender,Male,1.1033717,.95585674,1.2508867,1
2016,18,1871000,income,Economically Disadvantaged,1.1011494,.9630509,1.239248,1
2016,18,1871000,income,Not Economically Disadvantaged,1.1357756,.9176293,1.3539219,1
2016,18,1871000,race-ethnicity,"Black, Non-Hispanic",1.1221989,.97761995,1.266778,1
2016,18,1871000,race-ethnicity,Hispanic,1.1992458,.98532557,1.413166,2
2016,18,1871000,race-ethnicity,"White, Non-Hispanic",1.1574725,.99359381,1.3213512,1
2016,19,1912000,all,All,.98352528,.82960778,1.1374426,1
2016,19,1912000,gender,Female,.96802098,.81212062,1.1239213,1
2016,19,1912000,gender,Male,1.006959,.82800132,1.1859167,1
2016,19,1912000,income,Economically Disadvantaged,.97120905,.76866221,1.1737559,1
2016,19,1912000,income,Not Economically Disadvantaged,.97922474,.80002135,1.1584282,1
2016,19,1912000,race-ethnicity,"Black, Non-Hispanic",.89546555,.63737512,1.153556,1
2016,19,1912000,race-ethnicity,Hispanic,1.1319199,.41408426,1.8497555,1
2016,19,1912000,race-ethnicity,"White, Non-Hispanic",1.0087923,.87918854,1.1383959,1
2016,19,1919000,all,All,.92117876,.78606105,1.0562965,1
2016,19,1919000,gender,Female,.9337126,.79492784,1.0724974,1
2016,19,1919000,gender,Male,.90874016,.7538206,1.0636598,1
2016,19,1919000,income,Economically Disadvantaged,.92447352,.77190489,1.0770422,1
2016,19,1919000,income,Not Economically Disadvantaged,.87190825,.68108267,1.0627338,1
2016,19,1919000,race-ethnicity,"Black, Non-Hispanic",.84214777,.64959401,1.0347016,1
2016,19,1919000,race-ethnicity,Hispanic,1.0511028,.78380251,1.318403,1
2016,19,1919000,race-ethnicity,"White, Non-Hispanic",.91014618,.78238732,1.037905,1
2016,19,1921000,all,All,1.0453045,.93540764,1.1552014,1
2016,19,1921000,gender,Female,1.0550154,.93910998,1.1709208,1
2016,19,1921000,gender,Male,1.0337603,.9108538,1.1566668,1
2016,19,1921000,income,Economically Disadvantaged,1.0359373,.92190689,1.1499678,1
2016,19,1921000,income,Not Economically Disadvantaged,1.2452253,1.0610321,1.4294186,1
2016,19,1921000,race-ethnicity,"Black, Non-Hispanic",1.1294218,.98399377,1.2748499,1
2016,19,1921000,race-ethnicity,Hispanic,1.0655391,.92837572,1.2027025,1
2016,19,1921000,race-ethnicity,"White, Non-Hispanic",1.0854424,.96314466,1.2077401,1
2016,19,1973335,all,All,1.2082231,1.0666267,1.3498195,1
2016,19,1973335,gender,Female,1.2933501,1.1461056,1.4405946,1
2016,19,1973335,gender,Male,1.1245424,.96413171,1.284953,1
2016,19,1973335,income,Economically Disadvantaged,1.1564757,.99596441,1.3169869,1
2016,19,1973335,income,Not Economically Disadvantaged,1.285619,1.0873938,1.4838443,1
2016,19,1973335,race-ethnicity,"Black, Non-Hispanic",1.1276668,.6764065,1.5789272,1
2016,19,1973335,race-ethnicity,Hispanic,1.2298409,1.0485613,1.4111204,1
2016,19,1973335,race-ethnicity,"White, Non-Hispanic",1.206619,1.0690426,1.3441955,1
2016,20,2036000,all,All,1.1066873,.95444894,1.2589257,1
2016,20,2036000,gender,Female,1.163691,1.0050027,1.3223794,1
2016,20,2036000,gender,Male,.98930037,.75409067,1.2245101,3
2016,20,2036000,income,Economically Disadvantaged,1.1353444,.99785382,1.272835,1
2016,20,2036000,income,Not Economically Disadvantaged,.88353705,.51977789,1.2472962,1
2016,20,2036000,race-ethnicity,"Black, Non-Hispanic",1.108533,.94120145,1.2758645,1
2016,20,2036000,race-ethnicity,Hispanic,1.1765622,1.0377761,1.3153483,1
2016,20,2036000,race-ethnicity,"White, Non-Hispanic",.93366504,.61339879,1.2539314,2
2016,20,2038900,all,All,.8669017,.70521408,1.0285894,1
2016,20,2038900,gender,Female,.88497901,.71651989,1.0534381,1
2016,20,2038900,gender,Male,.85335177,.67044985,1.0362537,1
2016,20,2038900,income,Economically Disadvantaged,.73442346,.50149077,.96735615,1
2016,20,2038900,income,Not Economically Disadvantaged,.88316125,.70497882,1.0613437,1
2016,20,2038900,race-ethnicity,"Black, Non-Hispanic",.92424333,.42090628,1.4275804,2
2016,20,2038900,race-ethnicity,Hispanic,.96194965,.58165747,1.3422418,2
2016,20,2038900,race-ethnicity,"White, Non-Hispanic",.88012165,.73878556,1.0214577,1
2016,20,2052575,all,All,.93322051,.83670592,1.0297351,1
2016,20,2052575,gender,Female,.99229449,.89215314,1.0924358,1
2016,20,2052575,gender,Male,.87627542,.76670671,.98584414,1
2016,20,2052575,income,Economically Disadvantaged,.89100611,.72528702,1.0567253,1
2016,20,2052575,income,Not Economically Disadvantaged,.94824672,.8501184,1.046375,1
2016,20,2052575,race-ethnicity,"Black, Non-Hispanic",.9077242,.67021203,1.1452364,1
2016,20,2052575,race-ethnicity,Hispanic,.86945611,.68754756,1.0513647,1
2016,20,2052575,race-ethnicity,"White, Non-Hispanic",.94519854,.8621757,1.0282214,1
2016,20,2053775,all,All,1.1249447,1.0140214,1.235868,1
2016,20,2053775,gender,Female,1.1731437,1.0584166,1.2878709,1
2016,20,2053775,gender,Male,1.0760776,.94976181,1.2023933,1
2016,20,2053775,income,Economically Disadvantaged,1.1356053,.79273772,1.4784729,2
2016,20,2053775,income,Not Economically Disadvantaged,1.1143994,1.0141619,1.2146369,1
2016,20,2053775,race-ethnicity,"Black, Non-Hispanic",1.2369933,.76653147,1.7074552,1
2016,20,2053775,race-ethnicity,Hispanic,1.077768,.66895026,1.4865856,2
2016,20,2053775,race-ethnicity,"White, Non-Hispanic",1.1106055,1.0213009,1.19991,1
2016,20,2071000,all,All,1.0499777,.87013346,1.229822,1
2016,20,2071000,gender,Female,1.1217489,.93134278,1.3121551,1
2016,20,2071000,gender,Male,.98119795,.78076929,1.1816267,1
2016,20,2071000,income,Economically Disadvantaged,1.0521988,.85202146,1.252376,1
2016,20,2071000,income,Not Economically Disadvantaged,.9779942,.73342854,1.2225598,1
2016,20,2071000,race-ethnicity,"Black, Non-Hispanic",1.0284134,.77114052,1.2856863,1
2016,20,2071000,race-ethnicity,Hispanic,1.1537451,.89930212,1.4081879,1
2016,20,2071000,race-ethnicity,"White, Non-Hispanic",1.0498782,.87414271,1.2256138,1
2016,20,2079000,all,All,.95424473,.87740415,1.0310854,1
2016,20,2079000,gender,Female,.99434853,.91500056,1.0736965,1
2016,20,2079000,gender,Male,.90380687,.81617242,.99144131,1
2016,20,2079000,income,Economically Disadvantaged,.97325552,.89636022,1.0501509,1
2016,20,2079000,income,Not Economically Disadvantaged,.92719018,.78094745,1.0734329,1
2016,20,2079000,race-ethnicity,"Black, Non-Hispanic",.91734987,.76420045,1.0704993,2
2016,20,2079000,race-ethnicity,Hispanic,1.0240571,.93027246,1.1178418,1
2016,20,2079000,race-ethnicity,"White, Non-Hispanic",.90655112,.80963326,1.003469,1
2016,21,2146027,all,All,.94595957,.86383188,1.0280873,1
2016,21,2146027,gender,Female,1.0088232,.92496777,1.0926785,1
2016,21,2146027,gender,Male,.87995249,.78524852,.97465646,1
2016,21,2146027,income,Economically Disadvantaged,.93633717,.8369875,1.0356869,1
2016,21,2146027,income,Not Economically Disadvantaged,.96497738,.85992384,1.0700309,1
2016,21,2146027,race-ethnicity,"Black, Non-Hispanic",.84896576,.73490798,.96302354,1
2016,21,2146027,race-ethnicity,Hispanic,1.0024313,.85110986,1.1537527,1
2016,21,2146027,race-ethnicity,"White, Non-Hispanic",.9672904,.88785404,1.0467268,1
2016,21,2148006,all,All,.88939077,.83650261,.94227892,1
2016,21,2148006,gender,Female,.94323975,.88903415,.99744534,1
2016,21,2148006,gender,Male,.83185774,.77109665,.89261883,1
2016,21,2148006,income,Economically Disadvantaged,.87095326,.81319505,.92871147,1
2016,21,2148006,income,Not Economically Disadvantaged,.917548,.83838463,.99671137,1
2016,21,2148006,race-ethnicity,"Black, Non-Hispanic",.87080634,.81491476,.92669791,1
2016,21,2148006,race-ethnicity,Hispanic,.9356364,.76053691,1.1107359,1
2016,21,2148006,race-ethnicity,"White, Non-Hispanic",.92425871,.86932409,.97919333,1
2016,22,2205000,all,All,.97502393,.88552189,1.064526,1
2016,22,2205000,gender,Female,1.0223379,.93018466,1.1144911,1
2016,22,2205000,gender,Male,.92719197,.82484531,1.0295386,1
2016,22,2205000,income,Economically Disadvantaged,.97427255,.89977103,1.048774,1
2016,22,2205000,income,Not Economically Disadvantaged,.92647821,.69906008,1.1538962,1
2016,22,2205000,race-ethnicity,"Black, Non-Hispanic",.98789579,.93180519,1.0439864,1
2016,22,2205000,race-ethnicity,Hispanic,.77422231,.41097119,1.1374735,3
2016,22,2205000,race-ethnicity,"White, Non-Hispanic",.93332344,.71666408,1.1499827,1
2016,22,2240735,all,All,1.0199617,.92608887,1.1138346,1
2016,22,2240735,gender,Female,1.0896461,.99242496,1.1868672,1
2016,22,2240735,gender,Male,.95253396,.84577918,1.0592887,1
2016,22,2240735,income,Economically Disadvantaged,1.0791199,.97834927,1.1798906,1
2016,22,2240735,income,Not Economically Disadvantaged,.95076716,.80490565,1.0966287,1
2016,22,2240735,race-ethnicity,"Black, Non-Hispanic",1.0593814,.96810234,1.1506604,1
2016,22,2240735,race-ethnicity,Hispanic,.95074165,.50345325,1.39803,3
2016,22,2240735,race-ethnicity,"White, Non-Hispanic",.9981153,.90048474,1.0957458,1
2016,22,2241155,all,All,.88844728,.79682267,.9800719,1
2016,22,2241155,gender,Female,.95254827,.85619259,1.0489039,1
2016,22,2241155,gender,Male,.83258641,.72984445,.93532836,1
2016,22,2241155,income,Economically Disadvantaged,.89480728,.79314578,.99646878,1
2016,22,2241155,income,Not Economically Disadvantaged,.85936379,.72629112,.99243647,1
2016,22,2241155,race-ethnicity,"Black, Non-Hispanic",.96812975,.86960995,1.0666496,1
2016,22,2241155,race-ethnicity,Hispanic,.78477544,.23697394,1.332577,2
2016,22,2241155,race-ethnicity,"White, Non-Hispanic",.85995537,.77399987,.94591087,1
2016,22,2255000,all,All,1.1578137,1.0796993,1.2359281,1
2016,22,2255000,gender,Female,1.1991634,1.1184123,1.2799146,1
2016,22,2255000,gender,Male,1.1147377,1.0257182,1.2037573,1
2016,22,2255000,income,Economically Disadvantaged,1.1294954,1.0545655,1.2044252,1
2016,22,2255000,income,Not Economically Disadvantaged,1.1807063,.99672711,1.3646854,1
2016,22,2255000,race-ethnicity,"Black, Non-Hispanic",1.1579096,1.103871,1.2119483,1
2016,22,2255000,race-ethnicity,Hispanic,.70241553,.29226881,1.1125622,3
2016,22,2255000,race-ethnicity,"White, Non-Hispanic",1.3553193,1.1270305,1.583608,1
2016,22,2270000,all,All,1.055805,.97608411,1.1355258,1
2016,22,2270000,gender,Female,1.0734333,.99124229,1.1556243,1
2016,22,2270000,gender,Male,1.0366015,.94554663,1.1276565,1
2016,22,2270000,income,Economically Disadvantaged,1.0672147,.98396885,1.1504606,1
2016,22,2270000,income,Not Economically Disadvantaged,1.0492338,.91685206,1.1816156,1
2016,22,2270000,race-ethnicity,"Black, Non-Hispanic",1.0491221,.98560345,1.1126407,1
2016,22,2270000,race-ethnicity,Hispanic,1.0981005,.73231673,1.4638844,1
2016,22,2270000,race-ethnicity,"White, Non-Hispanic",1.0769163,.9718011,1.1820316,1
2016,24,2404000,all,All,.91937143,.8584497,.98029315,1
2016,24,2404000,gender,Female,1.0118151,.94879001,1.0748402,1
2016,24,2404000,gender,Male,.86366606,.76707977,.96025234,2
2016,24,2404000,income,Economically Disadvantaged,.93750781,.85245186,1.0225638,2
2016,24,2404000,income,Not Economically Disadvantaged,.52963549,.40945089,.64982009,1
2016,24,2404000,race-ethnicity,"Black, Non-Hispanic",.92924601,.88601333,.97247869,1
2016,24,2404000,race-ethnicity,Hispanic,.8742786,.67997772,1.0685794,3
2016,24,2404000,race-ethnicity,"White, Non-Hispanic",1.0444432,.82938892,1.2594976,2
2016,24,2430325,all,All,1.0221951,.94036305,1.1040272,1
2016,24,2430325,gender,Female,1.162395,1.0773432,1.2474468,1
2016,24,2430325,gender,Male,.90008938,.80732995,.99284881,1
2016,24,2430325,income,Economically Disadvantaged,.91592151,.76829207,1.0635509,1
2016,24,2430325,income,Not Economically Disadvantaged,1.0323986,.95098734,1.1138098,1
2016,24,2430325,race-ethnicity,"Black, Non-Hispanic",1.0629773,.90529925,1.2206553,1
2016,24,2430325,race-ethnicity,Hispanic,.94434571,.78246421,1.1062272,1
2016,24,2430325,race-ethnicity,"White, Non-Hispanic",1.0002707,.92677099,1.0737705,1
2016,25,2507000,all,All,,,,
2016,25,2507000,gender,Female,,,,
2016,25,2507000,gender,Male,,,,
2016,25,2507000,income,Economically Disadvantaged,,,,
2016,25,2507000,income,Not Economically Disadvantaged,,,,
2016,25,2507000,race-ethnicity,"Black, Non-Hispanic",,,,
2016,25,2507000,race-ethnicity,Hispanic,,,,
2016,25,2507000,race-ethnicity,"White, Non-Hispanic",,,,
2016,25,2509000,all,All,1.0545191,.92726874,1.1817694,1
2016,25,2509000,gender,Female,1.1457103,1.0136418,1.2777789,1
2016,25,2509000,gender,Male,.98511952,.84061319,1.1296259,1
2016,25,2509000,income,Economically Disadvantaged,1.0339298,.89316905,1.1746906,1
2016,25,2509000,income,Not Economically Disadvantaged,.82747602,.62621868,1.0287334,1
2016,25,2509000,race-ethnicity,"Black, Non-Hispanic",1.1005461,.98871821,1.2123741,1
2016,25,2509000,race-ethnicity,Hispanic,1.0576975,.81912255,1.2962725,1
