year,state,place,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2015,27,58000,,,,
2015,27,71428,1.3053275,.41830081,2.1923542,2
2015,28,36000,.92629099,.80533344,1.0472486,1
2015,29,15670,1.0803155,.96131641,1.1993145,1
2015,29,35000,.97509074,.826648,1.1235335,1
2015,29,38000,1.0800271,.95412081,1.2059333,1
2015,29,41348,,,,
2015,29,54074,,,,
2015,29,65000,,,,
2015,29,70000,1.0612139,.96199405,1.1604337,1
2015,30,06550,.99590766,.71748954,1.2743257,2
2015,31,28000,.94338596,.86246598,1.0243059,1
2015,31,37000,.97075164,.88213474,1.0593685,1
2015,32,31900,,,,
2015,32,40000,1.0306897,1.0010949,1.0602845,2
2015,32,51800,,,,
2015,32,60600,1.0928324,1.0263546,1.1593103,2
2015,32,68400,,,,
2015,33,45140,1.0278724,.78851902,1.2672259,2
2015,33,50260,.94307494,.76086754,1.1252823,1
2015,34,13690,.93865424,.66442335,1.2128851,2
2015,34,21000,.83514535,.64724028,1.0230504,2
2015,34,36000,1.0063286,.84026557,1.1723915,2
2015,34,51000,.92733109,.79879898,1.0558631,2
2015,34,57000,1.1566198,.98607218,1.3271674,2
2015,34,74000,.98608083,.74673009,1.2254316,2
2015,35,02000,1.0215689,.97221595,1.0709218,1
2015,35,39380,1.1168253,1.0184226,1.2152281,1
2015,35,63460,1.0595958,.94097143,1.1782203,1
2015,35,70500,1.0473125,.90644318,1.1881818,1
2015,36,01000,,,,
2015,36,11000,,,,
2015,36,50617,,,,
2015,36,51000,,,,
2015,36,63000,,,,
2015,36,73000,,,,
2015,36,84000,,,,
2015,37,02140,.95037067,.83894646,1.0617949,1
2015,37,10740,.94396484,.90615869,.98177099,1
2015,37,12000,.96286041,.92386985,1.001851,1
2015,37,14100,.93970293,.85600907,1.0233967,1
2015,37,19000,.90228128,.82407457,.980488,1
2015,37,22920,.89333677,.82555562,.96111792,1
2015,37,25580,.86466908,.78302699,.94631118,1
2015,37,28000,.93507248,.87939519,.99074978,1
2015,37,28080,.98823428,.88882285,1.0876456,1
2015,37,31400,,,,
2015,37,55000,.94396484,.90615869,.98177099,1
2015,37,74440,.87195396,.776263,.96764493,1
2015,37,75000,,,,
2015,38,25700,1.0912497,.92511201,1.2573874,1
2015,39,01000,.92087334,.77235395,1.0693928,1
2015,39,15000,.96739072,.79771823,1.1370631,1
2015,39,16000,.94013876,.86078525,1.0194923,1
2015,39,18000,1.1129619,1.0283581,1.1975657,1
2015,39,21000,.91045702,.73161513,1.0892988,1
2015,39,61000,1.0681314,.92569572,1.2105671,1
2015,39,77000,.97957486,.85973155,1.0994182,1
2015,40,09050,.91582352,.79739225,1.0342548,1
2015,40,23200,1.1040936,.96646774,1.2417194,1
2015,40,41850,.9951362,.79703796,1.1932344,1
2015,40,52500,1.0364184,.88658196,1.1862551,1
2015,40,55000,1.1259905,1.0148886,1.2370924,1
2015,40,75000,1.0311316,.92803186,1.1342313,1
2015,41,05350,1.0318818,.95381051,1.109953,1
2015,41,05800,1.0542856,.88282144,1.2257499,2
2015,41,23850,1.1668682,.93700057,1.3967359,2
2015,41,31250,1.2312372,1.0862122,1.3762622,1
2015,41,34100,1.1337039,1.0233581,1.2440498,1
2015,41,47000,1.1686915,1.0308115,1.3065715,1
2015,41,59000,1.2121346,1.0520145,1.3722548,2
2015,41,64900,1.2381659,1.1590956,1.3172361,1
2015,42,02000,.92738527,.7585218,1.0962487,1
2015,42,06088,1.01306,.89030373,1.1358162,1
2015,42,24000,.95717871,.77454472,1.1398127,1
2015,42,60000,.97839141,.93171173,1.0250711,1
2015,42,61000,.91697621,.70578516,1.1281673,1
2015,42,63624,.77037853,.5706265,.97013056,1
2015,42,69000,.9667688,.80298823,1.1305494,1
2015,44,19180,.97303063,.81519306,1.1308682,1
2015,44,54640,.90464908,.72806901,1.0812292,1
2015,44,59000,.877249,.77120036,.98329765,1
2015,44,74300,.85824984,.68685359,1.029646,1
2015,45,13330,1.1324712,1.0595591,1.2053833,1
2015,45,16000,.97421306,.87650341,1.0719228,1
2015,45,48535,,,,
2015,45,50875,,,,
2015,46,59020,1.1510282,1.0444977,1.2575586,1
2015,47,14000,1.2023698,1.1054667,1.2992729,1
2015,47,15160,1.1949282,1.081285,1.3085713,1
2015,47,27740,1.2006674,1.0649515,1.3363833,1
2015,47,40000,1.2181866,1.1339743,1.3023989,1
2015,47,48000,1.227769,1.169469,1.286069,1
2015,47,51560,1.1277527,.98889709,1.2666084,1
2015,47,52006,1.1101654,1.0296568,1.1906741,1
2015,48,01000,.95323181,.68225729,1.2242063,2
2015,48,01924,.91976911,.68015957,1.1593786,2
2015,48,03000,.86692816,.65515572,1.0787005,2
2015,48,04000,1.0288887,.91550589,1.1422715,2
2015,48,05000,.86077201,.7272054,.99433869,2
2015,48,06128,1.0103365,.81993437,1.2007387,2
2015,48,07000,.73268914,.51836389,.94701439,2
2015,48,10768,1.0228369,.89549273,1.1501811,2
2015,48,10912,.83767349,.60719901,1.0681479,2
2015,48,13024,.9513514,.77880758,1.1238953,2
2015,48,13552,,,,
2015,48,15976,.91228205,.63899201,1.1855721,2
2015,48,16432,.95576644,.83567899,1.0758538,2
2015,48,17000,.94978756,.7098437,1.1897314,2
2015,48,19000,.90278393,.82244015,.98312771,2
2015,48,19972,.91657102,.74427134,1.0888706,2
2015,48,22660,.8145293,.6585623,.9704963,2
2015,48,24000,.98056281,.83119744,1.1299281,2
2015,48,26232,.97997147,.85866177,1.1012812,2
2015,48,27000,.84949088,.7141723,.98480946,2
2015,48,27684,.90533048,.77814603,1.0325149,2
2015,48,29000,.79932904,.68133241,.91732568,2
2015,48,30464,1.0041773,.84180421,1.1665504,2
2015,48,35000,1.0062926,.90650845,1.1060767,2
2015,48,37000,1.0189756,.86022818,1.1777231,2
2015,48,39148,.95006281,.80430508,1.0958205,2
2015,48,41464,1.1238477,.97127962,1.2764158,2
2015,48,41980,.91568977,.77342749,1.057952,2
2015,48,42508,,,,
2015,48,43888,1.0968189,.70974547,1.4838923,2
2015,48,45000,1.0089905,.78262651,1.2353547,2
2015,48,45384,.89426827,.7154429,1.0730937,2
2015,48,45744,1.0181097,.84504116,1.1911782,2
2015,48,47892,.84958106,.70585918,.99330294,2
2015,48,48072,.98708433,.7593624,1.2148063,2
2015,48,48768,1.0708404,.82639271,1.3152882,2
2015,48,50820,.95600677,.72291058,1.1891029,2
2015,48,53388,.94518709,.78391099,1.1064632,2
2015,48,56000,1.0797017,.95768481,1.2017184,2
2015,48,56348,1.0704365,.87673873,1.2641342,2
2015,48,57200,.85729992,.67075419,1.0438457,2
2015,48,58016,.91621107,.79532969,1.0370924,2
2015,48,61796,.90125251,.75606924,1.0464358,2
2015,48,63500,.96236724,.83403498,1.0906996,2
2015,48,64472,.97488308,.6967352,1.253031,2
2015,48,65000,.98165208,.83119291,1.1321112,2
2015,48,70808,.98549253,.87984788,1.0911372,2
2015,48,72176,.8981272,.59026051,1.2059939,2
2015,48,74144,1.1327369,.88197076,1.3835032,2
2015,48,76000,.94179809,.5575223,1.3260739,2
2015,48,79000,.83947247,.55382526,1.1251197,2
2015,49,43660,,,,
2015,49,44320,,,,
2015,49,55980,1.1597511,1.0634766,1.2560257,1
2015,49,57300,,,,
2015,49,62470,1.0672637,.89670372,1.2378237,1
2015,49,65330,1.2741159,1.1548599,1.3933719,1
2015,49,67000,1.1214634,1.0536736,1.1892532,1
2015,49,67440,1.2290945,1.1260315,1.3321575,1
2015,49,70850,,,,
2015,49,82950,1.2804891,1.1964025,1.3645756,1
2015,49,83470,,,,
2015,51,01000,.95011884,.81397259,1.0862651,1
2015,51,16000,.95478219,.87697935,1.032585,1
2015,51,35000,1.0952976,.98766547,1.2029297,1
2015,51,47672,.78347325,.61165535,.95529115,1
2015,51,56000,.99384457,.9012205,1.0864687,1
2015,51,57000,.94561338,.85746336,1.0337634,1
2015,51,64000,.74603873,.6177451,.87433237,1
2015,51,67000,.538032,.39602274,.68004125,1
2015,51,68000,.90634769,.77351856,1.0391768,1
2015,51,76432,.90862668,.77587456,1.0413787,1
2015,51,82000,.99351144,.93472648,1.0522964,1
2015,53,03180,1.0442971,.65977293,1.4288213,3
2015,53,05210,1.3953831,1.0560271,1.7347392,3
2015,53,05280,1.4821059,.86231822,2.1018934,3
2015,53,22640,1.4197969,1.0667213,1.7728724,3
2015,53,23515,1.0483531,.72444183,1.3722644,3
2015,53,35275,1.1701635,.74238896,1.5979381,3
2015,53,35415,1.3826741,1.1056709,1.6596773,3
2015,53,35940,,,,
2015,53,53545,1.515615,1.1556638,1.8755661,3
2015,53,57745,1.2345538,.85721654,1.611891,3
2015,53,63000,1.2052752,1.0010445,1.4095058,3
2015,53,67000,1.1157435,.74951279,1.4819742,3
2015,53,67167,,,,
2015,53,70000,1.3311288,.97102743,1.6912302,3
2015,53,74060,1.2427015,.95114118,1.5342618,3
2015,53,80010,1.1636643,.67240578,1.6549228,3
2015,55,02375,1.1695683,.93168217,1.4074545,2
2015,55,31000,.94391513,.79076755,1.0970627,1
2015,55,39225,1.116001,.99589431,1.2361077,1
2015,55,48000,1.0573734,.87247884,1.242268,2
2015,55,53000,1.154588,1.0936732,1.2155029,1
2015,55,66000,.78533965,.67351812,.89716119,1
2014,01,03076,.83713168,.65848595,1.0157773,1
2014,01,07000,.93283105,.84379369,1.0218685,1
2014,01,35896,1.024909,.89489228,1.1549257,1
2014,01,37000,.93743575,.83122611,1.0436454,1
2014,01,50000,.7463963,.68289983,.80989277,1
2014,01,51000,.79218894,.69884241,.88553548,1
2014,01,77256,.97686374,.84715605,1.1065714,1
2014,02,03000,1.1922398,1.1174212,1.2670584,1
2014,04,04720,1.2411453,1.0795441,1.4027464,1
2014,04,07940,1.1869646,.9951483,1.3787808,1
2014,04,12000,1.1461531,1.0731294,1.2191768,1
2014,04,23620,1.1109637,.97134429,1.2505831,1
2014,04,27400,1.0776991,.99031794,1.1650803,1
2014,04,27820,1.2072048,1.1211225,1.2932873,1
2014,04,28380,,,,
2014,04,46000,1.0537136,.99698621,1.110441,1
2014,04,54050,,,,
2014,04,55000,1.1372634,1.0217673,1.2527596,1
2014,04,65000,1.0256314,.83246887,1.218794,1
2014,04,71510,1.0920531,1.0043037,1.1798024,1
2014,04,73000,1.0701189,.97090709,1.1693306,1
2014,04,77000,1.1139255,1.0113283,1.2165226,1
2014,04,85540,1.1705812,1.0305769,1.3105855,1
2014,05,23290,1.1063935,.94365001,1.2691369,1
2014,05,24550,1.1451396,1.0146176,1.2756616,1
2014,05,35710,.84200013,.58055693,1.1034434,1
2014,05,41000,1.0037712,.89534527,1.112197,1
2014,05,66080,.90575397,.78576326,1.0257447,1
2014,06,00562,1.0288447,.85898095,1.1987085,1
2014,06,00884,1.2388272,1.1012319,1.3764225,1
2014,06,02000,1.0981553,.9662298,1.2300807,1
2014,06,02252,.96123433,.83684337,1.0856253,1
2014,06,02364,1.0417414,.8986935,1.1847892,1
2014,06,03526,1.090368,.93489003,1.245846,1
2014,06,04982,1.172081,1.0239195,1.3202425,1
2014,06,06000,1.0241793,.84195262,1.206406,1
2014,06,08786,.96961337,.79272431,1.1465025,1
2014,06,08954,1.0400509,.90284276,1.177259,1
2014,06,11194,1.0425482,.8827951,1.2023013,1
2014,06,11530,,,,
2014,06,13014,1.2770567,1.132399,1.4217144,1
2014,06,13210,1.0994526,1.002642,1.1962632,1
2014,06,13214,,,,
2014,06,13392,.96768278,.89639866,1.0389669,1
2014,06,13588,,,,
2014,06,14218,1.0078015,.92265821,1.0929449,1
2014,06,15044,.74071378,.63440567,.84702188,1
2014,06,16000,1.0091279,.91604716,1.1022086,1
2014,06,16350,,,,
2014,06,16532,.99082553,.87523913,1.1064119,1
2014,06,17918,1.0781187,.87147629,1.2847612,1
2014,06,19766,.98372257,.83999199,1.1274531,1
2014,06,21712,1.2195951,1.0967823,1.3424078,1
2014,06,22020,1.018829,.9512189,1.0864391,1
2014,06,22230,1.2360387,1.0851114,1.3869661,1
2014,06,22804,1.1461755,1.0347258,1.2576253,1
2014,06,23182,1.0833731,.94210476,1.2246413,1
2014,06,24638,1.1459659,1.024225,1.2677069,1
2014,06,24680,.98423481,.897856,1.0706136,1
2014,06,26000,1.0846335,.98908877,1.1801782,1
2014,06,27000,1.0517467,.9492709,1.1542226,1
2014,06,28000,1.1192067,.99938703,1.2390263,1
2014,06,29000,1.2954367,1.2181066,1.3727669,1
2014,06,30000,1.0585454,.94843918,1.1686515,1
2014,06,32548,.97570229,.81524277,1.1361618,1
2014,06,33000,1.231601,1.1159526,1.3472494,1
2014,06,33182,.96914876,.85378379,1.0845137,1
2014,06,33434,.94582886,.83403927,1.0576185,1
2014,06,36000,1.1618935,1.0087214,1.3150655,1
2014,06,36448,,,,
2014,06,36546,.82009202,.68657178,.95361227,1
2014,06,36770,1.1056092,1.0065614,1.204657,1
2014,06,37692,.90239304,.7830317,1.0217544,1
2014,06,39496,,,,
2014,06,39892,,,,
2014,06,40130,1.1830728,1.0417534,1.3243923,1
2014,06,41992,1.0697788,.92588228,1.2136753,1
2014,06,43000,1.0793219,1.0193366,1.1393071,1
2014,06,44000,1.013522,.99221247,1.0348315,1
2014,06,45484,1.1565788,1.0472205,1.2659371,1
2014,06,46842,1.002246,.86371136,1.1407807,1
2014,06,46898,1.0198491,.83871186,1.2009861,1
2014,06,47766,1.2418444,1.0703961,1.4132928,1
2014,06,48256,1.0164069,.91709208,1.1157217,1
2014,06,48354,1.0641013,.90323102,1.2249718,1
2014,06,49270,1.0308746,.9418388,1.1199105,1
2014,06,49670,1.1496143,.93854004,1.3606887,1
2014,06,50076,1.0185001,.90653729,1.1304629,1
2014,06,50258,1.117393,.9915303,1.2432557,1
2014,06,51182,,,,
2014,06,52526,1.0036455,.8839854,1.1233057,1
2014,06,53000,.93558288,.85918379,1.011982,1
2014,06,53322,1.163397,1.0461165,1.2806774,1
2014,06,53896,1.1898324,1.0721016,1.3075633,1
2014,06,53980,1.195971,1.0978262,1.2941158,1
2014,06,54652,1.0849288,.93438202,1.2354755,1
2014,06,55156,1.2066145,1.0888813,1.3243477,1
2014,06,56000,.82591492,.70570844,.94612139,1
2014,06,56700,1.0564283,.92180359,1.191053,1
2014,06,57456,1.0874077,.92062765,1.2541878,1
2014,06,57792,1.1873052,1.0497098,1.3249006,1
2014,06,58072,1.1102535,1.0094156,1.2110913,1
2014,06,59444,1.1459659,1.024225,1.2677069,1
2014,06,59451,1.0612642,.82977051,1.2927579,1
2014,06,59920,1.0802283,.79260349,1.3678532,1
2014,06,60102,1.1537874,1.0008349,1.3067398,1
2014,06,60466,.88790774,.7839967,.99181879,1
2014,06,60620,1.0143864,.91760123,1.1111716,1
2014,06,62000,1.0543189,.95759714,1.1510408,1
2014,06,62938,1.0319945,.88267285,1.181316,1
2014,06,64000,1.090189,.97767138,1.2027066,1
2014,06,64224,1.2450633,1.0705867,1.4195398,1
2014,06,65000,1.2015413,1.1281017,1.2749809,1
2014,06,65042,1.1532956,1.028829,1.2777623,1
2014,06,66000,1.0636368,1.0034277,1.1238458,1
2014,06,67000,1.1291002,1.0021045,1.2560959,2
2014,06,68000,1.0946916,.95271373,1.2366695,1
2014,06,68084,.95019716,.76610333,1.1342911,1
2014,06,68196,1.0135972,.8938731,1.1333214,1
2014,06,68252,,,,
2014,06,68378,,,,
2014,06,69000,1.0713496,1.0013536,1.1413456,1
2014,06,69070,1.2440848,.97942996,1.5087397,1
2014,06,69084,.95204645,.80944169,1.0946512,1
2014,06,69088,1.0066372,.89927322,1.1140012,1
2014,06,69196,1.2914855,1.1681483,1.4148228,1
2014,06,70000,.94237095,.77931607,1.1054258,1
2014,06,70098,1.0422692,.74529564,1.3392428,1
2014,06,72016,.90545136,.78098214,1.0299206,1
2014,06,73080,,,,
2014,06,75000,1.2153255,1.1157258,1.3149252,1
2014,06,77000,1.1168531,.93358219,1.300124,1
2014,06,78120,.94756436,.85605562,1.0390731,1
2014,06,78582,.9971444,.87933975,1.1149491,1
2014,06,80000,1.1053624,.99366349,1.2170614,1
2014,06,80238,1.076713,.87179524,1.2816309,1
2014,06,80854,1.0411892,.93389118,1.1484872,1
2014,06,81344,.99591172,.840101,1.1517224,1
2014,06,81554,1.0534223,.89806348,1.2087811,1
2014,06,81666,.92824167,.78919953,1.0672839,1
2014,06,82590,.85037524,.73721683,.96353364,1
2014,06,82954,1.3284334,1.2293336,1.4275331,1
2014,06,82996,1.0651044,.95369548,1.1765132,1
2014,06,84200,1.0067418,.84491587,1.1685677,1
2014,06,84550,1.1975807,1.0535949,1.3415664,1
2014,06,85292,1.0866374,.89007783,1.283197,1
2014,08,03455,,,,
2014,08,04000,1.1075823,.8645063,1.3506583,3
2014,08,07850,.97649097,.70938414,1.2435979,3
2014,08,12815,,,,
2014,08,16000,.94831127,.5974744,1.2991482,3
2014,08,20000,1.0946944,.88974547,1.2996433,3
2014,08,27425,.95742702,.68424988,1.2306042,3
2014,08,32155,.98112273,.65421003,1.3080355,3
2014,08,43000,,,,
2014,08,45970,1.1598443,.88651299,1.4331756,3
2014,08,46465,.68937969,.31604201,1.0627174,3
2014,08,62000,.86388642,.47435534,1.2534175,3
2014,08,77290,1.0512999,.82335532,1.2792445,3
2014,08,83835,.8587715,.41716748,1.3003756,3
2014,09,08000,1.1721467,1.0591949,1.2850984,1
2014,09,18430,.97060508,.68364835,1.2575618,2
2014,09,37000,1.1164548,1.003108,1.2298017,1
2014,09,52000,1.2250283,1.1059124,1.3441441,1
2014,09,55990,1.0353836,.86759841,1.2031687,1
2014,09,73000,1.0866792,.95015109,1.2232074,1
2014,09,80000,.82450753,.69688731,.95212775,1
2014,11,50000,1.1231816,1.0393126,1.2070506,1
2014,12,07300,.96240437,.44069016,1.4841186,1
2014,12,07875,,,,
2014,12,10275,,,,
2014,12,12875,,,,
2014,12,14400,,,,
2014,12,16475,,,,
2014,12,16725,,,,
2014,12,17200,,,,
2014,12,17935,,,,
2014,12,24000,.91068369,.88000751,.94135988,1
2014,12,24125,.88587719,.83265126,.93910313,1
2014,12,25175,.93002242,.81865615,1.0413886,1
2014,12,30000,,,,
2014,12,32000,,,,
2014,12,32275,,,,
2014,12,35000,.85674012,.79802155,.91545868,1
2014,12,36950,.93296754,.84466195,1.0212731,1
2014,12,38250,,,,
2014,12,39425,.87303257,.72838724,1.0176779,3
2014,12,43975,,,,
2014,12,45000,.92803276,.90191388,.95415163,1
2014,12,45025,,,,
2014,12,45060,,,,
2014,12,45975,,,,
2014,12,49675,,,,
2014,12,53000,.90186477,.86548895,.93824059,1
2014,12,54000,,,,
2014,12,54200,,,,
2014,12,55775,,,,
2014,12,57425,,,,
2014,12,58050,,,,
2014,12,58715,,,,
2014,12,63000,,,,
2014,12,69700,,,,
2014,12,70600,.89584261,.80300331,.98868197,1
2014,12,71000,.81259012,.76611799,.85906225,1
2014,12,76600,.92218196,.88526696,.95909697,1
2014,13,03440,.90043092,.76513642,1.0357255,1
2014,13,04000,.97935522,.92348427,1.0352261,1
2014,13,04204,1.0078013,.9223004,1.0933021,1
2014,13,19000,.9973911,.91261768,1.0821645,1
2014,13,42425,,,,
2014,13,49008,.9066841,.81066257,1.0027056,1
2014,13,67284,,,,
2014,13,68516,,,,
2014,13,69000,.98340809,.90350509,1.0633111,1
2014,13,80508,,,,
2014,15,71550,,,,
2014,16,08830,1.0197879,.9172008,1.122375,1
2014,16,52120,1.1430964,1.0574075,1.2287854,1
2014,16,56260,1.1416055,1.012344,1.270867,1
2014,17,02154,.91270173,.74986863,1.0755349,1
2014,17,03012,1.0646622,.9542774,1.175047,1
2014,17,06613,.7234816,.51078475,.93617845,1
2014,17,12385,.84753424,.68647444,1.008594,1
2014,17,14000,1.352049,1.3179625,1.3861356,1
2014,17,14351,1.3211668,1.2078644,1.4344691,1
2014,17,23074,1.2386802,1.1613331,1.3160274,1
2014,17,24582,1.0490143,.83628362,1.261745,1
2014,17,38570,1.0969007,.95259356,1.241208,1
2014,17,51622,1.0855228,.96665311,1.2043924,1
2014,17,59000,.84406966,.61941421,1.0687251,1
2014,17,65000,1.0779905,.98083401,1.1751471,1
2014,17,68003,1.2275162,1.115957,1.3390753,1
2014,17,72000,1.0711581,.94086921,1.2014469,1
2014,17,79293,1.0808343,.96112585,1.2005427,1
2014,18,05860,1.2375851,1.089871,1.3852991,1
2014,18,10342,1.0721986,.95406961,1.1903276,1
2014,18,22000,1.0791875,.97640282,1.1819723,1
2014,18,23278,1.0785112,.97032768,1.1866947,1
2014,18,25000,1.0163811,.90023255,1.1325297,1
2014,18,31000,1.0948291,.96816504,1.2214931,1
2014,18,36003,,,,
2014,18,71000,1.1291344,1.0185733,1.2396955,1
2014,19,12000,1.0831442,.93621188,1.2300766,1
2014,19,19000,.9654398,.83797556,1.0929041,1
2014,19,21000,1.1014022,.99775392,1.2050505,1
2014,19,73335,1.1692977,1.033005,1.3055904,1
2014,20,36000,.75283134,.46294531,1.0427173,2
2014,20,38900,1.0038341,.84074306,1.1669252,1
2014,20,52575,1.0062976,.90513122,1.107464,1
2014,20,53775,1.0339085,.9233585,1.1444585,1
2014,20,71000,.98342735,.79720646,1.1696483,1
2014,20,79000,.97416383,.89497101,1.0533566,1
2014,21,46027,.90221733,.82410002,.98033464,1
2014,21,48006,1.0815144,1.0317624,1.1312664,1
2014,22,05000,1.1102985,1.0282989,1.1922982,1
2014,22,40735,1.0453908,.956451,1.1343307,1
2014,22,41155,.95442176,.8424713,1.0663722,1
2014,22,55000,1.2244304,1.1482742,1.3005867,1
2014,22,70000,1.018605,.94397557,1.0932344,1
2014,24,04000,.83427888,.75820947,.91034824,1
2014,24,30325,.88953006,.80386412,.975196,1
2014,25,07000,,,,
2014,25,09000,.92177022,.762344,1.0811964,1
2014,25,11000,1.0634314,.81755793,1.3093048,1
2014,25,23000,.92457581,.73302317,1.1161284,1
2014,25,34550,.86174494,.6839819,1.039508,1
2014,25,37000,.89883673,.72850972,1.0691637,1
2014,25,37490,.76829779,.59106505,.94553053,1
2014,25,45000,.62355572,.44260761,.80450386,1
2014,25,45560,,,,
2014,25,55745,.93328613,.7159847,1.1505876,1
2014,25,62535,.95956838,.65787554,1.2612612,1
2014,25,67000,.55520272,.43075931,.67964613,1
2014,25,82000,.93920821,.80216748,1.076249,1
2014,26,03000,1.0888498,.97147423,1.2062253,1
2014,26,21000,1.2810404,1.1780598,1.384021,1
2014,26,22000,.98349524,.93420863,1.0327818,1
2014,26,27440,,,,
2014,26,29000,1.0176685,.74722147,1.2881156,1
2014,26,34000,.98911721,.7965377,1.1816967,1
2014,26,46000,.68502134,.52275056,.84729213,1
2014,26,49000,1.012671,.86400539,1.1613367,1
2014,26,69035,,,,
2014,26,74900,.95384276,.82229358,1.085392,1
2014,26,76460,.99958068,.90948808,1.0896733,1
2014,26,80700,1.2056457,1.0614791,1.3498123,1
2014,26,84000,1.0114499,.83208477,1.1908151,1
2014,26,86000,1.026535,.89580679,1.1572633,1
2014,26,88940,.92766351,.67933953,1.1759875,1
2014,27,06616,1.0753219,.92667907,1.2239647,1
2014,27,07966,,,,
2014,27,17000,1.0536174,.89926165,1.2079731,1
2014,27,43000,1.1990403,1.1088456,1.289235,1
2014,27,51730,,,,
2014,27,54880,.97406471,.85024333,1.0978861,1
2014,27,58000,,,,
2014,27,71428,1.4396638,.51301354,2.3663139,2
2014,28,36000,.77231407,.6827215,.86190665,1
2014,29,15670,.99424028,.87456512,1.1139154,1
2014,29,35000,.90140635,.74345571,1.0593569,1
2014,29,38000,1.0558549,.92657435,1.1851355,1
2014,29,41348,,,,
2014,29,54074,,,,
2014,29,65000,,,,
2014,29,70000,1.0211149,.92184609,1.1203837,1
2014,30,06550,1.1412361,.74913543,1.5333366,2
2014,31,28000,.92763829,.84591544,1.0093611,1
2014,31,37000,.97189796,.88204718,1.0617487,1
2014,32,31900,,,,
2014,32,40000,1.1031319,1.0527068,1.1535569,2
2014,32,51800,,,,
2014,32,60600,1.275974,1.1632537,1.3886944,2
2014,32,68400,,,,
2014,33,45140,.91657728,.73916358,1.093991,1
2014,33,50260,.85494345,.66640919,1.0434777,1
2014,34,13690,.98794508,.79279298,1.1830971,1
2014,34,21000,.94952279,.8128252,1.0862204,1
2014,34,36000,1.0929477,.97574425,1.2101512,1
2014,34,51000,1.0169094,.9241724,1.1096463,1
2014,34,57000,1.1770698,1.0567615,1.2973781,1
2014,34,74000,.87783134,.70583045,1.0498322,1
2014,35,02000,1.0739691,1.0240108,1.1239275,1
2014,35,39380,1.1024415,1.0009239,1.2039592,1
2014,35,63460,1.0420398,.92333001,1.1607494,1
2014,35,70500,.95086396,.8107577,1.0909703,1
2014,36,01000,,,,
2014,36,11000,,,,
2014,36,50617,,,,
2014,36,51000,,,,
2014,36,63000,,,,
2014,36,73000,,,,
2014,36,84000,,,,
2014,37,02140,.90499926,.7938028,1.0161957,1
2014,37,10740,.94522589,.90711218,.98333961,1
2014,37,12000,.95562434,.91634464,.99490404,1
2014,37,14100,.99394608,.90789557,1.0799966,1
2014,37,19000,.97769493,.89771241,1.0576775,1
2014,37,22920,.86555928,.79889971,.93221885,1
2014,37,25580,.87574852,.79277629,.95872074,1
2014,37,28000,.94147408,.88533318,.99761498,1
2014,37,28080,.99130851,.89301962,1.0895973,1
2014,37,31400,,,,
2014,37,55000,.94522589,.90711218,.98333961,1
2014,37,74440,.89769191,.80225402,.99312979,1
2014,37,75000,,,,
2014,38,25700,1.0267127,.82476103,1.2286643,1
2014,39,01000,1.0576745,.89080083,1.2245482,1
2014,39,15000,1.036335,.84274668,1.2299234,1
2014,39,16000,1.0344534,.94711041,1.1217965,1
2014,39,18000,1.0758829,.98433369,1.1674322,1
2014,39,21000,.89092487,.70584935,1.0760005,1
2014,39,61000,.98011351,.82669729,1.1335298,1
2014,39,77000,.89291328,.76133794,1.0244886,1
2014,40,09050,.95284563,.83149314,1.0741981,1
2014,40,23200,1.1598343,1.0148686,1.3047998,1
2014,40,41850,1.0015862,.80839181,1.1947805,1
2014,40,52500,1.1286639,.95766002,1.2996677,1
2014,40,55000,1.0570822,.94029343,1.1738708,1
2014,40,75000,.995444,.88973475,1.1011531,1
2014,41,05350,1.078114,.99193448,1.1642936,1
2014,41,05800,1.1023766,.96657985,1.2381734,1
2014,41,23850,1.156418,.91827226,1.3945638,2
2014,41,31250,1.2124945,1.0549369,1.3700521,1
2014,41,34100,1.0729574,.95610404,1.1898108,1
2014,41,47000,1.0813398,.92522597,1.2374537,1
2014,41,59000,1.1981641,1.0341305,1.3621979,2
2014,41,64900,1.2727835,1.1870949,1.3584721,1
2014,42,02000,.94001079,.79611105,1.0839105,1
2014,42,06088,1.0691087,.94767308,1.1905444,1
2014,42,24000,1.0059274,.82136011,1.1904947,1
2014,42,60000,1.0546118,1.0186456,1.090578,1
2014,42,61000,1.0044311,.81139588,1.1974664,1
2014,42,63624,.76436573,.60465026,.92408115,1
2014,42,69000,.86754203,.70619345,1.0288906,1
2014,44,19180,1.0727725,.87937367,1.2661713,1
2014,44,54640,1.0243541,.80710977,1.2415984,1
2014,44,59000,.91507369,.78485572,1.0452917,1
2014,44,74300,.86222172,.65959173,1.0648516,1
2014,45,13330,1.114571,1.040603,1.1885389,1
2014,45,16000,.95120674,.85308802,1.0493255,1
2014,45,48535,,,,
2014,45,50875,,,,
2014,46,59020,1.15843,1.0420715,1.2747885,1
2014,47,14000,1.1510518,1.0770351,1.2250684,1
2014,47,15160,1.1053321,1.0171671,1.1934972,1
2014,47,27740,1.1666049,1.0653118,1.267898,1
2014,47,40000,1.1666653,1.1020412,1.2312894,1
2014,47,48000,1.2272377,1.1822163,1.2722591,1
2014,47,51560,1.2698199,1.1670499,1.3725899,1
2014,47,52006,1.1459445,1.0906069,1.201282,1
