year,state,county,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2014,28,029,.76624984,.59350425,.93899542,1
2014,28,031,1.0263208,.76078016,1.2918614,1
2014,28,033,.89185524,.83076507,.95294541,1
2014,28,035,.97001082,.86570913,1.0743124,1
2014,28,037,1.1460509,.74855363,1.5435482,1
2014,28,039,1.2064282,.982059,1.4307973,1
2014,28,041,.99480921,.75261301,1.2370054,1
2014,28,043,1.2047801,1.0211252,1.388435,1
2014,28,045,.93420112,.67343348,1.1949688,2
2014,28,047,.9494074,.7565257,1.1422892,3
2014,28,049,.83767176,.78141391,.8939296,1
2014,28,051,.94901419,.76097584,1.1370525,1
2014,28,053,.80550152,.52091581,1.0900873,1
2014,28,055,,,,
2014,28,057,.96435028,.78079545,1.1479051,1
2014,28,059,.89805454,.82658577,.96952331,1
2014,28,061,1.129531,.91476411,1.344298,1
2014,28,063,1.165413,.8751021,1.455724,1
2014,28,065,.95666504,.67104828,1.2422818,1
2014,28,067,.97330159,.87067479,1.0759284,1
2014,28,069,1.1649077,.85005057,1.4797648,1
2014,28,071,1.1347673,.99317294,1.2763617,1
2014,28,073,.83877426,.72396904,.95357949,1
2014,28,075,1.0260473,.92713517,1.1249596,1
2014,28,077,.81492686,.58051246,1.0493412,1
2014,28,079,.82139003,.62756485,1.0152152,1
2014,28,081,1.0714142,.98403478,1.1587937,1
2014,28,083,.84924614,.69781125,1.000681,1
2014,28,085,.77484399,.62981999,.91986799,1
2014,28,087,.74183679,.62332904,.86034453,1
2014,28,089,1.0086684,.91963106,1.0977057,1
2014,28,091,1.2747349,1.0982877,1.451182,1
2014,28,093,1.1496724,.97449338,1.3248514,1
2014,28,095,1.1059425,.9560231,1.2558619,1
2014,28,097,.98663634,.60636598,1.3669066,1
2014,28,099,1.1172042,.96244061,1.2719678,1
2014,28,101,.89616221,.71864617,1.0736783,1
2014,28,103,.90272081,.62554425,1.1798973,1
2014,28,105,.96892112,.81631905,1.1215231,1
2014,28,107,1.1792208,1.0309393,1.3275023,1
2014,28,109,.98565197,.75580168,1.2155023,2
2014,28,111,.67307836,.39002869,.95612806,1
2014,28,113,1.0016516,.82709879,1.1762046,1
2014,28,115,.82849091,.67494249,.98203933,1
2014,28,117,.83878636,.65514892,1.0224237,1
2014,28,119,1.3650109,1.0525098,1.6775119,1
2014,28,121,1.0524061,.97888988,1.1259222,1
2014,28,123,.78695762,.63096321,.94295204,1
2014,28,125,.87687838,.52364367,1.2301131,1
2014,28,127,1.1167918,.91738039,1.3162032,1
2014,28,129,1.0412377,.83311969,1.2493557,1
2014,28,131,1.0088874,.79933399,1.2184409,1
2014,28,133,1.0017796,.81202728,1.1915318,1
2014,28,135,1.0506929,.79966056,1.3017253,1
2014,28,137,.88420594,.70325273,1.0651591,1
2014,28,139,.818039,.64058465,.99549335,1
2014,28,141,1.0170274,.7456345,1.2884202,1
2014,28,143,.93574286,.62317264,1.2483131,1
2014,28,145,1.0256872,.85852271,1.1928518,1
2014,28,147,1.0425768,.74625605,1.3388975,1
2014,28,149,.99923575,.8735078,1.1249636,1
2014,28,151,.77037519,.56287539,.97787499,2
2014,28,153,.69648927,.486904,.90607458,1
2014,28,155,1.3390697,.98424035,1.693899,1
2014,28,157,1.0622241,.78754115,1.3369071,1
2014,28,159,1.0015898,.79923493,1.2039447,1
2014,28,161,.92121142,.65435773,1.1880651,1
2014,28,163,.96294147,.79106909,1.1348138,1
2014,29,001,1.1724267,.95386368,1.3909898,1
2014,29,003,1.1463758,.93358421,1.3591673,1
2014,29,005,1.3112609,.93748659,1.6850352,1
2014,29,007,1.2037286,1.0117172,1.3957399,1
2014,29,009,1.0291934,.87386262,1.1845242,1
2014,29,011,1.1664681,.90811932,1.424817,1
2014,29,013,.97443187,.7510702,1.1977936,1
2014,29,015,.88319087,.65757054,1.1088113,1
2014,29,017,1.0593517,.78952903,1.3291743,1
2014,29,019,1.0080122,.93175071,1.0842736,1
2014,29,021,1.065255,.9648993,1.1656108,1
2014,29,023,.93333006,.79451567,1.0721444,1
2014,29,025,1.1541685,.86780614,1.4405308,1
2014,29,027,.92289388,.77072042,1.0750674,1
2014,29,029,1.1071477,.95271987,1.2615756,1
2014,29,031,1.0478914,.931045,1.1647377,1
2014,29,033,1.0615797,.7579971,1.3651623,1
2014,29,035,.91716009,.61230427,1.222016,1
2014,29,037,1.0437647,.95956987,1.1279595,1
2014,29,039,1.1794125,.9493677,1.4094572,1
2014,29,041,.87484848,.5261845,1.2235125,1
2014,29,043,1.0371537,.94473362,1.1295738,1
2014,29,045,.82995462,.47099733,1.1889119,1
2014,29,047,.99391276,.93702108,1.0508044,1
2014,29,049,1.2407318,1.0592192,1.4222444,1
2014,29,051,.88957137,.77592868,1.003214,1
2014,29,053,1.0834812,.85495454,1.3120079,1
2014,29,055,1.0241586,.82740861,1.2209086,1
2014,29,057,1.0779268,.74782169,1.4080318,1
2014,29,059,1.1197051,.83210188,1.4073082,1
2014,29,061,1.135057,.8123771,1.4577368,1
2014,29,063,1.0508081,.70875847,1.3928577,1
2014,29,065,1.1984367,.95736086,1.4395126,1
2014,29,067,1.097039,.8087905,1.3852875,1
2014,29,069,.66957998,.52004111,.81911886,1
2014,29,071,1.0399075,.94804788,1.131767,1
2014,29,073,1.0063667,.79496241,1.2177711,1
2014,29,075,1.1185325,.78528517,1.4517798,1
2014,29,077,1.0445006,.98760796,1.1013932,1
2014,29,079,1.0821456,.78109336,1.3831978,1
2014,29,081,1.1315843,.83608162,1.4270869,1
2014,29,083,1.0598823,.85033262,1.2694319,1
2014,29,085,.92765743,.65240014,1.2029147,1
2014,29,087,1.2595398,.84487706,1.6742027,1
2014,29,089,1.1628639,.85110503,1.4746227,1
2014,29,091,1.013957,.86607355,1.1618406,1
2014,29,093,.9523654,.70435071,1.2003801,1
2014,29,095,1.0492461,1.0141674,1.0843247,1
2014,29,097,.94134253,.86061519,1.0220699,1
2014,29,099,.91959441,.85849488,.98069394,1
2014,29,101,1.1820639,1.0509026,1.3132253,1
2014,29,103,1.3251207,.81454164,1.8356997,1
2014,29,105,.96812052,.81892091,1.1173201,1
2014,29,107,1.1089989,.94827461,1.2697232,1
2014,29,109,1.134016,1.0010779,1.2669542,1
2014,29,111,.9465279,.63886863,1.2541872,1
2014,29,113,1.0675975,.94735122,1.1878438,1
2014,29,115,1.0836586,.84769213,1.319625,1
2014,29,117,.8961488,.63661796,1.1556796,1
2014,29,119,.99095201,.80702895,1.1748751,1
2014,29,121,1.0079837,.77291262,1.2430547,1
2014,29,123,.82425004,.57193178,1.0765684,1
2014,29,125,.97266924,.57139397,1.3739445,1
2014,29,127,.94844812,.78436309,1.1125332,1
2014,29,129,.80593067,.36689523,1.2449661,1
2014,29,131,1.1926525,1.0249922,1.3603127,1
2014,29,133,1.069095,.83944118,1.2987489,1
2014,29,135,1.1287862,.90870267,1.3488697,1
2014,29,137,.91690201,.60747105,1.226333,1
2014,29,139,1.1833229,.93426746,1.4323784,1
2014,29,141,.75964445,.4843542,1.0349346,1
2014,29,143,.83094895,.62173909,1.0401589,1
2014,29,145,.90454364,.79082763,1.0182596,1
2014,29,147,1.2749306,1.0527701,1.4970911,1
2014,29,149,1.1682664,.88597637,1.4505564,1
2014,29,151,.84576076,.56283665,1.1286849,1
2014,29,153,1.1132638,.81367803,1.4128497,1
2014,29,155,.90574265,.71224326,1.099242,1
2014,29,157,1.021769,.7822538,1.2612844,1
2014,29,159,.98053432,.84235632,1.1187123,1
2014,29,161,.94551826,.80368125,1.0873553,1
2014,29,163,1.1698844,.93636084,1.4034081,1
2014,29,165,.99984437,.90987748,1.0898112,1
2014,29,167,.89748466,.73806357,1.0569057,1
2014,29,169,.95989156,.83622628,1.0835568,1
2014,29,171,.82288581,.39412034,1.2516513,1
2014,29,173,1.2220005,.72364694,1.720354,1
2014,29,175,1.0569706,.87672114,1.23722,1
2014,29,177,1.0928543,.90963387,1.2760746,1
2014,29,179,.77878332,.4387131,1.1188536,1
2014,29,181,1.1664273,.93966866,1.3931859,1
2014,29,183,1.1064327,1.0592285,1.1536368,1
2014,29,185,.93110365,.61716586,1.2450415,1
2014,29,186,.95225471,.68577796,1.2187314,1
2014,29,187,.84454852,.73104793,.95804912,1
2014,29,189,1.0293603,.99881732,1.0599033,1
2014,29,195,1.1019757,.91386342,1.2900879,1
2014,29,197,.83995456,.4317354,1.2481737,1
2014,29,199,.85583711,.39953506,1.3121392,1
2014,29,201,1.0286243,.88917005,1.1680785,1
2014,29,203,.94124258,.6605956,1.2218895,1
2014,29,205,1.0738548,.724904,1.4228057,1
2014,29,207,1.0175388,.8640517,1.1710259,1
2014,29,209,.92869484,.76226109,1.0951285,1
2014,29,211,1.0697864,.73321104,1.4063618,1
2014,29,213,1.02895,.90336347,1.1545365,1
2014,29,215,1.0481683,.86948222,1.2268543,1
2014,29,217,1.0328102,.83471602,1.2309043,1
2014,29,219,.97305715,.80999136,1.1361229,1
2014,29,221,.86222154,.67642421,1.0480188,1
2014,29,223,1.0769117,.82376897,1.3300544,1
2014,29,225,.99622363,.83987653,1.1525707,1
2014,29,227,1.196718,.5806793,1.8127567,3
2014,29,229,.94419944,.74798381,1.1404151,1
2014,29,510,1.1505195,1.0881364,1.2129025,1
2014,30,001,.99617141,.33548772,1.6568551,2
2014,30,003,.96035701,.52974182,1.3909723,2
2014,30,005,1.2299891,.6165697,1.8434085,2
2014,30,007,1.0005381,.078304969,1.9227712,2
2014,30,009,1.023701,.44576365,1.6016382,2
2014,30,011,,,,
2014,30,013,1.0560219,.85755682,1.254487,2
2014,30,015,.80825585,.0035572934,1.6129544,2
2014,30,017,.81242973,.28631774,1.3385417,2
2014,30,019,,,,
2014,30,021,.72947705,.18262936,1.2763247,2
2014,30,023,.93181854,.27888152,1.5847555,2
2014,30,025,.69499815,-.30429399,1.6942903,2
2014,30,027,1.3542444,.84037024,1.8681184,2
2014,30,029,1.0430119,.85796124,1.2280626,2
2014,30,031,1.0866747,.8828283,1.290521,2
2014,30,033,,,,
2014,30,035,.9646827,.55147505,1.3778903,2
2014,30,037,,,,
2014,30,039,1.4253702,.35519174,2.4955487,3
2014,30,041,.96783727,.59842044,1.3372542,2
2014,30,043,.83890826,.34840333,1.3294132,2
2014,30,045,1.3592054,.17150295,2.5469079,3
2014,30,047,1.0259248,.6989401,1.3529094,2
2014,30,049,1.1347145,.91735703,1.352072,2
2014,30,051,.80508733,-.30721149,1.9173862,3
2014,30,053,1.217973,.7930032,1.6429428,2
2014,30,055,,,,
2014,30,057,1.1271557,.39193219,1.8623792,2
2014,30,059,,,,
2014,30,061,.83040911,-.072330363,1.7331486,2
2014,30,063,1.0417289,.85984945,1.2236083,2
2014,30,065,1.3785522,.57649249,2.1806118,2
2014,30,067,1.0192859,.54396433,1.4946076,2
2014,30,069,,,,
2014,30,071,1.3526365,.49635616,2.2089167,2
2014,30,073,1.0749463,.38712335,1.7627692,2
2014,30,075,1.3333877,.092314348,2.5744612,3
2014,30,077,.64822125,-.11048782,1.4069303,2
2014,30,079,,,,
2014,30,081,.92227495,.63171256,1.2128373,2
2014,30,083,.70901281,.14875074,1.2692748,2
2014,30,085,.88135123,.43214574,1.3305568,2
2014,30,087,.78699911,.26957422,1.3044239,2
2014,30,089,.81338388,.19915627,1.4276115,2
2014,30,091,.86263484,-.11500068,1.8402704,2
2014,30,093,1.1001505,.77538937,1.4249116,2
2014,30,095,1.1016853,.56052345,1.6428472,2
2014,30,097,1.0662878,-.021659926,2.1542354,3
2014,30,099,.95634151,.33697489,1.5757082,2
2014,30,101,1.3030345,.56849056,2.0375786,2
2014,30,103,,,,
2014,30,105,1.1775072,.61177731,1.743237,2
2014,30,107,.50430626,-.75055504,1.7591676,3
2014,30,109,,,,
2014,30,111,1.1192455,.98025888,1.2582321,2
2014,31,001,1.1828743,1.0149404,1.3508083,1
2014,31,003,.87589896,.49767384,1.254124,1
2014,31,005,,,,
2014,31,007,,,,
2014,31,009,,,,
2014,31,011,.94054794,.52646947,1.3546264,1
2014,31,013,1.2479295,.98134041,1.5145185,1
2014,31,015,1.2615924,.60833764,1.9148471,3
2014,31,017,.36175153,-.21021226,.93371534,3
2014,31,019,1.0748817,.94022477,1.2095386,1
2014,31,021,1.1239587,.78712243,1.460795,1
2014,31,023,.97789103,.5956679,1.3601141,1
2014,31,025,.96113771,.78461558,1.1376599,1
2014,31,027,1.0199426,.65818149,1.3817039,1
2014,31,029,1.4435799,.97963494,1.9075248,1
2014,31,031,1.1246643,.71039748,1.5389311,1
2014,31,033,1.2956723,1.0309641,1.5603805,1
2014,31,035,1.1639875,.8514927,1.4764823,1
2014,31,037,1.2449695,.98442376,1.5055152,1
2014,31,039,1.1821464,.86623341,1.4980594,1
2014,31,041,1.1006613,.80873084,1.3925917,1
2014,31,043,1.3016634,1.1249707,1.4783561,1
2014,31,045,.93858659,.60462135,1.2725518,1
2014,31,047,1.284783,1.1274161,1.4421499,1
2014,31,049,-.76400685,-4.1908121,2.6627984,3
2014,31,051,1.127574,.75494874,1.5001992,1
2014,31,053,1.2718287,1.1251208,1.4185365,1
2014,31,055,1.049081,1.0102024,1.0879595,1
2014,31,057,.96983796,.33501127,1.6046647,3
2014,31,059,1.0110379,.63268977,1.3893862,1
2014,31,061,.66837066,.091346532,1.2453948,3
2014,31,063,1.0408466,.54744548,1.5342478,1
2014,31,065,1.2786846,.9544726,1.6028966,1
2014,31,067,1.1304845,.92529047,1.3356785,1
2014,31,069,,,,
2014,31,071,.81588048,.20908545,1.4226755,3
2014,31,073,.97234225,.27301964,1.6716648,3
2014,31,075,,,,
2014,31,077,1.2398691,.61422765,1.8655106,3
2014,31,079,1.1784823,1.0692768,1.2876878,1
2014,31,081,1.0808967,.80022234,1.3615711,1
2014,31,083,.96097267,.32244515,1.5995002,3
2014,31,085,,,,
2014,31,087,.96447843,.4147433,1.5142136,3
2014,31,089,1.0633215,.7582624,1.3683805,1
2014,31,091,-1.0485488,-5.165144,3.0680463,3
2014,31,093,1.0636984,.75304276,1.374354,1
2014,31,095,1.0911621,.81691498,1.3654093,1
2014,31,097,1.2067109,.78265309,1.6307688,1
2014,31,099,1.0472617,.68494147,1.4095819,1
2014,31,101,1.2229304,.8671726,1.5786883,1
2014,31,103,,,,
2014,31,105,.99947053,.56715155,1.4317895,1
2014,31,107,1.0823662,.79997283,1.3647597,1
2014,31,109,.94026411,.88427329,.99625492,1
2014,31,111,.89031833,.73960543,1.0410312,1
2014,31,113,,,,
2014,31,115,,,,
2014,31,117,,,,
2014,31,119,1.0131692,.8484599,1.1778784,1
2014,31,121,1.0715544,.74945641,1.3936524,1
2014,31,123,.9097659,.56477857,1.2547532,1
2014,31,125,.82531482,.43185174,1.2187779,1
2014,31,127,1.2261944,.87108272,1.5813061,1
2014,31,129,.87546659,.40011126,1.350822,1
2014,31,131,1.3213022,1.0816684,1.560936,1
2014,31,133,1.3849412,.81298083,1.9569017,3
2014,31,135,1.3532463,.74397832,1.9625144,3
2014,31,137,.86863565,.59692872,1.1403426,1
2014,31,139,1.0198084,.67844319,1.3611736,1
2014,31,141,.9815563,.80926502,1.1538476,1
2014,31,143,1.0085242,.64403528,1.3730131,1
2014,31,145,1.1465125,.88622814,1.4067968,1
2014,31,147,.95250088,.60439616,1.3006057,1
2014,31,149,,,,
2014,31,151,1.1795645,.96384341,1.3952855,1
2014,31,153,1.0649557,.99751204,1.1323993,1
2014,31,155,1.0146295,.80239767,1.2268614,1
2014,31,157,1.1323978,.9909184,1.2738771,1
2014,31,159,1.2215799,.98326302,1.4598968,1
2014,31,161,1.1516089,.76329929,1.5399187,1
2014,31,163,1.1491238,.53283191,1.7654157,3
2014,31,165,,,,
2014,31,167,1.2806001,.81690514,1.744295,3
2014,31,169,.91642749,.51620251,1.3166525,1
2014,31,171,.86362141,-3.2529738,4.9802165,3
2014,31,173,1.330724,1.059232,1.602216,1
2014,31,175,.87103337,.40597737,1.3360894,1
2014,31,177,1.0936279,.90158784,1.285668,1
2014,31,179,.94995368,.64194262,1.2579647,1
2014,31,181,1.027137,.5451228,1.5091512,1
2014,31,183,,,,
2014,31,185,1.2074659,.93876857,1.4761633,1
2014,32,001,1.1045792,.77447164,1.4346868,2
2014,32,003,1.1036021,1.0667385,1.1404656,2
2014,32,005,1.1364696,.86563677,1.4073025,2
2014,32,007,.94144315,.72537017,1.1575161,2
2014,32,009,,,,
2014,32,011,,,,
2014,32,013,.92796552,.56774539,1.2881856,2
2014,32,015,.85238773,.19932669,1.5054488,2
2014,32,017,1.1366513,.42229784,1.8510047,2
2014,32,019,1.1850901,.95650244,1.4136777,2
2014,32,021,1.6975753,.77958608,2.6155646,2
2014,32,023,1.0331368,.7502597,1.3160141,2
2014,32,027,.61968142,-.13099131,1.3703542,2
2014,32,029,1.0480914,-.082824193,2.1790071,3
2014,32,031,1.2757839,1.193379,1.3581887,2
2014,32,033,1.1525751,.54178637,1.7633638,2
2014,32,510,1.1957632,.95680994,1.4347165,2
2014,33,001,1.0768807,.95158863,1.2021728,1
2014,33,003,.91000944,.76117241,1.0588465,1
2014,33,005,.88290089,.76680225,.99899954,1
2014,33,007,1.0891888,.91665345,1.2617242,1
2014,33,009,1.0756561,.96563077,1.1856813,1
2014,33,011,.93662441,.87546337,.99778545,1
2014,33,013,1.0247368,.94574642,1.1037271,1
2014,33,015,1.0343771,.98148155,1.0872726,1
2014,33,017,1.0524393,.96505249,1.1398262,1
2014,33,019,1.0235318,.85999811,1.1870655,1
2014,34,001,1.1200347,1.0492293,1.1908401,1
2014,34,003,1.0545348,1.0136203,1.0954493,1
2014,34,005,1.0371217,.98042142,1.0938219,1
2014,34,007,1.0819046,1.0298541,1.1339552,1
2014,34,009,1.1625774,1.025955,1.2991998,1
2014,34,011,1.1526781,1.0597808,1.2455754,1
2014,34,013,.98842412,.9467777,1.0300705,1
2014,34,015,1.0661248,.99822378,1.1340258,1
2014,34,017,.9841997,.9313103,1.0370891,1
2014,34,019,1.0916399,.99280399,1.1904757,1
2014,34,021,1.0683995,1.0051467,1.1316524,1
2014,34,023,.99304515,.95068341,1.0354068,1
2014,34,025,1.0971971,1.0505661,1.143828,1
2014,34,027,1.1227465,1.070359,1.1751339,1
2014,34,029,.999529,.94362479,1.0554332,1
2014,34,031,1.0913292,1.0391062,1.1435522,1
2014,34,033,1.1112486,.96809936,1.2543979,1
2014,34,035,1.1693211,1.1059413,1.2327008,1
2014,34,037,1.0509411,.95473343,1.1471487,1
2014,34,039,.99750334,.94701195,1.0479947,1
2014,34,041,1.1323034,1.0197369,1.2448698,1
2014,35,001,1.0757073,1.0391501,1.1122645,1
2014,35,003,,,,
2014,35,005,.996261,.89181614,1.1007059,1
2014,35,006,1.250265,1.0680137,1.4325163,1
2014,35,007,.9524067,.68202722,1.2227862,1
2014,35,009,1.1213315,1.0038292,1.2388337,1
2014,35,011,1.3825009,.70244884,2.0625529,3
2014,35,013,1.0702569,1.0121942,1.1283197,1
2014,35,015,.88963252,.77889353,1.0003715,1
2014,35,017,.83203942,.65911287,1.004966,1
2014,35,019,1.0802019,.69741273,1.462991,1
2014,35,021,,,,
2014,35,023,1.0845152,.64810216,1.5209283,1
2014,35,025,.98566747,.88895023,1.0823847,1
2014,35,027,.98197562,.77962041,1.1843308,1
2014,35,028,1.0876822,.8894369,1.2859277,1
2014,35,029,1.0640975,.912714,1.215481,1
2014,35,031,1.1193416,1.022657,1.2160262,1
2014,35,033,.87725979,.38203421,1.3724854,1
2014,35,035,1.0046306,.86648196,1.1427792,1
2014,35,037,.91664696,.62718964,1.2061043,1
2014,35,039,.96646214,.81706131,1.115863,1
2014,35,041,1.0805964,.88699073,1.2742021,1
2014,35,043,1.103978,1.0277644,1.1801916,1
2014,35,045,1.1231241,1.0502442,1.196004,1
2014,35,047,.9344936,.76479739,1.1041898,1
2014,35,049,.99870366,.9135685,1.0838388,1
2014,35,051,1.2306547,.92299926,1.5383102,1
2014,35,053,1.2003906,.96766132,1.4331199,1
2014,35,055,1.0533417,.88363415,1.2230493,1
2014,35,057,1.0085602,.7906754,1.226445,1
2014,35,059,.98134518,.56325626,1.3994341,1
2014,35,061,.94261521,.84283137,1.042399,1
2014,36,001,.95511091,.87879062,1.0314312,1
2014,36,003,.84634304,.66538376,1.0273024,1
2014,36,005,.95377547,.92072546,.98682547,1
2014,36,007,.95453477,.86453539,1.0445341,1
2014,36,009,.84246773,.70304418,.98189127,1
2014,36,011,.86513931,.7101469,1.0201317,1
2014,36,013,.80514395,.69893974,.91134816,1
2014,36,015,.80716783,.67517537,.93916029,1
2014,36,017,.96805519,.7943297,1.1417807,1
2014,36,019,.92413527,.71596855,1.1323019,2
2014,36,021,.72018629,.32510811,1.1152644,3
2014,36,023,.77372056,.5908801,.95656103,1
2014,36,025,.78140956,.58107316,.98174596,1
2014,36,027,.93894261,.83690953,1.0409757,2
2014,36,029,1.0154297,.95647007,1.0743895,2
2014,36,031,.90699422,.67737228,1.1366162,1
2014,36,033,.93004972,.67853671,1.1815628,2
2014,36,035,.78970754,.62714964,.95226544,1
2014,36,037,1.1351242,.90365869,1.3665897,2
2014,36,039,.90498942,.63094199,1.1790369,2
2014,36,041,1.0852405,.41609147,1.7543895,2
2014,36,043,.82587183,.60699803,1.0447457,2
2014,36,045,.84467763,.73358393,.95577133,1
2014,36,047,1.0598747,1.0317719,1.0879774,1
2014,36,049,.9606939,.7334829,1.1879048,1
2014,36,051,.97441906,.80676407,1.142074,1
2014,36,053,.86654091,.65288401,1.0801978,2
2014,36,055,.99539638,.94999081,1.040802,1
2014,36,057,.63150084,.45516187,.80783981,1
2014,36,059,.99552697,.94765353,1.0434004,2
2014,36,061,1.0800853,1.0373094,1.1228611,1
2014,36,063,.90932423,.78776747,1.030881,2
2014,36,065,.87644786,.76106608,.99182963,2
2014,36,067,.95145762,.89549536,1.0074198,1
2014,36,069,1.0405146,.92293864,1.1580906,1
2014,36,071,.95951927,.89910191,1.0199366,1
2014,36,073,.79199004,.521824,1.0621561,2
2014,36,075,.89414239,.74674231,1.0415425,2
2014,36,077,.83907336,.58696485,1.0911819,2
2014,36,079,1.0253297,.85425597,1.1964034,2
2014,36,081,1.0773108,1.0480725,1.1065491,1
2014,36,083,.92651355,.82265508,1.030372,1
2014,36,085,1.0332123,.97052169,1.0959029,1
2014,36,087,1.0497979,.97607374,1.123522,1
2014,36,089,.86905247,.74746418,.99064076,1
2014,36,091,.97625309,.89432573,1.0581805,1
2014,36,093,1.0090514,.91192663,1.1061763,1
2014,36,095,.98386025,.66579211,1.3019284,2
2014,36,097,1.0335337,.72277945,1.3442879,1
2014,36,099,.63369769,.39977756,.86761785,1
2014,36,101,.8180176,.6932174,.94281781,1
2014,36,103,1.0129243,.97034961,1.055499,2
2014,36,105,.93179315,.78152525,1.0820611,1
2014,36,107,.70086676,.53181565,.86991787,1
2014,36,109,1.0381737,.89232886,1.1840185,1
2014,36,111,1.0429937,.90324962,1.1827377,2
2014,36,113,1.0862299,.86607969,1.3063802,2
2014,36,115,.85254985,.68944234,1.0156574,1
2014,36,117,.87958306,.7544356,1.0047306,1
2014,36,119,.96938682,.93030393,1.0084697,1
2014,36,121,.88941175,.59445673,1.1843667,2
2014,36,123,.94624466,.65361887,1.2388705,1
2014,37,001,.93521166,.86391509,1.0065082,1
2014,37,003,.85865098,.70802623,1.0092758,1
2014,37,005,.847978,.58270472,1.1132512,1
2014,37,007,.70995218,.52626419,.89364016,1
2014,37,009,1.1454062,.95101106,1.3398014,1
2014,37,011,.91612774,.68268824,1.1495672,1
2014,37,013,.80476499,.67935157,.9301784,1
2014,37,015,.91523111,.71003622,1.1204259,1
2014,37,017,.88901263,.7349878,1.0430374,1
2014,37,019,.84221143,.74685943,.93756342,1
2014,37,021,.90596867,.8428812,.96905613,1
2014,37,023,.92956185,.83250153,1.0266222,1
2014,37,025,.95419592,.89577097,1.0126208,1
2014,37,027,.92227048,.82225281,1.0222881,1
2014,37,029,.84055841,.58191305,1.0992037,1
2014,37,031,.89762396,.78193581,1.0133121,1
2014,37,033,.80514783,.61365265,.99664301,1
2014,37,035,.96248192,.89099473,1.0339692,1
2014,37,037,1.0822515,.96433556,1.2001675,1
2014,37,039,1.0670152,.88611048,1.2479198,1
2014,37,041,1.0330776,.80443299,1.2617222,1
2014,37,043,.99056554,.68030566,1.3008254,1
2014,37,045,.84270811,.75405759,.93135864,1
2014,37,047,.97688019,.86421835,1.089542,1
2014,37,049,.84915113,.75745696,.94084531,1
2014,37,051,.86676151,.81802964,.91549337,1
2014,37,053,.97506195,.80163431,1.1484896,1
2014,37,055,.90759426,.74725634,1.0679321,1
2014,37,057,.91709477,.84871697,.98547256,1
2014,37,059,.91806501,.77986515,1.0562649,1
2014,37,061,.90754837,.79508525,1.0200114,1
2014,37,063,.97801113,.91953945,1.0364828,1
2014,37,065,.91034162,.79626149,1.0244217,1
2014,37,067,.89265907,.84540343,.9399147,1
2014,37,069,.84202313,.72725499,.95679128,1
2014,37,071,.87609541,.81543809,.93675274,1
2014,37,073,.78606504,.5235067,1.0486233,1
2014,37,075,.92572349,.58416951,1.2672775,1
2014,37,077,.98578703,.8669495,1.1046245,1
2014,37,079,1.144294,.94985974,1.3387283,1
2014,37,081,.9418447,.90080261,.98288679,1
2014,37,083,.93207514,.80789071,1.0562596,1
2014,37,085,.96501333,.88776308,1.0422636,1
2014,37,087,.83399868,.70543379,.96256357,1
2014,37,089,.98990822,.89435476,1.0854616,1
2014,37,091,.80193329,.60010499,1.0037616,1
2014,37,093,.99211204,.87441552,1.1098086,1
2014,37,095,1.1586699,.74731642,1.5700234,1
2014,37,097,.96380579,.90010941,1.0275022,1
2014,37,099,.96483266,.79436988,1.1352954,1
2014,37,101,.97317499,.91515112,1.0311989,1
2014,37,103,1.2424377,.8931011,1.5917743,1
2014,37,105,.83266705,.71993434,.94539976,1
2014,37,107,1.0124238,.89922345,1.1256241,1
2014,37,109,.95546311,.85935318,1.051573,1
2014,37,111,.87619388,.73751879,1.014869,1
2014,37,113,.90343213,.73790282,1.0689614,1
2014,37,115,.78363258,.56617063,1.0010946,1
2014,37,117,.94493216,.7667293,1.1231351,1
2014,37,119,.95575386,.92703819,.98446953,1
2014,37,121,1.0671262,.81169891,1.3225534,1
2014,37,123,.84252316,.68079501,1.0042512,1
2014,37,125,.98052979,.8836813,1.0773783,1
2014,37,127,.81229621,.72430134,.90029109,1
2014,37,129,.89747846,.82770807,.96724886,1
2014,37,131,1.0815765,.8800528,1.2831001,1
2014,37,133,.83709282,.76621157,.90797406,1
2014,37,135,.91158086,.8302561,.99290562,1
2014,37,137,.79296589,.51096761,1.0749642,1
2014,37,139,.8644492,.72078198,1.0081165,1
2014,37,141,.91035295,.79440451,1.0263014,1
2014,37,143,.93767327,.66089875,1.2144477,1
2014,37,145,.82355577,.67944807,.96766347,1
2014,37,147,.99081975,.9189651,1.0626744,1
2014,37,149,.94502646,.70736194,1.182691,1
2014,37,151,.8905887,.81870961,.96246779,1
2014,37,153,.98243088,.85588449,1.1089772,1
2014,37,155,.82166809,.74950641,.89382976,1
2014,37,157,.97674447,.88438547,1.0691035,1
2014,37,159,.82164907,.74384034,.89945781,1
2014,37,161,.84720713,.73728383,.95713043,1
2014,37,163,.94442588,.8437627,1.045089,1
2014,37,165,.87020737,.72469509,1.0157197,1
2014,37,167,.96471089,.85242379,1.076998,1
2014,37,169,.97370499,.83269328,1.1147168,1
2014,37,171,.91518277,.81097186,1.0193937,1
2014,37,173,1.0743203,.85175681,1.2968838,1
2014,37,175,.83107483,.6538927,1.0082569,1
2014,37,177,.73720723,.29532379,1.1790907,1
2014,37,179,1.0372677,.98459721,1.0899382,1
2014,37,181,.90816057,.78488863,1.0314325,1
2014,37,183,.94513941,.9172762,.97300261,1
