year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2014,44,59000,income,Not Economically Disadvantaged,.84561956,.51871246,1.1725267,1
2014,44,59000,race-ethnicity,"Black, Non-Hispanic",.93890244,.74261206,1.1351929,1
2014,44,59000,race-ethnicity,Hispanic,.92653793,.81200403,1.0410719,1
2014,44,59000,race-ethnicity,"White, Non-Hispanic",1.0441318,.70502943,1.383234,1
2014,44,74300,all,All,.86222172,.65959173,1.0648516,1
2014,44,74300,gender,Female,.85798073,.63052148,1.0854399,1
2014,44,74300,gender,Male,.85639215,.63181448,1.0809698,1
2014,44,74300,income,Economically Disadvantaged,.84843224,.54822117,1.1486433,1
2014,44,74300,income,Not Economically Disadvantaged,.90161067,.68566012,1.1175612,1
2014,44,74300,race-ethnicity,"Black, Non-Hispanic",,,,
2014,44,74300,race-ethnicity,Hispanic,.98505771,.40289181,1.5672235,1
2014,44,74300,race-ethnicity,"White, Non-Hispanic",.87596095,.71469802,1.0372239,1
2014,45,13330,all,All,1.114571,1.040603,1.1885389,1
2014,45,13330,gender,Female,1.1668653,1.0869762,1.2467545,1
2014,45,13330,gender,Male,1.0620317,.9772079,1.1468556,1
2014,45,13330,income,Economically Disadvantaged,1.1198211,1.0346522,1.2049899,1
2014,45,13330,income,Not Economically Disadvantaged,.80936015,.71209121,.90662909,1
2014,45,13330,race-ethnicity,"Black, Non-Hispanic",1.0925363,1.0159359,1.1691368,1
2014,45,13330,race-ethnicity,Hispanic,1.1339422,.93926674,1.3286177,1
2014,45,13330,race-ethnicity,"White, Non-Hispanic",.8453232,.76403689,.92660952,1
2014,45,16000,all,All,.95120674,.85308802,1.0493255,1
2014,45,16000,gender,Female,.97824723,.87315816,1.0833362,1
2014,45,16000,gender,Male,.92067188,.80722171,1.034122,1
2014,45,16000,income,Economically Disadvantaged,.99340308,.88402021,1.1027859,1
2014,45,16000,income,Not Economically Disadvantaged,.89635402,.76336676,1.0293413,1
2014,45,16000,race-ethnicity,"Black, Non-Hispanic",.98123366,.89909905,1.0633683,1
2014,45,16000,race-ethnicity,Hispanic,1.0637226,.7295472,1.3978981,1
2014,45,16000,race-ethnicity,"White, Non-Hispanic",.60527396,.45741096,.75313693,1
2014,45,48535,all,All,,,,
2014,45,48535,gender,Female,,,,
2014,45,48535,gender,Male,,,,
2014,45,48535,income,Economically Disadvantaged,,,,
2014,45,48535,income,Not Economically Disadvantaged,,,,
2014,45,48535,race-ethnicity,"Black, Non-Hispanic",,,,
2014,45,48535,race-ethnicity,Hispanic,,,,
2014,45,48535,race-ethnicity,"White, Non-Hispanic",,,,
2014,45,50875,all,All,,,,
2014,45,50875,gender,Female,,,,
2014,45,50875,gender,Male,,,,
2014,45,50875,income,Economically Disadvantaged,,,,
2014,45,50875,income,Not Economically Disadvantaged,,,,
2014,45,50875,race-ethnicity,"Black, Non-Hispanic",,,,
2014,45,50875,race-ethnicity,Hispanic,,,,
2014,45,50875,race-ethnicity,"White, Non-Hispanic",,,,
2014,46,59020,all,All,1.15843,1.0420715,1.2747885,1
2014,46,59020,gender,Female,1.2390405,1.1106057,1.3674753,1
2014,46,59020,gender,Male,1.0865347,.95569217,1.2173773,1
2014,46,59020,income,Economically Disadvantaged,1.1703449,1.0139902,1.3266997,1
2014,46,59020,income,Not Economically Disadvantaged,1.1571395,1.0256706,1.2886084,1
2014,46,59020,race-ethnicity,"Black, Non-Hispanic",1.3049312,.88234866,1.7275137,2
2014,46,59020,race-ethnicity,Hispanic,1.2185115,.89616996,1.5408529,1
2014,46,59020,race-ethnicity,"White, Non-Hispanic",1.158304,1.0567691,1.2598388,1
2014,47,14000,all,All,1.1510518,1.0770351,1.2250684,1
2014,47,14000,gender,Female,1.1581621,1.0773311,1.2389932,1
2014,47,14000,gender,Male,1.1418499,1.0578376,1.2258621,1
2014,47,14000,income,Economically Disadvantaged,1.2184098,1.1356113,1.3012083,1
2014,47,14000,income,Not Economically Disadvantaged,1.0595732,.95819867,1.1609477,1
2014,47,14000,race-ethnicity,"Black, Non-Hispanic",1.2650198,1.174057,1.3559825,1
2014,47,14000,race-ethnicity,Hispanic,1.5756367,1.2210137,1.9302598,2
2014,47,14000,race-ethnicity,"White, Non-Hispanic",1.0867975,1.014711,1.1588839,1
2014,47,15160,all,All,1.1053321,1.0171671,1.1934972,1
2014,47,15160,gender,Female,1.1012113,1.0062009,1.1962217,1
2014,47,15160,gender,Male,1.1088928,1.0075713,1.2102143,1
2014,47,15160,income,Economically Disadvantaged,1.1211059,1.0122194,1.2299924,1
2014,47,15160,income,Not Economically Disadvantaged,1.0981836,.99123067,1.2051367,1
2014,47,15160,race-ethnicity,"Black, Non-Hispanic",1.1001848,.98470122,1.2156683,1
2014,47,15160,race-ethnicity,Hispanic,1.1369694,.94445795,1.3294809,1
2014,47,15160,race-ethnicity,"White, Non-Hispanic",1.115422,1.0298536,1.2009904,1
2014,47,27740,all,All,1.1666049,1.0653118,1.267898,1
2014,47,27740,gender,Female,1.1813922,1.0725955,1.2901888,1
2014,47,27740,gender,Male,1.1457356,1.0289222,1.262549,1
2014,47,27740,income,Economically Disadvantaged,1.2502687,.99187511,1.5086623,1
2014,47,27740,income,Not Economically Disadvantaged,1.1599909,1.0685755,1.2514064,1
2014,47,27740,race-ethnicity,"Black, Non-Hispanic",1.2380844,.9187482,1.5574207,1
2014,47,27740,race-ethnicity,Hispanic,1.284639,.96197551,1.6073025,1
2014,47,27740,race-ethnicity,"White, Non-Hispanic",1.1667579,1.0862725,1.2472435,1
2014,47,40000,all,All,1.1666653,1.1020412,1.2312894,1
2014,47,40000,gender,Female,1.1618277,1.0917193,1.2319361,1
2014,47,40000,gender,Male,1.1706182,1.0968086,1.2444278,1
2014,47,40000,income,Economically Disadvantaged,1.2181205,1.1331239,1.303117,1
2014,47,40000,income,Not Economically Disadvantaged,1.0695748,.99528718,1.1438625,1
2014,47,40000,race-ethnicity,"Black, Non-Hispanic",1.2934519,1.1832072,1.4036967,1
2014,47,40000,race-ethnicity,Hispanic,1.3512523,.96044886,1.7420558,2
2014,47,40000,race-ethnicity,"White, Non-Hispanic",1.144688,1.0896683,1.1997077,1
2014,47,48000,all,All,1.2272377,1.1822163,1.2722591,1
2014,47,48000,gender,Female,1.2140627,1.1654887,1.2626367,1
2014,47,48000,gender,Male,1.2395971,1.1879157,1.2912785,1
2014,47,48000,income,Economically Disadvantaged,1.2617389,1.2178931,1.3055847,1
2014,47,48000,income,Not Economically Disadvantaged,.8472445,.75975907,.93472993,1
2014,47,48000,race-ethnicity,"Black, Non-Hispanic",1.2611325,1.2269261,1.2953389,1
2014,47,48000,race-ethnicity,Hispanic,1.2974216,1.0974619,1.4973812,2
2014,47,48000,race-ethnicity,"White, Non-Hispanic",1.1687434,1.0533893,1.2840974,1
2014,47,51560,all,All,1.2698199,1.1670499,1.3725899,1
2014,47,51560,gender,Female,1.2829517,1.1716276,1.3942758,1
2014,47,51560,gender,Male,1.2745386,1.1569959,1.3920814,1
2014,47,51560,income,Economically Disadvantaged,1.1729866,1.0310968,1.3148766,1
2014,47,51560,income,Not Economically Disadvantaged,1.2511096,1.1343393,1.3678799,1
2014,47,51560,race-ethnicity,"Black, Non-Hispanic",1.2276002,1.0526457,1.4025548,1
2014,47,51560,race-ethnicity,Hispanic,1.2645775,1.0297594,1.4993956,1
2014,47,51560,race-ethnicity,"White, Non-Hispanic",1.2528608,1.1606256,1.3450959,1
2014,47,52006,all,All,1.1459445,1.0906069,1.201282,1
2014,47,52006,gender,Female,1.1459206,1.0861897,1.2056515,1
2014,47,52006,gender,Male,1.1454283,1.081931,1.2089256,1
2014,47,52006,income,Economically Disadvantaged,1.1961309,1.1402453,1.2520164,1
2014,47,52006,income,Not Economically Disadvantaged,.94444746,.85062087,1.038274,1
2014,47,52006,race-ethnicity,"Black, Non-Hispanic",1.1763761,1.1209064,1.2318459,1
2014,47,52006,race-ethnicity,Hispanic,1.3195181,1.1512569,1.4877793,2
2014,47,52006,race-ethnicity,"White, Non-Hispanic",1.0479333,.97267598,1.1231908,1
2014,48,01000,all,All,1.2116712,.93324935,1.4900931,2
2014,48,01000,gender,Female,1.1818396,.88905901,1.4746201,2
2014,48,01000,gender,Male,1.2403997,.91249561,1.5683037,2
2014,48,01000,income,Economically Disadvantaged,1.2031698,.9175536,1.488786,2
2014,48,01000,income,Not Economically Disadvantaged,1.1407019,.76421261,1.5171912,2
2014,48,01000,race-ethnicity,"Black, Non-Hispanic",1.1183069,.66265959,1.5739541,2
2014,48,01000,race-ethnicity,Hispanic,1.2520602,.95608044,1.5480399,2
2014,48,01000,race-ethnicity,"White, Non-Hispanic",1.2256252,.9109019,1.5403484,2
2014,48,01924,all,All,.91577804,.67556667,1.1559894,2
2014,48,01924,gender,Female,.62703192,.3687402,.8853237,2
2014,48,01924,gender,Male,1.0057105,.72921318,1.2822077,2
2014,48,01924,income,Economically Disadvantaged,.67993236,.25836661,1.1014981,2
2014,48,01924,income,Not Economically Disadvantaged,.99517781,.7688092,1.2215464,2
2014,48,01924,race-ethnicity,"Black, Non-Hispanic",.91785622,.49234006,1.3433723,2
2014,48,01924,race-ethnicity,Hispanic,.73546988,.36259913,1.1083406,2
2014,48,01924,race-ethnicity,"White, Non-Hispanic",1.0274529,.79198778,1.2629181,2
2014,48,03000,all,All,.94511807,.73577559,1.1544605,2
2014,48,03000,gender,Female,1.0288566,.79968089,1.2580324,2
2014,48,03000,gender,Male,.87913787,.63677758,1.1214982,2
2014,48,03000,income,Economically Disadvantaged,.94121778,.72058189,1.1618537,2
2014,48,03000,income,Not Economically Disadvantaged,.8383323,.50767362,1.168991,2
2014,48,03000,race-ethnicity,"Black, Non-Hispanic",.98725283,.61058646,1.3639191,2
2014,48,03000,race-ethnicity,Hispanic,.98569566,.78508812,1.1863033,2
2014,48,03000,race-ethnicity,"White, Non-Hispanic",.93681592,.66374081,1.209891,2
2014,48,04000,all,All,.97082794,.85782588,1.08383,2
2014,48,04000,gender,Female,.99044734,.86781228,1.1130824,2
2014,48,04000,gender,Male,.95414835,.82514751,1.0831492,2
2014,48,04000,income,Economically Disadvantaged,.98871803,.86712599,1.1103101,2
2014,48,04000,income,Not Economically Disadvantaged,.87751275,.71212703,1.0428985,2
2014,48,04000,race-ethnicity,"Black, Non-Hispanic",1.0019518,.84156179,1.1623418,2
2014,48,04000,race-ethnicity,Hispanic,.99941701,.87886155,1.1199725,2
2014,48,04000,race-ethnicity,"White, Non-Hispanic",.99065137,.82030612,1.1609967,2
2014,48,05000,all,All,.86956346,.73357409,1.0055529,2
2014,48,05000,gender,Female,.89677441,.75077373,1.0427752,2
2014,48,05000,gender,Male,.82886946,.67206645,.98567247,2
2014,48,05000,income,Economically Disadvantaged,.77735406,.65454316,.90016496,2
2014,48,05000,income,Not Economically Disadvantaged,.90298504,.71270794,1.0932622,2
2014,48,05000,race-ethnicity,"Black, Non-Hispanic",.68956828,.46329308,.91584349,2
2014,48,05000,race-ethnicity,Hispanic,.81426305,.69903564,.92949045,2
2014,48,05000,race-ethnicity,"White, Non-Hispanic",1.0661513,.86547428,1.2668283,2
2014,48,06128,all,All,1.0371311,.84001452,1.2342477,2
2014,48,06128,gender,Female,1.1252259,.90929765,1.3411541,2
2014,48,06128,gender,Male,.975362,.75226057,1.1984634,2
2014,48,06128,income,Economically Disadvantaged,1.0557173,.84498358,1.2664511,2
2014,48,06128,income,Not Economically Disadvantaged,.95070642,.65824252,1.2431703,2
2014,48,06128,race-ethnicity,"Black, Non-Hispanic",1.0144671,.68602562,1.3429086,2
2014,48,06128,race-ethnicity,Hispanic,1.0478535,.86601222,1.2296947,2
2014,48,06128,race-ethnicity,"White, Non-Hispanic",1.1069839,.79482293,1.4191449,2
2014,48,07000,all,All,.81308675,.59805173,1.0281217,2
2014,48,07000,gender,Female,.9666397,.73433602,1.1989434,2
2014,48,07000,gender,Male,.67308164,.42653891,.91962439,2
2014,48,07000,income,Economically Disadvantaged,.81282705,.59294933,1.0327048,2
2014,48,07000,income,Not Economically Disadvantaged,1.1311144,.77613139,1.4860973,2
2014,48,07000,race-ethnicity,"Black, Non-Hispanic",.81470573,.62430048,1.005111,2
2014,48,07000,race-ethnicity,Hispanic,.90737808,.59241408,1.222342,2
2014,48,07000,race-ethnicity,"White, Non-Hispanic",1.1030151,.66156489,1.5444653,2
2014,48,10768,all,All,1.0679228,.94198006,1.1938657,2
2014,48,10768,gender,Female,1.1004944,.96487039,1.2361184,2
2014,48,10768,gender,Male,1.0356132,.8907522,1.1804742,2
2014,48,10768,income,Economically Disadvantaged,1.0694945,.95639503,1.1825939,2
2014,48,10768,income,Not Economically Disadvantaged,1.1448013,.70903105,1.5805714,2
2014,48,10768,race-ethnicity,"Black, Non-Hispanic",,,,
2014,48,10768,race-ethnicity,Hispanic,1.0729263,.98400462,1.1618479,2
2014,48,10768,race-ethnicity,"White, Non-Hispanic",.82520092,-.20886667,1.8592685,3
2014,48,10912,all,All,.85609192,.6299336,1.0822502,2
2014,48,10912,gender,Female,.8968963,.65227276,1.1415199,2
2014,48,10912,gender,Male,.81940484,.56035542,1.0784543,2
2014,48,10912,income,Economically Disadvantaged,.88219696,.65303969,1.1113542,2
2014,48,10912,income,Not Economically Disadvantaged,.67488748,.29519659,1.0545783,2
2014,48,10912,race-ethnicity,"Black, Non-Hispanic",.85206228,.51217073,1.1919538,2
2014,48,10912,race-ethnicity,Hispanic,.9429394,.72281426,1.1630645,2
2014,48,10912,race-ethnicity,"White, Non-Hispanic",.71690536,.38371477,1.0500959,2
2014,48,13024,all,All,.80943131,.63554597,.98331666,2
2014,48,13024,gender,Female,.87943488,.68654448,1.0723252,2
2014,48,13024,gender,Male,.74354559,.54886442,.93822676,2
2014,48,13024,income,Economically Disadvantaged,.89364898,.70462811,1.0826699,2
2014,48,13024,income,Not Economically Disadvantaged,.61993808,.37028855,.8695876,2
2014,48,13024,race-ethnicity,"Black, Non-Hispanic",.79566813,.50645417,1.084882,2
2014,48,13024,race-ethnicity,Hispanic,.90506846,.73742747,1.0727094,2
2014,48,13024,race-ethnicity,"White, Non-Hispanic",.61730766,.28917322,.94544208,2
2014,48,13552,all,All,,,,
2014,48,13552,gender,Female,,,,
2014,48,13552,gender,Male,,,,
2014,48,13552,income,Economically Disadvantaged,,,,
2014,48,13552,income,Not Economically Disadvantaged,,,,
2014,48,13552,race-ethnicity,"Black, Non-Hispanic",,,,
2014,48,13552,race-ethnicity,Hispanic,,,,
2014,48,13552,race-ethnicity,"White, Non-Hispanic",,,,
2014,48,15976,all,All,1.1697316,.8966428,1.4428204,2
2014,48,15976,gender,Female,1.1206197,.82723778,1.4140016,2
2014,48,15976,gender,Male,1.2116374,.89684951,1.5264252,2
2014,48,15976,income,Economically Disadvantaged,1.1225079,.70036197,1.5446539,2
2014,48,15976,income,Not Economically Disadvantaged,1.2003484,.91571093,1.4849858,2
2014,48,15976,race-ethnicity,"Black, Non-Hispanic",1.070601,.54756749,1.5936345,2
2014,48,15976,race-ethnicity,Hispanic,1.0520828,.62368512,1.4804804,2
2014,48,15976,race-ethnicity,"White, Non-Hispanic",1.2484599,.97772813,1.5191917,2
2014,48,16432,all,All,.99453807,.8700496,1.1190265,2
2014,48,16432,gender,Female,1.0233393,.88941699,1.1572615,2
2014,48,16432,gender,Male,.97015625,.82685345,1.1134591,2
2014,48,16432,income,Economically Disadvantaged,1.0085586,.82584685,1.1912705,2
2014,48,16432,income,Not Economically Disadvantaged,.95089555,.81773663,1.0840545,2
2014,48,16432,race-ethnicity,"Black, Non-Hispanic",1.0055619,.65783679,1.3532871,2
2014,48,16432,race-ethnicity,Hispanic,1.1009331,.95088309,1.250983,2
2014,48,16432,race-ethnicity,"White, Non-Hispanic",.90011001,.77310008,1.02712,2
2014,48,17000,all,All,.9235853,.68302548,1.164145,2
2014,48,17000,gender,Female,.99921215,.73502392,1.2634004,2
2014,48,17000,gender,Male,.85831511,.58359081,1.1330394,2
2014,48,17000,income,Economically Disadvantaged,.89777738,.65823048,1.1373242,2
2014,48,17000,income,Not Economically Disadvantaged,.88964707,.53473669,1.2445574,2
2014,48,17000,race-ethnicity,"Black, Non-Hispanic",.79335576,.30822942,1.2784821,2
2014,48,17000,race-ethnicity,Hispanic,.91588736,.72797215,1.1038026,2
2014,48,17000,race-ethnicity,"White, Non-Hispanic",.98945355,.55845737,1.4204497,2
2014,48,19000,all,All,1.0278111,.94825566,1.1073663,2
2014,48,19000,gender,Female,1.0439775,.9586637,1.1292914,2
2014,48,19000,gender,Male,1.0150148,.91938335,1.1106461,2
2014,48,19000,income,Economically Disadvantaged,1.062868,.99880028,1.1269357,2
2014,48,19000,income,Not Economically Disadvantaged,.58201164,.37566513,.78835821,2
2014,48,19000,race-ethnicity,"Black, Non-Hispanic",.9217785,.82783985,1.0157171,2
2014,48,19000,race-ethnicity,Hispanic,1.0769083,1.015029,1.1387876,2
2014,48,19000,race-ethnicity,"White, Non-Hispanic",.90383458,.62872833,1.1789409,2
2014,48,19972,all,All,.97037184,.79056942,1.1501743,2
2014,48,19972,gender,Female,1.100337,.90871632,1.2919577,2
2014,48,19972,gender,Male,.86565322,.65675294,1.0745535,2
2014,48,19972,income,Economically Disadvantaged,.9157421,.67609286,1.1553913,2
2014,48,19972,income,Not Economically Disadvantaged,.99952608,.79510552,1.2039467,2
2014,48,19972,race-ethnicity,"Black, Non-Hispanic",.87742209,.52754551,1.2272987,2
2014,48,19972,race-ethnicity,Hispanic,1.0474935,.81576604,1.2792208,2
2014,48,19972,race-ethnicity,"White, Non-Hispanic",.95415628,.77163166,1.136681,2
2014,48,22660,all,All,.8022753,.64558142,.95896918,2
2014,48,22660,gender,Female,.76535666,.59452718,.93618613,2
2014,48,22660,gender,Male,.83830428,.6601373,1.0164713,2
2014,48,22660,income,Economically Disadvantaged,.83209521,.68269551,.9814949,2
2014,48,22660,income,Not Economically Disadvantaged,.74915826,.41953266,1.0787839,2
2014,48,22660,race-ethnicity,"Black, Non-Hispanic",,,,
2014,48,22660,race-ethnicity,Hispanic,.80742335,.69590479,.91894192,2
2014,48,22660,race-ethnicity,"White, Non-Hispanic",.91740417,-.12346439,1.9582727,2
2014,48,24000,all,All,.99093771,.84306413,1.1388112,2
2014,48,24000,gender,Female,.99906945,.83945262,1.1586863,2
2014,48,24000,gender,Male,.98237294,.81267035,1.1520755,2
2014,48,24000,income,Economically Disadvantaged,.98907584,.83974063,1.138411,2
2014,48,24000,income,Not Economically Disadvantaged,.94923949,.70194358,1.1965353,2
2014,48,24000,race-ethnicity,"Black, Non-Hispanic",1.2088927,.69127303,1.7265123,2
2014,48,24000,race-ethnicity,Hispanic,.98263794,.87244684,1.0928291,2
2014,48,24000,race-ethnicity,"White, Non-Hispanic",1.1822585,.79154146,1.5729754,2
2014,48,26232,all,All,.9917224,.86848861,1.1149561,2
2014,48,26232,gender,Female,1.0193281,.88512707,1.1535292,2
2014,48,26232,gender,Male,.97571659,.835455,1.1159781,2
2014,48,26232,income,Economically Disadvantaged,.93655342,.73902124,1.1340857,2
2014,48,26232,income,Not Economically Disadvantaged,1.0491507,.92280018,1.1755012,2
2014,48,26232,race-ethnicity,"Black, Non-Hispanic",.79561609,.51677585,1.0744563,2
2014,48,26232,race-ethnicity,Hispanic,1.0031132,.83171296,1.1745133,2
2014,48,26232,race-ethnicity,"White, Non-Hispanic",1.0755603,.94694543,1.2041752,2
2014,48,27000,all,All,.91855937,.77987093,1.0572479,2
2014,48,27000,gender,Female,.91832399,.76817858,1.0684694,2
2014,48,27000,gender,Male,.92750883,.76878768,1.0862299,2
2014,48,27000,income,Economically Disadvantaged,.95509493,.82014006,1.0900497,2
2014,48,27000,income,Not Economically Disadvantaged,.70190346,.45479453,.9490124,2
2014,48,27000,race-ethnicity,"Black, Non-Hispanic",.79636025,.62242895,.97029161,2
2014,48,27000,race-ethnicity,Hispanic,.9786877,.8545481,1.1028273,2
2014,48,27000,race-ethnicity,"White, Non-Hispanic",1.0534829,.78551447,1.3214512,2
2014,48,27684,all,All,1.1020043,.96977824,1.2342303,2
2014,48,27684,gender,Female,1.1559007,1.01478,1.2970214,2
2014,48,27684,gender,Male,1.0703698,.91694003,1.2237997,2
2014,48,27684,income,Economically Disadvantaged,1.1622072,.83767825,1.4867363,2
2014,48,27684,income,Not Economically Disadvantaged,1.0732191,.95143723,1.1950009,2
2014,48,27684,race-ethnicity,"Black, Non-Hispanic",1.0754397,.79923189,1.3516475,2
2014,48,27684,race-ethnicity,Hispanic,1.1935548,.95244652,1.4346629,2
2014,48,27684,race-ethnicity,"White, Non-Hispanic",1.1088674,.97829509,1.2394397,2
2014,48,29000,all,All,.85360909,.73544043,.97177774,2
2014,48,29000,gender,Female,.91130334,.78292358,1.0396831,2
2014,48,29000,gender,Male,.80825281,.67348909,.94301653,2
2014,48,29000,income,Economically Disadvantaged,.89262539,.76514095,1.0201098,2
2014,48,29000,income,Not Economically Disadvantaged,.80372375,.63169199,.97575551,2
2014,48,29000,race-ethnicity,"Black, Non-Hispanic",.97054797,.78224421,1.1588517,2
2014,48,29000,race-ethnicity,Hispanic,.85130024,.73351455,.96908593,2
2014,48,29000,race-ethnicity,"White, Non-Hispanic",.84818202,.66033649,1.0360276,2
2014,48,30464,all,All,.94142884,.77308971,1.1097679,2
2014,48,30464,gender,Female,.96172225,.7820999,1.1413445,2
2014,48,30464,gender,Male,.9198634,.72452015,1.1152067,2
2014,48,30464,income,Economically Disadvantaged,.93240738,.76213098,1.1026838,2
2014,48,30464,income,Not Economically Disadvantaged,.9803468,.69616091,1.2645327,2
2014,48,30464,race-ethnicity,"Black, Non-Hispanic",.87851948,.60572523,1.1513138,2
2014,48,30464,race-ethnicity,Hispanic,.98585474,.83833927,1.1333702,2
2014,48,30464,race-ethnicity,"White, Non-Hispanic",.95688826,.60670525,1.3070712,2
2014,48,35000,all,All,1.0003912,.89963758,1.1011449,2
2014,48,35000,gender,Female,1.0306262,.92206258,1.1391897,2
2014,48,35000,gender,Male,.9728663,.85705215,1.0886805,2
2014,48,35000,income,Economically Disadvantaged,1.0147285,.91259027,1.1168669,2
2014,48,35000,income,Not Economically Disadvantaged,.82649362,.66397578,.98901147,2
2014,48,35000,race-ethnicity,"Black, Non-Hispanic",1.0251848,.8891387,1.1612308,2
2014,48,35000,race-ethnicity,Hispanic,.99569356,.90300107,1.0883861,2
2014,48,35000,race-ethnicity,"White, Non-Hispanic",1.0360247,.83866352,1.233386,2
2014,48,37000,all,All,1.1223272,.96680313,1.2778512,2
2014,48,37000,gender,Female,1.114013,.94745928,1.2805667,2
2014,48,37000,gender,Male,1.1233234,.94346374,1.3031832,2
2014,48,37000,income,Economically Disadvantaged,1.1729739,1.023265,1.3226827,2
2014,48,37000,income,Not Economically Disadvantaged,.77003074,.45414057,1.0859209,2
2014,48,37000,race-ethnicity,"Black, Non-Hispanic",1.0667635,.77942955,1.3540975,2
2014,48,37000,race-ethnicity,Hispanic,1.1526246,1.0238719,1.2813773,2
2014,48,37000,race-ethnicity,"White, Non-Hispanic",1.116253,.72105008,1.5114559,2
2014,48,39148,all,All,.97235101,.82497811,1.1197239,2
2014,48,39148,gender,Female,1.0248729,.86460602,1.1851398,2
2014,48,39148,gender,Male,.92039877,.75244647,1.088351,2
2014,48,39148,income,Economically Disadvantaged,.94867015,.77831572,1.1190245,2
2014,48,39148,income,Not Economically Disadvantaged,1.0340415,.84134752,1.2267356,2
2014,48,39148,race-ethnicity,"Black, Non-Hispanic",1.0129321,.8435356,1.1823286,2
2014,48,39148,race-ethnicity,Hispanic,.90196645,.70513719,1.0987957,2
2014,48,39148,race-ethnicity,"White, Non-Hispanic",1.0695125,.85398197,1.285043,2
2014,48,41464,all,All,1.1431106,.98724502,1.2989762,2
2014,48,41464,gender,Female,1.1827639,1.0141031,1.3514247,2
2014,48,41464,gender,Male,1.1086484,.93023241,1.2870644,2
2014,48,41464,income,Economically Disadvantaged,1.1499032,1.001335,1.2984715,2
2014,48,41464,income,Not Economically Disadvantaged,1.1004379,.802468,1.3984077,2
2014,48,41464,race-ethnicity,"Black, Non-Hispanic",,,,
2014,48,41464,race-ethnicity,Hispanic,1.1436816,1.0338035,1.2535599,2
2014,48,41464,race-ethnicity,"White, Non-Hispanic",1.0858684,-.81284463,2.9845812,3
2014,48,41980,all,All,.86238027,.71784019,1.0069203,2
2014,48,41980,gender,Female,.94416302,.78890163,1.0994244,2
2014,48,41980,gender,Male,.80050427,.63387424,.9671343,2
2014,48,41980,income,Economically Disadvantaged,.76790059,.52750033,1.0083009,2
2014,48,41980,income,Not Economically Disadvantaged,.86641729,.72026402,1.0125706,2
2014,48,41980,race-ethnicity,"Black, Non-Hispanic",.69923049,.34360784,1.0548532,2
2014,48,41980,race-ethnicity,Hispanic,.7553007,.55831426,.95228714,2
2014,48,41980,race-ethnicity,"White, Non-Hispanic",.99079281,.84216422,1.1394213,2
2014,48,42508,all,All,,,,
2014,48,42508,gender,Female,,,,
2014,48,42508,gender,Male,,,,
2014,48,42508,income,Economically Disadvantaged,,,,
2014,48,42508,income,Not Economically Disadvantaged,,,,
2014,48,42508,race-ethnicity,"Black, Non-Hispanic",,,,
2014,48,42508,race-ethnicity,Hispanic,,,,
2014,48,42508,race-ethnicity,"White, Non-Hispanic",,,,
2014,48,43888,all,All,.96461564,.56639242,1.3628389,2
2014,48,43888,gender,Female,1.0481505,.61856222,1.4777389,2
2014,48,43888,gender,Male,.90668941,.44951728,1.3638616,2
2014,48,43888,income,Economically Disadvantaged,1.0011334,.58020532,1.4220617,2
2014,48,43888,income,Not Economically Disadvantaged,.92951363,.34670183,1.5123254,2
2014,48,43888,race-ethnicity,"Black, Non-Hispanic",.86588806,.46268454,1.2690915,2
2014,48,43888,race-ethnicity,Hispanic,1.0950446,.61618906,1.5739001,2
2014,48,43888,race-ethnicity,"White, Non-Hispanic",1.1071239,.57524377,1.639004,2
2014,48,45000,all,All,1.0135249,.78418541,1.2428644,2
2014,48,45000,gender,Female,1.0918127,.85055834,1.3330672,2
2014,48,45000,gender,Male,.92662525,.65662479,1.1966258,2
2014,48,45000,income,Economically Disadvantaged,.99641478,.75105554,1.2417741,2
2014,48,45000,income,Not Economically Disadvantaged,.88014781,.55275929,1.2075362,2
2014,48,45000,race-ethnicity,"Black, Non-Hispanic",.97370064,.66446078,1.2829405,2
2014,48,45000,race-ethnicity,Hispanic,1.0551771,.83898151,1.2713727,2
2014,48,45000,race-ethnicity,"White, Non-Hispanic",1.0117302,.69335866,1.3301016,2
2014,48,45384,all,All,.83440775,.65464067,1.0141748,2
2014,48,45384,gender,Female,.88357836,.68896985,1.0781869,2
2014,48,45384,gender,Male,.78661364,.58091694,.99231035,2
2014,48,45384,income,Economically Disadvantaged,.85380423,.66721737,1.0403911,2
2014,48,45384,income,Not Economically Disadvantaged,1.0198023,.73485911,1.3047456,2
2014,48,45384,race-ethnicity,"Black, Non-Hispanic",,,,
2014,48,45384,race-ethnicity,Hispanic,.82995504,.69953597,.96037412,2
2014,48,45384,race-ethnicity,"White, Non-Hispanic",1.3461246,.68407243,2.0081768,2
2014,48,45744,all,All,1.1637903,.98581469,1.341766,2
2014,48,45744,gender,Female,1.1645677,.97319663,1.3559388,2
2014,48,45744,gender,Male,1.1766173,.97164899,1.3815855,2
2014,48,45744,income,Economically Disadvantaged,1.2226484,.93488002,1.5104167,2
2014,48,45744,income,Not Economically Disadvantaged,1.0718682,.88997889,1.2537575,2
2014,48,45744,race-ethnicity,"Black, Non-Hispanic",1.1172277,.78339285,1.4510624,2
2014,48,45744,race-ethnicity,Hispanic,1.3015804,1.049143,1.5540179,2
2014,48,45744,race-ethnicity,"White, Non-Hispanic",1.1485363,.96871632,1.3283563,2
