"year","state","county","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2023,"13","115","income","$50,000 or More",0.726641467170657,2
2023,"13","115","income","Less than $50,000",0.453386056784582,2
2023,"13","117","income","$50,000 or More",0.917060610601746,1
2023,"13","117","income","Less than $50,000",0.690101618366579,1
2023,"13","119","income","$50,000 or More",0.694912939569819,3
2023,"13","119","income","Less than $50,000",0.407364190328018,3
2023,"13","121","income","$50,000 or More",0.87888632547044,1
2023,"13","121","income","Less than $50,000",0.605194544004942,1
2023,"13","123","income","$50,000 or More",0.690863779779597,3
2023,"13","123","income","Less than $50,000",0.493483956582395,3
2023,"13","125","income","$50,000 or More",0.502332321905711,3
2023,"13","125","income","Less than $50,000",0.316078681213666,3
2023,"13","127","income","$50,000 or More",0.815432432432432,2
2023,"13","127","income","Less than $50,000",0.518414202193488,2
2023,"13","129","income","$50,000 or More",0.690863779779597,3
2023,"13","129","income","Less than $50,000",0.493483956582395,3
2023,"13","131","income","$50,000 or More",0.505017954147868,3
2023,"13","131","income","Less than $50,000",0.320358369938677,3
2023,"13","133","income","$50,000 or More",0.776760104302477,3
2023,"13","133","income","Less than $50,000",0.460569180650317,3
2023,"13","135","income","$50,000 or More",0.859144867243144,1
2023,"13","135","income","Less than $50,000",0.621229685923445,1
2023,"13","137","income","$50,000 or More",0.694912939569819,3
2023,"13","137","income","Less than $50,000",0.407364190328018,3
2023,"13","139","income","$50,000 or More",0.8041822721598,1
2023,"13","139","income","Less than $50,000",0.560116548118948,1
2023,"13","141","income","$50,000 or More",0.502332321905711,3
2023,"13","141","income","Less than $50,000",0.316078681213666,3
2023,"13","143","income","$50,000 or More",0.726641467170657,3
2023,"13","143","income","Less than $50,000",0.453386056784582,3
2023,"13","145","income","$50,000 or More",0.620745079829982,3
2023,"13","145","income","Less than $50,000",0.36616109148833,3
2023,"13","147","income","$50,000 or More",0.694912939569819,3
2023,"13","147","income","Less than $50,000",0.407364190328018,3
2023,"13","149","income","$50,000 or More",0.632368446276239,3
2023,"13","149","income","Less than $50,000",0.412772149773325,3
2023,"13","151","income","$50,000 or More",0.818809543196808,1
2023,"13","151","income","Less than $50,000",0.642012731130646,1
2023,"13","153","income","$50,000 or More",0.841577211815057,1
2023,"13","153","income","Less than $50,000",0.543843406956752,1
2023,"13","155","income","$50,000 or More",0.585006811091093,3
2023,"13","155","income","Less than $50,000",0.354060768201796,3
2023,"13","157","income","$50,000 or More",0.823083767636964,2
2023,"13","157","income","Less than $50,000",0.592533026995979,2
2023,"13","159","income","$50,000 or More",0.761341587360251,3
2023,"13","159","income","Less than $50,000",0.482190588674085,3
2023,"13","161","income","$50,000 or More",0.6109059479846,3
2023,"13","161","income","Less than $50,000",0.372623155421775,3
2023,"13","163","income","$50,000 or More",0.502332321905711,3
2023,"13","163","income","Less than $50,000",0.316078681213666,3
2023,"13","165","income","$50,000 or More",0.502332321905711,3
2023,"13","165","income","Less than $50,000",0.316078681213666,3
2023,"13","167","income","$50,000 or More",0.620209787287392,3
2023,"13","167","income","Less than $50,000",0.36016536016536,3
2023,"13","169","income","$50,000 or More",0.722566037735849,3
2023,"13","169","income","Less than $50,000",0.469478629781564,3
2023,"13","171","income","$50,000 or More",0.696628554676048,3
2023,"13","171","income","Less than $50,000",0.452227011494253,3
2023,"13","173","income","$50,000 or More",0.650402817982074,3
2023,"13","173","income","Less than $50,000",0.426856877035199,3
2023,"13","175","income","$50,000 or More",0.620209787287392,2
2023,"13","175","income","Less than $50,000",0.36016536016536,2
2023,"13","177","income","$50,000 or More",0.680664395229983,3
2023,"13","177","income","Less than $50,000",0.43615992970123,3
2023,"13","179","income","$50,000 or More",0.842610494895017,2
2023,"13","179","income","Less than $50,000",0.567871125088248,2
2023,"13","181","income","$50,000 or More",0.502332321905711,3
2023,"13","181","income","Less than $50,000",0.316078681213666,3
2023,"13","183","income","$50,000 or More",0.842610494895017,3
2023,"13","183","income","Less than $50,000",0.567871125088249,3
2023,"13","185","income","$50,000 or More",0.712390135677106,1
2023,"13","185","income","Less than $50,000",0.469545391093946,1
2023,"13","187","income","$50,000 or More",0.80954159007353,3
2023,"13","187","income","Less than $50,000",0.540839764792356,3
2023,"13","189","income","$50,000 or More",0.502332321905711,3
2023,"13","189","income","Less than $50,000",0.316078681213666,3
2023,"13","191","income","$50,000 or More",0.815432432432432,3
2023,"13","191","income","Less than $50,000",0.518414202193488,3
2023,"13","193","income","$50,000 or More",0.620745079829982,3
2023,"13","193","income","Less than $50,000",0.36616109148833,3
2023,"13","195","income","$50,000 or More",0.776760104302477,3
2023,"13","195","income","Less than $50,000",0.460569180650317,3
2023,"13","197","income","$50,000 or More",0.620745079829982,3
2023,"13","197","income","Less than $50,000",0.36616109148833,3
2023,"13","199","income","$50,000 or More",0.632368446276239,3
2023,"13","199","income","Less than $50,000",0.412772149773325,3
2023,"13","201","income","$50,000 or More",0.505017954147868,3
2023,"13","201","income","Less than $50,000",0.320358369938677,3
2023,"13","205","income","$50,000 or More",0.505017954147869,3
2023,"13","205","income","Less than $50,000",0.320358369938677,3
2023,"13","207","income","$50,000 or More",0.722566037735849,3
2023,"13","207","income","Less than $50,000",0.469478629781565,3
2023,"13","209","income","$50,000 or More",0.6109059479846,3
2023,"13","209","income","Less than $50,000",0.372623155421775,3
2023,"13","211","income","$50,000 or More",0.761341587360251,3
2023,"13","211","income","Less than $50,000",0.482190588674085,3
2023,"13","213","income","$50,000 or More",0.690863779779597,3
2023,"13","213","income","Less than $50,000",0.493483956582395,3
2023,"13","215","income","$50,000 or More",0.772619265216597,1
2023,"13","215","income","Less than $50,000",0.503163004466937,1
2023,"13","217","income","$50,000 or More",0.810681808830186,2
2023,"13","217","income","Less than $50,000",0.588548910523876,2
2023,"13","219","income","$50,000 or More",0.776760104302477,3
2023,"13","219","income","Less than $50,000",0.460569180650316,3
2023,"13","221","income","$50,000 or More",0.776760104302477,3
2023,"13","221","income","Less than $50,000",0.460569180650317,3
2023,"13","223","income","$50,000 or More",0.842607347901068,1
2023,"13","223","income","Less than $50,000",0.644659739042113,1
2023,"13","225","income","$50,000 or More",0.722566037735849,3
2023,"13","225","income","Less than $50,000",0.469478629781564,3
2023,"13","227","income","$50,000 or More",0.690863779779597,3
2023,"13","227","income","Less than $50,000",0.493483956582395,3
2023,"13","229","income","$50,000 or More",0.650402817982074,3
2023,"13","229","income","Less than $50,000",0.426856877035199,3
2023,"13","231","income","$50,000 or More",0.696628554676048,3
2023,"13","231","income","Less than $50,000",0.452227011494253,3
2023,"13","233","income","$50,000 or More",0.726641467170657,3
2023,"13","233","income","Less than $50,000",0.453386056784582,3
2023,"13","235","income","$50,000 or More",0.841577211815056,3
2023,"13","235","income","Less than $50,000",0.543843406956752,3
2023,"13","237","income","$50,000 or More",0.722566037735849,3
2023,"13","237","income","Less than $50,000",0.469478629781564,3
2023,"13","239","income","$50,000 or More",0.620745079829982,3
2023,"13","239","income","Less than $50,000",0.36616109148833,3
2023,"13","241","income","$50,000 or More",0.809541590073529,3
2023,"13","241","income","Less than $50,000",0.540839764792356,3
2023,"13","243","income","$50,000 or More",0.620745079829982,3
2023,"13","243","income","Less than $50,000",0.36616109148833,3
2023,"13","245","income","$50,000 or More",0.760658863407659,1
2023,"13","245","income","Less than $50,000",0.482971471511768,1
2023,"13","247","income","$50,000 or More",0.810681808830186,2
2023,"13","247","income","Less than $50,000",0.588548910523876,2
2023,"13","249","income","$50,000 or More",0.620745079829982,3
2023,"13","249","income","Less than $50,000",0.36616109148833,3
2023,"13","251","income","$50,000 or More",0.77335409252669,3
2023,"13","251","income","Less than $50,000",0.515357758430194,3
2023,"13","253","income","$50,000 or More",0.505017954147869,3
2023,"13","253","income","Less than $50,000",0.320358369938677,3
2023,"13","255","income","$50,000 or More",0.696628554676048,2
2023,"13","255","income","Less than $50,000",0.452227011494253,2
2023,"13","257","income","$50,000 or More",0.694912939569819,3
2023,"13","257","income","Less than $50,000",0.407364190328018,3
2023,"13","259","income","$50,000 or More",0.620745079829982,3
2023,"13","259","income","Less than $50,000",0.36616109148833,3
2023,"13","261","income","$50,000 or More",0.620745079829982,3
2023,"13","261","income","Less than $50,000",0.36616109148833,3
2023,"13","263","income","$50,000 or More",0.620745079829982,3
2023,"13","263","income","Less than $50,000",0.36616109148833,3
2023,"13","265","income","$50,000 or More",0.502332321905711,3
2023,"13","265","income","Less than $50,000",0.316078681213666,3
2023,"13","267","income","$50,000 or More",0.6109059479846,3
2023,"13","267","income","Less than $50,000",0.372623155421775,3
2023,"13","269","income","$50,000 or More",0.620745079829982,3
2023,"13","269","income","Less than $50,000",0.36616109148833,3
2023,"13","271","income","$50,000 or More",0.6109059479846,3
2023,"13","271","income","Less than $50,000",0.372623155421775,3
2023,"13","273","income","$50,000 or More",0.505017954147869,3
2023,"13","273","income","Less than $50,000",0.320358369938677,3
2023,"13","275","income","$50,000 or More",0.659567832479394,2
2023,"13","275","income","Less than $50,000",0.412452683684364,2
2023,"13","277","income","$50,000 or More",0.585006811091093,3
2023,"13","277","income","Less than $50,000",0.354060768201796,3
2023,"13","279","income","$50,000 or More",0.6109059479846,3
2023,"13","279","income","Less than $50,000",0.372623155421775,3
2023,"13","281","income","$50,000 or More",0.809541590073529,3
2023,"13","281","income","Less than $50,000",0.540839764792356,3
2023,"13","283","income","$50,000 or More",0.620209787287392,3
2023,"13","283","income","Less than $50,000",0.36016536016536,3
2023,"13","285","income","$50,000 or More",0.632368446276239,2
2023,"13","285","income","Less than $50,000",0.412772149773325,2
2023,"13","287","income","$50,000 or More",0.585006811091093,3
2023,"13","287","income","Less than $50,000",0.354060768201796,3
2023,"13","289","income","$50,000 or More",0.722566037735849,3
2023,"13","289","income","Less than $50,000",0.469478629781564,3
2023,"13","291","income","$50,000 or More",0.80954159007353,3
2023,"13","291","income","Less than $50,000",0.540839764792356,3
2023,"13","293","income","$50,000 or More",0.696628554676048,3
2023,"13","293","income","Less than $50,000",0.452227011494253,3
2023,"13","295","income","$50,000 or More",0.778155275381553,2
2023,"13","295","income","Less than $50,000",0.475588186217254,2
2023,"13","297","income","$50,000 or More",0.761341587360251,2
2023,"13","297","income","Less than $50,000",0.482190588674085,2
2023,"13","299","income","$50,000 or More",0.650402817982074,3
2023,"13","299","income","Less than $50,000",0.426856877035199,3
2023,"13","301","income","$50,000 or More",0.502332321905711,3
2023,"13","301","income","Less than $50,000",0.316078681213666,3
2023,"13","303","income","$50,000 or More",0.502332321905711,3
2023,"13","303","income","Less than $50,000",0.316078681213666,3
2023,"13","305","income","$50,000 or More",0.6109059479846,3
2023,"13","305","income","Less than $50,000",0.372623155421775,3
2023,"13","307","income","$50,000 or More",0.620745079829982,3
2023,"13","307","income","Less than $50,000",0.36616109148833,3
2023,"13","309","income","$50,000 or More",0.6109059479846,3
2023,"13","309","income","Less than $50,000",0.372623155421775,3
2023,"13","311","income","$50,000 or More",0.809541590073529,3
2023,"13","311","income","Less than $50,000",0.540839764792356,3
2023,"13","313","income","$50,000 or More",0.70332726052354,1
2023,"13","313","income","Less than $50,000",0.443904999343918,1
2023,"13","315","income","$50,000 or More",0.620209787287392,3
2023,"13","315","income","Less than $50,000",0.36016536016536,3
2023,"13","317","income","$50,000 or More",0.502332321905711,3
2023,"13","317","income","Less than $50,000",0.316078681213666,3
2023,"13","319","income","$50,000 or More",0.722566037735849,3
2023,"13","319","income","Less than $50,000",0.469478629781564,3
2023,"13","321","income","$50,000 or More",0.659567832479394,3
2023,"13","321","income","Less than $50,000",0.412452683684364,3
2023,"13","001","all","All",0.487722028237437,3
2023,"13","003","all","All",0.532075905315342,3
2023,"13","005","all","All",0.532075905315342,3
2023,"13","007","all","All",0.410063737001006,3
2023,"13","009","all","All",0.616835845380908,3
2023,"13","011","all","All",0.56800625607965,3
2023,"13","013","all","All",0.752348224513173,2
2023,"13","015","all","All",0.626452865390918,1
2023,"13","017","all","All",0.461489718327133,3
2023,"13","019","all","All",0.461489718327133,3
2023,"13","021","all","All",0.650653485254692,1
2023,"13","023","all","All",0.485696994149687,3
2023,"13","025","all","All",0.532075905315342,3
2023,"13","027","all","All",0.461489718327133,3
2023,"13","029","all","All",0.747614397940615,2
2023,"13","031","all","All",0.673726427169554,2
2023,"13","033","all","All",0.403220680156796,3
2023,"13","035","all","All",0.593127809890816,3
2023,"13","037","all","All",0.410063737001006,3
2023,"13","039","all","All",0.700263101285721,2
2023,"13","043","all","All",0.485696994149687,3
2023,"13","045","all","All",0.668379283453369,1
2023,"13","047","all","All",0.644115907746895,2
2023,"13","049","all","All",0.532075905315342,3
2023,"13","051","all","All",0.740450012998885,1
2023,"13","053","all","All",0.646120464986606,3
2023,"13","055","all","All",0.644115907746895,3
2023,"13","057","all","All",0.826857119799863,1
2023,"13","059","all","All",0.748029024574879,1
2023,"13","061","all","All",0.491481318681319,3
2023,"13","063","all","All",0.680836157764187,1
2023,"13","065","all","All",0.532075905315342,3
2023,"13","067","all","All",0.848178317030776,1
2023,"13","069","all","All",0.532075905315342,3
2023,"13","071","all","All",0.54128823952986,2
2023,"13","073","all","All",0.740875141600906,1
2023,"13","075","all","All",0.461489718327133,3
2023,"13","077","all","All",0.785386145776813,1
2023,"13","079","all","All",0.616835845380909,3
2023,"13","081","all","All",0.491481318681319,3
2023,"13","083","all","All",0.644115907746895,3
2023,"13","085","all","All",0.706171355860314,3
2023,"13","087","all","All",0.410063737001006,3
2023,"13","089","all","All",0.765598159239808,1
2023,"13","091","all","All",0.485696994149687,3
2023,"13","093","all","All",0.491481318681319,3
2023,"13","095","all","All",0.560315743944637,2
2023,"13","097","all","All",0.755921308920919,1
2023,"13","099","all","All",0.410063737001006,3
2023,"13","101","all","All",0.532075905315342,3
2023,"13","103","all","All",0.673726427169554,2
2023,"13","105","all","All",0.667192059468785,3
2023,"13","107","all","All",0.485696994149687,3
2023,"13","109","all","All",0.487722028237437,3
2023,"13","111","all","All",0.611538829707222,3
2023,"13","113","all","All",0.841607510877032,1
2023,"13","115","all","All",0.606386981469288,2
2023,"13","117","all","All",0.882278977482466,1
2023,"13","119","all","All",0.568006256079651,3
2023,"13","121","all","All",0.795654510187677,1
2023,"13","123","all","All",0.611538829707222,3
2023,"13","125","all","All",0.403220680156796,3
2023,"13","127","all","All",0.700263101285721,2
2023,"13","129","all","All",0.611538829707222,3
2023,"13","131","all","All",0.410063737001006,3
2023,"13","133","all","All",0.667192059468785,3
2023,"13","135","all","All",0.79046347109077,1
2023,"13","137","all","All",0.568006256079651,3
2023,"13","139","all","All",0.724404044931231,1
2023,"13","141","all","All",0.403220680156796,3
2023,"13","143","all","All",0.606386981469288,3
2023,"13","145","all","All",0.491481318681319,3
2023,"13","147","all","All",0.56800625607965,3
2023,"13","149","all","All",0.531071695969845,3
2023,"13","151","all","All",0.770491609268858,1
2023,"13","153","all","All",0.738379022646007,1
2023,"13","155","all","All",0.461489718327133,3
2023,"13","157","all","All",0.752348224513173,2
2023,"13","159","all","All",0.668856577971826,3
2023,"13","161","all","All",0.487722028237437,3
2023,"13","163","all","All",0.403220680156796,3
2023,"13","165","all","All",0.403220680156796,3
2023,"13","167","all","All",0.485696994149687,3
2023,"13","169","all","All",0.616835845380908,3
2023,"13","171","all","All",0.593127809890816,3
2023,"13","173","all","All",0.532075905315342,3
2023,"13","175","all","All",0.485696994149687,2
2023,"13","177","all","All",0.560315743944637,3
2023,"13","179","all","All",0.747614397940615,2
2023,"13","181","all","All",0.403220680156796,3
2023,"13","183","all","All",0.747614397940615,3
2023,"13","185","all","All",0.596229606712814,1
2023,"13","187","all","All",0.706171355860314,3
2023,"13","189","all","All",0.403220680156796,3
2023,"13","191","all","All",0.700263101285721,3
2023,"13","193","all","All",0.491481318681319,3
2023,"13","195","all","All",0.667192059468785,3
2023,"13","197","all","All",0.491481318681319,3
2023,"13","199","all","All",0.531071695969845,3
2023,"13","201","all","All",0.410063737001006,3
2023,"13","205","all","All",0.410063737001006,3
2023,"13","207","all","All",0.616835845380908,3
2023,"13","209","all","All",0.487722028237437,3
2023,"13","211","all","All",0.668856577971826,3
2023,"13","213","all","All",0.611538829707222,3
2023,"13","215","all","All",0.646120464986606,1
2023,"13","217","all","All",0.733494428782387,2
2023,"13","219","all","All",0.667192059468785,3
2023,"13","221","all","All",0.667192059468785,3
2023,"13","223","all","All",0.799378924378924,1
2023,"13","225","all","All",0.616835845380908,3
2023,"13","227","all","All",0.611538829707222,3
2023,"13","229","all","All",0.532075905315342,3
2023,"13","231","all","All",0.593127809890816,3
2023,"13","233","all","All",0.606386981469288,3
2023,"13","235","all","All",0.738379022646007,3
2023,"13","237","all","All",0.616835845380908,3
2023,"13","239","all","All",0.491481318681319,3
2023,"13","241","all","All",0.706171355860314,3
2023,"13","243","all","All",0.491481318681319,3
2023,"13","245","all","All",0.622742359009904,1
2023,"13","247","all","All",0.733494428782387,2
2023,"13","249","all","All",0.491481318681319,3
2023,"13","251","all","All",0.673726427169554,3
2023,"13","253","all","All",0.410063737001006,3
2023,"13","255","all","All",0.593127809890816,2
2023,"13","257","all","All",0.568006256079651,3
2023,"13","259","all","All",0.491481318681319,3
2023,"13","261","all","All",0.491481318681319,3
2023,"13","263","all","All",0.491481318681319,3
2023,"13","265","all","All",0.403220680156796,3
2023,"13","267","all","All",0.487722028237437,3
2023,"13","269","all","All",0.491481318681319,3
2023,"13","271","all","All",0.487722028237437,3
2023,"13","273","all","All",0.410063737001006,3
2023,"13","275","all","All",0.54128823952986,2
2023,"13","277","all","All",0.461489718327133,3
2023,"13","279","all","All",0.487722028237437,3
2023,"13","281","all","All",0.706171355860314,3
2023,"13","283","all","All",0.485696994149687,3
2023,"13","285","all","All",0.531071695969845,2
2023,"13","287","all","All",0.461489718327133,3
2023,"13","289","all","All",0.616835845380909,3
2023,"13","291","all","All",0.706171355860314,3
2023,"13","293","all","All",0.593127809890816,3
2023,"13","295","all","All",0.644115907746895,2
2023,"13","297","all","All",0.668856577971826,2
2023,"13","299","all","All",0.532075905315342,3
2023,"13","301","all","All",0.403220680156796,3
2023,"13","303","all","All",0.403220680156796,3
2023,"13","305","all","All",0.487722028237437,3
2023,"13","307","all","All",0.491481318681319,3
2023,"13","309","all","All",0.487722028237437,3
2023,"13","311","all","All",0.706171355860314,3
2023,"13","313","all","All",0.593795013850416,1
2023,"13","315","all","All",0.485696994149687,3
2023,"13","317","all","All",0.403220680156796,3
2023,"13","319","all","All",0.616835845380909,3
2023,"13","321","all","All",0.54128823952986,3
2023,"15","001","income","$50,000 or More",0.805870012255157,1
2023,"15","001","income","Less than $50,000",0.520290147088455,1
2023,"15","003","income","$50,000 or More",0.828979785279798,1
2023,"15","003","income","Less than $50,000",0.565544995290693,1
2023,"15","005","income","$50,000 or More",0.813403237612133,3
2023,"15","005","income","Less than $50,000",0.559137658227848,3
2023,"15","007","income","$50,000 or More",0.813403237612133,3
2023,"15","007","income","Less than $50,000",0.559137658227848,3
2023,"15","009","income","$50,000 or More",0.813403237612133,2
2023,"15","009","income","Less than $50,000",0.559137658227848,2
2023,"15","001","all","All",0.708736533347954,1
2023,"15","003","all","All",0.765084761853902,1
2023,"15","005","all","All",0.748287345987768,3
2023,"15","007","all","All",0.748287345987768,3
2023,"15","009","all","All",0.748287345987768,2
2023,"16","001","income","$50,000 or More",0.850930444461671,1
2023,"16","001","income","Less than $50,000",0.639023600830598,1
2023,"16","003","income","$50,000 or More",0.699662200630053,3
2023,"16","003","income","Less than $50,000",0.527638743743468,3
2023,"16","005","income","$50,000 or More",0.737277689734108,2
2023,"16","005","income","Less than $50,000",0.532863849765258,2
2023,"16","007","income","$50,000 or More",0.737277689734108,3
2023,"16","007","income","Less than $50,000",0.532863849765258,3
2023,"16","009","income","$50,000 or More",0.595781510450058,3
2023,"16","009","income","Less than $50,000",0.427312775330397,3
2023,"16","011","income","$50,000 or More",0.696316472320661,3
2023,"16","011","income","Less than $50,000",0.536738895308729,3
2023,"16","013","income","$50,000 or More",0.693837924970692,3
2023,"16","013","income","Less than $50,000",0.513852281379957,3
2023,"16","015","income","$50,000 or More",0.699662200630053,3
2023,"16","015","income","Less than $50,000",0.527638743743468,3
2023,"16","017","income","$50,000 or More",0.595781510450058,2
2023,"16","017","income","Less than $50,000",0.427312775330396,2
2023,"16","019","income","$50,000 or More",0.801942409269041,1
2023,"16","019","income","Less than $50,000",0.573973774230331,1
2023,"16","021","income","$50,000 or More",0.595781510450058,3
2023,"16","021","income","Less than $50,000",0.427312775330396,3
2023,"16","023","income","$50,000 or More",0.699662200630053,3
2023,"16","023","income","Less than $50,000",0.527638743743469,3
2023,"16","025","income","$50,000 or More",0.693837924970692,3
2023,"16","025","income","Less than $50,000",0.513852281379957,3
2023,"16","027","income","$50,000 or More",0.788272397748171,2
2023,"16","027","income","Less than $50,000",0.538980427474946,2
2023,"16","029","income","$50,000 or More",0.737277689734108,3
2023,"16","029","income","Less than $50,000",0.532863849765258,3
2023,"16","031","income","$50,000 or More",0.744637027825276,3
2023,"16","031","income","Less than $50,000",0.515958094774028,3
2023,"16","033","income","$50,000 or More",0.699662200630053,3
2023,"16","033","income","Less than $50,000",0.527638743743468,3
2023,"16","035","income","$50,000 or More",0.699662200630053,3
2023,"16","035","income","Less than $50,000",0.527638743743468,3
2023,"16","037","income","$50,000 or More",0.699662200630053,3
2023,"16","037","income","Less than $50,000",0.527638743743468,3
2023,"16","039","income","$50,000 or More",0.693837924970692,3
2023,"16","039","income","Less than $50,000",0.513852281379957,3
2023,"16","041","income","$50,000 or More",0.737277689734108,3
2023,"16","041","income","Less than $50,000",0.532863849765258,3
2023,"16","043","income","$50,000 or More",0.693315473078934,3
2023,"16","043","income","Less than $50,000",0.537114159725625,3
2023,"16","045","income","$50,000 or More",0.760665118123619,3
2023,"16","045","income","Less than $50,000",0.49124063822859,3
2023,"16","047","income","$50,000 or More",0.693837924970692,3
2023,"16","047","income","Less than $50,000",0.513852281379957,3
2023,"16","049","income","$50,000 or More",0.699662200630053,3
2023,"16","049","income","Less than $50,000",0.527638743743468,3
2023,"16","051","income","$50,000 or More",0.693315473078934,3
2023,"16","051","income","Less than $50,000",0.537114159725625,3
2023,"16","053","income","$50,000 or More",0.693837924970692,3
2023,"16","053","income","Less than $50,000",0.513852281379957,3
2023,"16","055","income","$50,000 or More",0.759444349807289,1
2023,"16","055","income","Less than $50,000",0.551214310837008,1
2023,"16","057","income","$50,000 or More",0.595781510450058,3
2023,"16","057","income","Less than $50,000",0.427312775330396,3
2023,"16","059","income","$50,000 or More",0.699662200630053,3
2023,"16","059","income","Less than $50,000",0.527638743743468,3
2023,"16","061","income","$50,000 or More",0.699662200630053,3
2023,"16","061","income","Less than $50,000",0.527638743743468,3
2023,"16","063","income","$50,000 or More",0.693837924970692,3
2023,"16","063","income","Less than $50,000",0.513852281379957,3
2023,"16","065","income","$50,000 or More",0.693315473078934,3
2023,"16","065","income","Less than $50,000",0.537114159725625,3
2023,"16","067","income","$50,000 or More",0.693837924970692,3
2023,"16","067","income","Less than $50,000",0.513852281379957,3
2023,"16","069","income","$50,000 or More",0.699662200630053,2
2023,"16","069","income","Less than $50,000",0.527638743743468,2
2023,"16","071","income","$50,000 or More",0.737277689734108,3
2023,"16","071","income","Less than $50,000",0.532863849765258,3
2023,"16","073","income","$50,000 or More",0.747019705188318,3
2023,"16","073","income","Less than $50,000",0.482062780269058,3
2023,"16","075","income","$50,000 or More",0.760665118123619,3
2023,"16","075","income","Less than $50,000",0.49124063822859,3
2023,"16","077","income","$50,000 or More",0.737277689734108,3
2023,"16","077","income","Less than $50,000",0.532863849765258,3
2023,"16","079","income","$50,000 or More",0.595781510450058,3
2023,"16","079","income","Less than $50,000",0.427312775330397,3
2023,"16","081","income","$50,000 or More",0.693315473078934,3
2023,"16","081","income","Less than $50,000",0.537114159725625,3
2023,"16","083","income","$50,000 or More",0.744637027825276,1
2023,"16","083","income","Less than $50,000",0.515958094774029,1
2023,"16","085","income","$50,000 or More",0.699662200630053,3
2023,"16","085","income","Less than $50,000",0.527638743743468,3
2023,"16","087","income","$50,000 or More",0.760665118123619,3
2023,"16","087","income","Less than $50,000",0.49124063822859,3
2023,"16","001","all","All",0.790768923704835,1
2023,"16","003","all","All",0.629424182536831,3
2023,"16","005","all","All",0.652745936344672,2
2023,"16","007","all","All",0.652745936344672,3
2023,"16","009","all","All",0.527353713785358,3
2023,"16","011","all","All",0.640013724596267,3
2023,"16","013","all","All",0.624580224931822,3
2023,"16","015","all","All",0.629424182536831,3
2023,"16","017","all","All",0.527353713785358,2
2023,"16","019","all","All",0.728196970744865,1
2023,"16","021","all","All",0.527353713785358,3
2023,"16","023","all","All",0.629424182536831,3
2023,"16","025","all","All",0.624580224931822,3
2023,"16","027","all","All",0.714720561641403,2
2023,"16","029","all","All",0.652745936344672,3
2023,"16","031","all","All",0.655563463819692,3
2023,"16","033","all","All",0.629424182536831,3
2023,"16","035","all","All",0.629424182536831,3
2023,"16","037","all","All",0.629424182536831,3
2023,"16","039","all","All",0.624580224931822,3
2023,"16","041","all","All",0.652745936344672,3
2023,"16","043","all","All",0.63897647860917,3
2023,"16","045","all","All",0.678997966717334,3
2023,"16","047","all","All",0.624580224931822,3
2023,"16","049","all","All",0.629424182536831,3
2023,"16","051","all","All",0.63897647860917,3
2023,"16","053","all","All",0.624580224931822,3
2023,"16","055","all","All",0.689926345136243,1
2023,"16","057","all","All",0.527353713785358,3
2023,"16","059","all","All",0.629424182536831,3
2023,"16","061","all","All",0.629424182536831,3
2023,"16","063","all","All",0.624580224931822,3
2023,"16","065","all","All",0.63897647860917,3
2023,"16","067","all","All",0.624580224931822,3
2023,"16","069","all","All",0.629424182536831,2
2023,"16","071","all","All",0.652745936344672,3
2023,"16","073","all","All",0.664660288496061,3
2023,"16","075","all","All",0.678997966717334,3
2023,"16","077","all","All",0.652745936344672,3
2023,"16","079","all","All",0.527353713785358,3
2023,"16","081","all","All",0.63897647860917,3
2023,"16","083","all","All",0.655563463819692,1
2023,"16","085","all","All",0.629424182536831,3
2023,"16","087","all","All",0.678997966717334,3
2023,"17","001","income","$50,000 or More",0.683930227687521,2
2023,"17","001","income","Less than $50,000",0.427616290920951,2
2023,"17","003","income","$50,000 or More",0.498713348555688,3
2023,"17","003","income","Less than $50,000",0.30453034081463,3
2023,"17","005","income","$50,000 or More",0.655768769489086,3
2023,"17","005","income","Less than $50,000",0.410616617966584,3
2023,"17","007","income","$50,000 or More",0.814579903376427,2
2023,"17","007","income","Less than $50,000",0.56847124498459,2
2023,"17","009","income","$50,000 or More",0.683930227687521,3
2023,"17","009","income","Less than $50,000",0.427616290920951,3
2023,"17","011","income","$50,000 or More",0.694675120637414,3
2023,"17","011","income","Less than $50,000",0.431942617036628,3
2023,"17","013","income","$50,000 or More",0.640454056788718,3
2023,"17","013","income","Less than $50,000",0.399333938843476,3
2023,"17","015","income","$50,000 or More",0.703028810637774,3
2023,"17","015","income","Less than $50,000",0.435391966023713,3
2023,"17","017","income","$50,000 or More",0.640454056788718,3
2023,"17","017","income","Less than $50,000",0.399333938843476,3
2023,"17","019","income","$50,000 or More",0.786394008282237,1
2023,"17","019","income","Less than $50,000",0.593268723992151,1
2023,"17","021","income","$50,000 or More",0.667257628067556,3
2023,"17","021","income","Less than $50,000",0.386106166046286,3
2023,"17","023","income","$50,000 or More",0.663645679882149,3
2023,"17","023","income","Less than $50,000",0.460600994324431,3
2023,"17","025","income","$50,000 or More",0.65658412085259,3
2023,"17","025","income","Less than $50,000",0.409866898148148,3
2023,"17","027","income","$50,000 or More",0.655768769489086,3
2023,"17","027","income","Less than $50,000",0.410616617966584,3
2023,"17","029","income","$50,000 or More",0.663645679882149,2
2023,"17","029","income","Less than $50,000",0.460600994324431,2
2023,"17","031","income","$50,000 or More",0.819999161115081,1
