year,state,county,share_debt_coll,share_debt_coll_quality
2023,54,61,.2221816,1
2023,54,63,.2421053,1
2023,54,65,.2204586,1
2023,54,67,.2927757,1
2023,54,69,.2472727,1
2023,54,71,.2027027,1
2023,54,73,.2829268,1
2023,54,75,.2222222,1
2023,54,77,.2574055,1
2023,54,79,.2429696,1
2023,54,81,.3018785,1
2023,54,83,.2702079,1
2023,54,85,.2388535,1
2023,54,87,.3115578,1
2023,54,89,.3037975,1
2023,54,91,.246114,1
2023,54,93,.2123894,1
2023,54,95,.229249,1
2023,54,97,.2686981,1
2023,54,99,.3051439,1
2023,54,101,.3469388,1
2023,54,103,.2588235,1
2023,54,105,.2727273,1
2023,54,107,.231386,1
2023,54,109,.3419355,1
2023,55,1,.1897906,1
2023,55,3,.2050781,1
2023,55,5,.1637466,1
2023,55,7,.1154639,1
2023,55,9,.158375,1
2023,55,11,.0839329,1
2023,55,13,.1660777,1
2023,55,15,.0950841,1
2023,55,17,.1436409,1
2023,55,19,.1607655,1
2023,55,21,.1445717,1
2023,55,23,.1338583,1
2023,55,25,.1051959,1
2023,55,27,.1604298,1
2023,55,29,.0930931,1
2023,55,31,.1583095,1
2023,55,33,.1444623,1
2023,55,35,.1406642,1
2023,55,37,.1544118,1
2023,55,39,.1725968,1
2023,55,41,.1587838,1
2023,55,43,.1189003,1
2023,55,45,.1158911,1
2023,55,47,.1957929,1
2023,55,49,.0997442,1
2023,55,51,.1352657,1
2023,55,53,.21202,1
2023,55,55,.1426421,1
2023,55,57,.1750925,1
2023,55,59,.2045237,1
2023,55,61,.118003,1
2023,55,63,.1258147,1
2023,55,65,.1167002,1
2023,55,67,.1857585,1
2023,55,69,.1711111,1
2023,55,71,.1643564,1
2023,55,73,.1366024,1
2023,55,75,.1825397,1
2023,55,77,.1423221,1
2023,55,78,.4920635,1
2023,55,79,.2824939,1
2023,55,81,.1822358,1
2023,55,83,.1353323,1
2023,55,85,.1298406,1
2023,55,87,.12707,1
2023,55,89,.0845118,1
2023,55,91,.1004566,1
2023,55,93,.1022639,1
2023,55,95,.1191573,1
2023,55,97,.1270994,1
2023,55,99,.1863727,1
2023,55,101,.2265458,1
2023,55,103,.1514599,1
2023,55,105,.2168466,1
2023,55,107,.2139738,1
2023,55,109,.0956256,1
2023,55,111,.1792453,1
2023,55,113,.1748032,1
2023,55,115,.1417651,1
2023,55,117,.1511272,1
2023,55,119,.1320755,1
2023,55,121,.1205977,1
2023,55,123,.1032864,1
2023,55,125,.1334068,1
2023,55,127,.1681256,1
2023,55,129,.1516667,1
2023,55,131,.0965767,1
2023,55,133,.0869168,1
2023,55,135,.1509655,1
2023,55,137,.1720991,1
2023,55,139,.1641597,1
2023,55,141,.1708988,1
2023,56,1,.1824074,1
2023,56,3,.230563,1
2023,56,5,.2494639,1
2023,56,7,.2201405,1
2023,56,9,.2182254,1
2023,56,11,.1391304,1
2023,56,13,.2632035,1
2023,56,15,.1455526,1
2023,56,17,.2088608,1
2023,56,19,.1170213,1
2023,56,21,.2247821,1
2023,56,23,.1095008,1
2023,56,25,.2513174,1
2023,56,27,.2073171,1
2023,56,29,.1477516,1
2023,56,31,.1358491,1
2023,56,33,.159434,1
2023,56,35,.1465202,1
2023,56,37,.2333065,1
2023,56,39,.1011765,1
2023,56,41,.2013423,1
2023,56,43,.1626984,1
2023,56,45,.1266375,1
