year,state,place,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2017,06,11530,.93070918,1,.87090224,1,.78064513,1
2017,06,13014,.28895184,1,.35768262,1,.20170297,1
2017,06,13210,.32448378,1,.58514553,1,.33111784,1
2017,06,13214,.03929273,1,.010621062,1,.0023333333,1
2017,06,13392,.30827066,1,.53374344,1,.3395426,1
2017,06,13588,.69382024,1,.67530632,1,.50929594,1
2017,06,14218,.17872968,1,.20812894,1,.10051881,1
2017,06,15044,1,1,1,1,1,1
2017,06,16000,.35429448,1,.49278301,1,.10250391,1
2017,06,16350,.11642294,1,.31314835,1,.063463286,1
2017,06,16532,.42944786,1,.63697606,1,.2496879,1
2017,06,17918,.23225807,1,.32034901,1,.11764706,1
2017,06,19766,.44211996,1,.41013294,1,.30523255,1
2017,06,21712,.74377656,1,.67124647,1,.56865364,1
2017,06,22020,.030033637,1,.016807659,1,.0095561687,1
2017,06,22230,1,2,1,1,1,1
2017,06,22804,.487524,1,.65914309,1,.14181769,1
2017,06,23182,.36256218,1,.43510425,1,.14822912,1
2017,06,24638,0,1,0,1,0,1
2017,06,24680,.65807378,1,.85591191,1,.57019943,1
2017,06,26000,.03846154,1,.039117537,1,.024242423,1
2017,06,27000,.76526141,1,.8058427,1,.37025118,1
2017,06,28000,.3081761,1,.50941473,1,.2037089,1
2017,06,29000,.69298244,1,.85041505,1,.36581254,1
2017,06,30000,.4212766,1,.66232598,1,.44730428,1
2017,06,32548,.7927388,1,.78930342,1,.23999999,1
2017,06,33000,.4703669,1,.61337137,1,.33795917,1
2017,06,33182,.98842335,1,.97744483,1,.9436453,1
2017,06,33434,.9516257,1,.91792238,1,.89253539,1
2017,06,36000,.023255814,1,.10313841,1,.0031042129,1
2017,06,36448,.70149255,1,.77483112,1,.36316568,1
2017,06,36546,.90409422,1,.95561659,1,.5272727,1
2017,06,36770,0,1,.00061525841,1,.001757006,1
2017,06,37692,.76108372,1,.93418348,1,.8058036,1
2017,06,39496,.049689442,1,.36154288,1,.054781199,1
2017,06,39892,.25137305,1,.36439323,1,.094348662,1
2017,06,40130,.87234044,1,.82138526,1,.58180696,1
2017,06,41992,.12195122,1,.21999529,1,.032585632,1
2017,06,43000,.69376957,1,.72439039,1,.13611144,1
2017,06,44000,.79166317,1,.91880214,1,.299604,1
2017,06,45484,.18011257,1,.2944726,1,.18078348,1
2017,06,46842,.22860962,1,.2738924,1,.12758391,1
2017,06,46898,.99439776,1,.97093481,1,.86662835,1
2017,06,47766,.028037382,1,.098718554,1,.012635379,1
2017,06,48256,0,1,.0030691461,1,.0032603634,1
2017,06,48354,.72509003,1,.7893346,1,.55298436,1
2017,06,49270,.91744381,1,.94795591,1,.96176779,1
2017,06,49670,.0091743115,1,.087540716,1,.0067466265,1
2017,06,50076,0,1,0,1,0,1
2017,06,50258,.25301206,1,.34900147,1,.11898197,1
2017,06,51182,0,1,0,1,0,1
2017,06,52526,.91253644,1,.86097986,1,.84455961,1
2017,06,53000,.68994033,1,.87314135,1,.20114286,1
2017,06,53322,.38817286,1,.35273993,1,.11155779,1
2017,06,53896,.56402439,1,.84375644,1,.78527606,1
2017,06,53980,.42331287,1,.61724168,1,.20114185,1
2017,06,54652,.73461539,1,.80253035,1,.79140377,1
2017,06,55156,.83433849,1,.86361307,1,.52561307,1
2017,06,56000,.23094271,1,.32978722,1,.10082385,1
2017,06,56700,1,1,1,1,1,1
2017,06,57456,.63022178,1,.68239897,1,.65360504,1
2017,06,57792,0,1,0,1,0,1
2017,06,58072,.79445016,1,.89757317,1,.56570715,1
2017,06,59444,.8458904,1,.88214785,1,.6761269,1
2017,06,59451,.23098996,1,.29263914,1,.10153483,1
2017,06,59920,.58431375,1,.52313167,1,.40199074,1
2017,06,60102,.20645161,1,.28659964,1,.041747574,1
2017,06,60466,1,1,1,1,1,1
2017,06,60620,.75211376,1,.80941802,1,.38567838,1
2017,06,62000,.48593834,1,.61800361,1,.28429562,1
2017,06,62938,.15132606,1,.12483324,1,.064812787,1
2017,06,64000,.74446011,1,.73400939,1,.41635036,1
2017,06,64224,.57647061,1,.76445496,1,.32373661,1
2017,06,65000,.98583567,1,.98582405,1,.96334589,1
2017,06,65042,.16431925,1,.2220358,1,.076022543,1
2017,06,66000,.61679745,1,.63777524,1,.091480635,1
2017,06,67000,.28476304,1,.28567609,1,.051764432,1
2017,06,68000,.24455355,1,.46771947,1,.052173913,1
2017,06,68084,.37841627,1,.40398622,1,.25346112,1
2017,06,68196,.17560975,1,.32528588,1,.078947365,1
2017,06,68252,.059999999,1,.060201876,1,.015714286,1
2017,06,68378,0,1,0,1,0,1
2017,06,69000,.59745765,1,.88358498,1,.12438764,1
2017,06,69070,.17647059,1,.33576477,1,.11630917,1
2017,06,69084,.028277636,1,.062513664,1,.0087145967,1
2017,06,69088,.2883549,1,.33052748,1,.41455939,1
2017,06,69196,.60818714,1,.76721817,1,.46372497,1
2017,06,70000,0,1,0,1,0,1
2017,06,70098,.34706813,1,.53809834,1,.2120174,1
2017,06,72016,.91573662,1,.41894352,1,.4030326,1
2017,06,73080,1,1,1,1,1,1
2017,06,75000,.78898138,1,.82926494,1,.55515605,1
2017,06,77000,.015,1,.057416268,1,.027981527,1
2017,06,78120,.055660378,1,.060113959,1,.018074485,1
2017,06,78582,.47867298,1,.19628647,1,.087195456,1
2017,06,80000,.10625621,1,.14854942,1,.013330758,1
2017,06,80238,.20274915,1,.35680237,1,.15933953,1
2017,06,80854,.47280335,1,.67818844,1,.24832214,1
2017,06,81344,.43728423,1,.4392828,1,.18844314,1
2017,06,81554,.15107913,1,.25171134,1,.067266069,1
2017,06,81666,.52821034,1,.55199867,1,.45428297,1
2017,06,82590,.99175102,1,.98210037,1,.9210459,1
2017,06,82954,.65904367,1,.70855713,1,.48868588,1
2017,06,82996,.53141361,1,.75004029,1,.46825173,1
2017,06,84200,.46000001,1,.42391989,1,.26822159,1
2017,06,84550,.72619045,1,.86805958,1,.54472476,1
2017,06,85292,.51754385,1,.56601602,1,.32052365,1
2017,08,03455,.23529412,1,.23427935,1,.052709837,1
2017,08,04000,.33002287,1,.44560251,1,.10101695,1
2017,08,07850,.025423728,1,.014275257,1,.014822233,1
2017,08,12815,.10066476,1,.20469193,1,.010904608,1
2017,08,16000,.45150959,1,.43775371,1,.18160087,1
2017,08,20000,.48625112,1,.66174388,1,.15993445,1
2017,08,27425,.062330622,1,.11504939,1,.030666796,1
2017,08,32155,.40772533,1,.38084826,1,.11188369,1
2017,08,43000,.40612245,1,.31349251,1,.14063165,1
2017,08,45970,.072222225,1,.20121409,1,.047976937,1
2017,08,46465,.20218579,1,.25289705,1,.14670381,1
2017,08,62000,.66064256,1,.72691286,1,.57683825,1
2017,08,77290,.32994923,1,.42414892,1,.11639325,1
2017,08,83835,.53950953,1,.35406515,1,.21485522,1
2017,09,08000,.63440627,1,.64252436,1,.39674106,1
2017,09,18430,.125,1,.21566325,1,.10831354,1
2017,09,37000,.89665365,1,.96774769,1,.82125169,1
2017,09,52000,.55787677,1,.54780096,1,.26820207,1
2017,09,55990,.0041450779,1,.011971703,1,.021589205,1
2017,09,73000,.049504951,1,.016901802,1,.001487779,1
2017,09,80000,.82072288,1,.819538,1,.69862646,1
2017,11,50000,.70252824,1,.46676555,1,.068815418,1
2017,12,07300,.03677563,1,.023804048,1,.03193561,1
2017,12,07875,.71121818,1,.42307693,1,.24981132,1
2017,12,10275,.24236111,1,.22346504,1,.13445379,1
2017,12,12875,.62374771,1,.54945058,1,.29039633,1
2017,12,14400,.19745973,1,.14685544,1,.078220345,1
2017,12,16475,.79677421,1,.39276528,1,.28173375,1
2017,12,16725,.98434955,1,.9716599,1,.94791669,1
2017,12,17200,.44178525,1,.46165609,1,.44731688,1
2017,12,17935,0,1,0,1,0,1
2017,12,24000,.94766057,1,.76322252,1,.59682727,1
2017,12,24125,.56804568,1,.51302958,1,.22712247,1
2017,12,25175,.54074889,1,.24087878,1,.20333889,1
2017,12,30000,.91269541,1,.83930725,1,.70320857,1
2017,12,32000,.88358212,1,.81263965,1,.60786694,1
2017,12,32275,.8794536,1,.78295755,1,.781488,1
2017,12,35000,.66448843,1,.45391706,1,.28438437,1
2017,12,36950,.56752497,1,.5805971,1,.51248717,1
2017,12,38250,.52614379,1,.4962658,1,.35179624,1
2017,12,39425,.4123193,1,.31340119,1,.27739105,1
2017,12,43975,.70252472,1,.51123339,1,.38585609,1
2017,12,45000,.81570745,1,.55186749,1,.21156162,1
2017,12,45025,.30203044,1,.28696606,1,.087222219,1
2017,12,45060,.96460176,1,.93679655,1,.9710145,1
2017,12,45975,.6142031,1,.23286164,1,.21216407,1
2017,12,49675,.40232557,1,.4528302,1,.4090535,1
2017,12,53000,.68688381,1,.50700575,1,.28731248,1
2017,12,54000,.5923605,1,.5579164,1,.52500659,1
2017,12,54200,.49638119,1,.51161331,1,.48412699,1
2017,12,55775,.24426535,1,.1224369,1,.088767253,1
2017,12,57425,.5868448,1,.29987046,1,.22052488,1
2017,12,58050,.94594949,1,.85251337,1,.5727101,1
2017,12,58715,.060509555,1,.033216782,1,.081018515,1
2017,12,63000,.025,1,.079545453,1,.028680688,1
2017,12,69700,.80296481,1,.54921114,1,.51935482,1
2017,12,70600,.60489184,1,.36291,1,.13432837,1
2017,12,71000,.74576563,1,.58981103,1,.26865521,1
2017,12,76600,.81659424,1,.77912867,1,.36846963,1
2017,13,03440,1,1,1,1,1,1
2017,13,04000,.77454937,1,.45230675,1,.3741858,1
2017,13,04204,.99756151,1,.99824405,1,.99592072,1
2017,13,19000,.88271958,1,.76861811,1,.46212015,1
2017,13,42425,0,1,0,1,0,1
2017,13,49008,.9962225,1,.99487615,1,.99092376,1
2017,13,67284,.084665224,1,.23933403,1,.019725557,1
2017,13,68516,1,1,1,1,1,1
2017,13,69000,.68570006,1,.46886975,1,.21147788,1
2017,13,80508,.7691192,1,.6900804,1,.49116725,1
2017,15,71550,,,,,,
2017,16,08830,.20405211,1,.26860911,1,.16157833,1
2017,16,52120,.13003096,1,.11414214,1,.093472235,1
2017,16,56260,.29411766,1,.47575453,1,.35449818,1
2017,17,02154,0,1,.020955574,1,.0011150048,1
2017,17,03012,.41248134,1,.71724898,1,.11613043,1
2017,17,06613,.48481011,1,.58936357,1,.29428384,1
2017,17,12385,.41350088,1,.40805605,1,.19656092,1
2017,17,14000,.90217769,1,.8772738,1,.36742494,1
2017,17,14351,1,1,1,1,1,1
2017,17,23074,.9118312,1,.91859347,1,.50535262,1
2017,17,24582,.048003074,1,.065795407,1,.012082736,1
2017,17,38570,.71911055,1,.76576185,1,.33691895,1
2017,17,51622,.019586507,1,.027247956,1,.01259741,1
2017,17,59000,.83576041,1,.76052797,1,.34987843,1
2017,17,65000,.84961981,1,.80216384,1,.62641507,1
2017,17,68003,.30818966,1,.30275229,1,.21541156,1
2017,17,72000,.79790211,1,.67216498,1,.67556202,1
2017,17,79293,.96674979,1,.96502185,1,.93819332,1
2017,18,05860,.26765189,1,.14916286,1,.088744365,1
2017,18,10342,0,1,0,1,0,1
2017,18,22000,.63636363,1,.49189189,1,.24302319,1
2017,18,23278,0,1,0,1,0,1
2017,18,25000,.52278918,1,.50867623,1,.16396646,1
2017,18,31000,.9657082,1,.98560393,1,.98248589,1
2017,18,36003,,,,,,
2017,18,71000,.75078326,1,.72208858,1,.51384616,1
2017,19,12000,.33899298,1,.25334322,1,.12485842,1
2017,19,19000,.40464461,1,.35817188,1,.26353103,1
2017,19,21000,.66860986,1,.71325928,1,.44208363,1
2017,19,73335,.39649123,1,.38451722,1,.23221727,1
2017,20,36000,.89916915,1,.95583409,1,.69772762,1
2017,20,38900,.22177419,1,.20666097,1,.17891695,1
2017,20,52575,.10759494,1,.25542834,1,.068492495,1
2017,20,53775,0,1,0,1,0,1
2017,20,71000,.85621154,1,.80112642,1,.44073284,1
2017,20,79000,.75986314,1,.84901142,1,.54685724,1
2017,21,46027,.68048728,1,.67111826,1,.37006432,1
2017,21,48006,.81096286,1,.8212679,1,.61425704,1
2017,22,05000,.8693127,1,.81623822,1,.46875349,1
2017,22,40735,.54732031,1,.34221599,1,.1240458,1
2017,22,41155,.64187354,1,.40896359,1,.11868033,1
2017,22,55000,.7993564,1,.69501698,1,.40675557,1
2017,22,70000,.77909046,1,.54914194,1,.24184865,1
2017,24,04000,.84524471,1,.82223034,1,.46459019,1
2017,24,30325,.13985306,1,.25633913,1,.027334584,1
2017,25,07000,.79606622,1,.70647323,1,.17827004,1
2017,25,09000,.58647734,1,.6545735,1,.50156939,1
2017,25,11000,0,1,0,1,0,1
2017,25,23000,.77081078,1,.77830029,1,.66451031,1
2017,25,34550,1,1,1,1,1,1
2017,25,37000,.92962468,1,.88855308,1,.83985418,1
2017,25,37490,.92964244,1,.94572085,1,.76674366,1
2017,25,45000,.90700161,1,.92176986,1,.8015008,1
2017,25,45560,.0990991,1,.094240837,1,.08803419,1
2017,25,55745,.22311397,1,.2146789,1,.12111216,1
2017,25,62535,.38477367,1,.54367983,1,.28165087,1
2017,25,67000,1,1,1,1,1,1
2017,25,82000,.7152226,1,.72224665,1,.52744514,1
2017,26,03000,.045837916,1,.026064845,1,.055930112,1
2017,26,21000,.72323757,1,.66778147,1,.66760647,1
2017,26,22000,.99746746,1,.99109513,1,.99037671,1
2017,26,27440,0,1,0,1,0,1
2017,26,29000,.91793913,1,.90335053,1,.89977175,1
2017,26,34000,.75413454,1,.75380117,1,.2684522,1
2017,26,46000,.85683125,1,.82507485,1,.70384687,1
2017,26,49000,.087736309,1,.043290045,1,.044037879,1
2017,26,69035,.0037499999,1,0,1,.00039702232,1
2017,26,74900,.59646553,1,.56310678,1,.16787003,1
2017,26,76460,.29078948,1,.17221135,1,.26921377,1
2017,26,80700,.042772863,1,.031185031,1,.040979244,1
2017,26,84000,.81643873,1,.67633927,1,.3984051,1
2017,26,86000,.41390607,1,.36144578,1,.3237941,1
2017,26,88940,.79541111,1,.80502534,1,.50493097,1
2017,27,06616,.13723561,1,.15831265,1,.034181949,1
2017,27,07966,.68814254,1,.79064417,1,.49658704,1
2017,27,17000,.62258065,1,.34226191,1,.23961872,1
2017,27,43000,.76473111,1,.63819546,1,.23102137,1
2017,27,51730,.037058484,1,.012235817,1,.012269272,1
2017,27,54880,.26786929,1,.14867967,1,.056524131,1
2017,27,58000,.9054054,1,.92957747,1,.82167834,1
2017,27,71428,0,1,0,1,0,1
2017,28,36000,1,1,1,1,1,1
2017,29,15670,.3714442,1,.36401674,1,.15659267,1
2017,29,35000,.64103729,1,.68128002,1,.54812068,1
2017,29,38000,.83129078,1,.76153785,1,.27240905,1
2017,29,41348,.048841059,1,.015801355,1,.02919605,1
2017,29,54074,.036339164,1,.037711315,1,.027316416,1
2017,29,65000,.92919981,1,.45576409,1,.16945918,1
2017,29,70000,.6852743,1,.59077644,1,.46482351,1
2017,30,06550,.16386555,1,.22860876,1,.078703374,1
2017,31,28000,.52657372,1,.48165786,1,.22970751,1
2017,31,37000,.51328212,1,.69825393,1,.12415167,1
2017,32,31900,.34315515,1,.26382533,1,.14417517,1
2017,32,40000,.64387703,1,.73004395,1,.313842,1
2017,32,51800,.77490741,1,.82052517,1,.50057995,1
2017,32,60600,.26242545,1,.080688484,1,.099119939,1
2017,32,68400,.022371365,1,.026086031,1,.0099355821,1
2017,33,45140,.41106719,1,.48641211,1,.3242349,1
2017,33,50260,.19900498,1,.33533159,1,.14105171,1
2017,34,13690,.30082989,1,.40158519,1,.21185702,1
2017,34,21000,.99295205,1,.98132366,1,.91402298,1
2017,34,36000,.82238746,1,.79475397,1,.73379219,1
2017,34,51000,.96575999,1,.99668676,1,.99792749,1
2017,34,57000,1,1,1,1,1,1
2017,34,74000,.94051713,1,.98642731,1,.73708922,1
2017,35,02000,.63711584,1,.708884,1,.323825,1
2017,35,39380,.63121784,1,.72741097,1,.58084708,1
2017,35,63460,.11347517,1,.18248683,1,.16460417,1
2017,35,70500,.55214721,1,.73356676,1,.49881235,1
2017,36,01000,.55218589,1,.43359819,1,.087537095,1
2017,36,11000,.96901721,1,.92635703,1,.62168086,1
2017,36,50617,.059920106,1,.2059167,1,.03998597,1
2017,36,51000,.68807876,1,.66065341,1,.10126093,1
2017,36,63000,.8758862,1,.79588044,1,.26968023,1
2017,36,73000,.95608425,1,.94647717,1,.67662466,1
2017,36,84000,.78076625,1,.80215532,1,.53908539,1
2017,37,02140,.24120604,1,.373211,1,.20153399,1
2017,37,10740,.0035287731,1,.0022733014,1,.0055197133,1
2017,37,12000,.62319571,1,.66030961,1,.11721902,1
2017,37,14100,.2566314,1,.32797366,1,.18146387,1
2017,37,19000,.55206931,1,.55635494,1,.33365729,1
2017,37,22920,.68659103,1,.57341886,1,.35157561,1
2017,37,25580,.71374846,1,.70838076,1,.44084379,1
2017,37,28000,.65018398,1,.67181975,1,.13222934,1
2017,37,28080,.67727047,1,.64356434,1,.27908456,1
2017,37,31400,.73660845,1,.76166797,1,.37443721,1
2017,37,55000,.33285558,1,.3223511,1,.056234717,1
2017,37,74440,.62614954,1,.45631367,1,.15248296,1
2017,37,75000,.71958375,1,.68241543,1,.13262412,1
2017,38,25700,.19822109,1,.1155303,1,.058441557,1
2017,39,01000,.8017987,1,.6817714,1,.40896338,1
2017,39,15000,.70154035,1,.56810033,1,.15549149,1
2017,39,16000,.88424098,1,.83300686,1,.71892685,1
2017,39,18000,.91156518,1,.88836038,1,.73282486,1
2017,39,21000,.94001198,1,.8184039,1,.67825621,1
2017,39,61000,.31777379,1,.22783603,1,.16835018,1
2017,39,77000,.79205686,1,.7366091,1,.53069538,1
2017,40,09050,.1007706,1,.14977191,1,.060754497,1
2017,40,23200,.063258789,1,.08970207,1,.02638191,1
2017,40,41850,.5808866,1,.61680257,1,.50418818,1
2017,40,52500,.40452754,1,.38696861,1,.30847555,1
2017,40,55000,.77682382,1,.88849396,1,.53318512,1
2017,40,75000,.7932142,1,.82054245,1,.51044071,1
2017,41,05350,.22491731,1,.26871327,1,.12279123,1
2017,41,05800,.054263566,1,.1537306,1,.050522011,1
2017,41,23850,.20263158,1,.34842733,1,.19339682,1
2017,41,31250,.28421053,1,.29927385,1,.22135998,1
2017,41,34100,.12466843,1,.29630789,1,.097066328,1
2017,41,47000,.45384616,1,.54430032,1,.3130385,1
2017,41,59000,.51869094,1,.49396467,1,.19226766,1
2017,41,64900,.51717174,1,.76741374,1,.30448812,1
2017,42,02000,.88026607,1,.92392039,1,.25483733,1
2017,42,06088,.28858665,1,.42906794,1,.11010072,1
2017,42,24000,.90597415,1,.81766379,1,.41510132,1
2017,42,60000,.99158484,1,.98757714,1,.90934503,1
2017,42,61000,.77725738,1,.47816348,1,.17991398,1
2017,42,63624,.87309647,1,.96364731,1,.30422002,1
2017,42,69000,.98987341,1,.99622381,1,.95104164,1
2017,44,19180,.35860655,1,.40007177,1,.11582382,1
2017,44,54640,.8646943,1,.78211677,1,.63180429,1
2017,44,59000,.92341584,1,.93849218,1,.8631776,1
2017,44,74300,.018099548,1,.01194354,1,.017919075,1
2017,45,13330,.67781019,1,.38123167,1,.23185895,1
2017,45,16000,.64755189,1,.61878741,1,.74219978,1
2017,45,48535,,,,,,
2017,45,50875,.80899489,1,.81021506,1,.3378675,1
2017,46,59020,.4667511,1,.43219444,1,.12807086,1
2017,47,14000,.88891059,1,.93777168,1,.63026226,1
2017,47,15160,.5446189,1,.46992299,1,.40208036,1
2017,47,27740,.094462544,1,.065902576,1,.025043249,1
2017,47,40000,.65365851,1,.44492105,1,.19337901,1
2017,47,48000,.90952295,1,.89784163,1,.44720951,1
2017,47,51560,.25738475,1,.31962964,1,.086289823,1
2017,47,52006,.78764588,1,.83408278,1,.47763923,1
2017,48,01000,.76683503,1,.74914253,1,.48360142,1
2017,48,01924,.053955376,1,.10494269,1,.017141756,1
2017,48,03000,.64113325,1,.56907821,1,.20172314,1
2017,48,04000,.34857142,1,.54663438,1,.15477462,1
2017,48,05000,.49423972,1,.55302918,1,.051332414,1
2017,48,06128,.5924933,1,.67713642,1,.47741598,1
2017,48,07000,.77314854,1,.72775263,1,.17387275,1
2017,48,10768,1,1,1,1,1,1
2017,48,10912,.81242037,1,.80145305,1,.62147355,1
2017,48,13024,.23738317,1,.54447824,1,.12181945,1
2017,48,13552,0,1,0,1,0,1
2017,48,15976,0,1,.00066577893,1,.00013751375,1
2017,48,16432,.29375765,1,.58271688,1,.39439866,1
2017,48,17000,.73096192,1,.7275393,1,.39242411,1
2017,48,19000,.89253896,1,.85572845,1,.23108304,1
2017,48,19972,.34923413,1,.37945125,1,.21022727,1
2017,48,22660,.74242425,1,.88121319,1,.75065619,1
2017,48,24000,.58678555,1,.67189169,1,.49580428,1
2017,48,26232,0,1,0,1,0,1
2017,48,27000,.69202369,1,.69555086,1,.17630367,1
2017,48,27684,.01596768,1,.022795115,1,.01024599,1
2017,48,29000,.41133276,1,.5579567,1,.33473456,1
2017,48,30464,.48924249,1,.69972527,1,.48867649,1
2017,48,35000,.77554446,1,.77658224,1,.29973713,1
2017,48,37000,.66011143,1,.8519249,1,.63338053,1
2017,48,39148,.47674516,1,.48587751,1,.40291914,1
2017,48,41464,.58974361,1,.79133916,1,.77340567,1
2017,48,41980,.025164114,1,.06336733,1,.015656086,1
2017,48,42508,.3324621,1,.48995242,1,.43377391,1
2017,48,43888,.5362286,1,.58253521,1,.29161555,1
2017,48,45000,.67329794,1,.49831486,1,.18909417,1
2017,48,45384,.83333331,1,.89281058,1,.78592092,1
2017,48,45744,.059359763,1,.18435888,1,.0271524,1
2017,48,47892,.67277378,1,.82216221,1,.65788502,1
2017,48,48072,.16934307,1,.1985416,1,.034737092,1
2017,48,48768,.3968254,1,.84076947,1,.39700374,1
2017,48,50820,.029810298,1,.067253523,1,.032302406,1
2017,48,53388,.23678333,1,.30725169,1,.14627546,1
2017,48,56000,.7371338,1,.81510079,1,.49591103,1
2017,48,56348,0,1,0,1,0,1
2017,48,57200,1,2,1,1,1,1
2017,48,58016,.13410024,1,.25984761,1,.062787324,1
2017,48,61796,.085559979,1,.19633898,1,.033186179,1
2017,48,63500,.096045196,1,.13866471,1,.030201342,1
2017,48,64472,.36833856,1,.41835833,1,.23073065,1
2017,48,65000,.59520763,1,.66282642,1,.21642712,1
2017,48,70808,.020461472,1,.076279528,1,.0086268876,1
2017,48,72176,.86847824,1,.75873405,1,.46556851,1
2017,48,74144,.68413198,1,.82087737,1,.32797629,1
2017,48,76000,.89162636,1,.88066828,1,.39429131,1
2017,48,79000,.72701949,1,.72370631,1,.46035275,1
2017,49,43660,0,1,0,1,0,1
2017,49,44320,0,1,0,1,0,1
2017,49,55980,.47196263,1,.59184343,1,.18197425,1
2017,49,57300,.072289154,1,.051107701,1,.056003429,1
2017,49,62470,.2278481,1,.26306543,1,.23278528,1
2017,49,65330,0,3,0,1,0,1
2017,49,67000,.51254785,1,.55875832,1,.11695998,1
2017,49,67440,.063604243,1,.11044578,1,.080869973,1
2017,49,70850,0,1,0,1,0,1
2017,49,82950,.032362461,1,.032211881,1,.044742443,1
2017,49,83470,.61883897,1,.5852704,1,.42437023,1
2017,51,01000,.067185618,1,.13033268,1,.032684334,1
2017,51,16000,.25918138,1,.17489879,1,.054528508,1
2017,51,35000,.39175689,1,.3378076,1,.25255537,1
2017,51,47672,.63177949,1,.48770493,1,.31862095,1
2017,51,56000,.60576797,1,.49457407,1,.31508297,1
2017,51,57000,.6553055,1,.57600826,1,.35951161,1
2017,51,64000,.62852985,1,.44948453,1,.34350604,1
2017,51,67000,.66143662,1,.62833625,1,.15797837,1
2017,51,68000,.68317825,1,.64254385,1,.21822122,1
2017,51,76432,.2085074,1,.11276332,1,.077876873,1
2017,51,82000,.19518292,1,.086200282,1,.026213333,1
2017,53,03180,.24746907,1,.307643,1,.18616818,1
2017,53,05210,0,1,0,1,0,1
2017,53,05280,.34439835,1,.3912833,1,.19378018,1
2017,53,22640,.51263535,1,.54886538,1,.30263159,1
2017,53,23515,.40331009,1,.40498579,1,.27031508,1
2017,53,35275,.42342341,1,.42937204,1,.22569863,1
2017,53,35415,.52475905,1,.597435,1,.30321065,1
2017,53,35940,0,1,0,1,0,1
2017,53,53545,.55707765,1,.72122705,1,.39790097,1
2017,53,57745,.29292929,1,.21527421,1,.065614499,1
2017,53,63000,.41734472,1,.37305701,1,.054100312,1
2017,53,67000,.5182482,1,.48327884,1,.34739652,1
2017,53,67167,.18213059,1,.1841909,1,.091150373,1
2017,53,70000,.60463881,1,.6363833,1,.35899881,1
2017,53,74060,.36426914,1,.47371006,1,.31523055,1
2017,53,80010,.74866313,1,.89476693,1,.54497993,1
2017,55,02375,.12342569,1,.12823462,1,.10916148,1
2017,55,31000,.43962848,1,.45329002,1,.11055886,1
2017,55,39225,.47959515,1,.41465053,1,.19610116,1
2017,55,48000,.27746391,1,.29441172,1,.14312072,1
2017,55,53000,.91952157,1,.85382909,1,.60655564,1
2017,55,66000,.59265274,1,.54883355,1,.29069594,1
2016,01,03076,0,1,0,1,0,1
2016,01,07000,.92518163,1,.68657297,1,.12218045,1
2016,01,35896,0,1,0,1,0,1
2016,01,37000,.54585028,1,.49733689,1,.12038447,1
2016,01,50000,.80538869,1,.64663464,1,.54125935,1
2016,01,51000,.82856274,1,.8918919,1,.45142663,1
2016,01,77256,.64893758,1,.66728282,1,.11927112,1
2016,02,03000,.50062525,1,.37715015,1,.15004916,1
2016,04,04720,.68158269,1,.6292631,1,.45303357,1
2016,04,07940,.38672566,1,.47235218,1,.36634097,1
2016,04,12000,.22360069,1,.31729957,1,.17370686,1
2016,04,23620,.33673468,1,.4194282,1,.31365666,1
2016,04,27400,.11269089,1,.11617647,1,.11292244,1
2016,04,27820,.66074812,1,.67842793,1,.26710337,1
2016,04,28380,.27702266,1,.26375768,1,.22039168,1
2016,04,46000,.56163609,1,.6486122,1,.28854412,1
2016,04,54050,.55081737,1,.59879273,1,.27276281,1
2016,04,55000,.63941145,1,.77533621,1,.37985867,1
2016,04,65000,.28764278,1,.3990078,1,.12916774,1
2016,04,71510,.17514125,1,.18502969,1,.084134087,1
2016,04,73000,.43380487,1,.47471511,1,.2761384,1
2016,04,77000,.69291341,1,.7392537,1,.36640787,1
2016,04,85540,.57366073,1,.56775391,1,.52539188,1
2016,05,23290,.32172996,1,.31439999,1,.1574917,1
2016,05,24550,.80131656,1,.86083096,1,.46732408,1
2016,05,35710,.97250861,1,.86346298,1,.47775292,1
2016,05,41000,.74925792,1,.73551154,1,.45860696,1
2016,05,66080,.67870724,1,.75900328,1,.45092556,1
2016,06,00562,0,1,0,1,0,1
2016,06,00884,.80219781,1,.81601095,1,.75609756,1
2016,06,02000,.78890878,1,.8735863,1,.33849177,1
2016,06,02252,.51101005,1,.62044305,1,.47232625,1
2016,06,02364,.63721657,1,.55734682,1,.3857868,1
2016,06,03526,.79969281,1,.80135077,1,.47247171,1
2016,06,04982,.96331519,1,.96912807,1,.93769473,1
2016,06,06000,0,1,0,1,0,1
2016,06,08786,.60180998,1,.62345481,1,.36206895,1
2016,06,08954,0,1,0,1,0,1
2016,06,11194,0,1,0,1,0,1
2016,06,11530,.78578413,1,.83074689,1,.75848305,1
2016,06,13014,.19178082,1,.29761556,1,.14577325,1
2016,06,13210,.38035265,1,.61577636,1,.34014675,1
2016,06,13214,.048923679,1,.0099431816,1,.0025682184,1
2016,06,13392,.31946668,1,.52819717,1,.28275308,1
2016,06,13588,.68463612,1,.67862201,1,.49941108,1
2016,06,14218,.17192429,1,.19062565,1,.093358912,1
2016,06,15044,1,1,1,1,1,1
2016,06,16000,.36920777,1,.48565897,1,.10819431,1
2016,06,16350,.10022271,1,.28993702,1,.057706747,1
