year,state,county,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2015,19,173,.5,3,.59349591,1,.54588234,1
2015,19,175,.77777779,2,.65476191,1,.61839867,1
2015,19,177,0,3,.25,3,.18848759,1
2015,19,179,.43103448,1,.42945874,1,.36667401,1
2015,19,181,0,1,0,1,0,1
2015,19,183,.22916667,1,.35749999,1,.16988534,1
2015,19,185,.5,3,.69999999,3,.76954317,1
2015,19,187,.54128438,1,.61009175,1,.3582716,1
2015,19,189,0,1,0,1,0,1
2015,19,191,0,3,0,1,0,1
2015,19,193,.75091577,1,.75938892,1,.39603147,1
2015,19,195,0,2,0,1,0,1
2015,19,197,.56666666,1,.68460387,1,.56702703,1
2015,20,001,.87804878,1,.90322578,1,.91036272,1
2015,20,003,1,3,.53658539,1,.45087719,1
2015,20,005,.71090049,1,.69047618,1,.83106267,1
2015,20,007,0,3,0,1,0,1
2015,20,009,.80000001,1,.95309734,1,.69054055,1
2015,20,011,1,1,.98901099,1,.90667313,1
2015,20,013,.35294119,2,.72826087,1,.62849414,1
2015,20,015,.082111441,1,.072273321,1,.093341,1
2015,20,017,0,3,0,3,0,1
2015,20,019,1,3,1,1,1,1
2015,20,021,.73913044,2,.80555558,1,.83014798,1
2015,20,023,1,3,.54666668,1,.2882883,1
2015,20,025,.75,3,.59615386,1,.61624652,1
2015,20,027,0,3,0,1,0,1
2015,20,029,.14285715,3,.096153848,1,.1550152,1
2015,20,031,0,3,0,1,0,1
2015,20,033,0,3,0,1,0,1
2015,20,035,.81118882,1,.82681566,1,.65444899,1
2015,20,037,.55696201,1,.65120274,1,.52295327,1
2015,20,039,.5,3,.36363637,3,.5825243,1
2015,20,041,.16666667,1,.23287672,1,.21443737,1
2015,20,043,.52830189,1,.609375,1,.30372721,1
2015,20,045,.20259741,1,.22535211,1,.11272532,1
2015,20,047,0,3,.69387758,1,.62921351,1
2015,20,049,1,3,1,1,1,1
2015,20,051,0,1,0,1,0,1
2015,20,053,.71428573,3,.16071428,1,.20415226,1
2015,20,055,.9596774,1,.96308321,1,.84287614,1
2015,20,057,.9537037,1,.99240017,1,.79367816,1
2015,20,059,.70833331,1,.66315788,1,.61051315,1
2015,20,061,.44137415,1,.46491969,1,.4074502,1
2015,20,063,0,3,0,1,0,1
2015,20,065,.40000001,2,.60000002,2,.57817107,1
2015,20,067,1,3,1,1,1,1
2015,20,069,0,3,0,1,0,1
2015,20,071,0,3,0,1,0,1
2015,20,073,.85714287,3,.98076922,1,.87179488,1
2015,20,075,1,3,1,1,1,1
2015,20,077,1,3,.6857143,1,.70866144,1
2015,20,079,.53333336,1,.51390058,1,.33283988,1
2015,20,081,0,3,.8704319,1,.8016032,1
2015,20,083,0,3,0,2,0,1
2015,20,085,.13636364,2,.23026316,1,.23333333,1
2015,20,087,.083333336,3,.093220338,1,.079365082,1
2015,20,089,.33333334,3,.33333334,3,.52313167,1
2015,20,091,.14886226,1,.23242971,1,.046090622,1
2015,20,093,1,3,.88144332,1,.7337963,1
2015,20,095,0,3,.5106383,1,.37874395,1
2015,20,097,0,3,0,1,0,1
2015,20,099,.93333334,1,.84081632,1,.77661496,1
2015,20,101,,,.2,1,.11196911,1
2015,20,103,.37099811,1,.15964912,1,.1014102,1
2015,20,105,.66666669,3,.52173913,2,.47465438,1
2015,20,107,.66666669,2,.49152541,1,.47596988,1
2015,20,109,0,3,.48888889,1,.3378076,1
2015,20,111,.35714287,1,.43631312,1,.42203054,1
2015,20,113,.064102568,1,.19287212,1,.10026041,1
2015,20,115,.017857144,1,.054545455,1,.060021438,1
2015,20,117,0,3,0,1,0,1
2015,20,119,.64285713,3,.73127753,1,.24705882,1
2015,20,121,.28048781,1,.16923077,1,.22197758,1
2015,20,123,0,3,0,1,0,1
2015,20,125,.96178347,1,.93957114,1,.83129972,1
2015,20,127,.5,3,.028169014,1,.14654003,1
2015,20,129,0,1,.13779527,1,.047409039,1
2015,20,131,0,2,.086206898,1,.055737704,1
2015,20,133,.8888889,2,.78037381,1,.75765306,1
2015,20,135,1,3,.375,1,.14332248,1
2015,20,137,0,3,0,2,0,1
2015,20,139,.64516127,1,.37121212,1,.3295362,1
2015,20,141,.40000001,3,.54545456,3,.4552381,1
2015,20,143,.11111111,2,.10869565,1,.1193634,1
2015,20,145,.80434781,1,.71034485,1,.62683201,1
2015,20,147,.1875,2,.4054054,1,.1343458,1
2015,20,149,0,2,0,1,0,1
2015,20,151,0,3,0,1,0,1
2015,20,153,.60000002,3,.72222221,1,.58278143,1
2015,20,155,.74230766,1,.84609497,1,.559102,1
2015,20,157,1,3,.44444445,2,.3260234,1
2015,20,159,.75,2,.87046629,1,.67200613,1
2015,20,161,.21439999,1,.16633664,1,.15257531,1
2015,20,163,.25,3,.2857143,2,.29765013,1
2015,20,165,0,3,.1923077,2,.098253272,1
2015,20,167,.35714287,3,.59574467,1,.39190751,1
2015,20,169,.63940519,1,.59096533,1,.44074616,1
2015,20,171,0,3,0,1,0,1
2015,20,173,.75014812,1,.78296423,1,.34624571,1
2015,20,175,.96774191,1,.96447521,1,.93617022,1
2015,20,177,.84505731,1,.76294887,1,.38654128,1
2015,20,179,,,.47368422,1,.15617716,1
2015,20,181,.7368421,2,.48044693,1,.54124457,1
2015,20,183,.33333334,3,.46666667,2,.5062241,1
2015,20,185,1,3,.83760685,1,.89115644,1
2015,20,187,1,3,1,1,1,1
2015,20,189,1,3,.74235106,1,.75923193,1
2015,20,191,.20689656,1,.21153846,1,.13452089,1
2015,20,193,0,3,.083969466,1,.0373444,1
2015,20,195,0,3,0,3,0,1
2015,20,197,0,3,0,1,0,1
2015,20,199,0,3,0,2,0,1
2015,20,201,0,3,.14285715,1,.18971062,1
2015,20,203,1,3,.55023921,1,.57416266,1
2015,20,205,1,3,.78787881,1,.81393778,1
2015,20,207,1,3,,,.74387527,1
2015,20,209,.92305654,1,.95172304,1,.66087312,1
2015,21,001,1,1,1,1,1,1
2015,21,003,.64285713,2,.70454544,1,.69428074,1
2015,21,005,.19354838,1,.3277311,1,.19641307,1
2015,21,007,.55000001,1,.64999998,2,.70040488,1
2015,21,009,.93689322,1,.83564812,1,.70319772,1
2015,21,011,1,2,1,1,.99608034,1
2015,21,013,.99019605,1,1,2,.98956746,1
2015,21,015,.28708133,1,.44661459,1,.094257854,1
2015,21,017,.9910714,1,.99608612,1,.99267668,1
2015,21,019,.83236992,1,.78048778,1,.8590889,1
2015,21,021,.93582886,1,.8429119,1,.63829213,1
2015,21,023,1,3,1,2,1,1
2015,21,025,1,2,1,2,1,1
2015,21,027,1,1,1,1,1,1
2015,21,029,.24489796,1,.45431471,1,.37768969,1
2015,21,031,.61538464,3,1,1,.9980188,1
2015,21,033,1,1,1,1,1,1
2015,21,035,.45595855,1,.49356222,1,.35187367,1
2015,21,037,.78532112,1,.68246448,1,.32917607,1
2015,21,039,1,3,1,1,1,1
2015,21,041,1,2,.99280578,1,.99585551,1
2015,21,043,1,2,1,1,.99801809,1
2015,21,045,1,3,1,1,1,1
2015,21,047,.85204393,1,.61479867,1,.74562305,1
2015,21,049,.66060609,1,.7647059,1,.69528079,1
2015,21,051,.94444442,1,1,2,.99421263,1
2015,21,053,1,2,1,1,1,1
2015,21,055,1,3,1,2,.99704796,1
2015,21,057,1,2,1,2,1,1
2015,21,059,.89634144,1,.83600378,1,.64304483,1
2015,21,061,1,3,1,1,1,1
2015,21,063,1,3,1,3,1,1
2015,21,065,1,3,1,2,1,1
2015,21,067,.68695939,1,.69899613,1,.39435908,1
2015,21,069,1,1,1,1,1,1
2015,21,071,1,2,1,1,1,1
2015,21,073,.74442989,1,.71235955,1,.62633854,1
2015,21,075,1,1,1,2,1,1
2015,21,077,1,3,1,1,1,1
2015,21,079,.97826087,1,.83471072,1,.80303031,1
2015,21,081,1,2,1,1,1,1
2015,21,083,.99202126,1,.99867374,1,.99424577,1
2015,21,085,1,1,1,1,.99738717,1
2015,21,087,1,1,1,1,1,1
2015,21,089,.82222223,1,.80555558,1,.73806322,1
2015,21,091,.5,2,.7241379,2,.69806612,1
2015,21,093,.67417419,1,.63598031,1,.53426212,1
2015,21,095,1,1,1,1,1,1
2015,21,097,.5925926,1,.72826087,1,.70269299,1
2015,21,099,1,1,1,1,1,1
2015,21,101,.73432833,1,.74061435,1,.6501314,1
2015,21,103,1,1,1,1,1,1
2015,21,105,1,1,1,2,1,1
2015,21,107,.75920248,1,.8245033,1,.78198457,1
2015,21,109,1,3,1,2,.99609035,1
2015,21,111,.81329638,1,.82761526,1,.62150085,1
2015,21,113,.69169962,1,.68161434,1,.65928948,1
2015,21,115,1,3,.96153843,2,.92196208,1
2015,21,117,.84783769,1,.59002769,1,.31635711,1
2015,21,119,1,2,1,1,1,1
2015,21,121,.88749999,1,.97260273,1,.99329484,1
2015,21,123,1,1,1,1,1,1
2015,21,125,1,1,1,1,1,1
2015,21,127,1,2,1,2,1,1
2015,21,129,1,3,,,1,1
2015,21,131,1,3,1,3,1,1
2015,21,133,1,2,1,2,1,1
2015,21,135,1,3,1,3,1,1
2015,21,137,1,1,1,1,1,1
2015,21,139,1,3,1,1,1,1
2015,21,141,.91369045,1,.90196079,1,.72987759,1
2015,21,143,.66666669,1,.64999998,2,.71654499,1
2015,21,145,.87837029,1,.6591422,1,.48409799,1
2015,21,147,1,3,1,1,1,1
2015,21,149,.5,2,.81481481,1,.69589907,1
2015,21,151,.79813087,1,.79086119,1,.74955213,1
2015,21,153,1,3,1,3,1,1
2015,21,155,1,1,1,1,1,1
2015,21,157,.60000002,3,.46341464,1,.3504436,1
2015,21,159,1,2,1,3,1,1
2015,21,161,.67142856,1,.82105261,1,.70089477,1
2015,21,163,.40476191,1,.64453125,1,.92107421,1
2015,21,165,1,3,1,2,1,1
2015,21,167,.72649574,1,.83333331,1,.74974006,1
2015,21,169,1,2,1,1,1,1
2015,21,171,1,1,1,1,1,1
2015,21,173,.98165137,1,.99585062,1,.99368942,1
2015,21,175,.54545456,2,1,3,.99798995,1
2015,21,177,.5714286,1,.75238097,1,.70476192,1
2015,21,179,.66398388,1,.68269229,1,.60062945,1
2015,21,181,1,3,1,1,1,1
2015,21,183,1,1,1,1,1,1
2015,21,185,.034364261,1,.14365411,1,.036154788,1
2015,21,187,1,3,1,1,1,1
2015,21,189,1,3,1,3,1,1
2015,21,191,1,1,1,1,1,1
2015,21,193,1,1,1,1,.99939513,1
2015,21,195,.79797977,1,.62820512,1,.88525903,1
2015,21,197,1,2,1,1,1,1
2015,21,199,1,1,1,1,1,1
2015,21,201,,,1,3,1,1
2015,21,203,1,3,1,2,1,1
2015,21,205,.88636363,1,1,1,.99571663,1
2015,21,207,1,1,1,1,1,1
2015,21,209,.33564013,1,.2396373,1,.22825044,1
2015,21,211,.38419119,1,.4648318,1,.32325777,1
2015,21,213,.97142857,1,1,1,.98912591,1
2015,21,215,.11111111,2,.2037037,1,.19504072,1
2015,21,217,1,1,1,1,1,1
2015,21,219,1,1,1,1,1,1
2015,21,221,.64197528,1,.72222221,1,.68973607,1
2015,21,223,1,3,1,1,1,1
2015,21,225,.62087911,1,.79166669,2,.70483458,1
2015,21,227,.78546363,1,.73746163,1,.46954799,1
2015,21,229,.99310344,1,.99230766,1,.98742139,1
2015,21,231,.98571426,1,.99126637,1,.9970414,1
2015,21,233,1,1,.98316497,1,.8249476,1
2015,21,235,1,1,.99137932,1,.9922325,1
2015,21,237,1,3,1,2,1,1
2015,21,239,.2,1,.18686868,1,.085839599,1
2015,22,001,.98487139,1,.93076921,1,.8869074,1
2015,22,003,.60282916,1,.69841272,1,.71304065,1
2015,22,005,.60643822,1,.44473511,1,.15789065,1
2015,22,007,.99546629,1,.9649123,1,.68265682,1
2015,22,009,.65857041,1,.69696969,1,.50843817,1
2015,22,011,.67035669,1,.76793247,1,.67836773,1
2015,22,013,1,1,1,1,1,1
2015,22,015,.63298267,1,.58856821,1,.3405554,1
2015,22,017,.7506907,1,.56439704,1,.30769232,1
2015,22,019,.74148315,1,.49265906,1,.28778499,1
2015,22,021,1,1,1,1,1,1
2015,22,023,0,2,0,1,0,1
2015,22,025,1,1,1,2,1,1
2015,22,027,1,1,1,1,1,1
2015,22,029,.91199118,1,.71428573,1,.63797599,1
2015,22,031,.75754803,1,.45522389,1,.18178411,1
2015,22,033,.60552287,1,.43116266,1,.11074895,1
2015,22,035,1,1,1,3,1,3
2015,22,037,1,1,1,2,1,1
2015,22,039,1,1,1,1,1,1
2015,22,041,1,1,1,2,1,1
2015,22,043,1,1,1,1,1,1
2015,22,045,.92852199,1,.90909094,1,.79985428,1
2015,22,047,.99914771,1,1,1,1,1
2015,22,049,.82398957,1,.17073171,1,.21149595,1
2015,22,051,.9387877,1,.91569084,1,.80089277,1
2015,22,053,.96526057,1,.70754719,1,.73550904,1
2015,22,055,.71574688,1,.67109293,1,.41970804,1
2015,22,057,.93152499,1,.85385388,1,.77353907,1
2015,22,059,.54316545,1,.4375,2,.69578576,1
2015,22,061,.95469052,1,.91798109,1,.68466097,1
2015,22,063,.39301309,1,.43563581,1,.33810589,1
2015,22,065,.82384342,1,.6875,2,.76811594,1
2015,22,067,1,1,1,1,1,1
2015,22,069,.97335845,1,.77564102,1,.77819979,1
2015,22,071,.23040485,1,.29264861,1,.08768186,1
2015,22,073,.90412754,1,.6825397,1,.50515461,1
2015,22,075,.44900754,1,.094555877,1,.14345351,1
2015,22,077,1,1,1,1,1,1
2015,22,079,.88203937,1,.88598901,1,.68375653,1
2015,22,081,1,1,1,2,1,1
2015,22,083,.86831057,1,.92647058,1,.65934068,1
2015,22,085,.88372093,1,.90291262,1,.92560077,1
2015,22,087,1,1,1,1,1,1
2015,22,089,.39494225,1,.33605221,1,.16019693,1
2015,22,091,.59773374,1,.9375,2,.60526317,1
2015,22,093,.66936517,1,.69491524,1,.38859716,1
2015,22,095,1,1,1,1,1,1
2015,22,097,.85649282,1,.80575538,1,.80991733,1
2015,22,099,1,1,1,1,1,1
2015,22,101,.97596544,1,.92410254,1,.81566262,1
2015,22,103,.67429209,1,.46730682,1,.36004996,1
2015,22,105,.94245988,1,.93415636,1,.84775084,1
2015,22,107,1,1,1,3,1,1
2015,22,109,.96534353,1,.94048494,1,.81223327,1
2015,22,111,1,1,1,1,1,1
2015,22,113,.81805491,1,.69478911,1,.47779238,1
2015,22,115,.65719944,1,.59715641,1,.6724788,1
2015,22,117,1,1,1,1,1,1
2015,22,119,.94662714,1,.89344263,1,.90650886,1
2015,22,121,.76142639,1,.73124999,1,.57195348,1
2015,22,123,1,1,1,1,1,1
2015,22,125,.5,1,.61363637,1,.50244302,1
2015,22,127,1,1,1,1,1,1
2015,23,001,.95579851,1,.75,1,.49541286,1
2015,23,003,.64150941,1,.64122134,1,.53719574,1
2015,23,005,.50581163,1,.33191127,1,.13919725,1
2015,23,007,.82352942,1,.640625,1,.7091465,1
2015,23,009,.22807017,1,.34375,1,.27213895,1
2015,23,011,.52657002,1,.62222224,1,.4567925,1
2015,23,013,.43478259,1,.29577464,1,.31252867,1
2015,23,015,.23333333,1,.23076923,2,.29725951,1
2015,23,017,.82539684,1,.88489211,1,.79959589,1
2015,23,019,.40229884,1,.40952381,1,.45161641,1
2015,23,021,1,3,1,2,1,1
2015,23,023,.17460318,1,.1923077,1,.22020556,1
2015,23,025,.79310346,1,.82105261,1,.84666669,1
2015,23,027,.78787881,1,.75675678,1,.72436935,1
2015,23,029,.92105263,1,.80869567,1,.90468037,1
2015,23,031,.16101696,1,.1971831,1,.13429011,1
2015,24,001,.72556388,1,.75862068,1,.73088688,1
2015,24,003,.16648439,1,.2077134,1,.051163506,1
2015,24,005,.51247048,1,.55474454,1,.29635382,1
2015,24,009,0,1,0,1,0,1
2015,24,011,.44752714,1,.63636363,1,.41139066,1
2015,24,013,.020449897,1,.014357502,1,.021309819,1
2015,24,015,.4798561,1,.35685885,1,.1800404,1
2015,24,017,.11894921,1,.18146718,1,.049359407,1
2015,24,019,.88181818,1,.73314607,1,.51632464,1
2015,24,021,.11288238,1,.20883465,1,.011616201,1
2015,24,023,.25,3,.39393941,1,.22640495,1
2015,24,025,.41216609,1,.3026585,1,.092644721,1
2015,24,027,.018662771,1,.0082857665,1,.0030831099,1
2015,24,029,.6940133,1,.67948717,1,.59715641,1
2015,24,031,.15122534,1,.24589157,1,.029893659,1
2015,24,033,.45834017,1,.82310981,1,.34361801,1
2015,24,035,.049056605,1,.15853658,1,.032855533,1
2015,24,037,.17659706,1,.1411863,1,.028306698,1
2015,24,039,1,1,1,1,1,1
2015,24,041,.32118759,1,.45373136,1,.16383789,1
2015,24,043,.67261904,1,.56500608,1,.29928786,1
2015,24,045,.88800758,1,.91201884,1,.78791058,1
2015,24,047,.56692308,1,.17264573,1,.21753025,1
2015,24,510,.93134892,1,.93386167,1,.68821406,1
2015,25,001,.0767285,1,.083445489,1,.016481113,1
2015,25,003,.57550538,1,.44647759,1,.25907677,1
2015,25,005,.55001974,1,.69670075,1,.23976114,1
2015,25,007,0,1,0,1,0,1
2015,25,009,.52483124,1,.72676361,1,.09434706,1
2015,25,011,.10439561,1,.30167598,1,.15893787,1
2015,25,013,.87280011,1,.86244059,1,.23854862,1
2015,25,015,.022222223,1,.01912261,1,.047602646,1
2015,25,017,.32360318,1,.41766322,1,.070845582,1
2015,25,019,0,1,0,1,0,1
2015,25,021,.13003497,1,.076054871,1,.021420611,1
2015,25,023,.87743938,1,.62602198,1,.090139732,1
2015,25,025,.94007677,1,.94437444,1,.66708863,1
2015,25,027,.64614254,1,.57850069,1,.11740579,1
2015,26,001,1,3,1,2,1,1
2015,26,003,0,3,.050000001,2,.058690745,1
2015,26,005,.53313255,1,.52427715,1,.22180167,1
2015,26,007,.40909091,2,.44262296,1,.38767344,1
2015,26,009,.5,2,.44354838,1,.47258225,1
2015,26,011,1,2,1,1,1,1
2015,26,013,1,3,.75,3,.57880056,1
2015,26,015,.1641791,1,.16976127,1,.15932117,1
2015,26,017,.63109046,1,.54887986,1,.34168941,1
2015,26,019,.30769232,3,.43421054,1,.37248936,1
2015,26,021,.89767909,1,.71034485,1,.39802784,1
2015,26,023,.82857144,1,.65637064,1,.67988175,1
2015,26,025,.75765646,1,.52227551,1,.29392064,1
2015,26,027,.69609857,1,.78154427,1,.44262296,1
2015,26,029,.1724138,2,.1875,1,.17048796,1
2015,26,031,.84615386,3,.5,1,.55011934,1
2015,26,033,.71428573,1,.59523809,1,.51468372,1
2015,26,035,.9375,1,.95049506,1,.89930385,1
2015,26,037,.46606335,1,.17941585,1,.049675073,1
2015,26,039,.5714286,3,.63934427,1,.66319442,1
2015,26,041,.18518518,2,.45614034,1,.27698252,1
2015,26,043,0,3,0,1,.013844823,1
2015,26,045,.31190649,1,.13677536,1,.16953748,1
2015,26,047,.057142857,1,.11235955,1,.094492041,1
2015,26,049,.88717979,1,.54725438,1,.31992489,1
2015,26,051,.27777779,2,.67741936,1,.59248233,1
2015,26,053,.72727275,3,.84210527,2,.87899864,1
2015,26,055,.083333336,1,.093886465,1,.062893085,1
2015,26,057,.68367344,1,.46837607,1,.44027182,1
2015,26,059,.44230768,1,.57419354,1,.52837884,1
2015,26,061,.060606062,1,.4054054,1,.23496531,1
2015,26,063,.37837839,1,.4893617,1,.40520018,1
2015,26,065,.71446127,1,.54128236,1,.15093157,1
2015,26,067,.28378379,1,.45867768,1,.30556956,1
2015,26,069,.96428573,2,.9375,1,.84053886,1
2015,26,071,0,3,.67741936,1,.47073579,1
2015,26,073,.37912089,1,.39361703,1,.35298297,1
2015,26,075,.7925896,1,.57113403,1,.38615376,1
2015,26,077,.59561932,1,.47893,1,.19068605,1
2015,26,079,.5625,2,.72727275,1,.67667562,1
2015,26,081,.75208992,1,.74534529,1,.19909792,1
2015,26,083,,,1,3,.9074074,1
2015,26,085,.93670887,1,.96774191,1,.92073172,1
2015,26,087,.35164836,1,.52961671,1,.26464862,1
2015,26,089,0,2,0,1,0,1
2015,26,091,.59824049,1,.51737452,1,.22978105,1
2015,26,093,0,1,0,1,0,1
2015,26,095,.61538464,3,.83333331,3,.54590166,1
2015,26,097,.47499999,1,.47368422,2,.53094912,1
2015,26,099,.64230263,1,.24494681,1,.1935491,1
2015,26,101,.046413504,1,.23202614,1,.31734145,1
2015,26,103,.20289855,1,.2361111,1,.1196027,1
2015,26,105,.80303031,1,.76149428,1,.76087594,1
2015,26,107,.51485151,1,.58974361,1,.63989371,1
2015,26,109,.52631581,2,.5625,1,.49843946,1
2015,26,111,.16942149,1,.12668464,1,.1212869,1
2015,26,113,0,3,.60784316,1,.57236844,1
2015,26,115,.47771317,1,.27439612,1,.17227584,1
2015,26,117,.52777779,1,.54115224,1,.48334032,1
2015,26,119,1,3,1,2,1,1
2015,26,121,.86682475,1,.63567567,1,.34859434,1
2015,26,123,.64285713,1,.52667576,1,.60813475,1
2015,26,125,.52443016,1,.31397173,1,.049262568,1
2015,26,127,1,2,.87915653,1,.87816453,1
2015,26,129,.77777779,3,.7368421,1,.74642557,1
2015,26,131,1,3,1,3,1,1
2015,26,133,.61904764,1,.45054945,1,.63250792,1
2015,26,135,1,3,1,3,1,1
2015,26,137,.074074075,2,.094594598,1,.14269209,1
2015,26,139,.39156628,1,.40413609,1,.072501048,1
2015,26,141,.2857143,3,.56521738,2,.46085674,1
2015,26,143,.90322578,1,.80000001,1,.84815222,1
2015,26,145,.81404322,1,.60013241,1,.26921883,1
2015,26,147,.56562793,1,.44444445,1,.20565994,1
2015,26,149,.60220993,1,.71303761,1,.56926042,1
2015,26,151,.51282054,1,.57966101,1,.54165292,1
2015,26,153,.5,3,.2,3,.3920635,1
2015,26,155,.46153846,1,.53235292,1,.3434031,1
2015,26,157,.25641027,1,.49850747,1,.52814209,1
2015,26,159,.57038391,1,.76761305,1,.33881211,1
2015,26,161,.45711452,1,.26583755,1,.078952916,1
2015,26,163,.90966976,1,.77894396,1,.4142336,1
2015,26,165,.60000002,1,.53435117,1,.50771761,1
2015,27,001,.33333334,2,.53846157,2,.29384163,1
2015,27,003,.39931795,1,.32304037,1,.058427796,1
2015,27,005,.35416666,1,.22018349,1,.15874673,1
2015,27,007,.54320985,1,.45112783,1,.3604798,1
2015,27,009,.49520767,1,.15979381,1,.019813921,1
2015,27,011,0,3,0,2,.04903226,1
2015,27,013,.023319615,1,.029885057,1,.0093944212,1
2015,27,015,.06666667,1,.0057142857,1,.010557571,1
2015,27,017,0,2,.045977011,1,.014969506,1
2015,27,019,0,1,0,1,0,1
2015,27,021,.46153846,2,.69736844,1,.41494083,1
2015,27,023,.11764706,2,.0390625,1,.014267186,1
2015,27,025,.019607844,1,.0059171598,1,.0014931451,1
2015,27,027,.21323529,1,.15539569,1,.066940054,1
2015,27,029,.5,2,.38461539,3,.39433962,1
2015,27,031,0,3,.050000001,2,.056206089,1
2015,27,033,.27027026,1,.4338983,1,.33380985,1
2015,27,035,.1037037,1,.19327731,1,.1294405,1
2015,27,037,.14128467,1,.10964968,1,.023657613,1
2015,27,039,0,2,0,1,0,1
2015,27,041,0,1,0,1,0,1
2015,27,043,.047619049,2,.05102041,1,.033898305,1
2015,27,045,0,3,0,1,0,1
2015,27,047,.1981132,1,.305949,1,.14202711,1
2015,27,049,.21153846,1,.014184397,1,.0020033903,1
2015,27,051,0,3,0,2,0,1
2015,27,053,.55167156,1,.49264085,1,.074620239,1
2015,27,055,0,1,0,1,0,1
2015,27,057,.31999999,2,.48148149,1,.43409407,1
2015,27,059,0,1,0,1,0,1
2015,27,061,.18367347,1,.50833333,1,.29998204,1
2015,27,063,0,2,0,1,0,1
2015,27,065,.21428572,3,.26415095,1,.28649727,1
2015,27,067,.67149061,1,.70561355,1,.33019114,1
2015,27,069,.5,3,.16,2,.15532286,1
2015,27,071,0,1,0,2,0,1
2015,27,073,0,3,0,1,0,1
2015,27,075,0,3,0,3,0,1
2015,27,077,0,3,0,3,0,1
2015,27,079,0,1,0,1,0,1
2015,27,081,,,.47368422,1,.055319149,1
2015,27,083,.02919708,1,.10669456,1,.022284908,1
2015,27,085,.125,1,.0049261083,1,.001285898,1
2015,27,087,,,1,2,1,1
2015,27,089,0,2,0,1,0,1
2015,27,091,0,2,0,1,0,1
2015,27,093,0,2,0,1,0,1
2015,27,095,.54166669,1,.088235296,1,.082017779,1
2015,27,097,.48888889,1,.33566433,1,.20443121,1
2015,27,099,.38903394,1,.44060475,1,.27448177,1
2015,27,101,0,3,0,1,0,1
2015,27,103,.026392963,1,.021680217,1,.017330574,1
2015,27,105,.74054056,1,.73389357,1,.38207546,1
2015,27,107,0,2,.059405942,1,.1323185,1
2015,27,109,.32535157,1,.22012229,1,.061386865,1
2015,27,111,.26808509,1,.31237322,1,.040564373,1
2015,27,113,0,1,0,1,0,1
2015,27,115,.2631579,1,.3131313,1,.22058824,1
2015,27,117,0,1,0,1,0,1
2015,27,119,.018867925,1,.093489148,1,.040019169,1
2015,27,121,.13636364,2,.15384616,2,.040716611,1
2015,27,123,.65758139,1,.59633577,1,.16339949,1
2015,27,125,0,3,0,1,0,1
2015,27,127,0,3,.076190479,1,.076624095,1
2015,27,129,0,3,0,1,0,1
2015,27,131,.46784362,1,.31512326,1,.15177611,1
2015,27,133,0,2,0,1,0,1
2015,27,135,0,1,0,1,0,1
2015,27,137,.50688362,1,.23091976,1,.14672183,1
2015,27,139,.1183391,1,.09709619,1,.0053611319,1
2015,27,141,.56269115,1,.059701491,1,.009049451,1
2015,27,143,0,1,0,1,.008797654,1
2015,27,145,.46652573,1,.22230321,1,.094661258,1
2015,27,147,.056265984,1,.085253455,1,.037824206,1
2015,27,149,0,3,0,1,0,1
2015,27,151,.1923077,2,.054545455,1,.019849418,1
2015,27,153,.40000001,2,.56057006,1,.24312134,1
2015,27,155,0,3,0,1,.13022113,1
2015,27,157,0,1,.0044052862,1,.0033132529,1
2015,27,159,.24137931,2,.28070176,1,.40965948,1
2015,27,161,.025974026,1,.17883211,1,.041286081,1
2015,27,163,.044027425,1,.014131648,1,.0058506262,1
2015,27,165,.63157892,2,.34860051,1,.33370411,1
2015,27,167,0,3,0,1,0,1
2015,27,169,.093137257,1,.020408163,1,.03067622,1
2015,27,171,.016509434,1,.010309278,1,.0025021895,1
2015,27,173,.083333336,3,.065420561,1,.061101548,1
2015,28,001,1,1,1,2,1,1
2015,28,003,.76839828,1,.80161941,1,.64555341,1
2015,28,005,1,1,1,3,1,1
2015,28,007,.83884972,1,.69999999,1,.80508476,1
2015,28,009,1,1,1,1,1,1
2015,28,011,1,1,1,1,1,1
2015,28,013,1,1,1,1,1,1
2015,28,015,1,1,1,2,1,1
2015,28,017,1,1,1,1,1,1
2015,28,019,1,1,1,2,1,1
2015,28,021,1,1,1,3,1,3
2015,28,023,.97175139,1,.85714287,2,.85920578,1
2015,28,025,1,1,1,1,1,1
2015,28,027,1,1,1,1,1,1
2015,28,029,1,1,1,1,1,1
2015,28,031,1,1,1,1,1,1
2015,28,033,.59225076,1,.59604067,1,.31002703,1
2015,28,035,.96130347,1,.89447236,1,.8101688,1
2015,28,037,1,1,,,1,1
2015,28,039,.69190603,1,.75238097,1,.7062937,1
2015,28,041,1,1,1,3,1,1
2015,28,043,1,1,1,2,1,1
2015,28,045,.95900619,1,.88793105,1,.88835788,1
2015,28,047,.85766172,1,.8270402,1,.7128644,1
2015,28,049,.9214322,1,.84294873,1,.42136499,1
2015,28,051,1,1,,,1,2
2015,28,053,1,1,1,2,1,2
2015,28,055,,,,,,
2015,28,057,1,1,1,1,1,1
2015,28,059,.81253785,1,.78095794,1,.40616712,1
2015,28,061,1,1,1,3,1,1
2015,28,063,1,1,,,1,3
2015,28,065,1,1,1,3,1,1
2015,28,067,.92538309,1,.88949674,1,.85506296,1
